# This .csv file was created 12.10.2024 14:29
"16150.0";"0.0";"0.0"
"16160.0";"0.0";"0.0"
"16170.0";"0.0";"0.0"
"16180.0";"0.0";"0.0"
"16190.0";"0.0";"0.0"
"16200.0";"0.0";"0.0"
"16210.0";"0.0";"0.0"
"16220.0";"0.0";"0.0"
"16230.0";"0.0";"0.0"
"16240.0";"0.0";"0.0"
"16250.0";"0.0";"0.0"
"16260.0";"0.0";"0.0"
"16270.0";"0.0";"0.0"
"16280.0";"0.0";"0.0"
"16290.0";"0.0";"0.0"
"16300.0";"0.0";"0.0"
"16310.0";"0.0";"0.0"
"16320.0";"0.0";"0.0"
"16330.0";"0.0";"0.0"
"16340.0";"0.0";"0.0"
"16350.0";"0.0";"0.0"
"16360.0";"0.0";"0.0"
"16370.0";"0.0";"0.0"
"16380.0";"0.0";"0.0"
"16390.0";"0.0";"0.0"
"16400.0";"0.0";"0.0"
"16410.0";"0.0";"0.0"
"16420.0";"0.0";"0.0"
"16430.0";"0.0";"0.0"
"16440.0";"0.0";"0.0"
"16450.0";"0.0";"0.0"
"16460.0";"0.0";"0.0"
"16470.0";"0.0";"0.0"
"16480.0";"0.0";"0.0"
"16490.0";"0.0";"0.0"
"16500.0";"0.0";"0.0"
"16510.0";"0.0";"0.0"
"16520.0";"0.0";"0.0"
"16530.0";"0.0";"0.0"
"16540.0";"0.0";"0.0"
"16550.0";"0.0";"0.0"
"16560.0";"0.0";"0.0"
"16570.0";"0.0";"0.0"
"16580.0";"0.0";"0.0"
"16590.0";"0.0";"0.0"
"16600.0";"0.0";"0.0"
"16610.0";"0.0";"0.0"
"16620.0";"0.0";"0.0"
"16630.0";"0.0";"0.0"
"16640.0";"0.0";"0.0"
"16650.0";"0.0";"0.0"
"16660.0";"0.0";"0.0"
"16670.0";"0.0";"0.0"
"16680.0";"0.0";"0.0"
"16690.0";"0.0";"0.0"
"16700.0";"0.0";"0.0"
"16710.0";"0.0";"0.0"
"16720.0";"0.0";"0.0"
"16730.0";"0.0";"0.0"
"16740.0";"0.0";"0.0"
"16750.0";"0.0";"0.0"
"16760.0";"0.0";"0.0"
"16770.0";"0.0";"0.0"
"16780.0";"0.0";"0.0"
"16790.0";"0.0";"0.0"
"16800.0";"0.0";"0.0"
"16810.0";"0.0";"0.0"
"16820.0";"0.0";"0.0"
"16830.0";"0.0";"0.0"
"16840.0";"0.0";"0.0"
"16850.0";"0.0";"0.0"
"16860.0";"0.0";"0.0"
"16870.0";"0.0";"0.0"
"16880.0";"0.0";"0.0"
"16890.0";"0.0";"0.0"
"16900.0";"0.0";"0.0"
"16910.0";"0.0";"0.0"
"16920.0";"0.0";"0.0"
"16930.0";"0.0";"0.0"
"16940.0";"0.0";"0.0"
"16950.0";"0.0";"0.0"
"16960.0";"0.0";"0.0"
"16970.0";"0.0";"0.0"
"16980.0";"0.0";"0.0"
"16990.0";"0.0";"0.0"
"17000.0";"0.0";"0.0"
"17010.0";"0.0";"0.0"
"17020.0";"0.0";"0.0"
"17030.0";"0.0";"0.0"
"17040.0";"0.0";"0.0"
"17050.0";"0.0";"0.0"
"17060.0";"0.0";"0.0"
"17070.0";"0.0";"0.0"
"17080.0";"0.0";"0.0"
"17090.0";"0.0";"0.0"
"17100.0";"0.0";"0.0"
"17110.0";"0.0";"0.0"
"17120.0";"0.0";"0.0"
"17130.0";"0.0";"0.0"
"17140.0";"0.0";"0.0"
"17150.0";"0.0";"0.0"
"17160.0";"0.0";"0.0"
"17170.0";"0.0";"0.0"
"17180.0";"0.0";"0.0"
"17190.0";"0.0";"0.0"
"17200.0";"0.0";"0.0"
"17210.0";"0.0";"0.0"
"17220.0";"0.0";"0.0"
"17230.0";"0.0";"0.0"
"17240.0";"0.0";"0.0"
"17250.0";"0.0";"0.0"
"17260.0";"0.0";"0.0"
"17270.0";"0.0";"0.0"
"17280.0";"0.0";"0.0"
"17290.0";"0.0";"0.0"
"17300.0";"0.0";"0.0"
"17310.0";"0.0";"0.0"
"17320.0";"0.0";"0.0"
"17330.0";"0.0";"0.0"
"17340.0";"0.0";"0.0"
"17350.0";"0.0";"0.0"
"17360.0";"0.0";"0.0"
"17370.0";"0.0";"0.0"
"17380.0";"0.0";"0.0"
"17390.0";"0.0";"0.0"
"17400.0";"0.0";"0.0"
"17410.0";"0.0";"0.0"
"17420.0";"0.0";"0.0"
"17430.0";"0.0";"0.0"
"17440.0";"0.0";"0.0"
"17450.0";"0.0";"0.0"
"17460.0";"0.0";"0.0"
"17470.0";"0.0";"0.0"
"17480.0";"0.0";"0.0"
"17490.0";"0.0";"0.0"
"17500.0";"0.0";"0.0"
"17510.0";"0.0";"0.0"
"17520.0";"0.0";"0.0"
"17530.0";"0.0";"0.0"
"17540.0";"0.0";"0.0"
"17550.0";"0.0";"0.0"
"17560.0";"0.0";"0.0"
"17570.0";"0.0";"0.0"
"17580.0";"0.0";"0.0"
"17590.0";"0.0";"0.0"
"17600.0";"0.0";"0.0"
"17610.0";"0.0";"0.0"
"17620.0";"0.0";"0.0"
"17630.0";"0.0";"0.0"
"17640.0";"0.0";"0.0"
"17650.0";"0.0";"0.0"
"17660.0";"0.0";"0.0"
"17670.0";"0.0";"0.0"
"17680.0";"0.0";"0.0"
"17690.0";"0.0";"0.0"
"17700.0";"0.0";"0.0"
"17710.0";"0.0";"0.0"
"17720.0";"0.0";"0.0"
"17730.0";"0.0";"0.0"
"17740.0";"0.0";"0.0"
"17750.0";"0.0";"0.0"
"17760.0";"0.0";"0.0"
"17770.0";"0.0";"0.0"
"17780.0";"0.0";"0.0"
"17790.0";"0.0";"0.0"
"17800.0";"0.0";"0.0"
"17810.0";"0.0";"0.0"
"17820.0";"0.0";"0.0"
"17830.0";"0.0";"0.0"
"17840.0";"0.0";"0.0"
"17850.0";"0.0";"0.0"
"17860.0";"0.0";"0.0"
"17870.0";"0.0";"0.0"
"17880.0";"0.0";"0.0"
"17890.0";"0.0";"0.0"
"17900.0";"0.0";"0.0"
"17910.0";"0.0";"0.0"
"17920.0";"0.0";"0.0"
"17930.0";"0.0";"0.0"
"17940.0";"0.0";"0.0"
"17950.0";"0.0";"0.0"
"17960.0";"0.0";"0.0"
"17970.0";"0.0";"0.0"
"17980.0";"0.0";"0.0"
"17990.0";"0.0";"0.0"
"18000.0";"0.0";"0.0"
"18010.0";"0.0";"0.0"
"18020.0";"0.0";"0.0"
"18030.0";"0.0";"0.0"
"18040.0";"0.0";"0.0"
"18050.0";"0.0";"0.0"
"18060.0";"0.0";"0.0"
"18070.0";"0.0";"0.0"
"18080.0";"0.0";"0.0"
"18090.0";"0.0";"0.0"
"18100.0";"0.0";"0.0"
"18110.0";"0.0";"0.0"
"18120.0";"0.0";"0.0"
"18130.0";"0.0";"0.0"
"18140.0";"0.0";"0.0"
"18150.0";"0.0";"0.0"
"18160.0";"0.0";"0.0"
"18170.0";"0.0";"0.0"
"18180.0";"0.0";"0.0"
"18190.0";"0.0";"0.0"
"18200.0";"0.0";"0.0"
"18210.0";"0.0";"0.0"
"18220.0";"0.0";"0.0"
"18230.0";"0.0";"0.0"
"18240.0";"0.0";"0.0"
"18250.0";"0.0";"0.0"
"18260.0";"0.0";"0.0"
"18270.0";"0.0";"0.0"
"18280.0";"0.0";"0.0"
"18290.0";"0.0";"0.0"
"18300.0";"0.0";"0.0"
"18310.0";"0.0";"0.0"
"18320.0";"0.0";"0.0"
"18330.0";"0.0";"0.0"
"18340.0";"0.0";"0.0"
"18350.0";"0.0";"0.0"
"18360.0";"0.0";"0.0"
"18370.0";"0.0";"0.0"
"18380.0";"0.0";"0.0"
"18390.0";"0.0";"0.0"
"18400.0";"0.0";"0.0"
"18410.0";"0.0";"0.0"
"18420.0";"0.0";"0.0"
"18430.0";"0.0";"0.0"
"18440.0";"0.0";"0.0"
"18450.0";"0.0";"0.0"
"18460.0";"0.0";"0.0"
"18470.0";"0.0";"0.0"
"18480.0";"0.0";"0.0"
"18490.0";"0.0";"0.0"
"18500.0";"0.0";"0.0"
"18510.0";"0.0";"0.0"
"18520.0";"0.0";"0.0"
"18530.0";"0.0";"0.0"
"18540.0";"0.0";"0.0"
"18550.0";"0.0";"0.0"
"18560.0";"0.0";"0.0"
"18570.0";"0.0";"0.0"
"18580.0";"0.0";"0.0"
"18590.0";"0.0";"0.0"
"18600.0";"0.0";"0.0"
"18610.0";"0.0";"0.0"
"18620.0";"0.0";"0.0"
"18630.0";"0.0";"0.0"
"18640.0";"0.0";"0.0"
"18650.0";"0.0";"0.0"
"18660.0";"0.0";"0.0"
"18670.0";"0.0";"0.0"
"18680.0";"0.0";"0.0"
"18690.0";"0.0";"0.0"
"18700.0";"0.0";"0.0"
"18710.0";"0.0";"0.0"
"18720.0";"0.0";"0.0"
"18730.0";"0.0";"0.0"
"18740.0";"0.0";"0.0"
"18750.0";"0.0";"0.0"
"18760.0";"0.0";"0.0"
"18770.0";"0.0";"0.0"
"18780.0";"0.0";"0.0"
"18790.0";"0.0";"0.0"
"18800.0";"0.0";"0.0"
"18810.0";"0.0";"0.0"
"18820.0";"0.0";"0.0"
"18830.0";"0.0";"0.0"
"18840.0";"0.0";"0.0"
"18850.0";"0.0";"0.0"
"18860.0";"0.0";"0.0"
"18870.0";"0.0";"0.0"
"18880.0";"0.0";"0.0"
"18890.0";"0.0";"0.0"
"18900.0";"0.0";"0.0"
"18910.0";"0.0";"0.0"
"18920.0";"0.0";"0.0"
"18930.0";"0.0";"0.0"
"18940.0";"0.0";"0.0"
"18950.0";"0.0";"0.0"
"18960.0";"0.0";"0.0"
"18970.0";"0.0";"0.0"
"18980.0";"0.0";"0.0"
"18990.0";"0.0";"0.0"
"19000.0";"0.0";"0.0"
"19010.0";"0.0";"0.0"
"19020.0";"0.0";"0.0"
"19030.0";"0.0";"0.0"
"19040.0";"0.0";"0.0"
"19050.0";"0.0";"0.0"
"19060.0";"0.0";"0.0"
"19070.0";"0.0";"0.0"
"19080.0";"0.0";"0.0"
"19090.0";"0.0";"0.0"
"19100.0";"0.0";"0.0"
"19110.0";"0.0";"0.0"
"19120.0";"0.0";"0.0"
"19130.0";"0.0";"0.0"
"19140.0";"0.0";"0.0"
"19150.0";"0.0";"0.0"
"19160.0";"0.0";"0.0"
"19170.0";"0.0";"0.0"
"19180.0";"0.0";"0.0"
"19190.0";"0.0";"0.0"
"19200.0";"0.0";"0.0"
"19210.0";"0.0";"0.0"
"19220.0";"0.0";"0.0"
"19230.0";"0.0";"0.0"
"19240.0";"0.0";"0.0"
"19250.0";"0.0";"0.0"
"19260.0";"0.0";"0.0"
"19270.0";"0.0";"0.0"
"19280.0";"0.0";"0.0"
"19290.0";"0.0";"0.0"
"19300.0";"0.0";"0.0"
"19310.0";"0.0";"0.0"
"19320.0";"0.0";"0.0"
"19330.0";"0.0";"0.0"
"19340.0";"0.0";"0.0"
"19350.0";"0.0";"0.0"
"19360.0";"0.0";"0.0"
"19370.0";"0.0";"0.0"
"19380.0";"0.0";"0.0"
"19390.0";"0.0";"0.0"
"19400.0";"0.0";"0.0"
"19410.0";"0.0";"0.0"
"19420.0";"0.0";"0.0"
"19430.0";"0.0";"0.0"
"19440.0";"0.0";"0.0"
"19450.0";"0.0";"0.0"
"19460.0";"0.0";"0.0"
"19470.0";"0.0";"0.0"
"19480.0";"0.0";"0.0"
"19490.0";"0.0";"0.0"
"19500.0";"0.0";"0.0"
"19510.0";"0.0";"0.0"
"19520.0";"0.0";"0.0"
"19530.0";"0.0";"0.0"
"19540.0";"0.0";"0.0"
"19550.0";"0.0";"0.0"
"19560.0";"0.0";"0.0"
"19570.0";"0.0";"0.0"
"19580.0";"0.0";"0.0"
"19590.0";"0.0";"0.0"
"19600.0";"0.0";"0.0"
"19610.0";"0.0";"0.0"
"19620.0";"0.0";"0.0"
"19630.0";"0.0";"0.0"
"19640.0";"0.0";"0.0"
"19650.0";"0.0";"0.0"
"19660.0";"0.0";"0.0"
"19670.0";"0.0";"0.0"
"19680.0";"0.0";"0.0"
"19690.0";"0.0";"0.0"
"19700.0";"0.0";"0.0"
"19710.0";"0.0";"0.0"
"19720.0";"0.0";"0.0"
"19730.0";"0.0";"0.0"
"19740.0";"0.0";"0.0"
"19750.0";"0.0";"0.0"
"19760.0";"0.0";"0.0"
"19770.0";"0.0";"0.0"
"19780.0";"0.0";"0.0"
"19790.0";"0.0";"0.0"
"19800.0";"0.0";"0.0"
"19810.0";"0.0";"0.0"
"19820.0";"0.0";"0.0"
"19830.0";"0.0";"0.0"
"19840.0";"0.0";"0.0"
"19850.0";"0.0";"0.0"
"19860.0";"0.0";"0.0"
"19870.0";"0.0";"0.0"
"19880.0";"0.0";"0.0"
"19890.0";"0.0";"0.0"
"19900.0";"0.0";"0.0"
"19910.0";"0.0";"0.0"
"19920.0";"0.0";"0.0"
"19930.0";"0.0";"0.0"
"19940.0";"0.0";"0.0"
"19950.0";"0.0";"0.0"
"19960.0";"0.0";"0.0"
"19970.0";"0.0";"0.0"
"19980.0";"0.0";"0.0"
"19990.0";"0.0";"0.0"
"20000.0";"0.0";"0.0"
"20010.0";"0.0";"0.0"
"20020.0";"0.0";"0.0"
"20030.0";"0.0";"0.0"
"20040.0";"0.0";"0.0"
"20050.0";"0.0";"0.0"
"20060.0";"0.0";"0.0"
"20070.0";"0.0";"0.0"
"20080.0";"0.0";"0.0"
"20090.0";"0.0";"0.0"
"20100.0";"0.0";"0.0"
"20110.0";"0.0";"0.0"
"20120.0";"0.0";"0.0"
"20130.0";"0.0";"0.0"
"20140.0";"0.0";"0.0"
"20150.0";"0.0";"0.0"
"20160.0";"0.0";"0.0"
"20170.0";"0.0";"0.0"
"20180.0";"0.0";"0.0"
"20190.0";"0.0";"0.0"
"20200.0";"0.0";"0.0"
"20210.0";"0.0";"0.0"
"20220.0";"0.0";"0.0"
"20230.0";"0.0";"0.0"
"20240.0";"0.0";"0.0"
"20250.0";"0.0";"0.0"
"20260.0";"0.0";"0.0"
"20270.0";"0.0";"0.0"
"20280.0";"0.0";"0.0"
"20290.0";"0.0";"0.0"
"20300.0";"0.0";"0.0"
"20310.0";"0.0";"0.0"
"20320.0";"0.0";"0.0"
"20330.0";"0.0";"0.0"
"20340.0";"0.0";"0.0"
"20350.0";"0.0";"0.0"
"20360.0";"0.0";"0.0"
"20370.0";"0.0";"0.0"
"20380.0";"0.0";"0.0"
"20390.0";"0.0";"0.0"
"20400.0";"0.0";"0.0"
"20410.0";"0.0";"0.0"
"20420.0";"0.0";"0.0"
"20430.0";"0.0";"0.0"
"20440.0";"0.0";"0.0"
"20450.0";"0.0";"0.0"
"20460.0";"0.0";"0.0"
"20470.0";"0.0";"0.0"
"20480.0";"0.0";"0.0"
"20490.0";"0.0";"0.0"
"20500.0";"0.0";"0.0"
"20510.0";"0.0";"0.0"
"20520.0";"0.0";"0.0"
"20530.0";"0.0";"0.0"
"20540.0";"0.0";"0.0"
"20550.0";"0.0";"0.0"
"20560.0";"0.0";"0.0"
"20570.0";"0.0";"0.0"
"20580.0";"0.0";"0.0"
"20590.0";"0.0";"0.0"
"20600.0";"0.0";"0.0"
"20610.0";"0.0";"0.0"
"20620.0";"0.0";"0.0"
"20630.0";"0.0";"0.0"
"20640.0";"0.0";"0.0"
"20650.0";"0.0";"0.0"
"20660.0";"0.0";"0.0"
"20670.0";"0.0";"0.0"
"20680.0";"0.0";"0.0"
"20690.0";"0.0";"0.0"
"20700.0";"0.0";"0.0"
"20710.0";"0.0";"0.0"
"20720.0";"0.0";"0.0"
"20730.0";"0.0";"0.0"
"20740.0";"0.0";"0.0"
"20750.0";"0.0";"0.0"
"20760.0";"0.0";"0.0"
"20770.0";"0.0";"0.0"
"20780.0";"0.0";"0.0"
"20790.0";"0.0";"0.0"
"20800.0";"0.0";"0.0"
"20810.0";"0.0";"0.0"
"20820.0";"0.0";"0.0"
"20830.0";"0.0";"0.0"
"20840.0";"0.0";"0.0"
"20850.0";"0.0";"0.0"
"20860.0";"0.0";"0.0"
"20870.0";"0.0";"0.0"
"20880.0";"0.0";"0.0"
"20890.0";"0.0";"0.0"
"20900.0";"0.0";"0.0"
"20910.0";"0.0";"0.0"
"20920.0";"0.0";"0.0"
"20930.0";"0.0";"0.0"
"20940.0";"0.0";"0.0"
"20950.0";"0.0";"0.0"
"20960.0";"0.0";"0.0"
"20970.0";"0.0";"0.0"
"20980.0";"0.0";"0.0"
"20990.0";"0.0";"0.0"
"21000.0";"0.0";"0.0"
"21010.0";"0.0";"0.0"
"21020.0";"0.0";"0.0"
"21030.0";"0.0";"0.0"
"21040.0";"0.0";"0.0"
"21050.0";"0.0";"0.0"
"21060.0";"0.0";"0.0"
"21070.0";"0.0";"0.0"
"21080.0";"0.0";"0.0"
"21090.0";"0.0";"0.0"
"21100.0";"0.0";"0.0"
"21110.0";"0.0";"0.0"
"21120.0";"0.0";"0.0"
"21130.0";"0.0";"0.0"
"21140.0";"0.0";"0.0"
"21150.0";"0.0";"0.0"
"21160.0";"0.0";"0.0"
"21170.0";"0.0";"0.0"
"21180.0";"0.0";"0.0"
"21190.0";"0.0";"0.0"
"21200.0";"0.0";"0.0"
"21210.0";"0.0";"0.0"
"21220.0";"0.0";"0.0"
"21230.0";"0.0";"0.0"
"21240.0";"0.0";"0.0"
"21250.0";"0.0";"0.0"
"21260.0";"0.0";"0.0"
"21270.0";"0.0";"0.0"
"21280.0";"0.0";"0.0"
"21290.0";"0.0";"0.0"
"21300.0";"0.0";"0.0"
"21310.0";"0.0";"0.0"
"21320.0";"0.0";"0.0"
"21330.0";"0.0";"0.0"
"21340.0";"0.0";"0.0"
"21350.0";"0.0";"0.0"
"21360.0";"0.0";"0.0"
"21370.0";"0.0";"0.0"
"21380.0";"0.0";"0.0"
"21390.0";"0.0";"0.0"
"21400.0";"0.0";"0.0"
"21410.0";"0.0";"0.0"
"21420.0";"0.0";"0.0"
"21430.0";"0.0";"0.0"
"21440.0";"0.0";"0.0"
"21450.0";"0.0";"0.0"
"21460.0";"0.0";"0.0"
"21470.0";"0.0";"0.0"
"21480.0";"0.0";"0.0"
"21490.0";"0.0";"0.0"
"21500.0";"0.0";"0.0"
"21510.0";"0.0";"0.0"
"21520.0";"0.0";"0.0"
"21530.0";"0.0";"0.0"
"21540.0";"0.0";"0.0"
"21550.0";"0.0";"0.0"
"21560.0";"0.0";"0.0"
"21570.0";"0.0";"0.0"
"21580.0";"0.0";"0.0"
"21590.0";"0.0";"0.0"
"21600.0";"0.0";"0.0"
"21610.0";"0.0";"0.0"
"21620.0";"0.0";"0.0"
"21630.0";"0.0";"0.0"
"21640.0";"0.0";"0.0"
"21650.0";"0.0";"0.0"
"21660.0";"0.0";"0.0"
"21670.0";"0.0";"0.0"
"21680.0";"0.0";"0.0"
"21690.0";"0.0";"0.0"
"21700.0";"0.0";"0.0"
"21710.0";"0.0";"0.0"
"21720.0";"0.0";"0.0"
"21730.0";"0.0";"0.0"
"21740.0";"0.0";"0.0"
"21750.0";"0.0";"0.0"
"21760.0";"0.0";"0.0"
"21770.0";"0.0";"0.0"
"21780.0";"0.0";"0.0"
"21790.0";"0.0";"0.0"
"21800.0";"0.0";"0.0"
"21810.0";"0.0";"0.0"
"21820.0";"0.0";"0.0"
"21830.0";"0.0";"0.0"
"21840.0";"0.0";"0.0"
"21850.0";"0.0";"0.0"
"21860.0";"0.0";"0.0"
"21870.0";"0.0";"0.0"
"21880.0";"0.0";"0.0"
"21890.0";"0.0";"0.0"
"21900.0";"0.0";"0.0"
"21910.0";"0.0";"0.0"
"21920.0";"0.0";"0.0"
"21930.0";"0.0";"0.0"
"21940.0";"0.0";"0.0"
"21950.0";"0.0";"0.0"
"21960.0";"0.0";"0.0"
"21970.0";"0.0";"0.0"
"21980.0";"0.0";"0.0"
"21990.0";"0.0";"0.0"
"22000.0";"0.0";"0.0"
"22010.0";"0.0";"0.0"
"22020.0";"0.0";"0.0"
"22030.0";"0.0";"0.0"
"22040.0";"0.0";"0.0"
"22050.0";"0.0";"0.0"
"22060.0";"0.0";"0.0"
"22070.0";"0.0";"0.0"
"22080.0";"0.0";"0.0"
"22090.0";"0.0";"0.0"
"22100.0";"0.0";"0.0"
"22110.0";"0.0";"0.0"
"22120.0";"0.0";"0.0"
"22130.0";"0.0";"0.0"
"22140.0";"0.0";"0.0"
"22150.0";"0.0";"0.0"
"22160.0";"0.0";"0.0"
"22170.0";"0.0";"0.0"
"22180.0";"0.0";"0.0"
"22190.0";"0.0";"0.0"
"22200.0";"0.0";"0.0"
"22210.0";"0.0";"0.0"
"22220.0";"0.0";"0.0"
"22230.0";"0.0";"0.0"
"22240.0";"0.0";"0.0"
"22250.0";"0.0";"0.0"
"22260.0";"0.0";"0.0"
"22270.0";"0.0";"0.0"
"22280.0";"0.0";"0.0"
"22290.0";"0.0";"0.0"
"22300.0";"0.0";"0.0"
"22310.0";"0.0";"0.0"
"22320.0";"0.0";"0.0"
"22330.0";"0.0";"0.0"
"22340.0";"0.0";"0.0"
"22350.0";"0.0";"0.0"
"22360.0";"0.0";"0.0"
"22370.0";"0.0";"0.0"
"22380.0";"0.0";"0.0"
"22390.0";"0.0";"0.0"
"22400.0";"0.0";"0.0"
"22410.0";"0.0";"0.0"
"22420.0";"0.0";"0.0"
"22430.0";"0.0";"0.0"
"22440.0";"0.0";"0.0"
"22450.0";"0.0";"0.0"
"22460.0";"0.0";"0.0"
"22470.0";"0.0";"0.0"
"22480.0";"0.0";"0.0"
"22490.0";"0.0";"0.0"
"22500.0";"0.0";"0.0"
"22510.0";"0.0";"0.0"
"22520.0";"0.0";"0.0"
"22530.0";"0.0";"0.0"
"22540.0";"0.0";"0.0"
"22550.0";"0.0";"0.0"
"22560.0";"0.0";"0.0"
"22570.0";"0.0";"0.0"
"22580.0";"0.0";"0.0"
"22590.0";"0.0";"0.0"
"22600.0";"0.0";"0.0"
"22610.0";"0.0";"0.0"
"22620.0";"0.0";"0.0"
"22630.0";"0.0";"0.0"
"22640.0";"0.0";"0.0"
"22650.0";"0.0";"0.0"
"22660.0";"0.0";"0.0"
"22670.0";"0.0";"0.0"
"22680.0";"0.0";"0.0"
"22690.0";"0.0";"0.0"
"22700.0";"0.0";"0.0"
"22710.0";"0.0";"0.0"
"22720.0";"0.0";"0.0"
"22730.0";"0.0";"0.0"
"22740.0";"0.0";"0.0"
"22750.0";"0.0";"0.0"
"22760.0";"0.0";"0.0"
"22770.0";"0.0";"0.0"
"22780.0";"0.0";"0.0"
"22790.0";"0.0";"0.0"
"22800.0";"0.0";"0.0"
"22810.0";"0.0";"0.0"
"22820.0";"0.0";"0.0"
"22830.0";"0.0";"0.0"
"22840.0";"0.0";"0.0"
"22850.0";"0.0";"0.0"
"22860.0";"0.0";"0.0"
"22870.0";"0.0";"0.0"
"22880.0";"0.0";"0.0"
"22890.0";"0.0";"0.0"
"22900.0";"0.0";"0.0"
"22910.0";"0.0";"0.0"
"22920.0";"0.0";"0.0"
"22930.0";"0.0";"0.0"
"22940.0";"0.0";"0.0"
"22950.0";"0.0";"0.0"
"22960.0";"0.0";"0.0"
"22970.0";"0.0";"0.0"
"22980.0";"0.0";"0.0"
"22990.0";"0.0";"0.0"
"23000.0";"0.0";"0.0"
"23010.0";"0.0";"0.0"
"23020.0";"0.0";"0.0"
"23030.0";"0.0";"0.0"
"23040.0";"0.0";"0.0"
"23050.0";"0.0";"0.0"
"23060.0";"0.0";"0.0"
"23070.0";"0.0";"0.0"
"23080.0";"0.0";"0.0"
"23090.0";"0.0";"0.0"
"23100.0";"0.0";"0.0"
"23110.0";"0.0";"0.0"
"23120.0";"0.0";"0.0"
"23130.0";"0.0";"0.0"
"23140.0";"0.0";"0.0"
"23150.0";"0.0";"0.0"
"23160.0";"0.0";"0.0"
"23170.0";"0.0";"0.0"
"23180.0";"0.0";"0.0"
"23190.0";"0.0";"0.0"
"23200.0";"0.0";"0.0"
"23210.0";"0.0";"0.0"
"23220.0";"0.0";"0.0"
"23230.0";"0.0";"0.0"
"23240.0";"0.0";"0.0"
"23250.0";"0.0";"0.0"
"23260.0";"0.0";"0.0"
"23270.0";"0.0";"0.0"
"23280.0";"0.0";"0.0"
"23290.0";"0.0";"0.0"
"23300.0";"0.0";"0.0"
"23310.0";"0.0";"0.0"
"23320.0";"0.0";"0.0"
"23330.0";"0.0";"0.0"
"23340.0";"0.0";"0.0"
"23350.0";"0.0";"0.0"
"23360.0";"0.0";"0.0"
"23370.0";"0.0";"1.0"
"23380.0";"0.0";"0.0"
"23390.0";"0.0";"0.0"
"23400.0";"0.0";"0.0"
"23410.0";"0.0";"0.0"
"23420.0";"0.0";"0.0"
"23430.0";"0.0";"0.0"
"23440.0";"0.0";"0.0"
"23450.0";"0.0";"0.0"
"23460.0";"0.0";"0.0"
"23470.0";"0.0";"0.0"
"23480.0";"0.0";"0.0"
"23490.0";"0.0";"0.0"
"23500.0";"0.0";"0.0"
"23510.0";"0.0";"0.0"
"23520.0";"0.0";"0.0"
"23530.0";"0.0";"0.0"
"23540.0";"0.0";"0.0"
"23550.0";"0.0";"0.0"
"23560.0";"0.0";"0.0"
"23570.0";"0.0";"0.0"
"23580.0";"0.0";"0.0"
"23590.0";"0.0";"0.0"
"23600.0";"0.0";"0.0"
"23610.0";"0.0";"0.0"
"23620.0";"0.0";"0.0"
"23630.0";"0.0";"0.0"
"23640.0";"0.0";"0.0"
"23650.0";"0.0";"0.0"
"23660.0";"0.0";"0.0"
"23670.0";"0.0";"0.0"
"23680.0";"0.0";"0.0"
"23690.0";"0.0";"0.0"
"23700.0";"0.0";"0.0"
"23710.0";"0.0";"0.0"
"23720.0";"0.0";"0.0"
"23730.0";"0.0";"0.0"
"23740.0";"0.0";"0.0"
"23750.0";"0.0";"0.0"
"23760.0";"0.0";"0.0"
"23770.0";"0.0";"0.0"
"23780.0";"0.0";"0.0"
"23790.0";"0.0";"0.0"
"23800.0";"0.0";"0.0"
"23810.0";"0.0";"0.0"
"23820.0";"0.0";"0.0"
"23830.0";"0.0";"0.0"
"23840.0";"0.0";"0.0"
"23850.0";"0.0";"0.0"
"23860.0";"0.0";"0.0"
"23870.0";"0.0";"0.0"
"23880.0";"0.0";"0.0"
"23890.0";"0.0";"0.0"
"23900.0";"0.0";"0.0"
"23910.0";"0.0";"0.0"
"23920.0";"0.0";"0.0"
"23930.0";"0.0";"0.0"
"23940.0";"0.0";"0.0"
"23950.0";"0.0";"0.0"
"23960.0";"0.0";"0.0"
"23970.0";"0.0";"0.0"
"23980.0";"0.0";"0.0"
"23990.0";"0.0";"0.0"
"24000.0";"0.0";"0.0"
"24010.0";"0.0";"0.0"
"24020.0";"0.0";"0.0"
"24030.0";"0.0";"0.0"
"24040.0";"0.0";"0.0"
