# This .csv file was created 12.10.2024 14:29
"39850.0";"0.0";"0.0"
"39860.0";"0.0";"0.0"
"39870.0";"0.0";"0.0"
"39880.0";"0.0";"0.0"
"39890.0";"0.0";"0.0"
"39900.0";"0.0";"0.0"
"39910.0";"0.0";"0.0"
"39920.0";"0.0";"0.0"
"39930.0";"0.0";"0.0"
"39940.0";"0.0";"0.0"
"39950.0";"0.0";"0.0"
"39960.0";"0.0";"0.0"
"39970.0";"0.0";"0.0"
"39980.0";"0.0";"0.0"
"39990.0";"0.0";"0.0"
"40000.0";"0.0";"0.0"
"40010.0";"0.0";"0.0"
"40020.0";"0.0";"0.0"
"40030.0";"0.0";"0.0"
"40040.0";"0.0";"0.0"
"40050.0";"0.0";"0.0"
"40060.0";"0.0";"0.0"
"40070.0";"0.0";"0.0"
"40080.0";"0.0";"0.0"
"40090.0";"0.0";"0.0"
"40100.0";"0.0";"0.0"
"40110.0";"0.0";"0.0"
"40120.0";"0.0";"0.0"
"40130.0";"0.0";"0.0"
"40140.0";"0.0";"0.0"
"40150.0";"0.0";"0.0"
"40160.0";"0.0";"0.0"
"40170.0";"0.0";"0.0"
"40180.0";"0.0";"0.0"
"40190.0";"0.0";"0.0"
"40200.0";"0.0";"0.0"
"40210.0";"0.0";"0.0"
"40220.0";"0.0";"0.0"
"40230.0";"0.0";"0.0"
"40240.0";"0.0";"0.0"
"40250.0";"0.0";"0.0"
"40260.0";"0.0";"0.0"
"40270.0";"0.0";"0.0"
"40280.0";"0.0";"0.0"
"40290.0";"0.0";"0.0"
"40300.0";"0.0";"0.0"
"40310.0";"0.0";"0.0"
"40320.0";"0.0";"0.0"
"40330.0";"0.0";"0.0"
"40340.0";"0.0";"0.0"
"40350.0";"0.0";"0.0"
"40360.0";"0.0";"0.0"
"40370.0";"0.0";"0.0"
"40380.0";"0.0";"0.0"
"40390.0";"0.0";"0.0"
"40400.0";"0.0";"0.0"
"40410.0";"0.0";"0.0"
"40420.0";"0.0";"0.0"
"40430.0";"0.0";"0.0"
"40440.0";"0.0";"0.0"
"40450.0";"0.0";"0.0"
"40460.0";"0.0";"0.0"
"40470.0";"0.0";"0.0"
"40480.0";"0.0";"0.0"
"40490.0";"0.0";"0.0"
"40500.0";"0.0";"0.0"
"40510.0";"0.0";"0.0"
"40520.0";"0.0";"0.0"
"40530.0";"0.0";"0.0"
"40540.0";"0.0";"0.0"
"40550.0";"0.0";"0.0"
"40560.0";"0.0";"0.0"
"40570.0";"0.0";"0.0"
"40580.0";"0.0";"0.0"
"40590.0";"0.0";"0.0"
"40600.0";"0.0";"0.0"
"40610.0";"0.0";"0.0"
"40620.0";"0.0";"0.0"
"40630.0";"0.0";"0.0"
"40640.0";"0.0";"0.0"
"40650.0";"0.0";"0.0"
"40660.0";"0.0";"0.0"
"40670.0";"0.0";"0.0"
"40680.0";"0.0";"0.0"
"40690.0";"0.0";"0.0"
"40700.0";"0.0";"0.0"
"40710.0";"0.0";"0.0"
"40720.0";"0.0";"0.0"
"40730.0";"0.0";"0.0"
"40740.0";"0.0";"0.0"
"40750.0";"0.0";"0.0"
"40760.0";"0.0";"0.0"
"40770.0";"0.0";"0.0"
"40780.0";"0.0";"0.0"
"40790.0";"0.0";"0.0"
"40800.0";"0.0";"0.0"
"40810.0";"0.0";"0.0"
"40820.0";"0.0";"0.0"
"40830.0";"0.0";"0.0"
"40840.0";"0.0";"0.0"
"40850.0";"0.0";"0.0"
"40860.0";"0.0";"0.0"
"40870.0";"0.0";"0.0"
"40880.0";"0.0";"0.0"
"40890.0";"0.0";"0.0"
"40900.0";"0.0";"0.0"
"40910.0";"0.0";"0.0"
"40920.0";"0.0";"0.0"
"40930.0";"0.0";"0.0"
"40940.0";"0.0";"0.0"
"40950.0";"0.0";"0.0"
"40960.0";"0.0";"0.0"
"40970.0";"0.0";"0.0"
"40980.0";"0.0";"0.0"
"40990.0";"0.0";"0.0"
"41000.0";"0.0";"0.0"
"41010.0";"0.0";"0.0"
"41020.0";"0.0";"0.0"
"41030.0";"0.0";"0.0"
"41040.0";"0.0";"0.0"
"41050.0";"0.0";"0.0"
"41060.0";"0.0";"0.0"
"41070.0";"0.0";"0.0"
"41080.0";"0.0";"0.0"
"41090.0";"0.0";"0.0"
"41100.0";"0.0";"0.0"
"41110.0";"0.0";"0.0"
"41120.0";"0.0";"0.0"
"41130.0";"0.0";"0.0"
"41140.0";"0.0";"0.0"
"41150.0";"0.0";"0.0"
"41160.0";"0.0";"0.0"
"41170.0";"0.0";"0.0"
"41180.0";"0.0";"0.0"
"41190.0";"0.0";"0.0"
"41200.0";"0.0";"0.0"
"41210.0";"0.0";"0.0"
"41220.0";"0.0";"0.0"
"41230.0";"0.0";"0.0"
"41240.0";"0.0";"0.0"
"41250.0";"0.0";"0.0"
"41260.0";"0.0";"0.0"
"41270.0";"0.0";"0.0"
"41280.0";"0.0";"0.0"
"41290.0";"0.0";"0.0"
"41300.0";"0.0";"0.0"
"41310.0";"0.0";"0.0"
"41320.0";"0.0";"0.0"
"41330.0";"0.0";"0.0"
"41340.0";"0.0";"0.0"
"41350.0";"0.0";"0.0"
"41360.0";"0.0";"0.0"
"41370.0";"0.0";"0.0"
"41380.0";"0.0";"0.0"
"41390.0";"0.0";"0.0"
"41400.0";"0.0";"0.0"
"41410.0";"0.0";"0.0"
"41420.0";"0.0";"0.0"
"41430.0";"0.0";"0.0"
"41440.0";"0.0";"0.0"
"41450.0";"0.0";"0.0"
"41460.0";"0.0";"0.0"
"41470.0";"0.0";"0.0"
"41480.0";"0.0";"0.0"
"41490.0";"0.0";"0.0"
"41500.0";"0.0";"0.0"
"41510.0";"0.0";"0.0"
"41520.0";"0.0";"0.0"
"41530.0";"0.0";"0.0"
"41540.0";"0.0";"0.0"
"41550.0";"0.0";"0.0"
"41560.0";"0.0";"0.0"
"41570.0";"0.0";"0.0"
"41580.0";"0.0";"0.0"
"41590.0";"0.0";"0.0"
"41600.0";"0.0";"0.0"
"41610.0";"0.0";"0.0"
"41620.0";"0.0";"0.0"
"41630.0";"0.0";"0.0"
"41640.0";"0.0";"0.0"
"41650.0";"0.0";"0.0"
"41660.0";"0.0";"0.0"
"41670.0";"0.0";"0.0"
"41680.0";"0.0";"0.0"
"41690.0";"0.0";"0.0"
"41700.0";"0.0";"0.0"
"41710.0";"0.0";"0.0"
"41720.0";"0.0";"0.0"
"41730.0";"0.0";"0.0"
"41740.0";"0.0";"0.0"
"41750.0";"0.0";"0.0"
"41760.0";"0.0";"0.0"
"41770.0";"0.0";"0.0"
"41780.0";"0.0";"0.0"
"41790.0";"0.0";"0.0"
"41800.0";"0.0";"0.0"
"41810.0";"0.0";"0.0"
"41820.0";"0.0";"0.0"
"41830.0";"0.0";"0.0"
"41840.0";"0.0";"0.0"
"41850.0";"0.0";"0.0"
"41860.0";"0.0";"0.0"
"41870.0";"0.0";"0.0"
"41880.0";"0.0";"0.0"
"41890.0";"0.0";"0.0"
"41900.0";"0.0";"0.0"
"41910.0";"0.0";"0.0"
"41920.0";"0.0";"0.0"
"41930.0";"0.0";"0.0"
"41940.0";"0.0";"0.0"
"41950.0";"0.0";"0.0"
"41960.0";"0.0";"0.0"
"41970.0";"0.0";"0.0"
"41980.0";"0.0";"0.0"
"41990.0";"0.0";"0.0"
"42000.0";"0.0";"0.0"
"42010.0";"0.0";"0.0"
"42020.0";"0.0";"0.0"
"42030.0";"0.0";"0.0"
"42040.0";"0.0";"0.0"
"42050.0";"0.0";"0.0"
"42060.0";"0.0";"0.0"
"42070.0";"0.0";"0.0"
"42080.0";"0.0";"0.0"
"42090.0";"0.0";"0.0"
"42100.0";"0.0";"0.0"
"42110.0";"0.0";"0.0"
"42120.0";"0.0";"0.0"
"42130.0";"0.0";"0.0"
"42140.0";"0.0";"0.0"
"42150.0";"0.0";"0.0"
"42160.0";"0.0";"0.0"
"42170.0";"0.0";"0.0"
"42180.0";"0.0";"0.0"
"42190.0";"0.0";"0.0"
"42200.0";"0.0";"0.0"
"42210.0";"0.0";"0.0"
"42220.0";"0.0";"0.0"
"42230.0";"0.0";"0.0"
"42240.0";"0.0";"0.0"
"42250.0";"0.0";"0.0"
"42260.0";"0.0";"0.0"
"42270.0";"0.0";"0.0"
"42280.0";"0.0";"0.0"
"42290.0";"0.0";"0.0"
"42300.0";"0.0";"0.0"
"42310.0";"0.0";"0.0"
"42320.0";"0.0";"0.0"
"42330.0";"0.0";"0.0"
"42340.0";"0.0";"0.0"
"42350.0";"0.0";"0.0"
"42360.0";"0.0";"0.0"
"42370.0";"0.0";"0.0"
"42380.0";"0.0";"0.0"
"42390.0";"0.0";"0.0"
"42400.0";"0.0";"0.0"
"42410.0";"0.0";"0.0"
"42420.0";"0.0";"0.0"
"42430.0";"0.0";"0.0"
"42440.0";"0.0";"0.0"
"42450.0";"0.0";"0.0"
"42460.0";"0.0";"0.0"
"42470.0";"0.0";"0.0"
"42480.0";"0.0";"0.0"
"42490.0";"0.0";"0.0"
"42500.0";"0.0";"0.0"
"42510.0";"0.0";"0.0"
"42520.0";"0.0";"0.0"
"42530.0";"0.0";"0.0"
"42540.0";"0.0";"0.0"
"42550.0";"0.0";"0.0"
"42560.0";"0.0";"0.0"
"42570.0";"0.0";"0.0"
"42580.0";"0.0";"0.0"
"42590.0";"0.0";"0.0"
"42600.0";"0.0";"0.0"
"42610.0";"0.0";"0.0"
"42620.0";"0.0";"0.0"
"42630.0";"0.0";"0.0"
"42640.0";"0.0";"0.0"
"42650.0";"0.0";"0.0"
"42660.0";"0.0";"0.0"
"42670.0";"0.0";"0.0"
"42680.0";"0.0";"0.0"
"42690.0";"0.0";"0.0"
"42700.0";"0.0";"0.0"
"42710.0";"0.0";"0.0"
"42720.0";"0.0";"0.0"
"42730.0";"0.0";"0.0"
"42740.0";"0.0";"0.0"
"42750.0";"0.0";"0.0"
"42760.0";"0.0";"0.0"
"42770.0";"0.0";"0.0"
"42780.0";"0.0";"0.0"
"42790.0";"0.0";"0.0"
"42800.0";"0.0";"0.0"
"42810.0";"0.0";"0.0"
"42820.0";"0.0";"0.0"
"42830.0";"0.0";"0.0"
"42840.0";"0.0";"0.0"
"42850.0";"0.0";"0.0"
"42860.0";"0.0";"0.0"
"42870.0";"0.0";"0.0"
"42880.0";"0.0";"0.0"
"42890.0";"0.0";"0.0"
"42900.0";"0.0";"0.0"
"42910.0";"0.0";"0.0"
"42920.0";"0.0";"0.0"
"42930.0";"0.0";"0.0"
"42940.0";"0.0";"0.0"
"42950.0";"0.0";"0.0"
"42960.0";"0.0";"0.0"
"42970.0";"0.0";"0.0"
"42980.0";"0.0";"0.0"
"42990.0";"0.0";"0.0"
"43000.0";"0.0";"0.0"
"43010.0";"0.0";"0.0"
"43020.0";"0.0";"0.0"
"43030.0";"0.0";"0.0"
"43040.0";"0.0";"0.0"
"43050.0";"0.0";"0.0"
"43060.0";"0.0";"0.0"
"43070.0";"0.0";"0.0"
"43080.0";"0.0";"0.0"
"43090.0";"0.0";"0.0"
"43100.0";"0.0";"0.0"
"43110.0";"0.0";"0.0"
"43120.0";"0.0";"0.0"
"43130.0";"0.0";"0.0"
"43140.0";"0.0";"0.0"
"43150.0";"0.0";"0.0"
"43160.0";"0.0";"0.0"
"43170.0";"0.0";"0.0"
"43180.0";"0.0";"0.0"
"43190.0";"0.0";"0.0"
"43200.0";"0.0";"0.0"
"43210.0";"0.0";"0.0"
"43220.0";"0.0";"0.0"
"43230.0";"0.0";"0.0"
"43240.0";"0.0";"0.0"
"43250.0";"0.0";"0.0"
"43260.0";"0.0";"0.0"
"43270.0";"0.0";"0.0"
"43280.0";"0.0";"0.0"
"43290.0";"0.0";"0.0"
"43300.0";"0.0";"0.0"
"43310.0";"0.0";"0.0"
"43320.0";"0.0";"0.0"
"43330.0";"0.0";"0.0"
"43340.0";"0.0";"0.0"
"43350.0";"0.0";"0.0"
"43360.0";"0.0";"0.0"
"43370.0";"0.0";"0.0"
"43380.0";"0.0";"0.0"
"43390.0";"0.0";"0.0"
"43400.0";"0.0";"0.0"
"43410.0";"0.0";"0.0"
"43420.0";"0.0";"0.0"
"43430.0";"0.0";"0.0"
"43440.0";"0.0";"0.0"
"43450.0";"0.0";"0.0"
"43460.0";"0.0";"0.0"
"43470.0";"0.0";"0.0"
"43480.0";"0.0";"0.0"
"43490.0";"0.0";"0.0"
"43500.0";"0.0";"0.0"
"43510.0";"0.0";"0.0"
"43520.0";"0.0";"0.0"
"43530.0";"0.0";"0.0"
"43540.0";"0.0";"0.0"
"43550.0";"0.0";"0.0"
"43560.0";"0.0";"0.0"
"43570.0";"0.0";"0.0"
"43580.0";"0.0";"0.0"
"43590.0";"0.0";"0.0"
"43600.0";"0.0";"0.0"
"43610.0";"0.0";"0.0"
"43620.0";"0.0";"0.0"
"43630.0";"0.0";"0.0"
"43640.0";"0.0";"0.0"
"43650.0";"0.0";"0.0"
"43660.0";"0.0";"0.0"
"43670.0";"0.0";"0.0"
"43680.0";"0.0";"0.0"
"43690.0";"0.0";"0.0"
"43700.0";"0.0";"0.0"
"43710.0";"0.0";"0.0"
"43720.0";"0.0";"0.0"
"43730.0";"0.0";"0.0"
"43740.0";"0.0";"0.0"
"43750.0";"0.0";"0.0"
"43760.0";"0.0";"0.0"
"43770.0";"0.0";"0.0"
"43780.0";"0.0";"0.0"
"43790.0";"0.0";"0.0"
"43800.0";"0.0";"0.0"
"43810.0";"0.0";"0.0"
"43820.0";"0.0";"0.0"
"43830.0";"0.0";"0.0"
"43840.0";"0.0";"0.0"
"43850.0";"0.0";"0.0"
"43860.0";"0.0";"0.0"
"43870.0";"0.0";"0.0"
"43880.0";"0.0";"0.0"
"43890.0";"0.0";"0.0"
"43900.0";"0.0";"0.0"
"43910.0";"0.0";"0.0"
"43920.0";"0.0";"0.0"
"43930.0";"0.0";"0.0"
"43940.0";"0.0";"0.0"
"43950.0";"0.0";"0.0"
"43960.0";"0.0";"0.0"
"43970.0";"0.0";"0.0"
"43980.0";"0.0";"0.0"
"43990.0";"0.0";"0.0"
"44000.0";"0.0";"0.0"
"44010.0";"0.0";"0.0"
"44020.0";"0.0";"0.0"
"44030.0";"0.0";"0.0"
"44040.0";"0.0";"0.0"
"44050.0";"0.0";"0.0"
"44060.0";"0.0";"0.0"
"44070.0";"0.0";"0.0"
"44080.0";"0.0";"0.0"
"44090.0";"0.0";"0.0"
"44100.0";"0.0";"0.0"
"44110.0";"0.0";"0.0"
"44120.0";"0.0";"0.0"
"44130.0";"0.0";"0.0"
"44140.0";"0.0";"0.0"
"44150.0";"0.0";"0.0"
"44160.0";"0.0";"0.0"
"44170.0";"0.0";"0.0"
"44180.0";"0.0";"0.0"
"44190.0";"0.0";"0.0"
"44200.0";"0.0";"0.0"
"44210.0";"0.0";"0.0"
"44220.0";"0.0";"0.0"
"44230.0";"0.0";"0.0"
"44240.0";"0.0";"0.0"
"44250.0";"0.0";"0.0"
"44260.0";"0.0";"0.0"
"44270.0";"0.0";"0.0"
"44280.0";"0.0";"0.0"
"44290.0";"0.0";"0.0"
"44300.0";"0.0";"0.0"
"44310.0";"0.0";"0.0"
"44320.0";"0.0";"0.0"
"44330.0";"0.0";"0.0"
"44340.0";"0.0";"0.0"
"44350.0";"0.0";"0.0"
"44360.0";"0.0";"0.0"
"44370.0";"0.0";"0.0"
"44380.0";"0.0";"0.0"
"44390.0";"0.0";"0.0"
"44400.0";"0.0";"0.0"
"44410.0";"0.0";"0.0"
"44420.0";"0.0";"0.0"
"44430.0";"0.0";"0.0"
"44440.0";"0.0";"0.0"
"44450.0";"0.0";"0.0"
"44460.0";"0.0";"0.0"
"44470.0";"0.0";"0.0"
"44480.0";"0.0";"0.0"
"44490.0";"0.0";"0.0"
"44500.0";"0.0";"0.0"
"44510.0";"0.0";"0.0"
"44520.0";"0.0";"0.0"
"44530.0";"0.0";"0.0"
"44540.0";"0.0";"0.0"
"44550.0";"0.0";"0.0"
"44560.0";"0.0";"0.0"
"44570.0";"0.0";"0.0"
"44580.0";"0.0";"0.0"
"44590.0";"0.0";"0.0"
"44600.0";"0.0";"0.0"
"44610.0";"0.0";"0.0"
"44620.0";"0.0";"0.0"
"44630.0";"0.0";"0.0"
"44640.0";"0.0";"0.0"
"44650.0";"0.0";"0.0"
"44660.0";"0.0";"0.0"
"44670.0";"0.0";"0.0"
"44680.0";"0.0";"0.0"
"44690.0";"0.0";"0.0"
"44700.0";"0.0";"0.0"
"44710.0";"0.0";"0.0"
"44720.0";"0.0";"0.0"
"44730.0";"0.0";"0.0"
"44740.0";"0.0";"0.0"
"44750.0";"0.0";"0.0"
"44760.0";"0.0";"0.0"
"44770.0";"0.0";"0.0"
"44780.0";"0.0";"0.0"
"44790.0";"0.0";"0.0"
"44800.0";"0.0";"0.0"
"44810.0";"0.0";"0.0"
"44820.0";"0.0";"0.0"
"44830.0";"0.0";"0.0"
"44840.0";"0.0";"0.0"
"44850.0";"0.0";"0.0"
"44860.0";"0.0";"0.0"
"44870.0";"0.0";"0.0"
"44880.0";"0.0";"0.0"
"44890.0";"0.0";"0.0"
"44900.0";"0.0";"0.0"
"44910.0";"0.0";"0.0"
"44920.0";"0.0";"0.0"
"44930.0";"0.0";"0.0"
"44940.0";"0.0";"0.0"
"44950.0";"0.0";"0.0"
"44960.0";"0.0";"0.0"
"44970.0";"0.0";"0.0"
"44980.0";"0.0";"0.0"
"44990.0";"0.0";"0.0"
"45000.0";"0.0";"0.0"
"45010.0";"0.0";"0.0"
"45020.0";"0.0";"0.0"
"45030.0";"0.0";"0.0"
"45040.0";"0.0";"0.0"
"45050.0";"0.0";"0.0"
"45060.0";"0.0";"0.0"
"45070.0";"0.0";"0.0"
"45080.0";"0.0";"0.0"
"45090.0";"0.0";"0.0"
"45100.0";"0.0";"0.0"
"45110.0";"0.0";"0.0"
"45120.0";"0.0";"0.0"
"45130.0";"0.0";"0.0"
"45140.0";"0.0";"0.0"
"45150.0";"0.0";"0.0"
"45160.0";"0.0";"0.0"
"45170.0";"0.0";"0.0"
"45180.0";"0.0";"0.0"
"45190.0";"0.0";"0.0"
"45200.0";"0.0";"0.0"
"45210.0";"0.0";"0.0"
"45220.0";"0.0";"0.0"
"45230.0";"0.0";"0.0"
"45240.0";"0.0";"0.0"
"45250.0";"0.0";"0.0"
"45260.0";"0.0";"0.0"
"45270.0";"0.0";"0.0"
"45280.0";"0.0";"0.0"
"45290.0";"0.0";"0.0"
"45300.0";"0.0";"0.0"
"45310.0";"0.0";"0.0"
"45320.0";"0.0";"0.0"
"45330.0";"0.0";"0.0"
"45340.0";"0.0";"0.0"
"45350.0";"0.0";"0.0"
"45360.0";"0.0";"0.0"
"45370.0";"0.0";"0.0"
"45380.0";"0.0";"0.0"
"45390.0";"0.0";"0.0"
"45400.0";"0.0";"0.0"
"45410.0";"0.0";"0.0"
"45420.0";"0.0";"0.0"
"45430.0";"0.0";"0.0"
"45440.0";"0.0";"0.0"
"45450.0";"0.0";"0.0"
"45460.0";"0.0";"0.0"
"45470.0";"0.0";"0.0"
"45480.0";"0.0";"0.0"
"45490.0";"0.0";"0.0"
"45500.0";"0.0";"0.0"
"45510.0";"0.0";"0.0"
"45520.0";"0.0";"0.0"
"45530.0";"0.0";"0.0"
"45540.0";"0.0";"0.0"
"45550.0";"0.0";"0.0"
"45560.0";"0.0";"0.0"
"45570.0";"0.0";"0.0"
"45580.0";"0.0";"0.0"
"45590.0";"0.0";"0.0"
"45600.0";"0.0";"0.0"
"45610.0";"0.0";"0.0"
"45620.0";"0.0";"0.0"
"45630.0";"0.0";"0.0"
"45640.0";"0.0";"0.0"
"45650.0";"0.0";"0.0"
"45660.0";"0.0";"0.0"
"45670.0";"0.0";"0.0"
"45680.0";"0.0";"0.0"
"45690.0";"0.0";"0.0"
"45700.0";"0.0";"0.0"
"45710.0";"0.0";"0.0"
"45720.0";"0.0";"0.0"
"45730.0";"0.0";"0.0"
"45740.0";"0.0";"0.0"
"45750.0";"0.0";"0.0"
"45760.0";"0.0";"0.0"
"45770.0";"0.0";"0.0"
"45780.0";"0.0";"0.0"
"45790.0";"0.0";"0.0"
"45800.0";"0.0";"0.0"
"45810.0";"0.0";"0.0"
"45820.0";"0.0";"0.0"
"45830.0";"0.0";"0.0"
"45840.0";"0.0";"0.0"
"45850.0";"0.0";"0.0"
"45860.0";"0.0";"0.0"
"45870.0";"0.0";"0.0"
"45880.0";"0.0";"0.0"
"45890.0";"0.0";"0.0"
"45900.0";"0.0";"0.0"
"45910.0";"0.0";"0.0"
"45920.0";"0.0";"0.0"
"45930.0";"0.0";"0.0"
"45940.0";"0.0";"0.0"
"45950.0";"0.0";"0.0"
"45960.0";"0.0";"0.0"
"45970.0";"0.0";"0.0"
"45980.0";"0.0";"0.0"
"45990.0";"0.0";"0.0"
"46000.0";"0.0";"0.0"
"46010.0";"0.0";"0.0"
"46020.0";"0.0";"0.0"
"46030.0";"0.0";"0.0"
"46040.0";"0.0";"0.0"
"46050.0";"0.0";"0.0"
"46060.0";"0.0";"0.0"
"46070.0";"0.0";"0.0"
"46080.0";"0.0";"0.0"
"46090.0";"0.0";"0.0"
"46100.0";"0.0";"0.0"
"46110.0";"0.0";"0.0"
"46120.0";"0.0";"0.0"
"46130.0";"0.0";"0.0"
"46140.0";"0.0";"0.0"
"46150.0";"0.0";"0.0"
"46160.0";"0.0";"0.0"
"46170.0";"0.0";"0.0"
"46180.0";"0.0";"0.0"
"46190.0";"0.0";"0.0"
"46200.0";"0.0";"0.0"
"46210.0";"0.0";"0.0"
"46220.0";"0.0";"0.0"
"46230.0";"0.0";"0.0"
"46240.0";"0.0";"0.0"
"46250.0";"0.0";"0.0"
"46260.0";"0.0";"0.0"
"46270.0";"0.0";"0.0"
"46280.0";"0.0";"0.0"
"46290.0";"0.0";"0.0"
"46300.0";"0.0";"0.0"
"46310.0";"0.0";"0.0"
"46320.0";"0.0";"0.0"
"46330.0";"0.0";"0.0"
"46340.0";"0.0";"0.0"
"46350.0";"0.0";"0.0"
"46360.0";"0.0";"0.0"
"46370.0";"0.0";"0.0"
"46380.0";"0.0";"0.0"
"46390.0";"0.0";"0.0"
"46400.0";"0.0";"0.0"
"46410.0";"0.0";"0.0"
"46420.0";"0.0";"0.0"
"46430.0";"0.0";"0.0"
"46440.0";"0.0";"0.0"
"46450.0";"0.0";"0.0"
"46460.0";"0.0";"0.0"
"46470.0";"0.0";"0.0"
"46480.0";"0.0";"0.0"
"46490.0";"0.0";"0.0"
"46500.0";"0.0";"0.0"
"46510.0";"0.0";"0.0"
"46520.0";"0.0";"0.0"
"46530.0";"0.0";"0.0"
"46540.0";"0.0";"0.0"
"46550.0";"0.0";"0.0"
"46560.0";"0.0";"0.0"
"46570.0";"0.0";"0.0"
"46580.0";"0.0";"0.0"
"46590.0";"0.0";"0.0"
"46600.0";"0.0";"0.0"
"46610.0";"0.0";"0.0"
"46620.0";"0.0";"0.0"
"46630.0";"0.0";"0.0"
"46640.0";"0.0";"0.0"
"46650.0";"0.0";"0.0"
"46660.0";"0.0";"0.0"
"46670.0";"0.0";"0.0"
"46680.0";"0.0";"0.0"
"46690.0";"0.0";"0.0"
"46700.0";"0.0";"0.0"
"46710.0";"0.0";"0.0"
"46720.0";"0.0";"0.0"
"46730.0";"0.0";"0.0"
"46740.0";"0.0";"0.0"
"46750.0";"0.0";"0.0"
"46760.0";"0.0";"0.0"
"46770.0";"0.0";"0.0"
"46780.0";"0.0";"0.0"
"46790.0";"0.0";"0.0"
"46800.0";"0.0";"0.0"
"46810.0";"0.0";"0.0"
"46820.0";"0.0";"0.0"
"46830.0";"0.0";"0.0"
"46840.0";"0.0";"0.0"
"46850.0";"0.0";"0.0"
"46860.0";"0.0";"0.0"
"46870.0";"0.0";"0.0"
"46880.0";"0.0";"0.0"
"46890.0";"0.0";"0.0"
"46900.0";"0.0";"0.0"
"46910.0";"0.0";"0.0"
"46920.0";"0.0";"0.0"
"46930.0";"0.0";"0.0"
"46940.0";"0.0";"0.0"
"46950.0";"0.0";"0.0"
"46960.0";"0.0";"0.0"
"46970.0";"0.0";"0.0"
"46980.0";"0.0";"0.0"
"46990.0";"0.0";"0.0"
"47000.0";"0.0";"0.0"
"47010.0";"0.0";"0.0"
"47020.0";"0.0";"0.0"
"47030.0";"0.0";"0.0"
"47040.0";"0.0";"0.0"
"47050.0";"0.0";"0.0"
"47060.0";"0.0";"0.0"
"47070.0";"0.0";"0.0"
"47080.0";"0.0";"0.0"
"47090.0";"0.0";"0.0"
"47100.0";"0.0";"0.0"
"47110.0";"0.0";"0.0"
"47120.0";"0.0";"0.0"
"47130.0";"0.0";"0.0"
"47140.0";"0.0";"0.0"
"47150.0";"0.0";"0.0"
"47160.0";"0.0";"0.0"
"47170.0";"0.0";"0.0"
"47180.0";"0.0";"0.0"
"47190.0";"0.0";"0.0"
"47200.0";"0.0";"0.0"
"47210.0";"0.0";"0.0"
"47220.0";"0.0";"0.0"
"47230.0";"0.0";"0.0"
"47240.0";"0.0";"0.0"
"47250.0";"0.0";"0.0"
"47260.0";"0.0";"0.0"
"47270.0";"0.0";"0.0"
"47280.0";"0.0";"0.0"
"47290.0";"0.0";"0.0"
"47300.0";"0.0";"0.0"
"47310.0";"0.0";"0.0"
"47320.0";"0.0";"0.0"
"47330.0";"0.0";"0.0"
"47340.0";"0.0";"0.0"
"47350.0";"0.0";"0.0"
"47360.0";"0.0";"0.0"
"47370.0";"0.0";"0.0"
"47380.0";"0.0";"0.0"
"47390.0";"0.0";"0.0"
"47400.0";"0.0";"0.0"
"47410.0";"0.0";"0.0"
"47420.0";"0.0";"0.0"
"47430.0";"0.0";"0.0"
"47440.0";"0.0";"0.0"
"47450.0";"0.0";"0.0"
"47460.0";"0.0";"0.0"
"47470.0";"0.0";"0.0"
"47480.0";"0.0";"0.0"
"47490.0";"0.0";"0.0"
"47500.0";"0.0";"0.0"
"47510.0";"0.0";"0.0"
"47520.0";"0.0";"0.0"
"47530.0";"0.0";"0.0"
"47540.0";"0.0";"0.0"
"47550.0";"0.0";"0.0"
"47560.0";"0.0";"0.0"
"47570.0";"0.0";"0.0"
"47580.0";"0.0";"0.0"
"47590.0";"0.0";"0.0"
"47600.0";"0.0";"0.0"
"47610.0";"0.0";"0.0"
"47620.0";"0.0";"0.0"
"47630.0";"0.0";"0.0"
"47640.0";"0.0";"0.0"
"47650.0";"0.0";"0.0"
"47660.0";"0.0";"0.0"
"47670.0";"0.0";"0.0"
"47680.0";"0.0";"0.0"
"47690.0";"0.0";"0.0"
"47700.0";"0.0";"0.0"
"47710.0";"0.0";"0.0"
"47720.0";"0.0";"0.0"
"47730.0";"0.0";"0.0"
"47740.0";"0.0";"0.0"
