# This .csv file was created 12.10.2024 14:29
"79350.0";"0.0";"0.0"
"79360.0";"0.0";"0.0"
"79370.0";"0.0";"0.0"
"79380.0";"0.0";"0.0"
"79390.0";"0.0";"0.0"
"79400.0";"0.0";"0.0"
"79410.0";"0.0";"0.0"
"79420.0";"0.0";"0.0"
"79430.0";"0.0";"0.0"
"79440.0";"0.0";"0.0"
"79450.0";"0.0";"0.0"
"79460.0";"0.0";"0.0"
"79470.0";"0.0";"0.0"
"79480.0";"0.0";"0.0"
"79490.0";"0.0";"0.0"
"79500.0";"0.0";"0.0"
"79510.0";"0.0";"0.0"
"79520.0";"0.0";"0.0"
"79530.0";"0.0";"0.0"
"79540.0";"0.0";"0.0"
"79550.0";"0.0";"0.0"
"79560.0";"0.0";"0.0"
"79570.0";"0.0";"0.0"
"79580.0";"0.0";"0.0"
"79590.0";"0.0";"0.0"
"79600.0";"0.0";"0.0"
"79610.0";"0.0";"0.0"
"79620.0";"0.0";"0.0"
"79630.0";"0.0";"0.0"
"79640.0";"0.0";"0.0"
"79650.0";"0.0";"0.0"
"79660.0";"0.0";"0.0"
"79670.0";"0.0";"0.0"
"79680.0";"0.0";"0.0"
"79690.0";"0.0";"0.0"
"79700.0";"0.0";"0.0"
"79710.0";"0.0";"0.0"
"79720.0";"0.0";"0.0"
"79730.0";"0.0";"0.0"
"79740.0";"0.0";"0.0"
"79750.0";"0.0";"0.0"
"79760.0";"0.0";"0.0"
"79770.0";"0.0";"0.0"
"79780.0";"0.0";"0.0"
"79790.0";"0.0";"0.0"
"79800.0";"0.0";"0.0"
"79810.0";"0.0";"0.0"
"79820.0";"0.0";"0.0"
"79830.0";"0.0";"0.0"
"79840.0";"0.0";"0.0"
"79850.0";"0.0";"0.0"
"79860.0";"0.0";"0.0"
"79870.0";"0.0";"0.0"
"79880.0";"0.0";"0.0"
"79890.0";"0.0";"0.0"
"79900.0";"0.0";"0.0"
"79910.0";"0.0";"0.0"
"79920.0";"0.0";"0.0"
"79930.0";"0.0";"0.0"
"79940.0";"0.0";"0.0"
"79950.0";"0.0";"0.0"
"79960.0";"0.0";"0.0"
"79970.0";"0.0";"0.0"
"79980.0";"0.0";"0.0"
"79990.0";"0.0";"0.0"
"80000.0";"0.0";"0.0"
"80010.0";"0.0";"0.0"
"80020.0";"0.0";"0.0"
"80030.0";"0.0";"0.0"
"80040.0";"0.0";"0.0"
"80050.0";"0.0";"0.0"
"80060.0";"0.0";"0.0"
"80070.0";"0.0";"0.0"
"80080.0";"0.0";"0.0"
"80090.0";"0.0";"0.0"
"80100.0";"0.0";"0.0"
"80110.0";"0.0";"0.0"
"80120.0";"0.0";"0.0"
"80130.0";"0.0";"0.0"
"80140.0";"0.0";"0.0"
"80150.0";"0.0";"0.0"
"80160.0";"0.0";"0.0"
"80170.0";"0.0";"0.0"
"80180.0";"0.0";"0.0"
"80190.0";"0.0";"0.0"
"80200.0";"0.0";"0.0"
"80210.0";"0.0";"0.0"
"80220.0";"0.0";"0.0"
"80230.0";"0.0";"0.0"
"80240.0";"0.0";"0.0"
"80250.0";"0.0";"0.0"
"80260.0";"0.0";"0.0"
"80270.0";"0.0";"0.0"
"80280.0";"0.0";"0.0"
"80290.0";"0.0";"0.0"
"80300.0";"0.0";"0.0"
"80310.0";"0.0";"0.0"
"80320.0";"0.0";"0.0"
"80330.0";"0.0";"0.0"
"80340.0";"0.0";"0.0"
"80350.0";"0.0";"0.0"
"80360.0";"0.0";"0.0"
"80370.0";"0.0";"0.0"
"80380.0";"0.0";"0.0"
"80390.0";"0.0";"0.0"
"80400.0";"0.0";"0.0"
"80410.0";"0.0";"0.0"
"80420.0";"0.0";"0.0"
"80430.0";"0.0";"0.0"
"80440.0";"0.0";"0.0"
"80450.0";"0.0";"0.0"
"80460.0";"0.0";"0.0"
"80470.0";"0.0";"0.0"
"80480.0";"0.0";"0.0"
"80490.0";"0.0";"0.0"
"80500.0";"0.0";"0.0"
"80510.0";"0.0";"0.0"
"80520.0";"0.0";"0.0"
"80530.0";"0.0";"0.0"
"80540.0";"0.0";"0.0"
"80550.0";"0.0";"0.0"
"80560.0";"0.0";"0.0"
"80570.0";"0.0";"0.0"
"80580.0";"0.0";"0.0"
"80590.0";"0.0";"0.0"
"80600.0";"0.0";"0.0"
"80610.0";"0.0";"0.0"
"80620.0";"0.0";"0.0"
"80630.0";"0.0";"0.0"
"80640.0";"0.0";"0.0"
"80650.0";"0.0";"0.0"
"80660.0";"0.0";"0.0"
"80670.0";"0.0";"0.0"
"80680.0";"0.0";"0.0"
"80690.0";"0.0";"0.0"
"80700.0";"0.0";"0.0"
"80710.0";"0.0";"0.0"
"80720.0";"0.0";"0.0"
"80730.0";"0.0";"0.0"
"80740.0";"0.0";"0.0"
"80750.0";"0.0";"0.0"
"80760.0";"0.0";"0.0"
"80770.0";"0.0";"0.0"
"80780.0";"0.0";"0.0"
"80790.0";"0.0";"0.0"
"80800.0";"0.0";"0.0"
"80810.0";"0.0";"0.0"
"80820.0";"0.0";"0.0"
"80830.0";"0.0";"0.0"
"80840.0";"0.0";"0.0"
"80850.0";"0.0";"0.0"
"80860.0";"0.0";"0.0"
"80870.0";"0.0";"0.0"
"80880.0";"0.0";"0.0"
"80890.0";"0.0";"0.0"
"80900.0";"0.0";"0.0"
"80910.0";"0.0";"0.0"
"80920.0";"0.0";"0.0"
"80930.0";"0.0";"0.0"
"80940.0";"0.0";"0.0"
"80950.0";"0.0";"0.0"
"80960.0";"0.0";"0.0"
"80970.0";"0.0";"0.0"
"80980.0";"0.0";"0.0"
"80990.0";"0.0";"0.0"
"81000.0";"0.0";"0.0"
"81010.0";"0.0";"0.0"
"81020.0";"0.0";"0.0"
"81030.0";"0.0";"0.0"
"81040.0";"0.0";"0.0"
"81050.0";"0.0";"0.0"
"81060.0";"0.0";"0.0"
"81070.0";"0.0";"0.0"
"81080.0";"0.0";"0.0"
"81090.0";"0.0";"0.0"
"81100.0";"0.0";"0.0"
"81110.0";"0.0";"0.0"
"81120.0";"0.0";"0.0"
"81130.0";"0.0";"0.0"
"81140.0";"0.0";"0.0"
"81150.0";"0.0";"0.0"
"81160.0";"0.0";"0.0"
"81170.0";"0.0";"0.0"
"81180.0";"0.0";"0.0"
"81190.0";"0.0";"0.0"
"81200.0";"0.0";"0.0"
"81210.0";"0.0";"0.0"
"81220.0";"0.0";"0.0"
"81230.0";"0.0";"0.0"
"81240.0";"0.0";"0.0"
"81250.0";"0.0";"0.0"
"81260.0";"0.0";"0.0"
"81270.0";"0.0";"0.0"
"81280.0";"0.0";"0.0"
"81290.0";"0.0";"0.0"
"81300.0";"0.0";"0.0"
"81310.0";"0.0";"0.0"
"81320.0";"0.0";"0.0"
"81330.0";"0.0";"0.0"
"81340.0";"0.0";"0.0"
"81350.0";"0.0";"0.0"
"81360.0";"0.0";"0.0"
"81370.0";"0.0";"0.0"
"81380.0";"0.0";"0.0"
"81390.0";"0.0";"0.0"
"81400.0";"0.0";"0.0"
"81410.0";"0.0";"0.0"
"81420.0";"0.0";"0.0"
"81430.0";"0.0";"0.0"
"81440.0";"0.0";"0.0"
"81450.0";"0.0";"0.0"
"81460.0";"0.0";"0.0"
"81470.0";"0.0";"0.0"
"81480.0";"0.0";"0.0"
"81490.0";"0.0";"0.0"
"81500.0";"0.0";"0.0"
"81510.0";"0.0";"0.0"
"81520.0";"0.0";"0.0"
"81530.0";"0.0";"0.0"
"81540.0";"0.0";"0.0"
"81550.0";"0.0";"0.0"
"81560.0";"0.0";"0.0"
"81570.0";"0.0";"0.0"
"81580.0";"0.0";"0.0"
"81590.0";"0.0";"0.0"
"81600.0";"0.0";"0.0"
"81610.0";"0.0";"0.0"
"81620.0";"0.0";"0.0"
"81630.0";"0.0";"0.0"
"81640.0";"0.0";"0.0"
"81650.0";"0.0";"0.0"
"81660.0";"0.0";"0.0"
"81670.0";"0.0";"0.0"
"81680.0";"0.0";"0.0"
"81690.0";"0.0";"0.0"
"81700.0";"0.0";"0.0"
"81710.0";"0.0";"0.0"
"81720.0";"0.0";"0.0"
"81730.0";"0.0";"0.0"
"81740.0";"0.0";"0.0"
"81750.0";"0.0";"0.0"
"81760.0";"0.0";"0.0"
"81770.0";"0.0";"0.0"
"81780.0";"0.0";"0.0"
"81790.0";"0.0";"0.0"
"81800.0";"0.0";"0.0"
"81810.0";"0.0";"0.0"
"81820.0";"0.0";"0.0"
"81830.0";"0.0";"0.0"
"81840.0";"0.0";"0.0"
"81850.0";"0.0";"0.0"
"81860.0";"0.0";"0.0"
"81870.0";"0.0";"0.0"
"81880.0";"0.0";"0.0"
"81890.0";"0.0";"0.0"
"81900.0";"0.0";"0.0"
"81910.0";"0.0";"0.0"
"81920.0";"0.0";"0.0"
"81930.0";"0.0";"0.0"
"81940.0";"0.0";"0.0"
"81950.0";"0.0";"0.0"
"81960.0";"0.0";"0.0"
"81970.0";"0.0";"0.0"
"81980.0";"0.0";"0.0"
"81990.0";"0.0";"0.0"
"82000.0";"0.0";"0.0"
"82010.0";"0.0";"0.0"
"82020.0";"0.0";"0.0"
"82030.0";"0.0";"0.0"
"82040.0";"0.0";"0.0"
"82050.0";"0.0";"0.0"
"82060.0";"0.0";"0.0"
"82070.0";"0.0";"0.0"
"82080.0";"0.0";"0.0"
"82090.0";"0.0";"0.0"
"82100.0";"0.0";"0.0"
"82110.0";"0.0";"0.0"
"82120.0";"0.0";"0.0"
"82130.0";"0.0";"0.0"
"82140.0";"0.0";"0.0"
"82150.0";"0.0";"0.0"
"82160.0";"0.0";"0.0"
"82170.0";"0.0";"0.0"
"82180.0";"0.0";"0.0"
"82190.0";"0.0";"0.0"
"82200.0";"0.0";"0.0"
"82210.0";"0.0";"0.0"
"82220.0";"0.0";"0.0"
"82230.0";"0.0";"0.0"
"82240.0";"0.0";"0.0"
"82250.0";"0.0";"0.0"
"82260.0";"0.0";"0.0"
"82270.0";"0.0";"0.0"
"82280.0";"0.0";"0.0"
"82290.0";"0.0";"0.0"
"82300.0";"0.0";"0.0"
"82310.0";"0.0";"0.0"
"82320.0";"0.0";"0.0"
"82330.0";"0.0";"0.0"
"82340.0";"0.0";"0.0"
"82350.0";"0.0";"0.0"
"82360.0";"0.0";"0.0"
"82370.0";"0.0";"0.0"
"82380.0";"0.0";"0.0"
"82390.0";"0.0";"0.0"
"82400.0";"0.0";"0.0"
"82410.0";"0.0";"0.0"
"82420.0";"0.0";"0.0"
"82430.0";"0.0";"0.0"
"82440.0";"0.0";"0.0"
"82450.0";"0.0";"0.0"
"82460.0";"0.0";"0.0"
"82470.0";"0.0";"0.0"
"82480.0";"0.0";"0.0"
"82490.0";"0.0";"0.0"
"82500.0";"0.0";"0.0"
"82510.0";"0.0";"0.0"
"82520.0";"0.0";"0.0"
"82530.0";"0.0";"0.0"
"82540.0";"0.0";"0.0"
"82550.0";"0.0";"0.0"
"82560.0";"0.0";"0.0"
"82570.0";"0.0";"0.0"
"82580.0";"0.0";"0.0"
"82590.0";"0.0";"0.0"
"82600.0";"0.0";"0.0"
"82610.0";"0.0";"0.0"
"82620.0";"0.0";"0.0"
"82630.0";"0.0";"0.0"
"82640.0";"0.0";"0.0"
"82650.0";"0.0";"0.0"
"82660.0";"0.0";"0.0"
"82670.0";"0.0";"0.0"
"82680.0";"0.0";"0.0"
"82690.0";"0.0";"0.0"
"82700.0";"0.0";"0.0"
"82710.0";"0.0";"0.0"
"82720.0";"0.0";"0.0"
"82730.0";"0.0";"0.0"
"82740.0";"0.0";"0.0"
"82750.0";"0.0";"0.0"
"82760.0";"0.0";"0.0"
"82770.0";"0.0";"0.0"
"82780.0";"0.0";"0.0"
"82790.0";"0.0";"0.0"
"82800.0";"0.0";"0.0"
"82810.0";"0.0";"0.0"
"82820.0";"0.0";"0.0"
"82830.0";"0.0";"0.0"
"82840.0";"0.0";"0.0"
"82850.0";"0.0";"0.0"
"82860.0";"0.0";"0.0"
"82870.0";"0.0";"0.0"
"82880.0";"0.0";"0.0"
"82890.0";"0.0";"0.0"
"82900.0";"0.0";"0.0"
"82910.0";"0.0";"0.0"
"82920.0";"0.0";"0.0"
"82930.0";"0.0";"0.0"
"82940.0";"0.0";"0.0"
"82950.0";"0.0";"0.0"
"82960.0";"0.0";"0.0"
"82970.0";"0.0";"0.0"
"82980.0";"0.0";"0.0"
"82990.0";"0.0";"0.0"
"83000.0";"0.0";"0.0"
"83010.0";"0.0";"0.0"
"83020.0";"0.0";"0.0"
"83030.0";"0.0";"0.0"
"83040.0";"0.0";"0.0"
"83050.0";"0.0";"0.0"
"83060.0";"0.0";"0.0"
"83070.0";"0.0";"0.0"
"83080.0";"0.0";"0.0"
"83090.0";"0.0";"0.0"
"83100.0";"0.0";"0.0"
"83110.0";"0.0";"0.0"
"83120.0";"0.0";"0.0"
"83130.0";"0.0";"0.0"
"83140.0";"0.0";"0.0"
"83150.0";"0.0";"0.0"
"83160.0";"0.0";"0.0"
"83170.0";"0.0";"0.0"
"83180.0";"0.0";"0.0"
"83190.0";"0.0";"0.0"
"83200.0";"0.0";"0.0"
"83210.0";"0.0";"0.0"
"83220.0";"0.0";"0.0"
"83230.0";"0.0";"0.0"
"83240.0";"0.0";"0.0"
"83250.0";"0.0";"0.0"
"83260.0";"0.0";"0.0"
"83270.0";"0.0";"0.0"
"83280.0";"0.0";"0.0"
"83290.0";"0.0";"0.0"
"83300.0";"0.0";"0.0"
"83310.0";"0.0";"0.0"
"83320.0";"0.0";"0.0"
"83330.0";"0.0";"0.0"
"83340.0";"0.0";"0.0"
"83350.0";"0.0";"0.0"
"83360.0";"0.0";"0.0"
"83370.0";"0.0";"0.0"
"83380.0";"0.0";"0.0"
"83390.0";"0.0";"0.0"
"83400.0";"0.0";"0.0"
"83410.0";"0.0";"0.0"
"83420.0";"0.0";"0.0"
"83430.0";"0.0";"0.0"
"83440.0";"0.0";"0.0"
"83450.0";"0.0";"0.0"
"83460.0";"0.0";"0.0"
"83470.0";"0.0";"0.0"
"83480.0";"0.0";"0.0"
"83490.0";"0.0";"0.0"
"83500.0";"0.0";"0.0"
"83510.0";"0.0";"0.0"
"83520.0";"0.0";"0.0"
"83530.0";"0.0";"0.0"
"83540.0";"0.0";"0.0"
"83550.0";"0.0";"0.0"
"83560.0";"0.0";"0.0"
"83570.0";"0.0";"0.0"
"83580.0";"0.0";"0.0"
"83590.0";"0.0";"0.0"
"83600.0";"0.0";"0.0"
"83610.0";"0.0";"0.0"
"83620.0";"0.0";"0.0"
"83630.0";"0.0";"0.0"
"83640.0";"0.0";"0.0"
"83650.0";"0.0";"0.0"
"83660.0";"0.0";"0.0"
"83670.0";"0.0";"0.0"
"83680.0";"0.0";"0.0"
"83690.0";"0.0";"0.0"
"83700.0";"0.0";"0.0"
"83710.0";"0.0";"0.0"
"83720.0";"0.0";"0.0"
"83730.0";"0.0";"0.0"
"83740.0";"0.0";"0.0"
"83750.0";"0.0";"0.0"
"83760.0";"0.0";"0.0"
"83770.0";"0.0";"0.0"
"83780.0";"0.0";"0.0"
"83790.0";"0.0";"0.0"
"83800.0";"0.0";"0.0"
"83810.0";"0.0";"0.0"
"83820.0";"0.0";"0.0"
"83830.0";"0.0";"0.0"
"83840.0";"0.0";"0.0"
"83850.0";"0.0";"0.0"
"83860.0";"0.0";"0.0"
"83870.0";"0.0";"0.0"
"83880.0";"0.0";"0.0"
"83890.0";"0.0";"0.0"
"83900.0";"0.0";"0.0"
"83910.0";"0.0";"0.0"
"83920.0";"0.0";"0.0"
"83930.0";"0.0";"0.0"
"83940.0";"0.0";"0.0"
"83950.0";"0.0";"0.0"
"83960.0";"0.0";"0.0"
"83970.0";"0.0";"0.0"
"83980.0";"0.0";"0.0"
"83990.0";"0.0";"0.0"
"84000.0";"0.0";"0.0"
"84010.0";"0.0";"0.0"
"84020.0";"0.0";"0.0"
"84030.0";"0.0";"0.0"
"84040.0";"0.0";"0.0"
"84050.0";"0.0";"0.0"
"84060.0";"0.0";"0.0"
"84070.0";"0.0";"0.0"
"84080.0";"0.0";"0.0"
"84090.0";"0.0";"0.0"
"84100.0";"0.0";"0.0"
"84110.0";"0.0";"0.0"
"84120.0";"0.0";"0.0"
"84130.0";"0.0";"0.0"
"84140.0";"0.0";"0.0"
"84150.0";"0.0";"0.0"
"84160.0";"0.0";"0.0"
"84170.0";"0.0";"0.0"
"84180.0";"0.0";"0.0"
"84190.0";"0.0";"0.0"
"84200.0";"0.0";"0.0"
"84210.0";"0.0";"0.0"
"84220.0";"0.0";"0.0"
"84230.0";"0.0";"0.0"
"84240.0";"0.0";"0.0"
"84250.0";"0.0";"0.0"
"84260.0";"0.0";"0.0"
"84270.0";"0.0";"0.0"
"84280.0";"0.0";"0.0"
"84290.0";"0.0";"0.0"
"84300.0";"0.0";"0.0"
"84310.0";"0.0";"0.0"
"84320.0";"0.0";"0.0"
"84330.0";"0.0";"0.0"
"84340.0";"0.0";"0.0"
"84350.0";"0.0";"0.0"
"84360.0";"0.0";"0.0"
"84370.0";"0.0";"0.0"
"84380.0";"0.0";"0.0"
"84390.0";"0.0";"0.0"
"84400.0";"0.0";"0.0"
"84410.0";"0.0";"0.0"
"84420.0";"0.0";"0.0"
"84430.0";"0.0";"0.0"
"84440.0";"0.0";"0.0"
"84450.0";"0.0";"0.0"
"84460.0";"0.0";"0.0"
"84470.0";"0.0";"0.0"
"84480.0";"0.0";"0.0"
"84490.0";"0.0";"0.0"
"84500.0";"0.0";"0.0"
"84510.0";"0.0";"0.0"
"84520.0";"0.0";"0.0"
"84530.0";"0.0";"0.0"
"84540.0";"0.0";"0.0"
"84550.0";"0.0";"0.0"
"84560.0";"0.0";"0.0"
"84570.0";"0.0";"0.0"
"84580.0";"0.0";"0.0"
"84590.0";"0.0";"0.0"
"84600.0";"0.0";"0.0"
"84610.0";"0.0";"0.0"
"84620.0";"0.0";"0.0"
"84630.0";"0.0";"0.0"
"84640.0";"0.0";"0.0"
"84650.0";"0.0";"0.0"
"84660.0";"0.0";"0.0"
"84670.0";"0.0";"0.0"
"84680.0";"0.0";"0.0"
"84690.0";"0.0";"0.0"
"84700.0";"0.0";"0.0"
"84710.0";"0.0";"0.0"
"84720.0";"0.0";"0.0"
"84730.0";"0.0";"0.0"
"84740.0";"0.0";"0.0"
"84750.0";"0.0";"0.0"
"84760.0";"0.0";"0.0"
"84770.0";"0.0";"0.0"
"84780.0";"0.0";"0.0"
"84790.0";"0.0";"0.0"
"84800.0";"0.0";"0.0"
"84810.0";"0.0";"0.0"
"84820.0";"0.0";"0.0"
"84830.0";"0.0";"0.0"
"84840.0";"0.0";"0.0"
"84850.0";"0.0";"0.0"
"84860.0";"0.0";"0.0"
"84870.0";"0.0";"0.0"
"84880.0";"0.0";"0.0"
"84890.0";"0.0";"0.0"
"84900.0";"0.0";"0.0"
"84910.0";"0.0";"0.0"
"84920.0";"0.0";"0.0"
"84930.0";"0.0";"0.0"
"84940.0";"0.0";"0.0"
"84950.0";"0.0";"0.0"
"84960.0";"0.0";"0.0"
"84970.0";"0.0";"0.0"
"84980.0";"0.0";"0.0"
"84990.0";"0.0";"0.0"
"85000.0";"0.0";"0.0"
"85010.0";"0.0";"0.0"
"85020.0";"0.0";"0.0"
"85030.0";"0.0";"0.0"
"85040.0";"0.0";"0.0"
"85050.0";"0.0";"0.0"
"85060.0";"0.0";"0.0"
"85070.0";"0.0";"0.0"
"85080.0";"0.0";"0.0"
"85090.0";"0.0";"0.0"
"85100.0";"0.0";"0.0"
"85110.0";"0.0";"0.0"
"85120.0";"0.0";"0.0"
"85130.0";"0.0";"0.0"
"85140.0";"0.0";"0.0"
"85150.0";"0.0";"0.0"
"85160.0";"0.0";"0.0"
"85170.0";"0.0";"0.0"
"85180.0";"0.0";"0.0"
"85190.0";"0.0";"0.0"
"85200.0";"0.0";"0.0"
"85210.0";"0.0";"0.0"
"85220.0";"0.0";"0.0"
"85230.0";"0.0";"0.0"
"85240.0";"0.0";"0.0"
"85250.0";"0.0";"0.0"
"85260.0";"0.0";"0.0"
"85270.0";"0.0";"0.0"
"85280.0";"0.0";"0.0"
"85290.0";"0.0";"0.0"
"85300.0";"0.0";"0.0"
"85310.0";"0.0";"0.0"
"85320.0";"0.0";"0.0"
"85330.0";"0.0";"0.0"
"85340.0";"0.0";"0.0"
"85350.0";"0.0";"0.0"
"85360.0";"0.0";"0.0"
"85370.0";"0.0";"0.0"
"85380.0";"0.0";"0.0"
"85390.0";"0.0";"0.0"
"85400.0";"0.0";"0.0"
"85410.0";"0.0";"0.0"
"85420.0";"0.0";"0.0"
"85430.0";"0.0";"0.0"
"85440.0";"0.0";"0.0"
"85450.0";"0.0";"0.0"
"85460.0";"0.0";"0.0"
"85470.0";"0.0";"0.0"
"85480.0";"0.0";"0.0"
"85490.0";"0.0";"0.0"
"85500.0";"0.0";"0.0"
"85510.0";"0.0";"0.0"
"85520.0";"0.0";"0.0"
"85530.0";"0.0";"0.0"
"85540.0";"0.0";"0.0"
"85550.0";"0.0";"0.0"
"85560.0";"0.0";"0.0"
"85570.0";"0.0";"0.0"
"85580.0";"0.0";"0.0"
"85590.0";"0.0";"0.0"
"85600.0";"0.0";"0.0"
"85610.0";"0.0";"0.0"
"85620.0";"0.0";"0.0"
"85630.0";"0.0";"0.0"
"85640.0";"0.0";"0.0"
"85650.0";"0.0";"0.0"
"85660.0";"0.0";"0.0"
"85670.0";"0.0";"0.0"
"85680.0";"0.0";"0.0"
"85690.0";"0.0";"0.0"
"85700.0";"0.0";"0.0"
"85710.0";"0.0";"0.0"
"85720.0";"0.0";"0.0"
"85730.0";"0.0";"0.0"
"85740.0";"0.0";"0.0"
"85750.0";"0.0";"0.0"
"85760.0";"0.0";"0.0"
"85770.0";"0.0";"0.0"
"85780.0";"0.0";"0.0"
"85790.0";"0.0";"0.0"
"85800.0";"0.0";"0.0"
"85810.0";"0.0";"0.0"
"85820.0";"0.0";"0.0"
"85830.0";"0.0";"0.0"
"85840.0";"0.0";"0.0"
"85850.0";"0.0";"0.0"
"85860.0";"0.0";"0.0"
"85870.0";"0.0";"0.0"
"85880.0";"0.0";"0.0"
"85890.0";"0.0";"0.0"
"85900.0";"0.0";"0.0"
"85910.0";"0.0";"0.0"
"85920.0";"0.0";"0.0"
"85930.0";"0.0";"0.0"
"85940.0";"0.0";"0.0"
"85950.0";"0.0";"0.0"
"85960.0";"0.0";"0.0"
"85970.0";"0.0";"0.0"
"85980.0";"0.0";"0.0"
"85990.0";"0.0";"0.0"
"86000.0";"0.0";"0.0"
"86010.0";"0.0";"0.0"
"86020.0";"0.0";"0.0"
"86030.0";"0.0";"0.0"
"86040.0";"0.0";"0.0"
"86050.0";"0.0";"0.0"
"86060.0";"0.0";"0.0"
"86070.0";"0.0";"0.0"
"86080.0";"0.0";"0.0"
"86090.0";"0.0";"0.0"
"86100.0";"0.0";"0.0"
"86110.0";"0.0";"0.0"
"86120.0";"0.0";"0.0"
"86130.0";"0.0";"0.0"
"86140.0";"0.0";"0.0"
"86150.0";"0.0";"0.0"
"86160.0";"0.0";"0.0"
"86170.0";"0.0";"0.0"
"86180.0";"0.0";"0.0"
"86190.0";"0.0";"0.0"
"86200.0";"0.0";"0.0"
"86210.0";"0.0";"0.0"
"86220.0";"0.0";"0.0"
"86230.0";"0.0";"0.0"
"86240.0";"0.0";"0.0"
"86250.0";"0.0";"0.0"
"86260.0";"0.0";"0.0"
"86270.0";"0.0";"0.0"
"86280.0";"0.0";"0.0"
"86290.0";"0.0";"0.0"
"86300.0";"0.0";"0.0"
"86310.0";"0.0";"0.0"
"86320.0";"0.0";"0.0"
"86330.0";"0.0";"0.0"
"86340.0";"0.0";"0.0"
"86350.0";"0.0";"0.0"
"86360.0";"0.0";"0.0"
"86370.0";"0.0";"0.0"
"86380.0";"0.0";"0.0"
"86390.0";"0.0";"0.0"
"86400.0";"0.0";"0.0"
"86410.0";"0.0";"0.0"
"86420.0";"0.0";"0.0"
"86430.0";"0.0";"0.0"
"86440.0";"0.0";"0.0"
"86450.0";"0.0";"0.0"
"86460.0";"0.0";"0.0"
"86470.0";"0.0";"0.0"
"86480.0";"0.0";"0.0"
"86490.0";"0.0";"0.0"
"86500.0";"0.0";"0.0"
"86510.0";"0.0";"0.0"
"86520.0";"0.0";"0.0"
"86530.0";"0.0";"0.0"
"86540.0";"0.0";"0.0"
"86550.0";"0.0";"0.0"
"86560.0";"0.0";"0.0"
"86570.0";"0.0";"0.0"
"86580.0";"0.0";"0.0"
"86590.0";"0.0";"0.0"
"86600.0";"0.0";"0.0"
"86610.0";"0.0";"0.0"
"86620.0";"0.0";"0.0"
"86630.0";"0.0";"0.0"
"86640.0";"0.0";"0.0"
"86650.0";"0.0";"0.0"
"86660.0";"0.0";"0.0"
"86670.0";"0.0";"0.0"
"86680.0";"0.0";"0.0"
"86690.0";"0.0";"0.0"
"86700.0";"0.0";"0.0"
"86710.0";"0.0";"0.0"
"86720.0";"0.0";"0.0"
"86730.0";"0.0";"0.0"
"86740.0";"0.0";"0.0"
"86750.0";"0.0";"0.0"
"86760.0";"0.0";"0.0"
"86770.0";"0.0";"0.0"
"86780.0";"0.0";"0.0"
"86790.0";"0.0";"0.0"
"86800.0";"0.0";"0.0"
"86810.0";"0.0";"0.0"
"86820.0";"0.0";"0.0"
"86830.0";"0.0";"0.0"
"86840.0";"0.0";"0.0"
"86850.0";"0.0";"0.0"
"86860.0";"0.0";"0.0"
"86870.0";"0.0";"0.0"
"86880.0";"0.0";"0.0"
"86890.0";"0.0";"0.0"
"86900.0";"0.0";"0.0"
"86910.0";"0.0";"0.0"
"86920.0";"0.0";"0.0"
"86930.0";"0.0";"0.0"
"86940.0";"0.0";"0.0"
"86950.0";"0.0";"0.0"
"86960.0";"0.0";"0.0"
"86970.0";"0.0";"0.0"
"86980.0";"0.0";"0.0"
"86990.0";"0.0";"0.0"
"87000.0";"0.0";"0.0"
"87010.0";"0.0";"0.0"
"87020.0";"0.0";"0.0"
"87030.0";"0.0";"0.0"
"87040.0";"0.0";"0.0"
"87050.0";"0.0";"0.0"
"87060.0";"0.0";"0.0"
"87070.0";"0.0";"0.0"
"87080.0";"0.0";"0.0"
"87090.0";"0.0";"0.0"
"87100.0";"0.0";"0.0"
"87110.0";"0.0";"0.0"
"87120.0";"0.0";"0.0"
"87130.0";"0.0";"0.0"
"87140.0";"0.0";"0.0"
"87150.0";"0.0";"0.0"
"87160.0";"0.0";"0.0"
"87170.0";"0.0";"0.0"
"87180.0";"0.0";"0.0"
"87190.0";"0.0";"0.0"
"87200.0";"0.0";"0.0"
"87210.0";"0.0";"0.0"
"87220.0";"0.0";"0.0"
"87230.0";"0.0";"0.0"
"87240.0";"0.0";"0.0"
