# This .csv file was created 12.10.2024 14:29
"102930.0";"0.0";"0.0"
"102940.0";"0.0";"0.0"
"102950.0";"0.0";"0.0"
"102960.0";"0.0";"0.0"
"102970.0";"0.0";"0.0"
"102980.0";"0.0";"0.0"
"102990.0";"0.0";"0.0"
"103000.0";"0.0";"0.0"
"103010.0";"0.0";"0.0"
"103020.0";"0.0";"0.0"
"103030.0";"0.0";"0.0"
"103040.0";"0.0";"0.0"
"103050.0";"0.0";"0.0"
"103060.0";"0.0";"0.0"
"103070.0";"0.0";"0.0"
"103080.0";"0.0";"0.0"
"103090.0";"0.0";"0.0"
"103100.0";"0.0";"0.0"
"103110.0";"0.0";"0.0"
"103120.0";"0.0";"0.0"
"103130.0";"0.0";"0.0"
"103140.0";"0.0";"0.0"
"103150.0";"0.0";"0.0"
"103160.0";"0.0";"0.0"
"103170.0";"0.0";"0.0"
"103180.0";"0.0";"0.0"
"103190.0";"0.0";"0.0"
"103200.0";"0.0";"0.0"
"103210.0";"0.0";"0.0"
"103220.0";"0.0";"0.0"
"103230.0";"0.0";"0.0"
"103240.0";"0.0";"0.0"
"103250.0";"0.0";"0.0"
"103260.0";"0.0";"0.0"
"103270.0";"0.0";"0.0"
"103280.0";"0.0";"0.0"
"103290.0";"0.0";"0.0"
"103300.0";"0.0";"0.0"
"103310.0";"0.0";"0.0"
"103320.0";"0.0";"0.0"
"103330.0";"0.0";"0.0"
"103340.0";"0.0";"0.0"
"103350.0";"0.0";"0.0"
"103360.0";"0.0";"0.0"
"103370.0";"0.0";"0.0"
"103380.0";"0.0";"0.0"
"103390.0";"0.0";"0.0"
"103400.0";"0.0";"0.0"
"103410.0";"0.0";"0.0"
"103420.0";"0.0";"0.0"
"103430.0";"0.0";"0.0"
"103440.0";"0.0";"0.0"
"103450.0";"0.0";"0.0"
"103460.0";"0.0";"0.0"
"103470.0";"0.0";"0.0"
"103480.0";"0.0";"0.0"
"103490.0";"0.0";"0.0"
"103500.0";"0.0";"0.0"
"103510.0";"0.0";"0.0"
"103520.0";"0.0";"0.0"
"103530.0";"0.0";"0.0"
"103540.0";"0.0";"0.0"
"103550.0";"0.0";"0.0"
"103560.0";"0.0";"0.0"
"103570.0";"0.0";"0.0"
"103580.0";"0.0";"0.0"
"103590.0";"0.0";"0.0"
"103600.0";"0.0";"0.0"
"103610.0";"0.0";"0.0"
"103620.0";"0.0";"0.0"
"103630.0";"0.0";"0.0"
"103640.0";"0.0";"0.0"
"103650.0";"0.0";"0.0"
"103660.0";"0.0";"0.0"
"103670.0";"0.0";"0.0"
"103680.0";"0.0";"0.0"
"103690.0";"0.0";"0.0"
"103700.0";"0.0";"0.0"
"103710.0";"0.0";"0.0"
"103720.0";"0.0";"0.0"
"103730.0";"0.0";"0.0"
"103740.0";"0.0";"0.0"
"103750.0";"0.0";"0.0"
"103760.0";"0.0";"0.0"
"103770.0";"0.0";"0.0"
"103780.0";"0.0";"0.0"
"103790.0";"0.0";"0.0"
"103800.0";"0.0";"0.0"
"103810.0";"0.0";"0.0"
"103820.0";"0.0";"0.0"
"103830.0";"0.0";"0.0"
"103840.0";"0.0";"0.0"
"103850.0";"0.0";"0.0"
"103860.0";"0.0";"0.0"
"103870.0";"0.0";"0.0"
"103880.0";"0.0";"0.0"
"103890.0";"0.0";"0.0"
"103900.0";"0.0";"0.0"
"103910.0";"0.0";"0.0"
"103920.0";"0.0";"0.0"
"103930.0";"0.0";"0.0"
"103940.0";"0.0";"0.0"
"103950.0";"0.0";"0.0"
"103960.0";"0.0";"0.0"
"103970.0";"0.0";"0.0"
"103980.0";"0.0";"0.0"
"103990.0";"0.0";"0.0"
"104000.0";"0.0";"0.0"
"104010.0";"0.0";"0.0"
"104020.0";"0.0";"0.0"
"104030.0";"0.0";"0.0"
"104040.0";"0.0";"0.0"
"104050.0";"0.0";"0.0"
"104060.0";"0.0";"0.0"
"104070.0";"0.0";"0.0"
"104080.0";"0.0";"0.0"
"104090.0";"0.0";"0.0"
"104100.0";"0.0";"0.0"
"104110.0";"0.0";"0.0"
"104120.0";"0.0";"0.0"
"104130.0";"0.0";"0.0"
"104140.0";"0.0";"0.0"
"104150.0";"0.0";"0.0"
"104160.0";"0.0";"0.0"
"104170.0";"0.0";"0.0"
"104180.0";"0.0";"0.0"
"104190.0";"0.0";"0.0"
"104200.0";"0.0";"0.0"
"104210.0";"0.0";"0.0"
"104220.0";"0.0";"0.0"
"104230.0";"0.0";"0.0"
"104240.0";"0.0";"0.0"
"104250.0";"0.0";"0.0"
"104260.0";"0.0";"0.0"
"104270.0";"0.0";"0.0"
"104280.0";"0.0";"0.0"
"104290.0";"0.0";"0.0"
"104300.0";"0.0";"0.0"
"104310.0";"0.0";"0.0"
"104320.0";"0.0";"0.0"
"104330.0";"0.0";"0.0"
"104340.0";"0.0";"0.0"
"104350.0";"0.0";"0.0"
"104360.0";"0.0";"0.0"
"104370.0";"0.0";"0.0"
"104380.0";"0.0";"0.0"
"104390.0";"0.0";"0.0"
"104400.0";"0.0";"0.0"
"104410.0";"0.0";"0.0"
"104420.0";"0.0";"0.0"
"104430.0";"0.0";"0.0"
"104440.0";"0.0";"0.0"
"104450.0";"0.0";"0.0"
"104460.0";"0.0";"0.0"
"104470.0";"0.0";"0.0"
"104480.0";"0.0";"0.0"
"104490.0";"0.0";"0.0"
"104500.0";"0.0";"0.0"
"104510.0";"0.0";"0.0"
"104520.0";"0.0";"0.0"
"104530.0";"0.0";"0.0"
"104540.0";"0.0";"0.0"
"104550.0";"0.0";"0.0"
"104560.0";"0.0";"0.0"
"104570.0";"0.0";"0.0"
"104580.0";"0.0";"0.0"
"104590.0";"0.0";"0.0"
"104600.0";"0.0";"0.0"
"104610.0";"0.0";"0.0"
"104620.0";"0.0";"0.0"
"104630.0";"0.0";"0.0"
"104640.0";"0.0";"0.0"
"104650.0";"0.0";"0.0"
"104660.0";"0.0";"0.0"
"104670.0";"0.0";"0.0"
"104680.0";"0.0";"0.0"
"104690.0";"0.0";"0.0"
"104700.0";"0.0";"0.0"
"104710.0";"0.0";"0.0"
"104720.0";"0.0";"0.0"
"104730.0";"0.0";"0.0"
"104740.0";"0.0";"0.0"
"104750.0";"0.0";"0.0"
"104760.0";"0.0";"0.0"
"104770.0";"0.0";"0.0"
"104780.0";"0.0";"0.0"
"104790.0";"0.0";"0.0"
"104800.0";"0.0";"0.0"
"104810.0";"0.0";"0.0"
"104820.0";"0.0";"0.0"
"104830.0";"0.0";"0.0"
"104840.0";"0.0";"0.0"
"104850.0";"0.0";"0.0"
"104860.0";"0.0";"0.0"
"104870.0";"0.0";"0.0"
"104880.0";"0.0";"0.0"
"104890.0";"0.0";"0.0"
"104900.0";"0.0";"0.0"
"104910.0";"0.0";"0.0"
"104920.0";"0.0";"0.0"
"104930.0";"0.0";"0.0"
"104940.0";"0.0";"0.0"
"104950.0";"0.0";"0.0"
"104960.0";"0.0";"0.0"
"104970.0";"0.0";"0.0"
"104980.0";"0.0";"0.0"
"104990.0";"0.0";"0.0"
"105000.0";"0.0";"0.0"
"105010.0";"0.0";"0.0"
"105020.0";"0.0";"0.0"
"105030.0";"0.0";"0.0"
"105040.0";"0.0";"0.0"
"105050.0";"0.0";"0.0"
"105060.0";"0.0";"0.0"
"105070.0";"0.0";"0.0"
"105080.0";"0.0";"0.0"
"105090.0";"0.0";"0.0"
"105100.0";"0.0";"0.0"
"105110.0";"0.0";"0.0"
"105120.0";"0.0";"0.0"
"105130.0";"0.0";"0.0"
"105140.0";"0.0";"0.0"
"105150.0";"0.0";"0.0"
"105160.0";"0.0";"0.0"
"105170.0";"0.0";"0.0"
"105180.0";"0.0";"0.0"
"105190.0";"0.0";"0.0"
"105200.0";"0.0";"0.0"
"105210.0";"0.0";"0.0"
"105220.0";"0.0";"0.0"
"105230.0";"0.0";"0.0"
"105240.0";"0.0";"0.0"
"105250.0";"0.0";"0.0"
"105260.0";"0.0";"0.0"
"105270.0";"0.0";"0.0"
"105280.0";"0.0";"0.0"
"105290.0";"0.0";"0.0"
"105300.0";"0.0";"0.0"
"105310.0";"0.0";"0.0"
"105320.0";"0.0";"0.0"
"105330.0";"0.0";"0.0"
"105340.0";"0.0";"0.0"
"105350.0";"0.0";"0.0"
"105360.0";"0.0";"0.0"
"105370.0";"0.0";"0.0"
"105380.0";"0.0";"0.0"
"105390.0";"0.0";"0.0"
"105400.0";"0.0";"0.0"
"105410.0";"0.0";"0.0"
"105420.0";"0.0";"0.0"
"105430.0";"0.0";"0.0"
"105440.0";"0.0";"0.0"
"105450.0";"0.0";"0.0"
"105460.0";"0.0";"0.0"
"105470.0";"0.0";"0.0"
"105480.0";"0.0";"0.0"
"105490.0";"0.0";"0.0"
"105500.0";"0.0";"0.0"
"105510.0";"0.0";"0.0"
"105520.0";"0.0";"0.0"
"105530.0";"0.0";"0.0"
"105540.0";"0.0";"0.0"
"105550.0";"0.0";"0.0"
"105560.0";"0.0";"0.0"
"105570.0";"0.0";"0.0"
"105580.0";"0.0";"0.0"
"105590.0";"0.0";"0.0"
"105600.0";"0.0";"0.0"
"105610.0";"0.0";"0.0"
"105620.0";"0.0";"0.0"
"105630.0";"0.0";"0.0"
"105640.0";"0.0";"0.0"
"105650.0";"0.0";"0.0"
"105660.0";"0.0";"0.0"
"105670.0";"0.0";"0.0"
"105680.0";"0.0";"0.0"
"105690.0";"0.0";"0.0"
"105700.0";"0.0";"0.0"
"105710.0";"0.0";"0.0"
"105720.0";"0.0";"0.0"
"105730.0";"0.0";"0.0"
"105740.0";"0.0";"0.0"
"105750.0";"0.0";"0.0"
"105760.0";"0.0";"0.0"
"105770.0";"0.0";"0.0"
"105780.0";"0.0";"0.0"
"105790.0";"0.0";"0.0"
"105800.0";"0.0";"0.0"
"105810.0";"0.0";"0.0"
"105820.0";"0.0";"0.0"
"105830.0";"0.0";"0.0"
"105840.0";"0.0";"0.0"
"105850.0";"0.0";"0.0"
"105860.0";"0.0";"0.0"
"105870.0";"0.0";"0.0"
"105880.0";"0.0";"0.0"
"105890.0";"0.0";"0.0"
"105900.0";"0.0";"0.0"
"105910.0";"0.0";"0.0"
"105920.0";"0.0";"0.0"
"105930.0";"0.0";"0.0"
"105940.0";"0.0";"0.0"
"105950.0";"0.0";"0.0"
"105960.0";"0.0";"0.0"
"105970.0";"0.0";"0.0"
"105980.0";"0.0";"0.0"
"105990.0";"0.0";"0.0"
"106000.0";"0.0";"0.0"
"106010.0";"0.0";"0.0"
"106020.0";"0.0";"0.0"
"106030.0";"0.0";"0.0"
"106040.0";"0.0";"0.0"
"106050.0";"0.0";"0.0"
"106060.0";"0.0";"0.0"
"106070.0";"0.0";"0.0"
"106080.0";"0.0";"0.0"
"106090.0";"0.0";"0.0"
"106100.0";"0.0";"0.0"
"106110.0";"0.0";"0.0"
"106120.0";"0.0";"0.0"
"106130.0";"0.0";"0.0"
"106140.0";"0.0";"0.0"
"106150.0";"0.0";"0.0"
"106160.0";"0.0";"0.0"
"106170.0";"0.0";"0.0"
"106180.0";"0.0";"0.0"
"106190.0";"0.0";"0.0"
"106200.0";"0.0";"0.0"
"106210.0";"0.0";"0.0"
"106220.0";"0.0";"0.0"
"106230.0";"0.0";"0.0"
"106240.0";"0.0";"0.0"
"106250.0";"0.0";"0.0"
"106260.0";"0.0";"0.0"
"106270.0";"0.0";"0.0"
"106280.0";"0.0";"0.0"
"106290.0";"0.0";"0.0"
"106300.0";"0.0";"0.0"
"106310.0";"0.0";"0.0"
"106320.0";"0.0";"0.0"
"106330.0";"0.0";"0.0"
"106340.0";"0.0";"0.0"
"106350.0";"0.0";"0.0"
"106360.0";"0.0";"0.0"
"106370.0";"0.0";"0.0"
"106380.0";"0.0";"0.0"
"106390.0";"0.0";"0.0"
"106400.0";"0.0";"0.0"
"106410.0";"0.0";"0.0"
"106420.0";"0.0";"0.0"
"106430.0";"0.0";"0.0"
"106440.0";"0.0";"0.0"
"106450.0";"0.0";"0.0"
"106460.0";"0.0";"0.0"
"106470.0";"0.0";"0.0"
"106480.0";"0.0";"0.0"
"106490.0";"0.0";"0.0"
"106500.0";"0.0";"0.0"
"106510.0";"0.0";"0.0"
"106520.0";"0.0";"0.0"
"106530.0";"0.0";"0.0"
"106540.0";"0.0";"0.0"
"106550.0";"0.0";"0.0"
"106560.0";"0.0";"0.0"
"106570.0";"0.0";"0.0"
"106580.0";"0.0";"0.0"
"106590.0";"0.0";"0.0"
"106600.0";"0.0";"0.0"
"106610.0";"0.0";"0.0"
"106620.0";"0.0";"0.0"
"106630.0";"0.0";"0.0"
"106640.0";"0.0";"0.0"
"106650.0";"0.0";"0.0"
"106660.0";"0.0";"0.0"
"106670.0";"0.0";"0.0"
"106680.0";"0.0";"0.0"
"106690.0";"0.0";"0.0"
"106700.0";"0.0";"0.0"
"106710.0";"0.0";"0.0"
"106720.0";"0.0";"0.0"
"106730.0";"0.0";"0.0"
"106740.0";"0.0";"0.0"
"106750.0";"0.0";"0.0"
"106760.0";"0.0";"0.0"
"106770.0";"0.0";"0.0"
"106780.0";"0.0";"0.0"
"106790.0";"0.0";"0.0"
"106800.0";"0.0";"0.0"
"106810.0";"0.0";"0.0"
"106820.0";"0.0";"0.0"
"106830.0";"0.0";"0.0"
"106840.0";"0.0";"0.0"
"106850.0";"0.0";"0.0"
"106860.0";"0.0";"0.0"
"106870.0";"0.0";"0.0"
"106880.0";"0.0";"0.0"
"106890.0";"0.0";"0.0"
"106900.0";"0.0";"0.0"
"106910.0";"0.0";"0.0"
"106920.0";"0.0";"0.0"
"106930.0";"0.0";"0.0"
"106940.0";"0.0";"0.0"
"106950.0";"0.0";"0.0"
"106960.0";"0.0";"0.0"
"106970.0";"0.0";"0.0"
"106980.0";"0.0";"0.0"
"106990.0";"0.0";"0.0"
"107000.0";"0.0";"0.0"
"107010.0";"0.0";"0.0"
"107020.0";"0.0";"0.0"
"107030.0";"0.0";"0.0"
"107040.0";"0.0";"0.0"
"107050.0";"0.0";"0.0"
"107060.0";"0.0";"0.0"
"107070.0";"0.0";"0.0"
"107080.0";"0.0";"0.0"
"107090.0";"0.0";"0.0"
"107100.0";"0.0";"0.0"
"107110.0";"0.0";"0.0"
"107120.0";"0.0";"0.0"
"107130.0";"0.0";"0.0"
"107140.0";"0.0";"0.0"
"107150.0";"0.0";"0.0"
"107160.0";"0.0";"0.0"
"107170.0";"0.0";"0.0"
"107180.0";"0.0";"0.0"
"107190.0";"0.0";"0.0"
"107200.0";"0.0";"0.0"
"107210.0";"0.0";"0.0"
"107220.0";"0.0";"0.0"
"107230.0";"0.0";"0.0"
"107240.0";"0.0";"0.0"
"107250.0";"0.0";"0.0"
"107260.0";"0.0";"0.0"
"107270.0";"0.0";"0.0"
"107280.0";"0.0";"0.0"
"107290.0";"0.0";"0.0"
"107300.0";"0.0";"0.0"
"107310.0";"0.0";"0.0"
"107320.0";"0.0";"0.0"
"107330.0";"0.0";"0.0"
"107340.0";"0.0";"0.0"
"107350.0";"0.0";"0.0"
"107360.0";"0.0";"0.0"
"107370.0";"0.0";"0.0"
"107380.0";"0.0";"0.0"
"107390.0";"0.0";"0.0"
"107400.0";"0.0";"0.0"
"107410.0";"0.0";"0.0"
"107420.0";"0.0";"0.0"
"107430.0";"0.0";"0.0"
"107440.0";"0.0";"0.0"
"107450.0";"0.0";"0.0"
"107460.0";"0.0";"0.0"
"107470.0";"0.0";"0.0"
"107480.0";"0.0";"0.0"
"107490.0";"0.0";"0.0"
"107500.0";"0.0";"0.0"
"107510.0";"0.0";"0.0"
"107520.0";"0.0";"0.0"
"107530.0";"0.0";"0.0"
"107540.0";"0.0";"0.0"
"107550.0";"0.0";"0.0"
"107560.0";"0.0";"0.0"
"107570.0";"0.0";"0.0"
"107580.0";"0.0";"0.0"
"107590.0";"0.0";"0.0"
"107600.0";"0.0";"0.0"
"107610.0";"0.0";"0.0"
"107620.0";"0.0";"0.0"
"107630.0";"0.0";"0.0"
"107640.0";"0.0";"0.0"
"107650.0";"0.0";"0.0"
"107660.0";"0.0";"0.0"
"107670.0";"0.0";"0.0"
"107680.0";"0.0";"0.0"
"107690.0";"0.0";"0.0"
"107700.0";"0.0";"0.0"
"107710.0";"0.0";"0.0"
"107720.0";"0.0";"0.0"
"107730.0";"0.0";"0.0"
"107740.0";"0.0";"0.0"
"107750.0";"0.0";"0.0"
"107760.0";"0.0";"0.0"
"107770.0";"0.0";"0.0"
"107780.0";"0.0";"0.0"
"107790.0";"0.0";"0.0"
"107800.0";"0.0";"0.0"
"107810.0";"0.0";"0.0"
"107820.0";"0.0";"0.0"
"107830.0";"0.0";"0.0"
"107840.0";"0.0";"0.0"
"107850.0";"0.0";"0.0"
"107860.0";"0.0";"0.0"
"107870.0";"0.0";"0.0"
"107880.0";"0.0";"0.0"
"107890.0";"0.0";"0.0"
"107900.0";"0.0";"0.0"
"107910.0";"0.0";"0.0"
"107920.0";"0.0";"0.0"
"107930.0";"0.0";"0.0"
"107940.0";"0.0";"0.0"
"107950.0";"0.0";"0.0"
"107960.0";"0.0";"0.0"
"107970.0";"0.0";"0.0"
"107980.0";"0.0";"0.0"
"107990.0";"0.0";"0.0"
"108000.0";"0.0";"0.0"
"108010.0";"0.0";"0.0"
"108020.0";"0.0";"0.0"
"108030.0";"0.0";"0.0"
"108040.0";"0.0";"0.0"
"108050.0";"0.0";"0.0"
"108060.0";"0.0";"0.0"
"108070.0";"0.0";"0.0"
"108080.0";"0.0";"0.0"
"108090.0";"0.0";"0.0"
"108100.0";"0.0";"0.0"
"108110.0";"0.0";"0.0"
"108120.0";"0.0";"0.0"
"108130.0";"0.0";"0.0"
"108140.0";"0.0";"0.0"
"108150.0";"0.0";"0.0"
"108160.0";"0.0";"0.0"
"108170.0";"0.0";"0.0"
"108180.0";"0.0";"0.0"
"108190.0";"0.0";"0.0"
"108200.0";"0.0";"0.0"
"108210.0";"0.0";"0.0"
"108220.0";"0.0";"0.0"
"108230.0";"0.0";"0.0"
"108240.0";"0.0";"0.0"
"108250.0";"0.0";"0.0"
"108260.0";"0.0";"0.0"
"108270.0";"0.0";"0.0"
"108280.0";"0.0";"0.0"
"108290.0";"0.0";"0.0"
"108300.0";"0.0";"0.0"
"108310.0";"0.0";"0.0"
"108320.0";"0.0";"0.0"
"108330.0";"0.0";"0.0"
"108340.0";"0.0";"0.0"
"108350.0";"0.0";"0.0"
"108360.0";"0.0";"0.0"
"108370.0";"0.0";"0.0"
"108380.0";"0.0";"0.0"
"108390.0";"0.0";"0.0"
"108400.0";"0.0";"0.0"
"108410.0";"0.0";"0.0"
"108420.0";"0.0";"0.0"
"108430.0";"0.0";"0.0"
"108440.0";"0.0";"0.0"
"108450.0";"0.0";"0.0"
"108460.0";"0.0";"0.0"
"108470.0";"0.0";"0.0"
"108480.0";"0.0";"0.0"
"108490.0";"0.0";"0.0"
"108500.0";"0.0";"0.0"
"108510.0";"0.0";"0.0"
"108520.0";"0.0";"0.0"
"108530.0";"0.0";"0.0"
"108540.0";"0.0";"0.0"
"108550.0";"0.0";"0.0"
"108560.0";"0.0";"0.0"
"108570.0";"0.0";"0.0"
"108580.0";"0.0";"0.0"
"108590.0";"0.0";"0.0"
"108600.0";"0.0";"0.0"
"108610.0";"0.0";"0.0"
"108620.0";"0.0";"0.0"
"108630.0";"0.0";"0.0"
"108640.0";"0.0";"0.0"
"108650.0";"0.0";"0.0"
"108660.0";"0.0";"0.0"
"108670.0";"0.0";"0.0"
"108680.0";"0.0";"0.0"
"108690.0";"0.0";"0.0"
"108700.0";"0.0";"0.0"
"108710.0";"0.0";"0.0"
"108720.0";"0.0";"0.0"
"108730.0";"0.0";"0.0"
"108740.0";"0.0";"0.0"
"108750.0";"0.0";"0.0"
"108760.0";"0.0";"0.0"
"108770.0";"0.0";"0.0"
"108780.0";"0.0";"0.0"
"108790.0";"0.0";"0.0"
"108800.0";"0.0";"0.0"
"108810.0";"0.0";"0.0"
"108820.0";"0.0";"0.0"
"108830.0";"0.0";"0.0"
"108840.0";"0.0";"0.0"
"108850.0";"0.0";"0.0"
"108860.0";"0.0";"0.0"
"108870.0";"0.0";"0.0"
"108880.0";"0.0";"0.0"
"108890.0";"0.0";"0.0"
"108900.0";"0.0";"0.0"
"108910.0";"0.0";"0.0"
"108920.0";"0.0";"0.0"
"108930.0";"0.0";"0.0"
"108940.0";"0.0";"0.0"
"108950.0";"0.0";"0.0"
"108960.0";"0.0";"0.0"
"108970.0";"0.0";"0.0"
"108980.0";"0.0";"0.0"
"108990.0";"0.0";"0.0"
"109000.0";"0.0";"0.0"
"109010.0";"0.0";"0.0"
"109020.0";"0.0";"0.0"
"109030.0";"0.0";"0.0"
"109040.0";"0.0";"0.0"
"109050.0";"0.0";"0.0"
"109060.0";"0.0";"0.0"
"109070.0";"0.0";"0.0"
"109080.0";"0.0";"0.0"
"109090.0";"0.0";"0.0"
"109100.0";"0.0";"0.0"
"109110.0";"0.0";"0.0"
"109120.0";"0.0";"0.0"
"109130.0";"0.0";"0.0"
"109140.0";"0.0";"0.0"
"109150.0";"0.0";"0.0"
"109160.0";"0.0";"0.0"
"109170.0";"0.0";"0.0"
"109180.0";"0.0";"0.0"
"109190.0";"0.0";"0.0"
"109200.0";"0.0";"0.0"
"109210.0";"0.0";"0.0"
"109220.0";"0.0";"0.0"
"109230.0";"0.0";"0.0"
"109240.0";"0.0";"0.0"
"109250.0";"0.0";"0.0"
"109260.0";"0.0";"0.0"
"109270.0";"0.0";"0.0"
"109280.0";"0.0";"0.0"
"109290.0";"0.0";"0.0"
"109300.0";"0.0";"0.0"
"109310.0";"0.0";"0.0"
"109320.0";"0.0";"0.0"
"109330.0";"0.0";"0.0"
"109340.0";"0.0";"0.0"
"109350.0";"0.0";"0.0"
"109360.0";"0.0";"0.0"
"109370.0";"0.0";"0.0"
"109380.0";"0.0";"0.0"
"109390.0";"0.0";"0.0"
"109400.0";"0.0";"0.0"
"109410.0";"0.0";"0.0"
"109420.0";"0.0";"0.0"
"109430.0";"0.0";"0.0"
"109440.0";"0.0";"0.0"
"109450.0";"0.0";"0.0"
"109460.0";"0.0";"0.0"
"109470.0";"0.0";"0.0"
"109480.0";"0.0";"0.0"
"109490.0";"0.0";"0.0"
"109500.0";"0.0";"0.0"
"109510.0";"0.0";"0.0"
"109520.0";"0.0";"0.0"
"109530.0";"0.0";"0.0"
"109540.0";"0.0";"0.0"
"109550.0";"0.0";"0.0"
"109560.0";"0.0";"0.0"
"109570.0";"0.0";"0.0"
"109580.0";"0.0";"0.0"
"109590.0";"0.0";"0.0"
"109600.0";"0.0";"0.0"
"109610.0";"0.0";"0.0"
"109620.0";"0.0";"0.0"
"109630.0";"0.0";"0.0"
"109640.0";"0.0";"0.0"
"109650.0";"0.0";"0.0"
"109660.0";"0.0";"0.0"
"109670.0";"0.0";"0.0"
"109680.0";"0.0";"0.0"
"109690.0";"0.0";"0.0"
"109700.0";"0.0";"0.0"
"109710.0";"0.0";"0.0"
"109720.0";"0.0";"0.0"
"109730.0";"0.0";"0.0"
"109740.0";"0.0";"0.0"
"109750.0";"0.0";"0.0"
"109760.0";"0.0";"0.0"
"109770.0";"0.0";"0.0"
"109780.0";"0.0";"0.0"
"109790.0";"0.0";"0.0"
"109800.0";"0.0";"0.0"
"109810.0";"0.0";"0.0"
"109820.0";"0.0";"0.0"
"109830.0";"0.0";"0.0"
"109840.0";"0.0";"0.0"
"109850.0";"0.0";"0.0"
"109860.0";"0.0";"0.0"
"109870.0";"0.0";"0.0"
"109880.0";"0.0";"0.0"
"109890.0";"0.0";"0.0"
"109900.0";"0.0";"0.0"
"109910.0";"0.0";"0.0"
"109920.0";"0.0";"0.0"
"109930.0";"0.0";"0.0"
"109940.0";"0.0";"0.0"
"109950.0";"0.0";"0.0"
"109960.0";"0.0";"0.0"
"109970.0";"0.0";"0.0"
"109980.0";"0.0";"0.0"
"109990.0";"0.0";"0.0"
"110000.0";"0.0";"0.0"
"110010.0";"0.0";"0.0"
"110020.0";"0.0";"0.0"
"110030.0";"0.0";"0.0"
"110040.0";"0.0";"0.0"
"110050.0";"0.0";"0.0"
"110060.0";"0.0";"0.0"
"110070.0";"0.0";"0.0"
"110080.0";"0.0";"0.0"
"110090.0";"0.0";"0.0"
"110100.0";"0.0";"0.0"
"110110.0";"0.0";"0.0"
"110120.0";"0.0";"0.0"
"110130.0";"0.0";"0.0"
"110140.0";"0.0";"0.0"
"110150.0";"0.0";"0.0"
"110160.0";"0.0";"0.0"
"110170.0";"0.0";"0.0"
"110180.0";"0.0";"0.0"
"110190.0";"0.0";"0.0"
"110200.0";"0.0";"0.0"
"110210.0";"0.0";"0.0"
"110220.0";"0.0";"0.0"
"110230.0";"0.0";"0.0"
"110240.0";"0.0";"0.0"
"110250.0";"0.0";"0.0"
"110260.0";"0.0";"0.0"
"110270.0";"0.0";"0.0"
"110280.0";"0.0";"0.0"
"110290.0";"0.0";"0.0"
"110300.0";"0.0";"0.0"
"110310.0";"0.0";"0.0"
"110320.0";"0.0";"0.0"
"110330.0";"0.0";"0.0"
"110340.0";"0.0";"0.0"
"110350.0";"0.0";"0.0"
"110360.0";"0.0";"0.0"
"110370.0";"0.0";"0.0"
"110380.0";"0.0";"0.0"
"110390.0";"0.0";"0.0"
"110400.0";"0.0";"0.0"
"110410.0";"0.0";"0.0"
"110420.0";"0.0";"0.0"
"110430.0";"0.0";"0.0"
"110440.0";"0.0";"0.0"
"110450.0";"0.0";"0.0"
"110460.0";"0.0";"0.0"
"110470.0";"0.0";"0.0"
"110480.0";"0.0";"0.0"
"110490.0";"0.0";"0.0"
"110500.0";"0.0";"0.0"
