# This .csv file was created 12.10.2024 14:29
"125670.0";"0.0";"0.0"
"125680.0";"0.0";"0.0"
"125690.0";"0.0";"0.0"
"125700.0";"0.0";"0.0"
"125710.0";"0.0";"0.0"
"125720.0";"0.0";"0.0"
"125730.0";"0.0";"0.0"
"125740.0";"0.0";"0.0"
"125750.0";"0.0";"0.0"
"125760.0";"0.0";"0.0"
"125770.0";"0.0";"0.0"
"125780.0";"0.0";"0.0"
"125790.0";"0.0";"0.0"
"125800.0";"0.0";"0.0"
"125810.0";"0.0";"0.0"
"125820.0";"0.0";"0.0"
"125830.0";"0.0";"0.0"
"125840.0";"0.0";"0.0"
"125850.0";"0.0";"0.0"
"125860.0";"0.0";"0.0"
"125870.0";"0.0";"0.0"
"125880.0";"0.0";"0.0"
"125890.0";"0.0";"0.0"
"125900.0";"0.0";"0.0"
"125910.0";"0.0";"0.0"
"125920.0";"0.0";"0.0"
"125930.0";"0.0";"0.0"
"125940.0";"0.0";"0.0"
"125950.0";"0.0";"0.0"
"125960.0";"0.0";"0.0"
"125970.0";"0.0";"0.0"
"125980.0";"0.0";"0.0"
"125990.0";"0.0";"0.0"
"126000.0";"0.0";"0.0"
"126010.0";"0.0";"0.0"
"126020.0";"0.0";"0.0"
"126030.0";"0.0";"0.0"
"126040.0";"0.0";"0.0"
"126050.0";"0.0";"0.0"
"126060.0";"0.0";"0.0"
"126070.0";"0.0";"0.0"
"126080.0";"0.0";"0.0"
"126090.0";"0.0";"0.0"
"126100.0";"0.0";"0.0"
"126110.0";"0.0";"0.0"
"126120.0";"0.0";"0.0"
"126130.0";"0.0";"0.0"
"126140.0";"0.0";"0.0"
"126150.0";"0.0";"0.0"
"126160.0";"0.0";"0.0"
"126170.0";"0.0";"0.0"
"126180.0";"0.0";"0.0"
"126190.0";"0.0";"0.0"
"126200.0";"0.0";"0.0"
"126210.0";"0.0";"0.0"
"126220.0";"0.0";"0.0"
"126230.0";"0.0";"0.0"
"126240.0";"0.0";"0.0"
"126250.0";"0.0";"0.0"
"126260.0";"0.0";"0.0"
"126270.0";"0.0";"0.0"
"126280.0";"0.0";"0.0"
"126290.0";"0.0";"0.0"
"126300.0";"0.0";"0.0"
"126310.0";"0.0";"0.0"
"126320.0";"0.0";"0.0"
"126330.0";"0.0";"0.0"
"126340.0";"0.0";"0.0"
"126350.0";"0.0";"0.0"
"126360.0";"0.0";"0.0"
"126370.0";"0.0";"0.0"
"126380.0";"0.0";"0.0"
"126390.0";"0.0";"0.0"
"126400.0";"0.0";"0.0"
"126410.0";"0.0";"0.0"
"126420.0";"0.0";"0.0"
"126430.0";"0.0";"0.0"
"126440.0";"0.0";"0.0"
"126450.0";"0.0";"0.0"
"126460.0";"0.0";"0.0"
"126470.0";"0.0";"0.0"
"126480.0";"0.0";"0.0"
"126490.0";"0.0";"0.0"
"126500.0";"0.0";"0.0"
"126510.0";"0.0";"0.0"
"126520.0";"0.0";"0.0"
"126530.0";"0.0";"0.0"
"126540.0";"0.0";"0.0"
"126550.0";"0.0";"0.0"
"126560.0";"0.0";"0.0"
"126570.0";"0.0";"0.0"
"126580.0";"0.0";"0.0"
"126590.0";"0.0";"0.0"
"126600.0";"0.0";"0.0"
"126610.0";"0.0";"0.0"
"126620.0";"0.0";"0.0"
"126630.0";"0.0";"0.0"
"126640.0";"0.0";"0.0"
"126650.0";"0.0";"0.0"
"126660.0";"0.0";"0.0"
"126670.0";"0.0";"0.0"
"126680.0";"0.0";"0.0"
"126690.0";"0.0";"0.0"
"126700.0";"0.0";"0.0"
"126710.0";"0.0";"0.0"
"126720.0";"0.0";"0.0"
"126730.0";"0.0";"0.0"
"126740.0";"0.0";"0.0"
"126750.0";"0.0";"0.0"
"126760.0";"0.0";"0.0"
"126770.0";"0.0";"0.0"
"126780.0";"0.0";"0.0"
"126790.0";"0.0";"0.0"
"126800.0";"0.0";"0.0"
"126810.0";"0.0";"0.0"
"126820.0";"0.0";"0.0"
"126830.0";"0.0";"0.0"
"126840.0";"0.0";"0.0"
"126850.0";"0.0";"0.0"
"126860.0";"0.0";"0.0"
"126870.0";"0.0";"0.0"
"126880.0";"0.0";"0.0"
"126890.0";"0.0";"0.0"
"126900.0";"0.0";"0.0"
"126910.0";"0.0";"0.0"
"126920.0";"0.0";"0.0"
"126930.0";"0.0";"0.0"
"126940.0";"0.0";"0.0"
"126950.0";"0.0";"0.0"
"126960.0";"0.0";"0.0"
"126970.0";"0.0";"0.0"
"126980.0";"0.0";"0.0"
"126990.0";"0.0";"0.0"
"127000.0";"0.0";"0.0"
"127010.0";"0.0";"0.0"
"127020.0";"0.0";"0.0"
"127030.0";"0.0";"0.0"
"127040.0";"0.0";"0.0"
"127050.0";"0.0";"0.0"
"127060.0";"0.0";"0.0"
"127070.0";"0.0";"0.0"
"127080.0";"0.0";"0.0"
"127090.0";"0.0";"0.0"
"127100.0";"0.0";"0.0"
"127110.0";"0.0";"0.0"
"127120.0";"0.0";"0.0"
"127130.0";"0.0";"0.0"
"127140.0";"0.0";"0.0"
"127150.0";"0.0";"0.0"
"127160.0";"0.0";"0.0"
"127170.0";"0.0";"0.0"
"127180.0";"0.0";"0.0"
"127190.0";"0.0";"0.0"
"127200.0";"0.0";"0.0"
"127210.0";"0.0";"0.0"
"127220.0";"0.0";"0.0"
"127230.0";"0.0";"0.0"
"127240.0";"0.0";"0.0"
"127250.0";"0.0";"0.0"
"127260.0";"0.0";"0.0"
"127270.0";"0.0";"0.0"
"127280.0";"0.0";"0.0"
"127290.0";"0.0";"0.0"
"127300.0";"0.0";"0.0"
"127310.0";"0.0";"0.0"
"127320.0";"0.0";"0.0"
"127330.0";"0.0";"0.0"
"127340.0";"0.0";"0.0"
"127350.0";"0.0";"0.0"
"127360.0";"0.0";"0.0"
"127370.0";"0.0";"0.0"
"127380.0";"0.0";"0.0"
"127390.0";"0.0";"0.0"
"127400.0";"0.0";"0.0"
"127410.0";"0.0";"0.0"
"127420.0";"0.0";"0.0"
"127430.0";"0.0";"0.0"
"127440.0";"0.0";"0.0"
"127450.0";"0.0";"0.0"
"127460.0";"0.0";"0.0"
"127470.0";"0.0";"0.0"
"127480.0";"0.0";"0.0"
"127490.0";"0.0";"0.0"
"127500.0";"0.0";"0.0"
"127510.0";"0.0";"0.0"
"127520.0";"0.0";"0.0"
"127530.0";"0.0";"0.0"
"127540.0";"0.0";"0.0"
"127550.0";"0.0";"0.0"
"127560.0";"0.0";"0.0"
"127570.0";"0.0";"0.0"
"127580.0";"0.0";"0.0"
"127590.0";"0.0";"0.0"
"127600.0";"0.0";"0.0"
"127610.0";"0.0";"0.0"
"127620.0";"0.0";"0.0"
"127630.0";"0.0";"0.0"
"127640.0";"0.0";"0.0"
"127650.0";"0.0";"0.0"
"127660.0";"0.0";"0.0"
"127670.0";"0.0";"0.0"
"127680.0";"0.0";"0.0"
"127690.0";"0.0";"0.0"
"127700.0";"0.0";"0.0"
"127710.0";"0.0";"0.0"
"127720.0";"0.0";"0.0"
"127730.0";"0.0";"0.0"
"127740.0";"0.0";"0.0"
"127750.0";"0.0";"0.0"
"127760.0";"0.0";"0.0"
"127770.0";"0.0";"0.0"
"127780.0";"0.0";"0.0"
"127790.0";"0.0";"0.0"
"127800.0";"0.0";"0.0"
"127810.0";"0.0";"0.0"
"127820.0";"0.0";"0.0"
"127830.0";"0.0";"0.0"
"127840.0";"0.0";"0.0"
"127850.0";"0.0";"0.0"
"127860.0";"0.0";"0.0"
"127870.0";"0.0";"0.0"
"127880.0";"0.0";"0.0"
"127890.0";"0.0";"0.0"
"127900.0";"0.0";"0.0"
"127910.0";"0.0";"0.0"
"127920.0";"0.0";"0.0"
"127930.0";"0.0";"0.0"
"127940.0";"0.0";"0.0"
"127950.0";"0.0";"0.0"
"127960.0";"0.0";"0.0"
"127970.0";"0.0";"0.0"
"127980.0";"0.0";"0.0"
"127990.0";"0.0";"0.0"
"128000.0";"0.0";"0.0"
"128010.0";"0.0";"0.0"
"128020.0";"0.0";"0.0"
"128030.0";"0.0";"0.0"
"128040.0";"0.0";"0.0"
"128050.0";"0.0";"0.0"
"128060.0";"0.0";"0.0"
"128070.0";"0.0";"0.0"
"128080.0";"0.0";"0.0"
"128090.0";"0.0";"0.0"
"128100.0";"0.0";"0.0"
"128110.0";"0.0";"0.0"
"128120.0";"0.0";"0.0"
"128130.0";"0.0";"0.0"
"128140.0";"0.0";"0.0"
"128150.0";"0.0";"0.0"
"128160.0";"0.0";"0.0"
"128170.0";"0.0";"0.0"
"128180.0";"0.0";"0.0"
"128190.0";"0.0";"0.0"
"128200.0";"0.0";"0.0"
"128210.0";"0.0";"0.0"
"128220.0";"0.0";"0.0"
"128230.0";"0.0";"0.0"
"128240.0";"0.0";"0.0"
"128250.0";"0.0";"0.0"
"128260.0";"0.0";"0.0"
"128270.0";"0.0";"0.0"
"128280.0";"0.0";"0.0"
"128290.0";"0.0";"0.0"
"128300.0";"0.0";"0.0"
"128310.0";"0.0";"0.0"
"128320.0";"0.0";"0.0"
"128330.0";"0.0";"0.0"
"128340.0";"0.0";"0.0"
"128350.0";"0.0";"0.0"
"128360.0";"0.0";"0.0"
"128370.0";"0.0";"0.0"
"128380.0";"0.0";"0.0"
"128390.0";"0.0";"0.0"
"128400.0";"0.0";"0.0"
"128410.0";"0.0";"0.0"
"128420.0";"0.0";"0.0"
"128430.0";"0.0";"0.0"
"128440.0";"0.0";"0.0"
"128450.0";"0.0";"0.0"
"128460.0";"0.0";"0.0"
"128470.0";"0.0";"0.0"
"128480.0";"0.0";"0.0"
"128490.0";"0.0";"0.0"
"128500.0";"0.0";"0.0"
"128510.0";"0.0";"0.0"
"128520.0";"0.0";"0.0"
"128530.0";"0.0";"0.0"
"128540.0";"0.0";"0.0"
"128550.0";"0.0";"0.0"
"128560.0";"0.0";"0.0"
"128570.0";"0.0";"0.0"
"128580.0";"0.0";"0.0"
"128590.0";"0.0";"0.0"
"128600.0";"0.0";"0.0"
"128610.0";"0.0";"0.0"
"128620.0";"0.0";"0.0"
"128630.0";"0.0";"0.0"
"128640.0";"0.0";"0.0"
"128650.0";"0.0";"0.0"
"128660.0";"0.0";"0.0"
"128670.0";"0.0";"0.0"
"128680.0";"0.0";"0.0"
"128690.0";"0.0";"0.0"
"128700.0";"0.0";"0.0"
"128710.0";"0.0";"0.0"
"128720.0";"0.0";"0.0"
"128730.0";"0.0";"0.0"
"128740.0";"0.0";"0.0"
"128750.0";"0.0";"0.0"
"128760.0";"0.0";"0.0"
"128770.0";"0.0";"0.0"
"128780.0";"0.0";"0.0"
"128790.0";"0.0";"0.0"
"128800.0";"0.0";"0.0"
"128810.0";"0.0";"0.0"
"128820.0";"0.0";"0.0"
"128830.0";"0.0";"0.0"
"128840.0";"0.0";"0.0"
"128850.0";"0.0";"0.0"
"128860.0";"0.0";"0.0"
"128870.0";"0.0";"0.0"
"128880.0";"0.0";"0.0"
"128890.0";"0.0";"0.0"
"128900.0";"0.0";"0.0"
"128910.0";"0.0";"0.0"
"128920.0";"0.0";"0.0"
"128930.0";"0.0";"0.0"
"128940.0";"0.0";"0.0"
"128950.0";"0.0";"0.0"
"128960.0";"0.0";"0.0"
"128970.0";"0.0";"0.0"
"128980.0";"0.0";"0.0"
"128990.0";"0.0";"0.0"
"129000.0";"0.0";"0.0"
"129010.0";"0.0";"0.0"
"129020.0";"0.0";"0.0"
"129030.0";"0.0";"0.0"
"129040.0";"0.0";"0.0"
"129050.0";"0.0";"0.0"
"129060.0";"0.0";"0.0"
"129070.0";"0.0";"0.0"
"129080.0";"0.0";"0.0"
"129090.0";"0.0";"0.0"
"129100.0";"0.0";"0.0"
"129110.0";"0.0";"0.0"
"129120.0";"0.0";"0.0"
"129130.0";"0.0";"0.0"
"129140.0";"0.0";"0.0"
"129150.0";"0.0";"0.0"
"129160.0";"0.0";"0.0"
"129170.0";"0.0";"0.0"
"129180.0";"0.0";"0.0"
"129190.0";"0.0";"0.0"
"129200.0";"0.0";"0.0"
"129210.0";"0.0";"0.0"
"129220.0";"0.0";"0.0"
"129230.0";"0.0";"0.0"
"129240.0";"0.0";"0.0"
"129250.0";"0.0";"0.0"
"129260.0";"0.0";"0.0"
"129270.0";"0.0";"0.0"
"129280.0";"0.0";"0.0"
"129290.0";"0.0";"0.0"
"129300.0";"0.0";"0.0"
"129310.0";"0.0";"0.0"
"129320.0";"0.0";"0.0"
"129330.0";"0.0";"0.0"
"129340.0";"0.0";"0.0"
"129350.0";"0.0";"0.0"
"129360.0";"0.0";"0.0"
"129370.0";"0.0";"0.0"
"129380.0";"0.0";"0.0"
"129390.0";"0.0";"0.0"
"129400.0";"0.0";"0.0"
"129410.0";"0.0";"0.0"
"129420.0";"0.0";"0.0"
"129430.0";"0.0";"0.0"
"129440.0";"0.0";"0.0"
"129450.0";"0.0";"0.0"
"129460.0";"0.0";"0.0"
"129470.0";"0.0";"0.0"
"129480.0";"0.0";"0.0"
"129490.0";"0.0";"0.0"
"129500.0";"0.0";"0.0"
"129510.0";"0.0";"0.0"
"129520.0";"0.0";"0.0"
"129530.0";"0.0";"0.0"
"129540.0";"0.0";"0.0"
"129550.0";"0.0";"0.0"
"129560.0";"0.0";"0.0"
"129570.0";"0.0";"0.0"
"129580.0";"0.0";"0.0"
"129590.0";"0.0";"0.0"
"129600.0";"0.0";"0.0"
"129610.0";"0.0";"0.0"
"129620.0";"0.0";"0.0"
"129630.0";"0.0";"0.0"
"129640.0";"0.0";"0.0"
"129650.0";"0.0";"0.0"
"129660.0";"0.0";"0.0"
"129670.0";"0.0";"0.0"
"129680.0";"0.0";"0.0"
"129690.0";"0.0";"0.0"
"129700.0";"0.0";"0.0"
"129710.0";"0.0";"0.0"
"129720.0";"0.0";"0.0"
"129730.0";"0.0";"0.0"
"129740.0";"0.0";"0.0"
"129750.0";"0.0";"0.0"
"129760.0";"0.0";"0.0"
"129770.0";"0.0";"0.0"
"129780.0";"0.0";"0.0"
"129790.0";"0.0";"0.0"
"129800.0";"0.0";"0.0"
"129810.0";"0.0";"0.0"
"129820.0";"0.0";"0.0"
"129830.0";"0.0";"0.0"
"129840.0";"0.0";"0.0"
"129850.0";"0.0";"0.0"
"129860.0";"0.0";"0.0"
"129870.0";"0.0";"0.0"
"129880.0";"0.0";"0.0"
"129890.0";"0.0";"0.0"
"129900.0";"0.0";"0.0"
"129910.0";"0.0";"0.0"
"129920.0";"0.0";"0.0"
"129930.0";"0.0";"0.0"
"129940.0";"0.0";"0.0"
"129950.0";"0.0";"0.0"
"129960.0";"0.0";"0.0"
"129970.0";"0.0";"0.0"
"129980.0";"0.0";"0.0"
"129990.0";"0.0";"0.0"
"130000.0";"0.0";"0.0"
"130010.0";"0.0";"0.0"
"130020.0";"0.0";"0.0"
"130030.0";"0.0";"0.0"
"130040.0";"0.0";"0.0"
"130050.0";"0.0";"0.0"
"130060.0";"0.0";"0.0"
"130070.0";"0.0";"0.0"
"130080.0";"0.0";"0.0"
"130090.0";"0.0";"0.0"
"130100.0";"0.0";"0.0"
"130110.0";"0.0";"0.0"
"130120.0";"0.0";"0.0"
"130130.0";"0.0";"0.0"
"130140.0";"0.0";"0.0"
"130150.0";"0.0";"0.0"
"130160.0";"0.0";"0.0"
"130170.0";"0.0";"0.0"
"130180.0";"0.0";"0.0"
"130190.0";"0.0";"0.0"
"130200.0";"0.0";"0.0"
"130210.0";"0.0";"0.0"
"130220.0";"0.0";"0.0"
"130230.0";"0.0";"0.0"
"130240.0";"0.0";"0.0"
"130250.0";"0.0";"0.0"
"130260.0";"0.0";"0.0"
"130270.0";"0.0";"0.0"
"130280.0";"0.0";"0.0"
"130290.0";"0.0";"0.0"
"130300.0";"0.0";"0.0"
"130310.0";"0.0";"0.0"
"130320.0";"0.0";"0.0"
"130330.0";"0.0";"0.0"
"130340.0";"0.0";"0.0"
"130350.0";"0.0";"0.0"
"130360.0";"0.0";"0.0"
"130370.0";"0.0";"0.0"
"130380.0";"0.0";"0.0"
"130390.0";"0.0";"0.0"
"130400.0";"0.0";"0.0"
"130410.0";"0.0";"0.0"
"130420.0";"0.0";"0.0"
"130430.0";"0.0";"0.0"
"130440.0";"0.0";"0.0"
"130450.0";"0.0";"0.0"
"130460.0";"0.0";"0.0"
"130470.0";"0.0";"0.0"
"130480.0";"0.0";"0.0"
"130490.0";"0.0";"0.0"
"130500.0";"0.0";"0.0"
"130510.0";"0.0";"0.0"
"130520.0";"0.0";"0.0"
"130530.0";"0.0";"0.0"
"130540.0";"0.0";"0.0"
"130550.0";"0.0";"0.0"
"130560.0";"0.0";"0.0"
"130570.0";"0.0";"0.0"
"130580.0";"0.0";"0.0"
"130590.0";"0.0";"0.0"
"130600.0";"0.0";"0.0"
"130610.0";"0.0";"0.0"
"130620.0";"0.0";"0.0"
"130630.0";"0.0";"0.0"
"130640.0";"0.0";"0.0"
"130650.0";"0.0";"0.0"
"130660.0";"0.0";"0.0"
"130670.0";"0.0";"0.0"
"130680.0";"0.0";"0.0"
"130690.0";"0.0";"0.0"
"130700.0";"0.0";"0.0"
"130710.0";"0.0";"0.0"
"130720.0";"0.0";"0.0"
"130730.0";"0.0";"0.0"
"130740.0";"0.0";"0.0"
"130750.0";"0.0";"0.0"
"130760.0";"0.0";"0.0"
"130770.0";"0.0";"0.0"
"130780.0";"0.0";"0.0"
"130790.0";"0.0";"0.0"
"130800.0";"0.0";"0.0"
"130810.0";"0.0";"0.0"
"130820.0";"0.0";"0.0"
"130830.0";"0.0";"0.0"
"130840.0";"0.0";"0.0"
"130850.0";"0.0";"0.0"
"130860.0";"0.0";"0.0"
"130870.0";"0.0";"0.0"
"130880.0";"0.0";"0.0"
"130890.0";"0.0";"0.0"
"130900.0";"0.0";"0.0"
"130910.0";"0.0";"0.0"
"130920.0";"0.0";"0.0"
"130930.0";"0.0";"0.0"
"130940.0";"0.0";"0.0"
"130950.0";"0.0";"0.0"
"130960.0";"0.0";"0.0"
"130970.0";"0.0";"0.0"
"130980.0";"0.0";"0.0"
"130990.0";"0.0";"0.0"
"131000.0";"0.0";"0.0"
"131010.0";"0.0";"0.0"
"131020.0";"0.0";"0.0"
"131030.0";"0.0";"0.0"
"131040.0";"0.0";"0.0"
"131050.0";"0.0";"0.0"
"131060.0";"0.0";"0.0"
"131070.0";"0.0";"0.0"
"131080.0";"0.0";"0.0"
"131090.0";"0.0";"0.0"
"131100.0";"0.0";"0.0"
"131110.0";"0.0";"0.0"
"131120.0";"0.0";"0.0"
"131130.0";"0.0";"0.0"
"131140.0";"0.0";"0.0"
"131150.0";"0.0";"0.0"
"131160.0";"0.0";"0.0"
"131170.0";"0.0";"0.0"
"131180.0";"0.0";"0.0"
"131190.0";"0.0";"0.0"
"131200.0";"0.0";"0.0"
"131210.0";"0.0";"0.0"
"131220.0";"0.0";"0.0"
"131230.0";"0.0";"0.0"
"131240.0";"0.0";"0.0"
"131250.0";"0.0";"0.0"
"131260.0";"0.0";"0.0"
"131270.0";"0.0";"0.0"
"131280.0";"0.0";"0.0"
"131290.0";"0.0";"0.0"
"131300.0";"0.0";"0.0"
"131310.0";"0.0";"0.0"
"131320.0";"0.0";"0.0"
"131330.0";"0.0";"0.0"
"131340.0";"0.0";"0.0"
"131350.0";"0.0";"0.0"
"131360.0";"0.0";"0.0"
"131370.0";"0.0";"0.0"
"131380.0";"0.0";"0.0"
"131390.0";"0.0";"0.0"
"131400.0";"0.0";"0.0"
"131410.0";"0.0";"0.0"
"131420.0";"0.0";"0.0"
"131430.0";"0.0";"0.0"
"131440.0";"0.0";"0.0"
"131450.0";"0.0";"0.0"
"131460.0";"0.0";"0.0"
"131470.0";"0.0";"0.0"
"131480.0";"0.0";"0.0"
"131490.0";"0.0";"0.0"
"131500.0";"0.0";"0.0"
"131510.0";"0.0";"0.0"
"131520.0";"0.0";"0.0"
"131530.0";"0.0";"0.0"
"131540.0";"0.0";"0.0"
"131550.0";"0.0";"0.0"
"131560.0";"0.0";"0.0"
"131570.0";"0.0";"0.0"
"131580.0";"0.0";"0.0"
"131590.0";"0.0";"0.0"
"131600.0";"0.0";"0.0"
"131610.0";"0.0";"0.0"
"131620.0";"0.0";"0.0"
"131630.0";"0.0";"0.0"
"131640.0";"0.0";"0.0"
"131650.0";"0.0";"0.0"
"131660.0";"0.0";"0.0"
"131670.0";"0.0";"0.0"
"131680.0";"0.0";"0.0"
"131690.0";"0.0";"0.0"
"131700.0";"0.0";"0.0"
"131710.0";"0.0";"0.0"
"131720.0";"0.0";"0.0"
"131730.0";"0.0";"0.0"
"131740.0";"0.0";"0.0"
"131750.0";"0.0";"0.0"
"131760.0";"0.0";"0.0"
"131770.0";"0.0";"0.0"
"131780.0";"0.0";"0.0"
"131790.0";"0.0";"0.0"
"131800.0";"0.0";"0.0"
"131810.0";"0.0";"0.0"
"131820.0";"0.0";"0.0"
"131830.0";"0.0";"0.0"
"131840.0";"0.0";"0.0"
"131850.0";"0.0";"0.0"
"131860.0";"0.0";"0.0"
"131870.0";"0.0";"0.0"
"131880.0";"0.0";"0.0"
"131890.0";"0.0";"0.0"
"131900.0";"0.0";"0.0"
"131910.0";"0.0";"0.0"
"131920.0";"0.0";"0.0"
"131930.0";"0.0";"0.0"
"131940.0";"0.0";"0.0"
"131950.0";"0.0";"0.0"
"131960.0";"0.0";"0.0"
"131970.0";"0.0";"0.0"
"131980.0";"0.0";"0.0"
"131990.0";"0.0";"0.0"
"132000.0";"0.0";"0.0"
"132010.0";"0.0";"0.0"
"132020.0";"0.0";"0.0"
"132030.0";"0.0";"0.0"
"132040.0";"0.0";"0.0"
"132050.0";"0.0";"0.0"
"132060.0";"0.0";"0.0"
"132070.0";"0.0";"0.0"
"132080.0";"0.0";"0.0"
"132090.0";"0.0";"0.0"
"132100.0";"0.0";"0.0"
"132110.0";"0.0";"0.0"
"132120.0";"0.0";"0.0"
"132130.0";"0.0";"0.0"
"132140.0";"0.0";"0.0"
"132150.0";"0.0";"0.0"
"132160.0";"0.0";"0.0"
"132170.0";"0.0";"0.0"
"132180.0";"0.0";"0.0"
"132190.0";"0.0";"0.0"
"132200.0";"0.0";"0.0"
"132210.0";"0.0";"0.0"
"132220.0";"0.0";"0.0"
"132230.0";"0.0";"0.0"
"132240.0";"0.0";"0.0"
"132250.0";"0.0";"0.0"
"132260.0";"0.0";"0.0"
"132270.0";"0.0";"0.0"
"132280.0";"0.0";"0.0"
"132290.0";"0.0";"0.0"
"132300.0";"0.0";"0.0"
"132310.0";"0.0";"0.0"
"132320.0";"0.0";"0.0"
"132330.0";"0.0";"0.0"
"132340.0";"0.0";"0.0"
"132350.0";"0.0";"0.0"
"132360.0";"0.0";"0.0"
"132370.0";"0.0";"0.0"
"132380.0";"0.0";"0.0"
"132390.0";"0.0";"0.0"
"132400.0";"0.0";"0.0"
"132410.0";"0.0";"0.0"
"132420.0";"0.0";"0.0"
"132430.0";"0.0";"0.0"
"132440.0";"0.0";"0.0"
"132450.0";"0.0";"0.0"
"132460.0";"0.0";"0.0"
"132470.0";"0.0";"0.0"
"132480.0";"0.0";"0.0"
"132490.0";"0.0";"0.0"
"132500.0";"0.0";"0.0"
"132510.0";"0.0";"0.0"
"132520.0";"0.0";"0.0"
"132530.0";"0.0";"0.0"
"132540.0";"0.0";"0.0"
"132550.0";"0.0";"0.0"
"132560.0";"0.0";"0.0"
"132570.0";"0.0";"0.0"
"132580.0";"0.0";"0.0"
"132590.0";"0.0";"0.0"
"132600.0";"0.0";"0.0"
"132610.0";"0.0";"0.0"
"132620.0";"0.0";"0.0"
"132630.0";"0.0";"0.0"
"132640.0";"0.0";"0.0"
"132650.0";"0.0";"0.0"
"132660.0";"0.0";"0.0"
"132670.0";"0.0";"0.0"
"132680.0";"0.0";"0.0"
"132690.0";"0.0";"0.0"
"132700.0";"0.0";"0.0"
"132710.0";"0.0";"0.0"
"132720.0";"0.0";"0.0"
"132730.0";"0.0";"0.0"
"132740.0";"0.0";"0.0"
"132750.0";"0.0";"0.0"
"132760.0";"0.0";"0.0"
"132770.0";"0.0";"0.0"
"132780.0";"0.0";"0.0"
"132790.0";"0.0";"0.0"
"132800.0";"0.0";"0.0"
"132810.0";"0.0";"0.0"
"132820.0";"0.0";"0.0"
"132830.0";"0.0";"0.0"
"132840.0";"0.0";"0.0"
"132850.0";"0.0";"0.0"
"132860.0";"0.0";"0.0"
"132870.0";"0.0";"0.0"
"132880.0";"0.0";"0.0"
"132890.0";"0.0";"0.0"
"132900.0";"0.0";"0.0"
"132910.0";"0.0";"0.0"
"132920.0";"0.0";"0.0"
"132930.0";"0.0";"0.0"
"132940.0";"0.0";"0.0"
"132950.0";"0.0";"0.0"
"132960.0";"0.0";"0.0"
"132970.0";"0.0";"0.0"
"132980.0";"0.0";"0.0"
"132990.0";"0.0";"0.0"
"133000.0";"0.0";"0.0"
"133010.0";"0.0";"0.0"
"133020.0";"0.0";"0.0"
"133030.0";"0.0";"0.0"
"133040.0";"0.0";"0.0"
"133050.0";"0.0";"0.0"
"133060.0";"0.0";"0.0"
"133070.0";"0.0";"0.0"
"133080.0";"0.0";"0.0"
"133090.0";"0.0";"0.0"
"133100.0";"0.0";"0.0"
"133110.0";"0.0";"0.0"
"133120.0";"0.0";"0.0"
"133130.0";"0.0";"0.0"
"133140.0";"0.0";"0.0"
"133150.0";"0.0";"0.0"
"133160.0";"0.0";"0.0"
"133170.0";"0.0";"0.0"
"133180.0";"0.0";"0.0"
"133190.0";"0.0";"0.0"
"133200.0";"0.0";"0.0"
"133210.0";"0.0";"0.0"
"133220.0";"0.0";"0.0"
"133230.0";"0.0";"0.0"
"133240.0";"0.0";"0.0"
