# This .csv file was created 12.10.2024 14:29
"140830.0";"0.0";"0.0"
"140840.0";"0.0";"0.0"
"140850.0";"0.0";"0.0"
"140860.0";"0.0";"0.0"
"140870.0";"0.0";"0.0"
"140880.0";"0.0";"0.0"
"140890.0";"0.0";"0.0"
"140900.0";"0.0";"0.0"
"140910.0";"0.0";"0.0"
"140920.0";"0.0";"0.0"
"140930.0";"0.0";"0.0"
"140940.0";"0.0";"0.0"
"140950.0";"0.0";"0.0"
"140960.0";"0.0";"0.0"
"140970.0";"0.0";"0.0"
"140980.0";"0.0";"0.0"
"140990.0";"0.0";"0.0"
"141000.0";"0.0";"0.0"
"141010.0";"0.0";"0.0"
"141020.0";"0.0";"0.0"
"141030.0";"0.0";"0.0"
"141040.0";"0.0";"0.0"
"141050.0";"0.0";"0.0"
"141060.0";"0.0";"0.0"
"141070.0";"0.0";"0.0"
"141080.0";"0.0";"0.0"
"141090.0";"0.0";"0.0"
"141100.0";"0.0";"0.0"
"141110.0";"0.0";"0.0"
"141120.0";"0.0";"0.0"
"141130.0";"0.0";"0.0"
"141140.0";"0.0";"0.0"
"141150.0";"0.0";"0.0"
"141160.0";"0.0";"0.0"
"141170.0";"0.0";"0.0"
"141180.0";"0.0";"0.0"
"141190.0";"0.0";"0.0"
"141200.0";"0.0";"0.0"
"141210.0";"0.0";"0.0"
"141220.0";"0.0";"0.0"
"141230.0";"0.0";"0.0"
"141240.0";"0.0";"0.0"
"141250.0";"0.0";"0.0"
"141260.0";"0.0";"0.0"
"141270.0";"0.0";"0.0"
"141280.0";"0.0";"0.0"
"141290.0";"0.0";"0.0"
"141300.0";"0.0";"0.0"
"141310.0";"0.0";"0.0"
"141320.0";"0.0";"0.0"
"141330.0";"0.0";"0.0"
"141340.0";"0.0";"0.0"
"141350.0";"0.0";"0.0"
"141360.0";"0.0";"0.0"
"141370.0";"0.0";"0.0"
"141380.0";"0.0";"0.0"
"141390.0";"0.0";"0.0"
"141400.0";"0.0";"0.0"
"141410.0";"0.0";"0.0"
"141420.0";"0.0";"0.0"
"141430.0";"0.0";"0.0"
"141440.0";"0.0";"0.0"
"141450.0";"0.0";"0.0"
"141460.0";"0.0";"0.0"
"141470.0";"0.0";"0.0"
"141480.0";"0.0";"0.0"
"141490.0";"0.0";"0.0"
"141500.0";"0.0";"0.0"
"141510.0";"0.0";"0.0"
"141520.0";"0.0";"0.0"
"141530.0";"0.0";"0.0"
"141540.0";"0.0";"0.0"
"141550.0";"0.0";"0.0"
"141560.0";"0.0";"0.0"
"141570.0";"0.0";"0.0"
"141580.0";"0.0";"0.0"
"141590.0";"0.0";"0.0"
"141600.0";"0.0";"0.0"
"141610.0";"0.0";"0.0"
"141620.0";"0.0";"0.0"
"141630.0";"0.0";"0.0"
"141640.0";"0.0";"0.0"
"141650.0";"0.0";"0.0"
"141660.0";"0.0";"0.0"
"141670.0";"0.0";"0.0"
"141680.0";"0.0";"0.0"
"141690.0";"0.0";"0.0"
"141700.0";"0.0";"0.0"
"141710.0";"0.0";"0.0"
"141720.0";"0.0";"0.0"
"141730.0";"0.0";"0.0"
"141740.0";"0.0";"0.0"
"141750.0";"0.0";"0.0"
"141760.0";"0.0";"0.0"
"141770.0";"0.0";"0.0"
"141780.0";"0.0";"0.0"
"141790.0";"0.0";"0.0"
"141800.0";"0.0";"0.0"
"141810.0";"0.0";"0.0"
"141820.0";"0.0";"0.0"
"141830.0";"0.0";"0.0"
"141840.0";"0.0";"0.0"
"141850.0";"0.0";"0.0"
"141860.0";"0.0";"0.0"
"141870.0";"0.0";"0.0"
"141880.0";"0.0";"0.0"
"141890.0";"0.0";"0.0"
"141900.0";"0.0";"0.0"
"141910.0";"0.0";"0.0"
"141920.0";"0.0";"0.0"
"141930.0";"0.0";"0.0"
"141940.0";"0.0";"0.0"
"141950.0";"0.0";"0.0"
"141960.0";"0.0";"0.0"
"141970.0";"0.0";"0.0"
"141980.0";"0.0";"0.0"
"141990.0";"0.0";"0.0"
"142000.0";"0.0";"0.0"
"142010.0";"0.0";"0.0"
"142020.0";"0.0";"0.0"
"142030.0";"0.0";"0.0"
"142040.0";"0.0";"0.0"
"142050.0";"0.0";"0.0"
"142060.0";"0.0";"0.0"
"142070.0";"0.0";"0.0"
"142080.0";"0.0";"0.0"
"142090.0";"0.0";"0.0"
"142100.0";"0.0";"0.0"
"142110.0";"0.0";"0.0"
"142120.0";"0.0";"0.0"
"142130.0";"0.0";"0.0"
"142140.0";"0.0";"0.0"
"142150.0";"0.0";"0.0"
"142160.0";"0.0";"0.0"
"142170.0";"0.0";"0.0"
"142180.0";"0.0";"0.0"
"142190.0";"0.0";"0.0"
"142200.0";"0.0";"0.0"
"142210.0";"0.0";"0.0"
"142220.0";"0.0";"0.0"
"142230.0";"0.0";"0.0"
"142240.0";"0.0";"0.0"
"142250.0";"0.0";"0.0"
"142260.0";"0.0";"0.0"
"142270.0";"0.0";"0.0"
"142280.0";"0.0";"0.0"
"142290.0";"0.0";"0.0"
"142300.0";"0.0";"0.0"
"142310.0";"0.0";"0.0"
"142320.0";"0.0";"0.0"
"142330.0";"0.0";"0.0"
"142340.0";"0.0";"0.0"
"142350.0";"0.0";"0.0"
"142360.0";"0.0";"0.0"
"142370.0";"0.0";"0.0"
"142380.0";"0.0";"0.0"
"142390.0";"0.0";"0.0"
"142400.0";"0.0";"0.0"
"142410.0";"0.0";"0.0"
"142420.0";"0.0";"0.0"
"142430.0";"0.0";"0.0"
"142440.0";"0.0";"0.0"
"142450.0";"0.0";"0.0"
"142460.0";"0.0";"0.0"
"142470.0";"0.0";"0.0"
"142480.0";"0.0";"0.0"
"142490.0";"0.0";"0.0"
"142500.0";"0.0";"0.0"
"142510.0";"0.0";"0.0"
"142520.0";"0.0";"0.0"
"142530.0";"0.0";"0.0"
"142540.0";"0.0";"0.0"
"142550.0";"0.0";"0.0"
"142560.0";"0.0";"0.0"
"142570.0";"0.0";"0.0"
"142580.0";"0.0";"0.0"
"142590.0";"0.0";"0.0"
"142600.0";"0.0";"0.0"
"142610.0";"0.0";"0.0"
"142620.0";"0.0";"0.0"
"142630.0";"0.0";"0.0"
"142640.0";"0.0";"0.0"
"142650.0";"0.0";"0.0"
"142660.0";"0.0";"0.0"
"142670.0";"0.0";"0.0"
"142680.0";"0.0";"0.0"
"142690.0";"0.0";"0.0"
"142700.0";"0.0";"0.0"
"142710.0";"0.0";"0.0"
"142720.0";"0.0";"0.0"
"142730.0";"0.0";"0.0"
"142740.0";"0.0";"0.0"
"142750.0";"0.0";"0.0"
"142760.0";"0.0";"0.0"
"142770.0";"0.0";"0.0"
"142780.0";"0.0";"0.0"
"142790.0";"0.0";"0.0"
"142800.0";"0.0";"0.0"
"142810.0";"0.0";"0.0"
"142820.0";"0.0";"0.0"
"142830.0";"0.0";"0.0"
"142840.0";"0.0";"0.0"
"142850.0";"0.0";"0.0"
"142860.0";"0.0";"0.0"
"142870.0";"0.0";"0.0"
"142880.0";"0.0";"0.0"
"142890.0";"0.0";"0.0"
"142900.0";"0.0";"0.0"
"142910.0";"0.0";"0.0"
"142920.0";"0.0";"0.0"
"142930.0";"0.0";"0.0"
"142940.0";"0.0";"0.0"
"142950.0";"0.0";"0.0"
"142960.0";"0.0";"0.0"
"142970.0";"0.0";"0.0"
"142980.0";"0.0";"0.0"
"142990.0";"0.0";"0.0"
"143000.0";"0.0";"0.0"
"143010.0";"0.0";"0.0"
"143020.0";"0.0";"0.0"
"143030.0";"0.0";"0.0"
"143040.0";"0.0";"0.0"
"143050.0";"0.0";"0.0"
"143060.0";"0.0";"0.0"
"143070.0";"0.0";"0.0"
"143080.0";"0.0";"0.0"
"143090.0";"0.0";"0.0"
"143100.0";"0.0";"0.0"
"143110.0";"0.0";"0.0"
"143120.0";"0.0";"0.0"
"143130.0";"0.0";"0.0"
"143140.0";"0.0";"0.0"
"143150.0";"0.0";"0.0"
"143160.0";"0.0";"0.0"
"143170.0";"0.0";"0.0"
"143180.0";"0.0";"0.0"
"143190.0";"0.0";"0.0"
"143200.0";"0.0";"0.0"
"143210.0";"0.0";"0.0"
"143220.0";"0.0";"0.0"
"143230.0";"0.0";"0.0"
"143240.0";"0.0";"0.0"
"143250.0";"0.0";"0.0"
"143260.0";"0.0";"0.0"
"143270.0";"0.0";"0.0"
"143280.0";"0.0";"0.0"
"143290.0";"0.0";"0.0"
"143300.0";"0.0";"0.0"
"143310.0";"0.0";"0.0"
"143320.0";"0.0";"0.0"
"143330.0";"0.0";"0.0"
"143340.0";"0.0";"0.0"
"143350.0";"0.0";"0.0"
"143360.0";"0.0";"0.0"
"143370.0";"0.0";"0.0"
"143380.0";"0.0";"0.0"
"143390.0";"0.0";"0.0"
"143400.0";"0.0";"0.0"
"143410.0";"0.0";"0.0"
"143420.0";"0.0";"0.0"
"143430.0";"0.0";"0.0"
"143440.0";"0.0";"0.0"
"143450.0";"0.0";"0.0"
"143460.0";"0.0";"0.0"
"143470.0";"0.0";"0.0"
"143480.0";"0.0";"0.0"
"143490.0";"0.0";"0.0"
"143500.0";"0.0";"0.0"
"143510.0";"0.0";"0.0"
"143520.0";"0.0";"0.0"
"143530.0";"0.0";"0.0"
"143540.0";"0.0";"0.0"
"143550.0";"0.0";"0.0"
"143560.0";"0.0";"0.0"
"143570.0";"0.0";"0.0"
"143580.0";"0.0";"0.0"
"143590.0";"0.0";"0.0"
"143600.0";"0.0";"0.0"
"143610.0";"0.0";"0.0"
"143620.0";"0.0";"0.0"
"143630.0";"0.0";"0.0"
"143640.0";"0.0";"0.0"
"143650.0";"0.0";"0.0"
"143660.0";"0.0";"0.0"
"143670.0";"0.0";"0.0"
"143680.0";"0.0";"0.0"
"143690.0";"0.0";"0.0"
"143700.0";"0.0";"0.0"
"143710.0";"0.0";"0.0"
"143720.0";"0.0";"0.0"
"143730.0";"0.0";"0.0"
"143740.0";"0.0";"0.0"
"143750.0";"0.0";"0.0"
"143760.0";"0.0";"0.0"
"143770.0";"0.0";"0.0"
"143780.0";"0.0";"0.0"
"143790.0";"0.0";"0.0"
"143800.0";"0.0";"0.0"
"143810.0";"0.0";"0.0"
"143820.0";"0.0";"0.0"
"143830.0";"0.0";"0.0"
"143840.0";"0.0";"0.0"
"143850.0";"0.0";"0.0"
"143860.0";"0.0";"0.0"
"143870.0";"0.0";"0.0"
"143880.0";"0.0";"0.0"
"143890.0";"0.0";"0.0"
"143900.0";"0.0";"0.0"
"143910.0";"0.0";"0.0"
"143920.0";"0.0";"0.0"
"143930.0";"0.0";"0.0"
"143940.0";"0.0";"0.0"
"143950.0";"0.0";"0.0"
"143960.0";"0.0";"0.0"
"143970.0";"0.0";"0.0"
"143980.0";"0.0";"0.0"
"143990.0";"0.0";"0.0"
"144000.0";"0.0";"0.0"
"144010.0";"0.0";"0.0"
"144020.0";"0.0";"0.0"
"144030.0";"0.0";"0.0"
"144040.0";"0.0";"0.0"
"144050.0";"0.0";"0.0"
"144060.0";"0.0";"0.0"
"144070.0";"0.0";"0.0"
"144080.0";"0.0";"0.0"
"144090.0";"0.0";"0.0"
"144100.0";"0.0";"0.0"
"144110.0";"0.0";"0.0"
"144120.0";"0.0";"0.0"
"144130.0";"0.0";"0.0"
"144140.0";"0.0";"0.0"
"144150.0";"0.0";"0.0"
"144160.0";"0.0";"0.0"
"144170.0";"0.0";"0.0"
"144180.0";"0.0";"0.0"
"144190.0";"0.0";"0.0"
"144200.0";"0.0";"0.0"
"144210.0";"0.0";"0.0"
"144220.0";"0.0";"0.0"
"144230.0";"0.0";"0.0"
"144240.0";"0.0";"0.0"
"144250.0";"0.0";"0.0"
"144260.0";"0.0";"0.0"
"144270.0";"0.0";"0.0"
"144280.0";"0.0";"0.0"
"144290.0";"0.0";"0.0"
"144300.0";"0.0";"0.0"
"144310.0";"0.0";"0.0"
"144320.0";"0.0";"0.0"
"144330.0";"0.0";"0.0"
"144340.0";"0.0";"0.0"
"144350.0";"0.0";"0.0"
"144360.0";"0.0";"0.0"
"144370.0";"0.0";"0.0"
"144380.0";"0.0";"0.0"
"144390.0";"0.0";"0.0"
"144400.0";"0.0";"0.0"
"144410.0";"0.0";"0.0"
"144420.0";"0.0";"0.0"
"144430.0";"0.0";"0.0"
"144440.0";"0.0";"0.0"
"144450.0";"0.0";"0.0"
"144460.0";"0.0";"0.0"
"144470.0";"0.0";"0.0"
"144480.0";"0.0";"0.0"
"144490.0";"0.0";"0.0"
"144500.0";"0.0";"0.0"
"144510.0";"0.0";"0.0"
"144520.0";"0.0";"0.0"
"144530.0";"0.0";"0.0"
"144540.0";"0.0";"0.0"
"144550.0";"0.0";"0.0"
"144560.0";"0.0";"0.0"
"144570.0";"0.0";"0.0"
"144580.0";"0.0";"0.0"
"144590.0";"0.0";"0.0"
"144600.0";"0.0";"0.0"
"144610.0";"0.0";"0.0"
"144620.0";"0.0";"0.0"
"144630.0";"0.0";"0.0"
"144640.0";"0.0";"0.0"
"144650.0";"0.0";"0.0"
"144660.0";"0.0";"0.0"
"144670.0";"0.0";"0.0"
"144680.0";"0.0";"0.0"
"144690.0";"0.0";"0.0"
"144700.0";"0.0";"0.0"
"144710.0";"0.0";"0.0"
"144720.0";"0.0";"0.0"
"144730.0";"0.0";"0.0"
"144740.0";"0.0";"0.0"
"144750.0";"0.0";"0.0"
"144760.0";"0.0";"0.0"
"144770.0";"0.0";"0.0"
"144780.0";"0.0";"0.0"
"144790.0";"0.0";"0.0"
"144800.0";"0.0";"0.0"
"144810.0";"0.0";"0.0"
"144820.0";"0.0";"0.0"
"144830.0";"0.0";"0.0"
"144840.0";"0.0";"0.0"
"144850.0";"0.0";"0.0"
"144860.0";"0.0";"0.0"
"144870.0";"0.0";"0.0"
"144880.0";"0.0";"0.0"
"144890.0";"0.0";"0.0"
"144900.0";"0.0";"0.0"
"144910.0";"0.0";"0.0"
"144920.0";"0.0";"0.0"
"144930.0";"0.0";"0.0"
"144940.0";"0.0";"0.0"
"144950.0";"0.0";"0.0"
"144960.0";"0.0";"0.0"
"144970.0";"0.0";"0.0"
"144980.0";"0.0";"0.0"
"144990.0";"0.0";"0.0"
"145000.0";"0.0";"0.0"
"145010.0";"0.0";"0.0"
"145020.0";"0.0";"0.0"
"145030.0";"0.0";"0.0"
"145040.0";"0.0";"0.0"
"145050.0";"0.0";"0.0"
"145060.0";"0.0";"0.0"
"145070.0";"0.0";"0.0"
"145080.0";"0.0";"0.0"
"145090.0";"0.0";"0.0"
"145100.0";"0.0";"0.0"
"145110.0";"0.0";"0.0"
"145120.0";"0.0";"0.0"
"145130.0";"0.0";"0.0"
"145140.0";"0.0";"0.0"
"145150.0";"0.0";"0.0"
"145160.0";"0.0";"0.0"
"145170.0";"0.0";"0.0"
"145180.0";"0.0";"0.0"
"145190.0";"0.0";"0.0"
"145200.0";"0.0";"0.0"
"145210.0";"0.0";"0.0"
"145220.0";"0.0";"0.0"
"145230.0";"0.0";"0.0"
"145240.0";"0.0";"0.0"
"145250.0";"0.0";"0.0"
"145260.0";"0.0";"0.0"
"145270.0";"0.0";"0.0"
"145280.0";"0.0";"0.0"
"145290.0";"0.0";"0.0"
"145300.0";"0.0";"0.0"
"145310.0";"0.0";"0.0"
"145320.0";"0.0";"0.0"
"145330.0";"0.0";"0.0"
"145340.0";"0.0";"0.0"
"145350.0";"0.0";"0.0"
"145360.0";"0.0";"0.0"
"145370.0";"0.0";"0.0"
"145380.0";"0.0";"0.0"
"145390.0";"0.0";"0.0"
"145400.0";"0.0";"0.0"
"145410.0";"0.0";"0.0"
"145420.0";"0.0";"0.0"
"145430.0";"0.0";"0.0"
"145440.0";"0.0";"0.0"
"145450.0";"0.0";"0.0"
"145460.0";"0.0";"0.0"
"145470.0";"0.0";"0.0"
"145480.0";"0.0";"0.0"
"145490.0";"0.0";"0.0"
"145500.0";"0.0";"0.0"
"145510.0";"0.0";"0.0"
"145520.0";"0.0";"0.0"
"145530.0";"0.0";"0.0"
"145540.0";"0.0";"0.0"
"145550.0";"0.0";"0.0"
"145560.0";"0.0";"0.0"
"145570.0";"0.0";"0.0"
"145580.0";"0.0";"0.0"
"145590.0";"0.0";"0.0"
"145600.0";"0.0";"0.0"
"145610.0";"0.0";"0.0"
"145620.0";"0.0";"0.0"
"145630.0";"0.0";"0.0"
"145640.0";"0.0";"0.0"
"145650.0";"0.0";"0.0"
"145660.0";"0.0";"0.0"
"145670.0";"0.0";"0.0"
"145680.0";"0.0";"0.0"
"145690.0";"0.0";"0.0"
"145700.0";"0.0";"0.0"
"145710.0";"0.0";"0.0"
"145720.0";"0.0";"0.0"
"145730.0";"0.0";"0.0"
"145740.0";"0.0";"0.0"
"145750.0";"0.0";"0.0"
"145760.0";"0.0";"0.0"
"145770.0";"0.0";"0.0"
"145780.0";"0.0";"0.0"
"145790.0";"0.0";"0.0"
"145800.0";"0.0";"0.0"
"145810.0";"0.0";"0.0"
"145820.0";"0.0";"0.0"
"145830.0";"0.0";"0.0"
"145840.0";"0.0";"0.0"
"145850.0";"0.0";"0.0"
"145860.0";"0.0";"0.0"
"145870.0";"0.0";"0.0"
"145880.0";"0.0";"0.0"
"145890.0";"0.0";"0.0"
"145900.0";"0.0";"0.0"
"145910.0";"0.0";"0.0"
"145920.0";"0.0";"0.0"
"145930.0";"0.0";"0.0"
"145940.0";"0.0";"0.0"
"145950.0";"0.0";"0.0"
"145960.0";"0.0";"0.0"
"145970.0";"0.0";"0.0"
"145980.0";"0.0";"0.0"
"145990.0";"0.0";"0.0"
"146000.0";"0.0";"0.0"
"146010.0";"0.0";"0.0"
"146020.0";"0.0";"0.0"
"146030.0";"0.0";"0.0"
"146040.0";"0.0";"0.0"
"146050.0";"0.0";"0.0"
"146060.0";"0.0";"0.0"
"146070.0";"0.0";"0.0"
"146080.0";"0.0";"0.0"
"146090.0";"0.0";"0.0"
"146100.0";"0.0";"0.0"
"146110.0";"0.0";"0.0"
"146120.0";"0.0";"0.0"
"146130.0";"0.0";"0.0"
"146140.0";"0.0";"0.0"
"146150.0";"0.0";"0.0"
"146160.0";"0.0";"0.0"
"146170.0";"0.0";"0.0"
"146180.0";"0.0";"0.0"
"146190.0";"0.0";"0.0"
"146200.0";"0.0";"0.0"
"146210.0";"0.0";"0.0"
"146220.0";"0.0";"0.0"
"146230.0";"0.0";"0.0"
"146240.0";"0.0";"0.0"
"146250.0";"0.0";"0.0"
"146260.0";"0.0";"0.0"
"146270.0";"0.0";"0.0"
"146280.0";"0.0";"0.0"
"146290.0";"0.0";"0.0"
"146300.0";"0.0";"0.0"
"146310.0";"0.0";"0.0"
"146320.0";"0.0";"0.0"
"146330.0";"0.0";"0.0"
"146340.0";"0.0";"0.0"
"146350.0";"0.0";"0.0"
"146360.0";"0.0";"0.0"
"146370.0";"0.0";"0.0"
"146380.0";"0.0";"0.0"
"146390.0";"0.0";"0.0"
"146400.0";"0.0";"0.0"
"146410.0";"0.0";"0.0"
"146420.0";"0.0";"0.0"
"146430.0";"0.0";"0.0"
"146440.0";"0.0";"0.0"
"146450.0";"0.0";"0.0"
"146460.0";"0.0";"0.0"
"146470.0";"0.0";"0.0"
"146480.0";"0.0";"0.0"
"146490.0";"0.0";"0.0"
"146500.0";"0.0";"0.0"
"146510.0";"0.0";"0.0"
"146520.0";"0.0";"0.0"
"146530.0";"0.0";"0.0"
"146540.0";"0.0";"0.0"
"146550.0";"0.0";"0.0"
"146560.0";"0.0";"0.0"
"146570.0";"0.0";"0.0"
"146580.0";"0.0";"0.0"
"146590.0";"0.0";"0.0"
"146600.0";"0.0";"0.0"
"146610.0";"0.0";"0.0"
"146620.0";"0.0";"0.0"
"146630.0";"0.0";"0.0"
"146640.0";"0.0";"0.0"
"146650.0";"0.0";"0.0"
"146660.0";"0.0";"0.0"
"146670.0";"0.0";"0.0"
"146680.0";"0.0";"0.0"
"146690.0";"0.0";"0.0"
"146700.0";"0.0";"0.0"
"146710.0";"0.0";"0.0"
"146720.0";"0.0";"0.0"
"146730.0";"0.0";"0.0"
"146740.0";"0.0";"0.0"
"146750.0";"0.0";"0.0"
"146760.0";"0.0";"0.0"
"146770.0";"0.0";"0.0"
"146780.0";"0.0";"0.0"
"146790.0";"0.0";"0.0"
"146800.0";"0.0";"0.0"
"146810.0";"0.0";"0.0"
"146820.0";"0.0";"0.0"
"146830.0";"0.0";"0.0"
"146840.0";"0.0";"0.0"
"146850.0";"0.0";"0.0"
"146860.0";"0.0";"0.0"
"146870.0";"0.0";"0.0"
"146880.0";"0.0";"0.0"
"146890.0";"0.0";"0.0"
"146900.0";"0.0";"0.0"
"146910.0";"0.0";"0.0"
"146920.0";"0.0";"0.0"
"146930.0";"0.0";"0.0"
"146940.0";"0.0";"0.0"
"146950.0";"0.0";"0.0"
"146960.0";"0.0";"0.0"
"146970.0";"0.0";"0.0"
"146980.0";"0.0";"0.0"
"146990.0";"0.0";"0.0"
"147000.0";"0.0";"0.0"
"147010.0";"0.0";"0.0"
"147020.0";"0.0";"0.0"
"147030.0";"0.0";"0.0"
"147040.0";"0.0";"0.0"
"147050.0";"0.0";"0.0"
"147060.0";"0.0";"0.0"
"147070.0";"0.0";"0.0"
"147080.0";"0.0";"0.0"
"147090.0";"0.0";"0.0"
"147100.0";"0.0";"0.0"
"147110.0";"0.0";"0.0"
"147120.0";"0.0";"0.0"
"147130.0";"0.0";"0.0"
"147140.0";"0.0";"0.0"
"147150.0";"0.0";"0.0"
"147160.0";"0.0";"0.0"
"147170.0";"0.0";"0.0"
"147180.0";"0.0";"0.0"
"147190.0";"0.0";"0.0"
"147200.0";"0.0";"0.0"
"147210.0";"0.0";"0.0"
"147220.0";"0.0";"0.0"
"147230.0";"0.0";"0.0"
"147240.0";"0.0";"0.0"
"147250.0";"0.0";"0.0"
"147260.0";"0.0";"0.0"
"147270.0";"0.0";"0.0"
"147280.0";"0.0";"0.0"
"147290.0";"0.0";"0.0"
"147300.0";"0.0";"0.0"
"147310.0";"0.0";"0.0"
"147320.0";"0.0";"0.0"
"147330.0";"0.0";"0.0"
"147340.0";"0.0";"0.0"
"147350.0";"0.0";"0.0"
"147360.0";"0.0";"0.0"
"147370.0";"0.0";"0.0"
"147380.0";"0.0";"0.0"
"147390.0";"0.0";"0.0"
"147400.0";"0.0";"0.0"
"147410.0";"0.0";"0.0"
"147420.0";"0.0";"0.0"
"147430.0";"0.0";"0.0"
"147440.0";"0.0";"0.0"
"147450.0";"0.0";"0.0"
"147460.0";"0.0";"0.0"
"147470.0";"0.0";"0.0"
"147480.0";"0.0";"0.0"
"147490.0";"0.0";"0.0"
"147500.0";"0.0";"0.0"
"147510.0";"0.0";"0.0"
"147520.0";"0.0";"0.0"
"147530.0";"0.0";"0.0"
"147540.0";"0.0";"0.0"
"147550.0";"0.0";"0.0"
"147560.0";"0.0";"0.0"
"147570.0";"0.0";"0.0"
"147580.0";"0.0";"0.0"
"147590.0";"0.0";"0.0"
"147600.0";"0.0";"0.0"
"147610.0";"0.0";"0.0"
"147620.0";"0.0";"0.0"
"147630.0";"0.0";"0.0"
"147640.0";"0.0";"0.0"
"147650.0";"0.0";"0.0"
"147660.0";"0.0";"0.0"
"147670.0";"0.0";"0.0"
"147680.0";"0.0";"0.0"
"147690.0";"0.0";"0.0"
"147700.0";"0.0";"0.0"
"147710.0";"0.0";"0.0"
"147720.0";"0.0";"0.0"
"147730.0";"0.0";"0.0"
"147740.0";"0.0";"0.0"
"147750.0";"0.0";"0.0"
"147760.0";"0.0";"0.0"
"147770.0";"0.0";"0.0"
"147780.0";"0.0";"0.0"
"147790.0";"0.0";"0.0"
"147800.0";"0.0";"0.0"
"147810.0";"0.0";"0.0"
"147820.0";"0.0";"0.0"
"147830.0";"0.0";"0.0"
"147840.0";"0.0";"0.0"
"147850.0";"0.0";"0.0"
"147860.0";"0.0";"0.0"
"147870.0";"0.0";"0.0"
"147880.0";"0.0";"0.0"
"147890.0";"0.0";"0.0"
"147900.0";"0.0";"0.0"
"147910.0";"0.0";"0.0"
"147920.0";"0.0";"0.0"
"147930.0";"0.0";"0.0"
"147940.0";"0.0";"0.0"
"147950.0";"0.0";"0.0"
"147960.0";"0.0";"0.0"
"147970.0";"0.0";"0.0"
"147980.0";"0.0";"0.0"
"147990.0";"0.0";"0.0"
"148000.0";"0.0";"0.0"
"148010.0";"0.0";"0.0"
"148020.0";"0.0";"0.0"
"148030.0";"0.0";"0.0"
"148040.0";"0.0";"0.0"
"148050.0";"0.0";"0.0"
"148060.0";"0.0";"0.0"
"148070.0";"0.0";"0.0"
"148080.0";"0.0";"0.0"
"148090.0";"0.0";"0.0"
"148100.0";"0.0";"0.0"
"148110.0";"0.0";"0.0"
"148120.0";"0.0";"0.0"
"148130.0";"0.0";"0.0"
"148140.0";"0.0";"0.0"
"148150.0";"0.0";"0.0"
"148160.0";"0.0";"0.0"
"148170.0";"0.0";"0.0"
"148180.0";"0.0";"0.0"
"148190.0";"0.0";"0.0"
"148200.0";"0.0";"0.0"
"148210.0";"0.0";"0.0"
"148220.0";"0.0";"0.0"
"148230.0";"0.0";"0.0"
"148240.0";"0.0";"0.0"
"148250.0";"0.0";"0.0"
"148260.0";"0.0";"0.0"
"148270.0";"0.0";"0.0"
"148280.0";"0.0";"0.0"
"148290.0";"0.0";"0.0"
"148300.0";"0.0";"0.0"
"148310.0";"0.0";"0.0"
"148320.0";"0.0";"0.0"
"148330.0";"0.0";"0.0"
"148340.0";"0.0";"0.0"
"148350.0";"0.0";"0.0"
"148360.0";"0.0";"0.0"
"148370.0";"0.0";"0.0"
"148380.0";"0.0";"0.0"
"148390.0";"0.0";"0.0"
"148400.0";"0.0";"0.0"
