# This .csv file was created 12.10.2024 14:29
"163570.0";"0.0";"0.0"
"163580.0";"0.0";"0.0"
"163590.0";"0.0";"0.0"
"163600.0";"0.0";"0.0"
"163610.0";"0.0";"0.0"
"163620.0";"0.0";"0.0"
"163630.0";"0.0";"0.0"
"163640.0";"0.0";"0.0"
"163650.0";"0.0";"0.0"
"163660.0";"0.0";"0.0"
"163670.0";"0.0";"0.0"
"163680.0";"0.0";"0.0"
"163690.0";"0.0";"0.0"
"163700.0";"0.0";"0.0"
"163710.0";"0.0";"0.0"
"163720.0";"0.0";"0.0"
"163730.0";"0.0";"0.0"
"163740.0";"0.0";"0.0"
"163750.0";"0.0";"0.0"
"163760.0";"0.0";"0.0"
"163770.0";"0.0";"0.0"
"163780.0";"0.0";"0.0"
"163790.0";"0.0";"0.0"
"163800.0";"0.0";"0.0"
"163810.0";"0.0";"0.0"
"163820.0";"0.0";"0.0"
"163830.0";"0.0";"0.0"
"163840.0";"0.0";"0.0"
"163850.0";"0.0";"0.0"
"163860.0";"0.0";"0.0"
"163870.0";"0.0";"0.0"
"163880.0";"0.0";"0.0"
"163890.0";"0.0";"0.0"
"163900.0";"0.0";"0.0"
"163910.0";"0.0";"0.0"
"163920.0";"0.0";"0.0"
"163930.0";"0.0";"0.0"
"163940.0";"0.0";"0.0"
"163950.0";"0.0";"0.0"
"163960.0";"0.0";"0.0"
"163970.0";"0.0";"0.0"
"163980.0";"0.0";"0.0"
"163990.0";"0.0";"0.0"
"164000.0";"0.0";"0.0"
"164010.0";"0.0";"0.0"
"164020.0";"0.0";"0.0"
"164030.0";"0.0";"0.0"
"164040.0";"0.0";"0.0"
"164050.0";"0.0";"0.0"
"164060.0";"0.0";"0.0"
"164070.0";"0.0";"0.0"
"164080.0";"0.0";"0.0"
"164090.0";"0.0";"0.0"
"164100.0";"0.0";"0.0"
"164110.0";"0.0";"0.0"
"164120.0";"0.0";"0.0"
"164130.0";"0.0";"0.0"
"164140.0";"0.0";"0.0"
"164150.0";"0.0";"0.0"
"164160.0";"0.0";"0.0"
"164170.0";"0.0";"0.0"
"164180.0";"0.0";"0.0"
"164190.0";"0.0";"0.0"
"164200.0";"0.0";"0.0"
"164210.0";"0.0";"0.0"
"164220.0";"0.0";"0.0"
"164230.0";"0.0";"0.0"
"164240.0";"0.0";"0.0"
"164250.0";"0.0";"0.0"
"164260.0";"0.0";"0.0"
"164270.0";"0.0";"0.0"
"164280.0";"0.0";"0.0"
"164290.0";"0.0";"0.0"
"164300.0";"0.0";"0.0"
"164310.0";"0.0";"0.0"
"164320.0";"0.0";"0.0"
"164330.0";"0.0";"0.0"
"164340.0";"0.0";"0.0"
"164350.0";"0.0";"0.0"
"164360.0";"0.0";"0.0"
"164370.0";"0.0";"0.0"
"164380.0";"0.0";"0.0"
"164390.0";"0.0";"0.0"
"164400.0";"0.0";"0.0"
"164410.0";"0.0";"0.0"
"164420.0";"0.0";"0.0"
"164430.0";"0.0";"0.0"
"164440.0";"0.0";"0.0"
"164450.0";"0.0";"0.0"
"164460.0";"0.0";"0.0"
"164470.0";"0.0";"0.0"
"164480.0";"0.0";"0.0"
"164490.0";"0.0";"0.0"
"164500.0";"0.0";"0.0"
"164510.0";"0.0";"0.0"
"164520.0";"0.0";"0.0"
"164530.0";"0.0";"0.0"
"164540.0";"0.0";"0.0"
"164550.0";"0.0";"0.0"
"164560.0";"0.0";"0.0"
"164570.0";"0.0";"0.0"
"164580.0";"0.0";"0.0"
"164590.0";"0.0";"0.0"
"164600.0";"0.0";"0.0"
"164610.0";"0.0";"0.0"
"164620.0";"0.0";"0.0"
"164630.0";"0.0";"0.0"
"164640.0";"0.0";"0.0"
"164650.0";"0.0";"0.0"
"164660.0";"0.0";"0.0"
"164670.0";"0.0";"0.0"
"164680.0";"0.0";"0.0"
"164690.0";"0.0";"0.0"
"164700.0";"0.0";"0.0"
"164710.0";"0.0";"0.0"
"164720.0";"0.0";"0.0"
"164730.0";"0.0";"0.0"
"164740.0";"0.0";"0.0"
"164750.0";"0.0";"0.0"
"164760.0";"0.0";"0.0"
"164770.0";"0.0";"0.0"
"164780.0";"0.0";"0.0"
"164790.0";"0.0";"0.0"
"164800.0";"0.0";"0.0"
"164810.0";"0.0";"0.0"
"164820.0";"0.0";"0.0"
"164830.0";"0.0";"0.0"
"164840.0";"0.0";"0.0"
"164850.0";"0.0";"0.0"
"164860.0";"0.0";"0.0"
"164870.0";"0.0";"0.0"
"164880.0";"0.0";"0.0"
"164890.0";"0.0";"0.0"
"164900.0";"0.0";"0.0"
"164910.0";"0.0";"0.0"
"164920.0";"0.0";"0.0"
"164930.0";"0.0";"0.0"
"164940.0";"0.0";"0.0"
"164950.0";"0.0";"0.0"
"164960.0";"0.0";"0.0"
"164970.0";"0.0";"0.0"
"164980.0";"0.0";"0.0"
"164990.0";"0.0";"0.0"
"165000.0";"0.0";"0.0"
"165010.0";"0.0";"0.0"
"165020.0";"0.0";"0.0"
"165030.0";"0.0";"0.0"
"165040.0";"0.0";"0.0"
"165050.0";"0.0";"0.0"
"165060.0";"0.0";"0.0"
"165070.0";"0.0";"0.0"
"165080.0";"0.0";"0.0"
"165090.0";"0.0";"0.0"
"165100.0";"0.0";"0.0"
"165110.0";"0.0";"0.0"
"165120.0";"0.0";"0.0"
"165130.0";"0.0";"0.0"
"165140.0";"0.0";"0.0"
"165150.0";"0.0";"0.0"
"165160.0";"0.0";"0.0"
"165170.0";"0.0";"0.0"
"165180.0";"0.0";"0.0"
"165190.0";"0.0";"0.0"
"165200.0";"0.0";"0.0"
"165210.0";"0.0";"0.0"
"165220.0";"0.0";"0.0"
"165230.0";"0.0";"0.0"
"165240.0";"0.0";"0.0"
"165250.0";"0.0";"0.0"
"165260.0";"0.0";"0.0"
"165270.0";"0.0";"0.0"
"165280.0";"0.0";"0.0"
"165290.0";"0.0";"0.0"
"165300.0";"0.0";"0.0"
"165310.0";"0.0";"0.0"
"165320.0";"0.0";"0.0"
"165330.0";"0.0";"0.0"
"165340.0";"0.0";"0.0"
"165350.0";"0.0";"0.0"
"165360.0";"0.0";"0.0"
"165370.0";"0.0";"0.0"
"165380.0";"0.0";"0.0"
"165390.0";"0.0";"0.0"
"165400.0";"0.0";"0.0"
"165410.0";"0.0";"0.0"
"165420.0";"0.0";"0.0"
"165430.0";"0.0";"0.0"
"165440.0";"0.0";"0.0"
"165450.0";"0.0";"0.0"
"165460.0";"0.0";"0.0"
"165470.0";"0.0";"0.0"
"165480.0";"0.0";"0.0"
"165490.0";"0.0";"0.0"
"165500.0";"0.0";"0.0"
"165510.0";"0.0";"0.0"
"165520.0";"0.0";"0.0"
"165530.0";"0.0";"0.0"
"165540.0";"0.0";"0.0"
"165550.0";"0.0";"0.0"
"165560.0";"0.0";"0.0"
"165570.0";"0.0";"0.0"
"165580.0";"0.0";"0.0"
"165590.0";"0.0";"0.0"
"165600.0";"0.0";"0.0"
"165610.0";"0.0";"0.0"
"165620.0";"0.0";"0.0"
"165630.0";"0.0";"0.0"
"165640.0";"0.0";"0.0"
"165650.0";"0.0";"0.0"
"165660.0";"0.0";"0.0"
"165670.0";"0.0";"0.0"
"165680.0";"0.0";"0.0"
"165690.0";"0.0";"0.0"
"165700.0";"0.0";"0.0"
"165710.0";"0.0";"0.0"
"165720.0";"0.0";"0.0"
"165730.0";"0.0";"0.0"
"165740.0";"0.0";"0.0"
"165750.0";"0.0";"0.0"
"165760.0";"0.0";"0.0"
"165770.0";"0.0";"0.0"
"165780.0";"0.0";"0.0"
"165790.0";"0.0";"0.0"
"165800.0";"0.0";"0.0"
"165810.0";"0.0";"0.0"
"165820.0";"0.0";"0.0"
"165830.0";"0.0";"0.0"
"165840.0";"0.0";"0.0"
"165850.0";"0.0";"0.0"
"165860.0";"0.0";"0.0"
"165870.0";"0.0";"0.0"
"165880.0";"0.0";"0.0"
"165890.0";"0.0";"0.0"
"165900.0";"0.0";"0.0"
"165910.0";"0.0";"0.0"
"165920.0";"0.0";"0.0"
"165930.0";"0.0";"0.0"
"165940.0";"0.0";"0.0"
"165950.0";"0.0";"0.0"
"165960.0";"0.0";"0.0"
"165970.0";"0.0";"0.0"
"165980.0";"0.0";"0.0"
"165990.0";"0.0";"0.0"
"166000.0";"0.0";"0.0"
"166010.0";"0.0";"0.0"
"166020.0";"0.0";"0.0"
"166030.0";"0.0";"0.0"
"166040.0";"0.0";"0.0"
"166050.0";"0.0";"0.0"
"166060.0";"0.0";"0.0"
"166070.0";"0.0";"0.0"
"166080.0";"0.0";"0.0"
"166090.0";"0.0";"0.0"
"166100.0";"0.0";"0.0"
"166110.0";"0.0";"0.0"
"166120.0";"0.0";"0.0"
"166130.0";"0.0";"0.0"
"166140.0";"0.0";"0.0"
"166150.0";"0.0";"0.0"
"166160.0";"0.0";"0.0"
"166170.0";"0.0";"0.0"
"166180.0";"0.0";"0.0"
"166190.0";"0.0";"0.0"
"166200.0";"0.0";"0.0"
"166210.0";"0.0";"0.0"
"166220.0";"0.0";"0.0"
"166230.0";"0.0";"0.0"
"166240.0";"0.0";"0.0"
"166250.0";"0.0";"0.0"
"166260.0";"0.0";"0.0"
"166270.0";"0.0";"0.0"
"166280.0";"0.0";"0.0"
"166290.0";"0.0";"0.0"
"166300.0";"0.0";"0.0"
"166310.0";"0.0";"0.0"
"166320.0";"0.0";"0.0"
"166330.0";"0.0";"0.0"
"166340.0";"0.0";"0.0"
"166350.0";"0.0";"0.0"
"166360.0";"0.0";"0.0"
"166370.0";"0.0";"0.0"
"166380.0";"0.0";"0.0"
"166390.0";"0.0";"0.0"
"166400.0";"0.0";"0.0"
"166410.0";"0.0";"0.0"
"166420.0";"0.0";"0.0"
"166430.0";"0.0";"0.0"
"166440.0";"0.0";"0.0"
"166450.0";"0.0";"0.0"
"166460.0";"0.0";"0.0"
"166470.0";"0.0";"0.0"
"166480.0";"0.0";"0.0"
"166490.0";"0.0";"0.0"
"166500.0";"0.0";"0.0"
"166510.0";"0.0";"0.0"
"166520.0";"0.0";"0.0"
"166530.0";"0.0";"0.0"
"166540.0";"0.0";"0.0"
"166550.0";"0.0";"0.0"
"166560.0";"0.0";"0.0"
"166570.0";"0.0";"0.0"
"166580.0";"0.0";"0.0"
"166590.0";"0.0";"0.0"
"166600.0";"0.0";"0.0"
"166610.0";"0.0";"0.0"
"166620.0";"0.0";"0.0"
"166630.0";"0.0";"0.0"
"166640.0";"0.0";"0.0"
"166650.0";"0.0";"0.0"
"166660.0";"0.0";"0.0"
"166670.0";"0.0";"0.0"
"166680.0";"0.0";"0.0"
"166690.0";"0.0";"0.0"
"166700.0";"0.0";"0.0"
"166710.0";"0.0";"0.0"
"166720.0";"0.0";"0.0"
"166730.0";"0.0";"0.0"
"166740.0";"0.0";"0.0"
"166750.0";"0.0";"0.0"
"166760.0";"0.0";"0.0"
"166770.0";"0.0";"0.0"
"166780.0";"0.0";"0.0"
"166790.0";"0.0";"0.0"
"166800.0";"0.0";"0.0"
"166810.0";"0.0";"0.0"
"166820.0";"0.0";"0.0"
"166830.0";"0.0";"0.0"
"166840.0";"0.0";"0.0"
"166850.0";"0.0";"0.0"
"166860.0";"0.0";"0.0"
"166870.0";"0.0";"0.0"
"166880.0";"0.0";"0.0"
"166890.0";"0.0";"0.0"
"166900.0";"0.0";"0.0"
"166910.0";"0.0";"0.0"
"166920.0";"0.0";"0.0"
"166930.0";"0.0";"0.0"
"166940.0";"0.0";"0.0"
"166950.0";"0.0";"0.0"
"166960.0";"0.0";"0.0"
"166970.0";"0.0";"0.0"
"166980.0";"0.0";"0.0"
"166990.0";"0.0";"0.0"
"167000.0";"0.0";"0.0"
"167010.0";"0.0";"0.0"
"167020.0";"0.0";"0.0"
"167030.0";"0.0";"0.0"
"167040.0";"0.0";"0.0"
"167050.0";"0.0";"0.0"
"167060.0";"0.0";"0.0"
"167070.0";"0.0";"0.0"
"167080.0";"0.0";"0.0"
"167090.0";"0.0";"0.0"
"167100.0";"0.0";"0.0"
"167110.0";"0.0";"0.0"
"167120.0";"0.0";"0.0"
"167130.0";"0.0";"0.0"
"167140.0";"0.0";"0.0"
"167150.0";"0.0";"0.0"
"167160.0";"0.0";"0.0"
"167170.0";"0.0";"0.0"
"167180.0";"0.0";"0.0"
"167190.0";"0.0";"0.0"
"167200.0";"0.0";"0.0"
"167210.0";"0.0";"0.0"
"167220.0";"0.0";"0.0"
"167230.0";"0.0";"0.0"
"167240.0";"0.0";"0.0"
"167250.0";"0.0";"0.0"
"167260.0";"0.0";"0.0"
"167270.0";"0.0";"0.0"
"167280.0";"0.0";"0.0"
"167290.0";"0.0";"0.0"
"167300.0";"0.0";"0.0"
"167310.0";"0.0";"0.0"
"167320.0";"0.0";"0.0"
"167330.0";"0.0";"0.0"
"167340.0";"0.0";"0.0"
"167350.0";"0.0";"0.0"
"167360.0";"0.0";"0.0"
"167370.0";"0.0";"0.0"
"167380.0";"0.0";"0.0"
"167390.0";"0.0";"0.0"
"167400.0";"0.0";"0.0"
"167410.0";"0.0";"0.0"
"167420.0";"0.0";"0.0"
"167430.0";"0.0";"0.0"
"167440.0";"0.0";"0.0"
"167450.0";"0.0";"0.0"
"167460.0";"0.0";"0.0"
"167470.0";"0.0";"0.0"
"167480.0";"0.0";"0.0"
"167490.0";"0.0";"0.0"
"167500.0";"0.0";"0.0"
"167510.0";"0.0";"0.0"
"167520.0";"0.0";"0.0"
"167530.0";"0.0";"0.0"
"167540.0";"0.0";"0.0"
"167550.0";"0.0";"0.0"
"167560.0";"0.0";"0.0"
"167570.0";"0.0";"0.0"
"167580.0";"0.0";"0.0"
"167590.0";"0.0";"0.0"
"167600.0";"0.0";"0.0"
"167610.0";"0.0";"0.0"
"167620.0";"0.0";"0.0"
"167630.0";"0.0";"0.0"
"167640.0";"0.0";"0.0"
"167650.0";"0.0";"0.0"
"167660.0";"0.0";"0.0"
"167670.0";"0.0";"0.0"
"167680.0";"0.0";"0.0"
"167690.0";"0.0";"0.0"
"167700.0";"0.0";"0.0"
"167710.0";"0.0";"0.0"
"167720.0";"0.0";"0.0"
"167730.0";"0.0";"0.0"
"167740.0";"0.0";"0.0"
"167750.0";"0.0";"0.0"
"167760.0";"0.0";"0.0"
"167770.0";"0.0";"0.0"
"167780.0";"0.0";"0.0"
"167790.0";"0.0";"0.0"
"167800.0";"0.0";"0.0"
"167810.0";"0.0";"0.0"
"167820.0";"0.0";"0.0"
"167830.0";"0.0";"0.0"
"167840.0";"0.0";"0.0"
"167850.0";"0.0";"0.0"
"167860.0";"0.0";"0.0"
"167870.0";"0.0";"0.0"
"167880.0";"0.0";"0.0"
"167890.0";"0.0";"0.0"
"167900.0";"0.0";"0.0"
"167910.0";"0.0";"0.0"
"167920.0";"0.0";"0.0"
"167930.0";"0.0";"0.0"
"167940.0";"0.0";"0.0"
"167950.0";"0.0";"0.0"
"167960.0";"0.0";"0.0"
"167970.0";"0.0";"0.0"
"167980.0";"0.0";"0.0"
"167990.0";"0.0";"0.0"
"168000.0";"0.0";"0.0"
"168010.0";"0.0";"0.0"
"168020.0";"0.0";"0.0"
"168030.0";"0.0";"0.0"
"168040.0";"0.0";"0.0"
"168050.0";"0.0";"0.0"
"168060.0";"0.0";"0.0"
"168070.0";"0.0";"0.0"
"168080.0";"0.0";"0.0"
"168090.0";"0.0";"0.0"
"168100.0";"0.0";"0.0"
"168110.0";"0.0";"0.0"
"168120.0";"0.0";"0.0"
"168130.0";"0.0";"0.0"
"168140.0";"0.0";"0.0"
"168150.0";"0.0";"0.0"
"168160.0";"0.0";"0.0"
"168170.0";"0.0";"0.0"
"168180.0";"0.0";"0.0"
"168190.0";"0.0";"0.0"
"168200.0";"0.0";"0.0"
"168210.0";"0.0";"0.0"
"168220.0";"0.0";"0.0"
"168230.0";"0.0";"0.0"
"168240.0";"0.0";"0.0"
"168250.0";"0.0";"0.0"
"168260.0";"0.0";"0.0"
"168270.0";"0.0";"0.0"
"168280.0";"0.0";"0.0"
"168290.0";"0.0";"0.0"
"168300.0";"0.0";"0.0"
"168310.0";"0.0";"0.0"
"168320.0";"0.0";"0.0"
"168330.0";"0.0";"0.0"
"168340.0";"0.0";"0.0"
"168350.0";"0.0";"0.0"
"168360.0";"0.0";"0.0"
"168370.0";"0.0";"0.0"
"168380.0";"0.0";"0.0"
"168390.0";"0.0";"0.0"
"168400.0";"0.0";"0.0"
"168410.0";"0.0";"0.0"
"168420.0";"0.0";"0.0"
"168430.0";"0.0";"0.0"
"168440.0";"0.0";"0.0"
"168450.0";"0.0";"0.0"
"168460.0";"0.0";"0.0"
"168470.0";"0.0";"0.0"
"168480.0";"0.0";"0.0"
"168490.0";"0.0";"0.0"
"168500.0";"0.0";"0.0"
"168510.0";"0.0";"0.0"
"168520.0";"0.0";"0.0"
"168530.0";"0.0";"0.0"
"168540.0";"0.0";"0.0"
"168550.0";"0.0";"0.0"
"168560.0";"0.0";"0.0"
"168570.0";"0.0";"0.0"
"168580.0";"0.0";"0.0"
"168590.0";"0.0";"0.0"
"168600.0";"0.0";"0.0"
"168610.0";"0.0";"0.0"
"168620.0";"0.0";"0.0"
"168630.0";"0.0";"0.0"
"168640.0";"0.0";"0.0"
"168650.0";"0.0";"0.0"
"168660.0";"0.0";"0.0"
"168670.0";"0.0";"0.0"
"168680.0";"0.0";"0.0"
"168690.0";"0.0";"0.0"
"168700.0";"0.0";"0.0"
"168710.0";"0.0";"0.0"
"168720.0";"0.0";"0.0"
"168730.0";"0.0";"0.0"
"168740.0";"0.0";"0.0"
"168750.0";"0.0";"0.0"
"168760.0";"0.0";"0.0"
"168770.0";"0.0";"0.0"
"168780.0";"0.0";"0.0"
"168790.0";"0.0";"0.0"
"168800.0";"0.0";"0.0"
"168810.0";"0.0";"0.0"
"168820.0";"0.0";"0.0"
"168830.0";"0.0";"0.0"
"168840.0";"0.0";"0.0"
"168850.0";"0.0";"0.0"
"168860.0";"0.0";"0.0"
"168870.0";"0.0";"0.0"
"168880.0";"0.0";"0.0"
"168890.0";"0.0";"0.0"
"168900.0";"0.0";"0.0"
"168910.0";"0.0";"0.0"
"168920.0";"0.0";"0.0"
"168930.0";"0.0";"0.0"
"168940.0";"0.0";"0.0"
"168950.0";"0.0";"0.0"
"168960.0";"0.0";"0.0"
"168970.0";"0.0";"0.0"
"168980.0";"0.0";"0.0"
"168990.0";"0.0";"0.0"
"169000.0";"0.0";"0.0"
"169010.0";"0.0";"0.0"
"169020.0";"0.0";"0.0"
"169030.0";"0.0";"0.0"
"169040.0";"0.0";"0.0"
"169050.0";"0.0";"0.0"
"169060.0";"0.0";"0.0"
"169070.0";"0.0";"0.0"
"169080.0";"0.0";"0.0"
"169090.0";"0.0";"0.0"
"169100.0";"0.0";"0.0"
"169110.0";"0.0";"0.0"
"169120.0";"0.0";"0.0"
"169130.0";"0.0";"0.0"
"169140.0";"0.0";"0.0"
"169150.0";"0.0";"0.0"
"169160.0";"0.0";"0.0"
"169170.0";"0.0";"0.0"
"169180.0";"0.0";"0.0"
"169190.0";"0.0";"0.0"
"169200.0";"0.0";"0.0"
"169210.0";"0.0";"0.0"
"169220.0";"0.0";"0.0"
"169230.0";"0.0";"0.0"
"169240.0";"0.0";"0.0"
"169250.0";"0.0";"0.0"
"169260.0";"0.0";"0.0"
"169270.0";"0.0";"0.0"
"169280.0";"0.0";"0.0"
"169290.0";"0.0";"0.0"
"169300.0";"0.0";"0.0"
"169310.0";"0.0";"0.0"
"169320.0";"0.0";"0.0"
"169330.0";"0.0";"0.0"
"169340.0";"0.0";"0.0"
"169350.0";"0.0";"0.0"
"169360.0";"0.0";"0.0"
"169370.0";"0.0";"0.0"
"169380.0";"0.0";"0.0"
"169390.0";"0.0";"0.0"
"169400.0";"0.0";"0.0"
"169410.0";"0.0";"0.0"
"169420.0";"0.0";"0.0"
"169430.0";"0.0";"0.0"
"169440.0";"0.0";"0.0"
"169450.0";"0.0";"0.0"
"169460.0";"0.0";"0.0"
"169470.0";"0.0";"0.0"
"169480.0";"0.0";"0.0"
"169490.0";"0.0";"0.0"
"169500.0";"0.0";"0.0"
"169510.0";"0.0";"0.0"
"169520.0";"0.0";"0.0"
"169530.0";"0.0";"0.0"
"169540.0";"0.0";"0.0"
"169550.0";"0.0";"0.0"
"169560.0";"0.0";"0.0"
"169570.0";"0.0";"0.0"
"169580.0";"0.0";"0.0"
"169590.0";"0.0";"0.0"
"169600.0";"0.0";"0.0"
"169610.0";"0.0";"0.0"
"169620.0";"0.0";"0.0"
"169630.0";"0.0";"0.0"
"169640.0";"0.0";"0.0"
"169650.0";"0.0";"0.0"
"169660.0";"0.0";"0.0"
"169670.0";"0.0";"0.0"
"169680.0";"0.0";"0.0"
"169690.0";"0.0";"0.0"
"169700.0";"0.0";"0.0"
"169710.0";"0.0";"0.0"
"169720.0";"0.0";"0.0"
"169730.0";"0.0";"0.0"
"169740.0";"0.0";"0.0"
"169750.0";"0.0";"0.0"
"169760.0";"0.0";"0.0"
"169770.0";"0.0";"0.0"
"169780.0";"0.0";"0.0"
"169790.0";"0.0";"0.0"
"169800.0";"0.0";"0.0"
"169810.0";"0.0";"0.0"
"169820.0";"0.0";"0.0"
"169830.0";"0.0";"0.0"
"169840.0";"0.0";"0.0"
"169850.0";"0.0";"0.0"
"169860.0";"0.0";"0.0"
"169870.0";"0.0";"0.0"
"169880.0";"0.0";"0.0"
"169890.0";"0.0";"0.0"
"169900.0";"0.0";"0.0"
"169910.0";"0.0";"0.0"
"169920.0";"0.0";"0.0"
"169930.0";"0.0";"0.0"
"169940.0";"0.0";"0.0"
"169950.0";"0.0";"0.0"
"169960.0";"0.0";"0.0"
"169970.0";"0.0";"0.0"
"169980.0";"0.0";"0.0"
"169990.0";"0.0";"0.0"
"170000.0";"0.0";"0.0"
"170010.0";"0.0";"0.0"
"170020.0";"0.0";"0.0"
"170030.0";"0.0";"0.0"
"170040.0";"0.0";"0.0"
"170050.0";"0.0";"0.0"
"170060.0";"0.0";"0.0"
"170070.0";"0.0";"0.0"
"170080.0";"0.0";"0.0"
"170090.0";"0.0";"0.0"
"170100.0";"0.0";"0.0"
"170110.0";"0.0";"0.0"
"170120.0";"0.0";"0.0"
"170130.0";"0.0";"0.0"
"170140.0";"0.0";"0.0"
"170150.0";"0.0";"0.0"
"170160.0";"0.0";"0.0"
"170170.0";"0.0";"0.0"
"170180.0";"0.0";"0.0"
"170190.0";"0.0";"0.0"
"170200.0";"0.0";"0.0"
"170210.0";"0.0";"0.0"
"170220.0";"0.0";"0.0"
"170230.0";"0.0";"0.0"
"170240.0";"0.0";"0.0"
"170250.0";"0.0";"0.0"
"170260.0";"0.0";"0.0"
"170270.0";"0.0";"0.0"
"170280.0";"0.0";"0.0"
"170290.0";"0.0";"0.0"
"170300.0";"0.0";"0.0"
"170310.0";"0.0";"0.0"
"170320.0";"0.0";"0.0"
"170330.0";"0.0";"0.0"
"170340.0";"0.0";"0.0"
"170350.0";"0.0";"0.0"
"170360.0";"0.0";"0.0"
"170370.0";"0.0";"0.0"
"170380.0";"0.0";"0.0"
"170390.0";"0.0";"0.0"
"170400.0";"0.0";"0.0"
"170410.0";"0.0";"0.0"
"170420.0";"0.0";"0.0"
"170430.0";"0.0";"0.0"
"170440.0";"0.0";"0.0"
"170450.0";"0.0";"0.0"
"170460.0";"0.0";"0.0"
"170470.0";"0.0";"0.0"
"170480.0";"0.0";"0.0"
"170490.0";"0.0";"0.0"
"170500.0";"0.0";"0.0"
"170510.0";"0.0";"0.0"
"170520.0";"0.0";"0.0"
"170530.0";"0.0";"0.0"
"170540.0";"0.0";"0.0"
"170550.0";"0.0";"0.0"
"170560.0";"0.0";"0.0"
"170570.0";"0.0";"0.0"
"170580.0";"0.0";"0.0"
"170590.0";"0.0";"0.0"
"170600.0";"0.0";"0.0"
"170610.0";"0.0";"0.0"
"170620.0";"0.0";"0.0"
"170630.0";"0.0";"0.0"
"170640.0";"0.0";"0.0"
"170650.0";"0.0";"0.0"
"170660.0";"0.0";"0.0"
"170670.0";"0.0";"0.0"
"170680.0";"0.0";"0.0"
"170690.0";"0.0";"0.0"
"170700.0";"0.0";"0.0"
"170710.0";"0.0";"0.0"
"170720.0";"0.0";"0.0"
"170730.0";"0.0";"0.0"
"170740.0";"0.0";"0.0"
"170750.0";"0.0";"0.0"
"170760.0";"0.0";"0.0"
"170770.0";"0.0";"0.0"
"170780.0";"0.0";"0.0"
"170790.0";"0.0";"0.0"
"170800.0";"0.0";"0.0"
"170810.0";"0.0";"0.0"
"170820.0";"0.0";"0.0"
"170830.0";"0.0";"0.0"
"170840.0";"0.0";"0.0"
"170850.0";"0.0";"0.0"
"170860.0";"0.0";"0.0"
"170870.0";"0.0";"0.0"
"170880.0";"0.0";"0.0"
"170890.0";"0.0";"0.0"
"170900.0";"0.0";"0.0"
"170910.0";"0.0";"0.0"
"170920.0";"0.0";"0.0"
"170930.0";"0.0";"0.0"
"170940.0";"0.0";"0.0"
"170950.0";"0.0";"0.0"
"170960.0";"0.0";"0.0"
"170970.0";"0.0";"0.0"
"170980.0";"0.0";"0.0"
"170990.0";"0.0";"0.0"
"171000.0";"0.0";"0.0"
"171010.0";"0.0";"0.0"
"171020.0";"0.0";"0.0"
"171030.0";"0.0";"0.0"
"171040.0";"0.0";"0.0"
"171050.0";"0.0";"0.0"
"171060.0";"0.0";"0.0"
"171070.0";"0.0";"0.0"
"171080.0";"0.0";"0.0"
"171090.0";"0.0";"0.0"
"171100.0";"0.0";"0.0"
"171110.0";"0.0";"0.0"
"171120.0";"0.0";"0.0"
"171130.0";"0.0";"0.0"
"171140.0";"0.0";"0.0"
