# This .csv file was created 12.10.2024 14:29
"193890.0";"0.0";"0.0"
"193900.0";"0.0";"0.0"
"193910.0";"0.0";"0.0"
"193920.0";"0.0";"0.0"
"193930.0";"0.0";"0.0"
"193940.0";"0.0";"0.0"
"193950.0";"0.0";"0.0"
"193960.0";"0.0";"0.0"
"193970.0";"0.0";"0.0"
"193980.0";"0.0";"0.0"
"193990.0";"0.0";"0.0"
"194000.0";"0.0";"0.0"
"194010.0";"0.0";"0.0"
"194020.0";"0.0";"0.0"
"194030.0";"0.0";"0.0"
"194040.0";"0.0";"0.0"
"194050.0";"0.0";"0.0"
"194060.0";"0.0";"0.0"
"194070.0";"0.0";"0.0"
"194080.0";"0.0";"0.0"
"194090.0";"0.0";"0.0"
"194100.0";"0.0";"0.0"
"194110.0";"0.0";"0.0"
"194120.0";"0.0";"0.0"
"194130.0";"0.0";"0.0"
"194140.0";"0.0";"0.0"
"194150.0";"0.0";"0.0"
"194160.0";"0.0";"0.0"
"194170.0";"0.0";"0.0"
"194180.0";"0.0";"0.0"
"194190.0";"0.0";"0.0"
"194200.0";"0.0";"0.0"
"194210.0";"0.0";"0.0"
"194220.0";"0.0";"0.0"
"194230.0";"0.0";"0.0"
"194240.0";"0.0";"0.0"
"194250.0";"0.0";"0.0"
"194260.0";"0.0";"0.0"
"194270.0";"0.0";"0.0"
"194280.0";"0.0";"0.0"
"194290.0";"0.0";"0.0"
"194300.0";"0.0";"0.0"
"194310.0";"0.0";"0.0"
"194320.0";"0.0";"0.0"
"194330.0";"0.0";"0.0"
"194340.0";"0.0";"0.0"
"194350.0";"0.0";"0.0"
"194360.0";"0.0";"0.0"
"194370.0";"0.0";"0.0"
"194380.0";"0.0";"0.0"
"194390.0";"0.0";"0.0"
"194400.0";"0.0";"0.0"
"194410.0";"0.0";"0.0"
"194420.0";"0.0";"0.0"
"194430.0";"0.0";"0.0"
"194440.0";"0.0";"0.0"
"194450.0";"0.0";"0.0"
"194460.0";"0.0";"0.0"
"194470.0";"0.0";"0.0"
"194480.0";"0.0";"0.0"
"194490.0";"0.0";"0.0"
"194500.0";"0.0";"0.0"
"194510.0";"0.0";"0.0"
"194520.0";"0.0";"0.0"
"194530.0";"0.0";"0.0"
"194540.0";"0.0";"0.0"
"194550.0";"0.0";"0.0"
"194560.0";"0.0";"0.0"
"194570.0";"0.0";"0.0"
"194580.0";"0.0";"0.0"
"194590.0";"0.0";"0.0"
"194600.0";"0.0";"0.0"
"194610.0";"0.0";"0.0"
"194620.0";"0.0";"0.0"
"194630.0";"0.0";"0.0"
"194640.0";"0.0";"0.0"
"194650.0";"0.0";"0.0"
"194660.0";"0.0";"0.0"
"194670.0";"0.0";"0.0"
"194680.0";"0.0";"0.0"
"194690.0";"0.0";"0.0"
"194700.0";"0.0";"0.0"
"194710.0";"0.0";"0.0"
"194720.0";"0.0";"0.0"
"194730.0";"0.0";"0.0"
"194740.0";"0.0";"0.0"
"194750.0";"0.0";"0.0"
"194760.0";"0.0";"0.0"
"194770.0";"0.0";"0.0"
"194780.0";"0.0";"0.0"
"194790.0";"0.0";"0.0"
"194800.0";"0.0";"0.0"
"194810.0";"0.0";"0.0"
"194820.0";"0.0";"0.0"
"194830.0";"0.0";"0.0"
"194840.0";"0.0";"0.0"
"194850.0";"0.0";"0.0"
"194860.0";"0.0";"0.0"
"194870.0";"0.0";"0.0"
"194880.0";"0.0";"0.0"
"194890.0";"0.0";"0.0"
"194900.0";"0.0";"0.0"
"194910.0";"0.0";"0.0"
"194920.0";"0.0";"0.0"
"194930.0";"0.0";"0.0"
"194940.0";"0.0";"0.0"
"194950.0";"0.0";"0.0"
"194960.0";"0.0";"0.0"
"194970.0";"0.0";"0.0"
"194980.0";"0.0";"0.0"
"194990.0";"0.0";"0.0"
"195000.0";"0.0";"0.0"
"195010.0";"0.0";"0.0"
"195020.0";"0.0";"0.0"
"195030.0";"0.0";"0.0"
"195040.0";"0.0";"0.0"
"195050.0";"0.0";"0.0"
"195060.0";"0.0";"0.0"
"195070.0";"0.0";"0.0"
"195080.0";"0.0";"0.0"
"195090.0";"0.0";"0.0"
"195100.0";"0.0";"0.0"
"195110.0";"0.0";"0.0"
"195120.0";"0.0";"0.0"
"195130.0";"0.0";"0.0"
"195140.0";"0.0";"0.0"
"195150.0";"0.0";"0.0"
"195160.0";"0.0";"0.0"
"195170.0";"0.0";"0.0"
"195180.0";"0.0";"0.0"
"195190.0";"0.0";"0.0"
"195200.0";"0.0";"0.0"
"195210.0";"0.0";"0.0"
"195220.0";"0.0";"0.0"
"195230.0";"0.0";"0.0"
"195240.0";"0.0";"0.0"
"195250.0";"0.0";"0.0"
"195260.0";"0.0";"0.0"
"195270.0";"0.0";"0.0"
"195280.0";"0.0";"0.0"
"195290.0";"0.0";"0.0"
"195300.0";"0.0";"0.0"
"195310.0";"0.0";"0.0"
"195320.0";"0.0";"0.0"
"195330.0";"0.0";"0.0"
"195340.0";"0.0";"0.0"
"195350.0";"0.0";"0.0"
"195360.0";"0.0";"0.0"
"195370.0";"0.0";"0.0"
"195380.0";"0.0";"0.0"
"195390.0";"0.0";"0.0"
"195400.0";"1.0";"0.0"
"195410.0";"1.0";"0.0"
"195420.0";"1.0";"0.0"
"195430.0";"1.0";"0.0"
"195440.0";"1.0";"0.0"
"195450.0";"1.0";"0.0"
"195460.0";"1.0";"0.0"
"195470.0";"1.0";"0.0"
"195480.0";"1.0";"0.0"
"195490.0";"1.0";"0.0"
"195500.0";"0.0";"0.0"
"195510.0";"0.0";"0.0"
"195520.0";"0.0";"0.0"
"195530.0";"0.0";"0.0"
"195540.0";"0.0";"0.0"
"195550.0";"0.0";"0.0"
"195560.0";"0.0";"0.0"
"195570.0";"0.0";"0.0"
"195580.0";"0.0";"0.0"
"195590.0";"0.0";"0.0"
"195600.0";"0.0";"0.0"
"195610.0";"0.0";"0.0"
"195620.0";"0.0";"0.0"
"195630.0";"0.0";"0.0"
"195640.0";"0.0";"0.0"
"195650.0";"0.0";"0.0"
"195660.0";"0.0";"0.0"
"195670.0";"0.0";"0.0"
"195680.0";"0.0";"0.0"
"195690.0";"0.0";"0.0"
"195700.0";"0.0";"0.0"
"195710.0";"0.0";"0.0"
"195720.0";"0.0";"0.0"
"195730.0";"0.0";"0.0"
"195740.0";"0.0";"0.0"
"195750.0";"0.0";"0.0"
"195760.0";"0.0";"0.0"
"195770.0";"0.0";"0.0"
"195780.0";"0.0";"0.0"
"195790.0";"0.0";"0.0"
"195800.0";"0.0";"0.0"
"195810.0";"0.0";"0.0"
"195820.0";"0.0";"0.0"
"195830.0";"0.0";"0.0"
"195840.0";"0.0";"0.0"
"195850.0";"0.0";"0.0"
"195860.0";"0.0";"0.0"
"195870.0";"0.0";"0.0"
"195880.0";"0.0";"0.0"
"195890.0";"0.0";"0.0"
"195900.0";"0.0";"0.0"
"195910.0";"0.0";"0.0"
"195920.0";"0.0";"0.0"
"195930.0";"0.0";"0.0"
"195940.0";"0.0";"0.0"
"195950.0";"0.0";"0.0"
"195960.0";"0.0";"0.0"
"195970.0";"0.0";"0.0"
"195980.0";"0.0";"0.0"
"195990.0";"0.0";"0.0"
"196000.0";"0.0";"0.0"
"196010.0";"0.0";"0.0"
"196020.0";"0.0";"0.0"
"196030.0";"0.0";"0.0"
"196040.0";"0.0";"0.0"
"196050.0";"0.0";"0.0"
"196060.0";"0.0";"0.0"
"196070.0";"0.0";"0.0"
"196080.0";"0.0";"0.0"
"196090.0";"0.0";"0.0"
"196100.0";"0.0";"0.0"
"196110.0";"0.0";"0.0"
"196120.0";"0.0";"0.0"
"196130.0";"0.0";"0.0"
"196140.0";"0.0";"0.0"
"196150.0";"0.0";"0.0"
"196160.0";"0.0";"0.0"
"196170.0";"0.0";"0.0"
"196180.0";"0.0";"0.0"
"196190.0";"0.0";"0.0"
"196200.0";"0.0";"0.0"
"196210.0";"0.0";"0.0"
"196220.0";"0.0";"0.0"
"196230.0";"0.0";"0.0"
"196240.0";"0.0";"0.0"
"196250.0";"0.0";"0.0"
"196260.0";"0.0";"0.0"
"196270.0";"0.0";"0.0"
"196280.0";"0.0";"0.0"
"196290.0";"0.0";"0.0"
"196300.0";"0.0";"0.0"
"196310.0";"0.0";"0.0"
"196320.0";"0.0";"0.0"
"196330.0";"0.0";"0.0"
"196340.0";"0.0";"0.0"
"196350.0";"0.0";"0.0"
"196360.0";"0.0";"0.0"
"196370.0";"0.0";"0.0"
"196380.0";"0.0";"0.0"
"196390.0";"0.0";"0.0"
"196400.0";"0.0";"0.0"
"196410.0";"0.0";"0.0"
"196420.0";"0.0";"0.0"
"196430.0";"0.0";"0.0"
"196440.0";"0.0";"0.0"
"196450.0";"0.0";"0.0"
"196460.0";"0.0";"0.0"
"196470.0";"0.0";"0.0"
"196480.0";"0.0";"0.0"
"196490.0";"0.0";"0.0"
"196500.0";"0.0";"0.0"
"196510.0";"0.0";"0.0"
"196520.0";"0.0";"0.0"
"196530.0";"0.0";"0.0"
"196540.0";"0.0";"0.0"
"196550.0";"0.0";"0.0"
"196560.0";"0.0";"0.0"
"196570.0";"0.0";"0.0"
"196580.0";"0.0";"0.0"
"196590.0";"0.0";"0.0"
"196600.0";"0.0";"0.0"
"196610.0";"0.0";"0.0"
"196620.0";"0.0";"0.0"
"196630.0";"0.0";"0.0"
"196640.0";"0.0";"0.0"
"196650.0";"0.0";"0.0"
"196660.0";"0.0";"0.0"
"196670.0";"0.0";"0.0"
"196680.0";"0.0";"0.0"
"196690.0";"0.0";"0.0"
"196700.0";"0.0";"0.0"
"196710.0";"0.0";"0.0"
"196720.0";"0.0";"0.0"
"196730.0";"0.0";"0.0"
"196740.0";"0.0";"0.0"
"196750.0";"0.0";"0.0"
"196760.0";"0.0";"0.0"
"196770.0";"0.0";"0.0"
"196780.0";"0.0";"0.0"
"196790.0";"0.0";"0.0"
"196800.0";"0.0";"0.0"
"196810.0";"0.0";"0.0"
"196820.0";"1.0";"0.0"
"196830.0";"1.0";"0.0"
"196840.0";"1.0";"0.0"
"196850.0";"1.0";"0.0"
"196860.0";"1.0";"0.0"
"196870.0";"1.0";"0.0"
"196880.0";"1.0";"0.0"
"196890.0";"1.0";"0.0"
"196900.0";"1.0";"0.0"
"196910.0";"1.0";"0.0"
"196920.0";"1.0";"0.0"
"196930.0";"1.0";"0.0"
"196940.0";"1.0";"0.0"
"196950.0";"1.0";"0.0"
"196960.0";"1.0";"0.0"
"196970.0";"1.0";"0.0"
"196980.0";"1.0";"0.0"
"196990.0";"1.0";"0.0"
"197000.0";"1.0";"0.0"
"197010.0";"1.0";"0.0"
"197020.0";"1.0";"0.0"
"197030.0";"1.0";"0.0"
"197040.0";"1.0";"0.0"
"197050.0";"1.0";"0.0"
"197060.0";"1.0";"0.0"
"197070.0";"1.0";"0.0"
"197080.0";"1.0";"0.0"
"197090.0";"1.0";"0.0"
"197100.0";"1.0";"0.0"
"197110.0";"1.0";"0.0"
"197120.0";"1.0";"0.0"
"197130.0";"0.0";"0.0"
"197140.0";"0.0";"0.0"
"197150.0";"0.0";"0.0"
"197160.0";"0.0";"0.0"
"197170.0";"0.0";"0.0"
"197180.0";"0.0";"0.0"
"197190.0";"0.0";"0.0"
"197200.0";"0.0";"0.0"
"197210.0";"0.0";"0.0"
"197220.0";"0.0";"0.0"
"197230.0";"0.0";"0.0"
"197240.0";"0.0";"0.0"
"197250.0";"0.0";"0.0"
"197260.0";"0.0";"0.0"
"197270.0";"0.0";"0.0"
"197280.0";"0.0";"0.0"
"197290.0";"1.0";"0.0"
"197300.0";"1.0";"0.0"
"197310.0";"1.0";"0.0"
"197320.0";"1.0";"0.0"
"197330.0";"1.0";"0.0"
"197340.0";"1.0";"0.0"
"197350.0";"1.0";"0.0"
"197360.0";"1.0";"0.0"
"197370.0";"1.0";"0.0"
"197380.0";"1.0";"0.0"
"197390.0";"1.0";"0.0"
"197400.0";"1.0";"0.0"
"197410.0";"1.0";"0.0"
"197420.0";"1.0";"0.0"
"197430.0";"1.0";"0.0"
"197440.0";"1.0";"0.0"
"197450.0";"1.0";"0.0"
"197460.0";"1.0";"0.0"
"197470.0";"1.0";"0.0"
"197480.0";"1.0";"0.0"
"197490.0";"1.0";"0.0"
"197500.0";"1.0";"0.0"
"197510.0";"1.0";"0.0"
"197520.0";"1.0";"0.0"
"197530.0";"1.0";"0.0"
"197540.0";"1.0";"0.0"
"197550.0";"1.0";"0.0"
"197560.0";"0.0";"0.0"
"197570.0";"1.0";"0.0"
"197580.0";"1.0";"0.0"
"197590.0";"1.0";"0.0"
"197600.0";"1.0";"0.0"
"197610.0";"1.0";"0.0"
"197620.0";"1.0";"0.0"
"197630.0";"1.0";"0.0"
"197640.0";"1.0";"0.0"
"197650.0";"1.0";"0.0"
"197660.0";"1.0";"0.0"
"197670.0";"1.0";"0.0"
"197680.0";"1.0";"0.0"
"197690.0";"1.0";"0.0"
"197700.0";"1.0";"0.0"
"197710.0";"1.0";"0.0"
"197720.0";"1.0";"0.0"
"197730.0";"1.0";"0.0"
"197740.0";"1.0";"0.0"
"197750.0";"1.0";"0.0"
"197760.0";"1.0";"0.0"
"197770.0";"1.0";"0.0"
"197780.0";"1.0";"0.0"
"197790.0";"0.0";"1.0"
"197800.0";"1.0";"0.0"
"197810.0";"1.0";"0.0"
"197820.0";"1.0";"0.0"
"197830.0";"1.0";"0.0"
"197840.0";"1.0";"0.0"
"197850.0";"1.0";"0.0"
"197860.0";"1.0";"0.0"
"197870.0";"1.0";"0.0"
"197880.0";"1.0";"0.0"
"197890.0";"1.0";"0.0"
"197900.0";"1.0";"0.0"
"197910.0";"1.0";"0.0"
"197920.0";"1.0";"0.0"
"197930.0";"1.0";"0.0"
"197940.0";"1.0";"0.0"
"197950.0";"1.0";"0.0"
"197960.0";"1.0";"0.0"
"197970.0";"1.0";"0.0"
"197980.0";"1.0";"0.0"
"197990.0";"1.0";"0.0"
"198000.0";"1.0";"0.0"
"198010.0";"1.0";"0.0"
"198020.0";"1.0";"0.0"
"198030.0";"1.0";"0.0"
"198040.0";"1.0";"0.0"
"198050.0";"1.0";"0.0"
"198060.0";"1.0";"0.0"
"198070.0";"1.0";"0.0"
"198080.0";"1.0";"0.0"
"198090.0";"1.0";"0.0"
"198100.0";"1.0";"0.0"
"198110.0";"1.0";"0.0"
"198120.0";"1.0";"0.0"
"198130.0";"1.0";"0.0"
"198140.0";"0.0";"0.0"
"198150.0";"0.0";"0.0"
"198160.0";"0.0";"0.0"
"198170.0";"0.0";"0.0"
"198180.0";"0.0";"0.0"
"198190.0";"0.0";"0.0"
"198200.0";"1.0";"0.0"
"198210.0";"1.0";"0.0"
"198220.0";"1.0";"0.0"
"198230.0";"1.0";"0.0"
"198240.0";"1.0";"0.0"
"198250.0";"1.0";"0.0"
"198260.0";"1.0";"0.0"
"198270.0";"1.0";"0.0"
"198280.0";"1.0";"0.0"
"198290.0";"1.0";"0.0"
"198300.0";"1.0";"0.0"
"198310.0";"1.0";"0.0"
"198320.0";"1.0";"0.0"
"198330.0";"1.0";"0.0"
"198340.0";"0.0";"0.0"
"198350.0";"0.0";"0.0"
"198360.0";"0.0";"0.0"
"198370.0";"0.0";"1.0"
"198380.0";"0.0";"0.0"
"198390.0";"0.0";"0.0"
"198400.0";"0.0";"1.0"
"198410.0";"0.0";"1.0"
"198420.0";"0.0";"0.0"
"198430.0";"1.0";"0.0"
"198440.0";"0.0";"0.0"
"198450.0";"0.0";"0.0"
"198460.0";"0.0";"0.0"
"198470.0";"0.0";"0.0"
"198480.0";"0.0";"0.0"
"198490.0";"0.0";"0.0"
"198500.0";"0.0";"0.0"
"198510.0";"0.0";"0.0"
"198520.0";"0.0";"0.0"
"198530.0";"0.0";"0.0"
"198540.0";"0.0";"0.0"
"198550.0";"0.0";"0.0"
"198560.0";"0.0";"0.0"
"198570.0";"0.0";"0.0"
"198580.0";"0.0";"0.0"
"198590.0";"0.0";"0.0"
"198600.0";"0.0";"0.0"
"198610.0";"0.0";"0.0"
"198620.0";"0.0";"0.0"
"198630.0";"0.0";"0.0"
"198640.0";"0.0";"0.0"
"198650.0";"0.0";"0.0"
"198660.0";"0.0";"0.0"
"198670.0";"0.0";"0.0"
"198680.0";"1.0";"0.0"
"198690.0";"1.0";"0.0"
"198700.0";"0.0";"1.0"
"198710.0";"0.0";"0.0"
"198720.0";"0.0";"0.0"
"198730.0";"0.0";"0.0"
"198740.0";"0.0";"0.0"
"198750.0";"0.0";"0.0"
"198760.0";"0.0";"0.0"
"198770.0";"0.0";"0.0"
"198780.0";"0.0";"0.0"
"198790.0";"0.0";"0.0"
"198800.0";"0.0";"0.0"
"198810.0";"0.0";"0.0"
"198820.0";"0.0";"0.0"
"198830.0";"0.0";"0.0"
"198840.0";"0.0";"0.0"
"198850.0";"0.0";"0.0"
"198860.0";"0.0";"0.0"
"198870.0";"0.0";"0.0"
"198880.0";"0.0";"0.0"
"198890.0";"0.0";"0.0"
"198900.0";"0.0";"0.0"
"198910.0";"0.0";"0.0"
"198920.0";"0.0";"0.0"
"198930.0";"0.0";"0.0"
"198940.0";"0.0";"0.0"
"198950.0";"0.0";"0.0"
"198960.0";"0.0";"0.0"
"198970.0";"0.0";"0.0"
"198980.0";"0.0";"0.0"
"198990.0";"0.0";"0.0"
"199000.0";"0.0";"0.0"
"199010.0";"0.0";"0.0"
"199020.0";"0.0";"0.0"
"199030.0";"0.0";"0.0"
"199040.0";"0.0";"0.0"
"199050.0";"0.0";"0.0"
"199060.0";"0.0";"0.0"
"199070.0";"0.0";"0.0"
"199080.0";"0.0";"0.0"
"199090.0";"0.0";"0.0"
"199100.0";"0.0";"0.0"
"199110.0";"0.0";"0.0"
"199120.0";"0.0";"0.0"
"199130.0";"0.0";"1.0"
"199140.0";"1.0";"0.0"
"199150.0";"0.0";"0.0"
"199160.0";"0.0";"1.0"
"199170.0";"0.0";"0.0"
"199180.0";"0.0";"0.0"
"199190.0";"0.0";"0.0"
"199200.0";"0.0";"0.0"
"199210.0";"0.0";"0.0"
"199220.0";"0.0";"0.0"
"199230.0";"0.0";"0.0"
"199240.0";"0.0";"0.0"
"199250.0";"0.0";"0.0"
"199260.0";"0.0";"0.0"
"199270.0";"0.0";"0.0"
"199280.0";"0.0";"0.0"
"199290.0";"0.0";"0.0"
"199300.0";"0.0";"0.0"
"199310.0";"0.0";"0.0"
"199320.0";"0.0";"0.0"
"199330.0";"0.0";"0.0"
"199340.0";"0.0";"0.0"
"199350.0";"0.0";"0.0"
"199360.0";"0.0";"0.0"
"199370.0";"0.0";"0.0"
"199380.0";"0.0";"0.0"
"199390.0";"0.0";"0.0"
"199400.0";"0.0";"0.0"
"199410.0";"0.0";"0.0"
"199420.0";"0.0";"0.0"
"199430.0";"0.0";"0.0"
"199440.0";"0.0";"0.0"
"199450.0";"0.0";"0.0"
"199460.0";"0.0";"0.0"
"199470.0";"0.0";"0.0"
"199480.0";"0.0";"0.0"
"199490.0";"0.0";"0.0"
"199500.0";"0.0";"0.0"
"199510.0";"0.0";"0.0"
"199520.0";"0.0";"0.0"
"199530.0";"0.0";"0.0"
"199540.0";"0.0";"0.0"
"199550.0";"0.0";"0.0"
"199560.0";"0.0";"0.0"
"199570.0";"0.0";"0.0"
"199580.0";"0.0";"0.0"
"199590.0";"0.0";"0.0"
"199600.0";"0.0";"0.0"
"199610.0";"0.0";"0.0"
"199620.0";"0.0";"0.0"
"199630.0";"0.0";"1.0"
"199640.0";"0.0";"0.0"
"199650.0";"0.0";"0.0"
"199660.0";"0.0";"0.0"
"199670.0";"0.0";"0.0"
"199680.0";"0.0";"0.0"
"199690.0";"0.0";"0.0"
"199700.0";"0.0";"0.0"
"199710.0";"0.0";"0.0"
"199720.0";"0.0";"0.0"
"199730.0";"0.0";"0.0"
"199740.0";"0.0";"0.0"
"199750.0";"0.0";"0.0"
"199760.0";"1.0";"0.0"
"199770.0";"1.0";"0.0"
"199780.0";"1.0";"0.0"
"199790.0";"1.0";"0.0"
"199800.0";"1.0";"0.0"
"199810.0";"1.0";"0.0"
"199820.0";"1.0";"0.0"
"199830.0";"1.0";"0.0"
"199840.0";"1.0";"2.0"
"199850.0";"1.0";"0.0"
"199860.0";"1.0";"0.0"
"199870.0";"1.0";"0.0"
"199880.0";"1.0";"0.0"
"199890.0";"1.0";"0.0"
"199900.0";"1.0";"0.0"
"199910.0";"1.0";"0.0"
"199920.0";"1.0";"0.0"
"199930.0";"1.0";"0.0"
"199940.0";"1.0";"0.0"
"199950.0";"1.0";"0.0"
"199960.0";"1.0";"0.0"
"199970.0";"1.0";"0.0"
"199980.0";"1.0";"0.0"
"199990.0";"1.0";"0.0"
"200000.0";"1.0";"0.0"
"200010.0";"1.0";"0.0"
"200020.0";"1.0";"0.0"
"200030.0";"1.0";"0.0"
"200040.0";"1.0";"0.0"
"200050.0";"1.0";"0.0"
"200060.0";"1.0";"0.0"
"200070.0";"1.0";"0.0"
"200080.0";"1.0";"0.0"
"200090.0";"1.0";"0.0"
"200100.0";"1.0";"0.0"
"200110.0";"1.0";"0.0"
"200120.0";"1.0";"0.0"
"200130.0";"1.0";"0.0"
"200140.0";"1.0";"0.0"
"200150.0";"1.0";"0.0"
"200160.0";"1.0";"0.0"
"200170.0";"0.0";"0.0"
"200180.0";"1.0";"0.0"
"200190.0";"1.0";"0.0"
"200200.0";"1.0";"0.0"
"200210.0";"1.0";"0.0"
"200220.0";"1.0";"0.0"
"200230.0";"1.0";"0.0"
"200240.0";"1.0";"0.0"
"200250.0";"1.0";"0.0"
"200260.0";"1.0";"0.0"
"200270.0";"1.0";"0.0"
"200280.0";"1.0";"0.0"
"200290.0";"1.0";"0.0"
"200300.0";"1.0";"0.0"
"200310.0";"1.0";"0.0"
"200320.0";"1.0";"0.0"
"200330.0";"1.0";"0.0"
"200340.0";"1.0";"0.0"
"200350.0";"1.0";"0.0"
"200360.0";"1.0";"0.0"
"200370.0";"1.0";"0.0"
"200380.0";"1.0";"0.0"
"200390.0";"1.0";"0.0"
"200400.0";"1.0";"0.0"
"200410.0";"1.0";"0.0"
"200420.0";"1.0";"0.0"
"200430.0";"1.0";"0.0"
"200440.0";"1.0";"0.0"
"200450.0";"1.0";"0.0"
"200460.0";"1.0";"0.0"
"200470.0";"1.0";"0.0"
"200480.0";"0.0";"0.0"
"200490.0";"0.0";"0.0"
"200500.0";"0.0";"0.0"
"200510.0";"0.0";"0.0"
"200520.0";"0.0";"0.0"
"200530.0";"0.0";"0.0"
"200540.0";"0.0";"0.0"
"200550.0";"0.0";"0.0"
"200560.0";"0.0";"0.0"
"200570.0";"0.0";"2.0"
"200580.0";"0.0";"0.0"
"200590.0";"0.0";"0.0"
"200600.0";"0.0";"1.0"
"200610.0";"0.0";"1.0"
"200620.0";"0.0";"0.0"
"200630.0";"0.0";"0.0"
"200640.0";"0.0";"1.0"
"200650.0";"0.0";"0.0"
"200660.0";"0.0";"0.0"
"200670.0";"0.0";"0.0"
"200680.0";"0.0";"0.0"
"200690.0";"1.0";"1.0"
"200700.0";"1.0";"1.0"
"200710.0";"0.0";"2.0"
"200720.0";"1.0";"1.0"
"200730.0";"1.0";"1.0"
"200740.0";"0.0";"0.0"
"200750.0";"0.0";"0.0"
"200760.0";"1.0";"2.0"
"200770.0";"1.0";"0.0"
"200780.0";"1.0";"3.0"
"200790.0";"1.0";"3.0"
"200800.0";"1.0";"1.0"
"200810.0";"1.0";"1.0"
"200820.0";"1.0";"1.0"
"200830.0";"1.0";"1.0"
"200840.0";"1.0";"0.0"
"200850.0";"1.0";"0.0"
"200860.0";"1.0";"0.0"
"200870.0";"1.0";"0.0"
"200880.0";"1.0";"0.0"
"200890.0";"1.0";"0.0"
"200900.0";"1.0";"1.0"
"200910.0";"2.0";"0.0"
"200920.0";"1.0";"0.0"
"200930.0";"1.0";"0.0"
"200940.0";"1.0";"1.0"
"200950.0";"1.0";"1.0"
"200960.0";"1.0";"1.0"
"200970.0";"1.0";"1.0"
"200980.0";"1.0";"1.0"
"200990.0";"1.0";"1.0"
"201000.0";"1.0";"0.0"
"201010.0";"1.0";"1.0"
"201020.0";"1.0";"1.0"
"201030.0";"2.0";"0.0"
"201040.0";"1.0";"0.0"
"201050.0";"2.0";"0.0"
"201060.0";"1.0";"0.0"
"201070.0";"1.0";"1.0"
"201080.0";"1.0";"0.0"
"201090.0";"1.0";"1.0"
"201100.0";"1.0";"1.0"
"201110.0";"1.0";"1.0"
"201120.0";"1.0";"1.0"
"201130.0";"1.0";"0.0"
"201140.0";"1.0";"0.0"
"201150.0";"1.0";"0.0"
"201160.0";"1.0";"0.0"
"201170.0";"1.0";"0.0"
"201180.0";"0.0";"0.0"
"201190.0";"0.0";"0.0"
"201200.0";"0.0";"0.0"
"201210.0";"0.0";"0.0"
"201220.0";"0.0";"0.0"
"201230.0";"0.0";"0.0"
"201240.0";"1.0";"0.0"
"201250.0";"1.0";"1.0"
"201260.0";"1.0";"1.0"
"201270.0";"1.0";"1.0"
"201280.0";"1.0";"0.0"
"201290.0";"1.0";"0.0"
"201300.0";"1.0";"0.0"
"201310.0";"1.0";"0.0"
"201320.0";"1.0";"0.0"
"201330.0";"1.0";"0.0"
"201340.0";"1.0";"1.0"
"201350.0";"1.0";"0.0"
"201360.0";"1.0";"0.0"
"201370.0";"1.0";"0.0"
"201380.0";"1.0";"0.0"
"201390.0";"1.0";"0.0"
"201400.0";"1.0";"2.0"
"201410.0";"2.0";"0.0"
"201420.0";"2.0";"0.0"
"201430.0";"1.0";"0.0"
"201440.0";"1.0";"0.0"
"201450.0";"1.0";"1.0"
"201460.0";"2.0";"0.0"
