# This .csv file was created 12.10.2024 14:29
"231790.0";"0.0";"0.0"
"231800.0";"0.0";"0.0"
"231810.0";"0.0";"0.0"
"231820.0";"0.0";"0.0"
"231830.0";"0.0";"0.0"
"231840.0";"0.0";"0.0"
"231850.0";"0.0";"0.0"
"231860.0";"0.0";"0.0"
"231870.0";"0.0";"0.0"
"231880.0";"0.0";"0.0"
"231890.0";"0.0";"0.0"
"231900.0";"0.0";"0.0"
"231910.0";"0.0";"0.0"
"231920.0";"0.0";"0.0"
"231930.0";"0.0";"0.0"
"231940.0";"0.0";"0.0"
"231950.0";"0.0";"0.0"
"231960.0";"0.0";"0.0"
"231970.0";"0.0";"0.0"
"231980.0";"0.0";"0.0"
"231990.0";"0.0";"0.0"
"232000.0";"0.0";"0.0"
"232010.0";"0.0";"0.0"
"232020.0";"0.0";"0.0"
"232030.0";"0.0";"0.0"
"232040.0";"0.0";"0.0"
"232050.0";"0.0";"0.0"
"232060.0";"0.0";"0.0"
"232070.0";"0.0";"0.0"
"232080.0";"0.0";"0.0"
"232090.0";"0.0";"0.0"
"232100.0";"0.0";"0.0"
"232110.0";"0.0";"0.0"
"232120.0";"0.0";"0.0"
"232130.0";"0.0";"0.0"
"232140.0";"0.0";"0.0"
"232150.0";"0.0";"0.0"
"232160.0";"0.0";"0.0"
"232170.0";"0.0";"0.0"
"232180.0";"0.0";"0.0"
"232190.0";"0.0";"0.0"
"232200.0";"0.0";"0.0"
"232210.0";"0.0";"0.0"
"232220.0";"0.0";"0.0"
"232230.0";"0.0";"0.0"
"232240.0";"0.0";"0.0"
"232250.0";"0.0";"0.0"
"232260.0";"0.0";"0.0"
"232270.0";"0.0";"0.0"
"232280.0";"0.0";"0.0"
"232290.0";"0.0";"0.0"
"232300.0";"0.0";"0.0"
"232310.0";"0.0";"0.0"
"232320.0";"0.0";"0.0"
"232330.0";"0.0";"0.0"
"232340.0";"0.0";"0.0"
"232350.0";"0.0";"0.0"
"232360.0";"0.0";"0.0"
"232370.0";"0.0";"0.0"
"232380.0";"0.0";"0.0"
"232390.0";"0.0";"0.0"
"232400.0";"0.0";"0.0"
"232410.0";"0.0";"0.0"
"232420.0";"0.0";"0.0"
"232430.0";"0.0";"0.0"
"232440.0";"0.0";"0.0"
"232450.0";"0.0";"0.0"
"232460.0";"0.0";"0.0"
"232470.0";"0.0";"0.0"
"232480.0";"0.0";"0.0"
"232490.0";"0.0";"0.0"
"232500.0";"0.0";"0.0"
"232510.0";"0.0";"0.0"
"232520.0";"0.0";"0.0"
"232530.0";"0.0";"0.0"
"232540.0";"0.0";"0.0"
"232550.0";"0.0";"0.0"
"232560.0";"0.0";"0.0"
"232570.0";"0.0";"0.0"
"232580.0";"0.0";"0.0"
"232590.0";"0.0";"0.0"
"232600.0";"0.0";"0.0"
"232610.0";"0.0";"0.0"
"232620.0";"0.0";"0.0"
"232630.0";"0.0";"0.0"
"232640.0";"0.0";"0.0"
"232650.0";"0.0";"0.0"
"232660.0";"0.0";"0.0"
"232670.0";"0.0";"0.0"
"232680.0";"0.0";"0.0"
"232690.0";"0.0";"0.0"
"232700.0";"0.0";"0.0"
"232710.0";"0.0";"0.0"
"232720.0";"0.0";"0.0"
"232730.0";"0.0";"0.0"
"232740.0";"0.0";"0.0"
"232750.0";"0.0";"0.0"
"232760.0";"0.0";"0.0"
"232770.0";"0.0";"0.0"
"232780.0";"0.0";"0.0"
"232790.0";"0.0";"0.0"
"232800.0";"0.0";"0.0"
"232810.0";"0.0";"0.0"
"232820.0";"0.0";"0.0"
"232830.0";"0.0";"0.0"
"232840.0";"0.0";"0.0"
"232850.0";"0.0";"0.0"
"232860.0";"0.0";"0.0"
"232870.0";"0.0";"0.0"
"232880.0";"0.0";"0.0"
"232890.0";"0.0";"0.0"
"232900.0";"0.0";"0.0"
"232910.0";"0.0";"0.0"
"232920.0";"0.0";"0.0"
"232930.0";"0.0";"0.0"
"232940.0";"0.0";"0.0"
"232950.0";"0.0";"0.0"
"232960.0";"0.0";"0.0"
"232970.0";"0.0";"0.0"
"232980.0";"0.0";"0.0"
"232990.0";"0.0";"0.0"
"233000.0";"0.0";"0.0"
"233010.0";"0.0";"0.0"
"233020.0";"0.0";"0.0"
"233030.0";"0.0";"0.0"
"233040.0";"0.0";"0.0"
"233050.0";"0.0";"0.0"
"233060.0";"0.0";"0.0"
"233070.0";"0.0";"0.0"
"233080.0";"0.0";"0.0"
"233090.0";"0.0";"0.0"
"233100.0";"0.0";"0.0"
"233110.0";"0.0";"0.0"
"233120.0";"0.0";"0.0"
"233130.0";"0.0";"0.0"
"233140.0";"0.0";"0.0"
"233150.0";"0.0";"0.0"
"233160.0";"0.0";"0.0"
"233170.0";"0.0";"0.0"
"233180.0";"0.0";"0.0"
"233190.0";"0.0";"0.0"
"233200.0";"0.0";"0.0"
"233210.0";"0.0";"0.0"
"233220.0";"0.0";"0.0"
"233230.0";"0.0";"0.0"
"233240.0";"0.0";"0.0"
"233250.0";"0.0";"0.0"
"233260.0";"0.0";"0.0"
"233270.0";"0.0";"0.0"
"233280.0";"0.0";"0.0"
"233290.0";"0.0";"0.0"
"233300.0";"0.0";"0.0"
"233310.0";"0.0";"0.0"
"233320.0";"0.0";"0.0"
"233330.0";"0.0";"0.0"
"233340.0";"0.0";"0.0"
"233350.0";"0.0";"0.0"
"233360.0";"0.0";"0.0"
"233370.0";"0.0";"0.0"
"233380.0";"0.0";"0.0"
"233390.0";"0.0";"0.0"
"233400.0";"0.0";"0.0"
"233410.0";"0.0";"0.0"
"233420.0";"0.0";"0.0"
"233430.0";"0.0";"0.0"
"233440.0";"0.0";"0.0"
"233450.0";"0.0";"0.0"
"233460.0";"0.0";"0.0"
"233470.0";"0.0";"0.0"
"233480.0";"0.0";"0.0"
"233490.0";"0.0";"0.0"
"233500.0";"0.0";"0.0"
"233510.0";"0.0";"0.0"
"233520.0";"0.0";"0.0"
"233530.0";"0.0";"0.0"
"233540.0";"0.0";"0.0"
"233550.0";"0.0";"0.0"
"233560.0";"0.0";"0.0"
"233570.0";"0.0";"0.0"
"233580.0";"0.0";"0.0"
"233590.0";"0.0";"0.0"
"233600.0";"0.0";"0.0"
"233610.0";"0.0";"0.0"
"233620.0";"0.0";"0.0"
"233630.0";"0.0";"0.0"
"233640.0";"0.0";"0.0"
"233650.0";"0.0";"0.0"
"233660.0";"0.0";"0.0"
"233670.0";"0.0";"0.0"
"233680.0";"0.0";"0.0"
"233690.0";"0.0";"0.0"
"233700.0";"0.0";"0.0"
"233710.0";"0.0";"0.0"
"233720.0";"0.0";"0.0"
"233730.0";"0.0";"0.0"
"233740.0";"0.0";"0.0"
"233750.0";"0.0";"0.0"
"233760.0";"0.0";"0.0"
"233770.0";"0.0";"0.0"
"233780.0";"0.0";"0.0"
"233790.0";"0.0";"0.0"
"233800.0";"0.0";"0.0"
"233810.0";"0.0";"0.0"
"233820.0";"0.0";"0.0"
"233830.0";"0.0";"0.0"
"233840.0";"0.0";"0.0"
"233850.0";"0.0";"0.0"
"233860.0";"0.0";"0.0"
"233870.0";"0.0";"0.0"
"233880.0";"0.0";"0.0"
"233890.0";"0.0";"0.0"
"233900.0";"0.0";"0.0"
"233910.0";"0.0";"0.0"
"233920.0";"0.0";"0.0"
"233930.0";"0.0";"0.0"
"233940.0";"0.0";"0.0"
"233950.0";"0.0";"0.0"
"233960.0";"0.0";"0.0"
"233970.0";"0.0";"0.0"
"233980.0";"0.0";"0.0"
"233990.0";"0.0";"0.0"
"234000.0";"0.0";"0.0"
"234010.0";"0.0";"0.0"
"234020.0";"0.0";"0.0"
"234030.0";"0.0";"0.0"
"234040.0";"0.0";"0.0"
"234050.0";"0.0";"0.0"
"234060.0";"0.0";"0.0"
"234070.0";"0.0";"0.0"
"234080.0";"0.0";"0.0"
"234090.0";"0.0";"0.0"
"234100.0";"0.0";"0.0"
"234110.0";"0.0";"0.0"
"234120.0";"0.0";"0.0"
"234130.0";"0.0";"0.0"
"234140.0";"0.0";"0.0"
"234150.0";"0.0";"0.0"
"234160.0";"0.0";"0.0"
"234170.0";"0.0";"0.0"
"234180.0";"0.0";"0.0"
"234190.0";"0.0";"0.0"
"234200.0";"0.0";"0.0"
"234210.0";"0.0";"0.0"
"234220.0";"0.0";"0.0"
"234230.0";"0.0";"0.0"
"234240.0";"0.0";"0.0"
"234250.0";"0.0";"0.0"
"234260.0";"0.0";"0.0"
"234270.0";"0.0";"0.0"
"234280.0";"0.0";"0.0"
"234290.0";"0.0";"0.0"
"234300.0";"0.0";"0.0"
"234310.0";"0.0";"0.0"
"234320.0";"0.0";"0.0"
"234330.0";"0.0";"0.0"
"234340.0";"0.0";"0.0"
"234350.0";"0.0";"0.0"
"234360.0";"0.0";"0.0"
"234370.0";"0.0";"0.0"
"234380.0";"0.0";"0.0"
"234390.0";"0.0";"0.0"
"234400.0";"0.0";"0.0"
"234410.0";"0.0";"0.0"
"234420.0";"0.0";"0.0"
"234430.0";"0.0";"0.0"
"234440.0";"0.0";"0.0"
"234450.0";"0.0";"0.0"
"234460.0";"0.0";"0.0"
"234470.0";"0.0";"0.0"
"234480.0";"0.0";"0.0"
"234490.0";"0.0";"0.0"
"234500.0";"0.0";"0.0"
"234510.0";"0.0";"0.0"
"234520.0";"0.0";"0.0"
"234530.0";"0.0";"0.0"
"234540.0";"0.0";"0.0"
"234550.0";"0.0";"0.0"
"234560.0";"0.0";"0.0"
"234570.0";"0.0";"0.0"
"234580.0";"0.0";"0.0"
"234590.0";"0.0";"0.0"
"234600.0";"0.0";"0.0"
"234610.0";"0.0";"0.0"
"234620.0";"0.0";"0.0"
"234630.0";"0.0";"0.0"
"234640.0";"0.0";"0.0"
"234650.0";"0.0";"0.0"
"234660.0";"0.0";"0.0"
"234670.0";"0.0";"0.0"
"234680.0";"0.0";"0.0"
"234690.0";"0.0";"0.0"
"234700.0";"0.0";"0.0"
"234710.0";"0.0";"0.0"
"234720.0";"0.0";"0.0"
"234730.0";"0.0";"0.0"
"234740.0";"0.0";"0.0"
"234750.0";"0.0";"0.0"
"234760.0";"0.0";"0.0"
"234770.0";"0.0";"0.0"
"234780.0";"0.0";"0.0"
"234790.0";"0.0";"0.0"
"234800.0";"0.0";"0.0"
"234810.0";"0.0";"0.0"
"234820.0";"0.0";"0.0"
"234830.0";"0.0";"0.0"
"234840.0";"0.0";"0.0"
"234850.0";"0.0";"0.0"
"234860.0";"0.0";"0.0"
"234870.0";"0.0";"0.0"
"234880.0";"0.0";"0.0"
"234890.0";"0.0";"0.0"
"234900.0";"0.0";"0.0"
"234910.0";"0.0";"0.0"
"234920.0";"0.0";"0.0"
"234930.0";"0.0";"0.0"
"234940.0";"0.0";"0.0"
"234950.0";"0.0";"0.0"
"234960.0";"0.0";"0.0"
"234970.0";"0.0";"0.0"
"234980.0";"0.0";"0.0"
"234990.0";"0.0";"0.0"
"235000.0";"0.0";"0.0"
"235010.0";"0.0";"0.0"
"235020.0";"0.0";"0.0"
"235030.0";"0.0";"0.0"
"235040.0";"0.0";"0.0"
"235050.0";"0.0";"0.0"
"235060.0";"0.0";"0.0"
"235070.0";"0.0";"0.0"
"235080.0";"0.0";"0.0"
"235090.0";"0.0";"0.0"
"235100.0";"0.0";"0.0"
"235110.0";"0.0";"0.0"
"235120.0";"0.0";"0.0"
"235130.0";"0.0";"0.0"
"235140.0";"0.0";"0.0"
"235150.0";"0.0";"0.0"
"235160.0";"0.0";"0.0"
"235170.0";"0.0";"0.0"
"235180.0";"0.0";"0.0"
"235190.0";"0.0";"0.0"
"235200.0";"0.0";"0.0"
"235210.0";"0.0";"0.0"
"235220.0";"0.0";"0.0"
"235230.0";"0.0";"0.0"
"235240.0";"0.0";"0.0"
"235250.0";"0.0";"0.0"
"235260.0";"0.0";"0.0"
"235270.0";"0.0";"0.0"
"235280.0";"0.0";"0.0"
"235290.0";"0.0";"0.0"
"235300.0";"0.0";"0.0"
"235310.0";"0.0";"0.0"
"235320.0";"0.0";"0.0"
"235330.0";"0.0";"0.0"
"235340.0";"0.0";"0.0"
"235350.0";"0.0";"0.0"
"235360.0";"0.0";"0.0"
"235370.0";"0.0";"0.0"
"235380.0";"0.0";"0.0"
"235390.0";"0.0";"0.0"
"235400.0";"0.0";"0.0"
"235410.0";"0.0";"0.0"
"235420.0";"0.0";"0.0"
"235430.0";"0.0";"0.0"
"235440.0";"0.0";"0.0"
"235450.0";"0.0";"0.0"
"235460.0";"0.0";"0.0"
"235470.0";"0.0";"0.0"
"235480.0";"0.0";"0.0"
"235490.0";"0.0";"0.0"
"235500.0";"0.0";"0.0"
"235510.0";"0.0";"0.0"
"235520.0";"0.0";"0.0"
"235530.0";"0.0";"0.0"
"235540.0";"0.0";"0.0"
"235550.0";"0.0";"0.0"
"235560.0";"0.0";"0.0"
"235570.0";"0.0";"0.0"
"235580.0";"0.0";"0.0"
"235590.0";"0.0";"0.0"
"235600.0";"0.0";"0.0"
"235610.0";"0.0";"0.0"
"235620.0";"0.0";"0.0"
"235630.0";"0.0";"0.0"
"235640.0";"0.0";"0.0"
"235650.0";"0.0";"0.0"
"235660.0";"0.0";"0.0"
"235670.0";"0.0";"0.0"
"235680.0";"0.0";"0.0"
"235690.0";"0.0";"0.0"
"235700.0";"0.0";"0.0"
"235710.0";"0.0";"0.0"
"235720.0";"0.0";"0.0"
"235730.0";"0.0";"0.0"
"235740.0";"0.0";"0.0"
"235750.0";"0.0";"0.0"
"235760.0";"0.0";"0.0"
"235770.0";"0.0";"0.0"
"235780.0";"0.0";"0.0"
"235790.0";"0.0";"0.0"
"235800.0";"0.0";"0.0"
"235810.0";"0.0";"0.0"
"235820.0";"0.0";"0.0"
"235830.0";"0.0";"0.0"
"235840.0";"0.0";"0.0"
"235850.0";"0.0";"0.0"
"235860.0";"0.0";"0.0"
"235870.0";"0.0";"0.0"
"235880.0";"0.0";"0.0"
"235890.0";"0.0";"0.0"
"235900.0";"0.0";"0.0"
"235910.0";"0.0";"0.0"
"235920.0";"0.0";"0.0"
"235930.0";"0.0";"0.0"
"235940.0";"0.0";"0.0"
"235950.0";"0.0";"0.0"
"235960.0";"0.0";"0.0"
"235970.0";"0.0";"0.0"
"235980.0";"0.0";"0.0"
"235990.0";"0.0";"0.0"
"236000.0";"0.0";"0.0"
"236010.0";"0.0";"0.0"
"236020.0";"0.0";"0.0"
"236030.0";"0.0";"0.0"
"236040.0";"0.0";"0.0"
"236050.0";"0.0";"0.0"
"236060.0";"0.0";"0.0"
"236070.0";"0.0";"0.0"
"236080.0";"0.0";"0.0"
"236090.0";"0.0";"0.0"
"236100.0";"0.0";"0.0"
"236110.0";"0.0";"0.0"
"236120.0";"0.0";"0.0"
"236130.0";"0.0";"0.0"
"236140.0";"0.0";"0.0"
"236150.0";"0.0";"0.0"
"236160.0";"0.0";"0.0"
"236170.0";"0.0";"0.0"
"236180.0";"0.0";"0.0"
"236190.0";"0.0";"0.0"
"236200.0";"0.0";"0.0"
"236210.0";"0.0";"0.0"
"236220.0";"0.0";"0.0"
"236230.0";"0.0";"0.0"
"236240.0";"0.0";"0.0"
"236250.0";"0.0";"0.0"
"236260.0";"0.0";"0.0"
"236270.0";"0.0";"0.0"
"236280.0";"0.0";"0.0"
"236290.0";"0.0";"0.0"
"236300.0";"0.0";"0.0"
"236310.0";"0.0";"0.0"
"236320.0";"0.0";"0.0"
"236330.0";"0.0";"0.0"
"236340.0";"0.0";"0.0"
"236350.0";"0.0";"0.0"
"236360.0";"0.0";"0.0"
"236370.0";"0.0";"0.0"
"236380.0";"0.0";"0.0"
"236390.0";"0.0";"0.0"
"236400.0";"0.0";"0.0"
"236410.0";"0.0";"0.0"
"236420.0";"0.0";"0.0"
"236430.0";"0.0";"0.0"
"236440.0";"0.0";"0.0"
"236450.0";"0.0";"0.0"
"236460.0";"0.0";"0.0"
"236470.0";"0.0";"0.0"
"236480.0";"0.0";"0.0"
"236490.0";"0.0";"0.0"
"236500.0";"0.0";"0.0"
"236510.0";"0.0";"0.0"
"236520.0";"0.0";"0.0"
"236530.0";"0.0";"0.0"
"236540.0";"0.0";"0.0"
"236550.0";"0.0";"0.0"
"236560.0";"0.0";"0.0"
"236570.0";"0.0";"0.0"
"236580.0";"0.0";"0.0"
"236590.0";"0.0";"0.0"
"236600.0";"0.0";"0.0"
"236610.0";"0.0";"0.0"
"236620.0";"0.0";"0.0"
"236630.0";"0.0";"0.0"
"236640.0";"0.0";"0.0"
"236650.0";"0.0";"0.0"
"236660.0";"0.0";"0.0"
"236670.0";"0.0";"0.0"
"236680.0";"0.0";"0.0"
"236690.0";"0.0";"0.0"
"236700.0";"0.0";"0.0"
"236710.0";"0.0";"0.0"
"236720.0";"0.0";"0.0"
"236730.0";"0.0";"0.0"
"236740.0";"0.0";"0.0"
"236750.0";"0.0";"0.0"
"236760.0";"0.0";"0.0"
"236770.0";"0.0";"0.0"
"236780.0";"0.0";"0.0"
"236790.0";"0.0";"0.0"
"236800.0";"0.0";"0.0"
"236810.0";"0.0";"0.0"
"236820.0";"0.0";"0.0"
"236830.0";"0.0";"0.0"
"236840.0";"0.0";"0.0"
"236850.0";"0.0";"0.0"
"236860.0";"0.0";"0.0"
"236870.0";"0.0";"0.0"
"236880.0";"0.0";"0.0"
"236890.0";"0.0";"0.0"
"236900.0";"0.0";"0.0"
"236910.0";"0.0";"0.0"
"236920.0";"0.0";"0.0"
"236930.0";"0.0";"0.0"
"236940.0";"0.0";"0.0"
"236950.0";"0.0";"0.0"
"236960.0";"0.0";"0.0"
"236970.0";"0.0";"0.0"
"236980.0";"0.0";"0.0"
"236990.0";"0.0";"0.0"
"237000.0";"0.0";"0.0"
"237010.0";"0.0";"0.0"
"237020.0";"0.0";"0.0"
"237030.0";"0.0";"0.0"
"237040.0";"0.0";"0.0"
"237050.0";"0.0";"0.0"
"237060.0";"0.0";"0.0"
"237070.0";"0.0";"0.0"
"237080.0";"0.0";"0.0"
"237090.0";"0.0";"0.0"
"237100.0";"0.0";"0.0"
"237110.0";"0.0";"0.0"
"237120.0";"0.0";"0.0"
"237130.0";"0.0";"0.0"
"237140.0";"0.0";"0.0"
"237150.0";"0.0";"0.0"
"237160.0";"0.0";"0.0"
"237170.0";"0.0";"0.0"
"237180.0";"0.0";"0.0"
"237190.0";"0.0";"0.0"
"237200.0";"0.0";"0.0"
"237210.0";"0.0";"0.0"
"237220.0";"0.0";"0.0"
"237230.0";"0.0";"0.0"
"237240.0";"0.0";"0.0"
"237250.0";"0.0";"0.0"
"237260.0";"0.0";"0.0"
"237270.0";"0.0";"0.0"
"237280.0";"0.0";"0.0"
"237290.0";"0.0";"0.0"
"237300.0";"0.0";"0.0"
"237310.0";"0.0";"0.0"
"237320.0";"0.0";"0.0"
"237330.0";"0.0";"0.0"
"237340.0";"0.0";"0.0"
"237350.0";"0.0";"0.0"
"237360.0";"0.0";"0.0"
"237370.0";"0.0";"0.0"
"237380.0";"0.0";"0.0"
"237390.0";"0.0";"0.0"
"237400.0";"0.0";"0.0"
"237410.0";"0.0";"0.0"
"237420.0";"0.0";"0.0"
"237430.0";"0.0";"0.0"
"237440.0";"0.0";"0.0"
"237450.0";"0.0";"0.0"
"237460.0";"0.0";"0.0"
"237470.0";"0.0";"0.0"
"237480.0";"0.0";"0.0"
"237490.0";"0.0";"0.0"
"237500.0";"0.0";"0.0"
"237510.0";"0.0";"0.0"
"237520.0";"0.0";"0.0"
"237530.0";"0.0";"0.0"
"237540.0";"0.0";"0.0"
"237550.0";"0.0";"0.0"
"237560.0";"0.0";"0.0"
"237570.0";"0.0";"0.0"
"237580.0";"0.0";"0.0"
"237590.0";"0.0";"0.0"
"237600.0";"0.0";"0.0"
"237610.0";"0.0";"0.0"
"237620.0";"0.0";"0.0"
"237630.0";"0.0";"0.0"
"237640.0";"0.0";"0.0"
"237650.0";"0.0";"0.0"
"237660.0";"0.0";"0.0"
"237670.0";"0.0";"0.0"
"237680.0";"0.0";"0.0"
"237690.0";"0.0";"0.0"
"237700.0";"0.0";"0.0"
"237710.0";"0.0";"0.0"
"237720.0";"0.0";"0.0"
"237730.0";"0.0";"0.0"
"237740.0";"0.0";"0.0"
"237750.0";"0.0";"0.0"
"237760.0";"0.0";"0.0"
"237770.0";"0.0";"0.0"
"237780.0";"0.0";"0.0"
"237790.0";"0.0";"0.0"
"237800.0";"0.0";"0.0"
"237810.0";"0.0";"0.0"
"237820.0";"0.0";"0.0"
"237830.0";"0.0";"0.0"
"237840.0";"0.0";"0.0"
"237850.0";"0.0";"0.0"
"237860.0";"0.0";"0.0"
"237870.0";"0.0";"0.0"
"237880.0";"0.0";"0.0"
"237890.0";"0.0";"0.0"
"237900.0";"0.0";"0.0"
"237910.0";"0.0";"0.0"
"237920.0";"0.0";"0.0"
"237930.0";"0.0";"0.0"
"237940.0";"0.0";"0.0"
"237950.0";"0.0";"0.0"
"237960.0";"0.0";"0.0"
"237970.0";"0.0";"0.0"
"237980.0";"0.0";"0.0"
"237990.0";"0.0";"0.0"
"238000.0";"0.0";"0.0"
"238010.0";"0.0";"0.0"
"238020.0";"0.0";"0.0"
"238030.0";"0.0";"0.0"
"238040.0";"0.0";"0.0"
"238050.0";"0.0";"0.0"
"238060.0";"0.0";"0.0"
"238070.0";"0.0";"0.0"
"238080.0";"0.0";"0.0"
"238090.0";"0.0";"0.0"
"238100.0";"0.0";"0.0"
"238110.0";"0.0";"0.0"
"238120.0";"0.0";"0.0"
"238130.0";"0.0";"0.0"
"238140.0";"0.0";"0.0"
"238150.0";"0.0";"0.0"
"238160.0";"0.0";"0.0"
"238170.0";"0.0";"0.0"
"238180.0";"0.0";"0.0"
"238190.0";"0.0";"0.0"
"238200.0";"0.0";"0.0"
"238210.0";"0.0";"0.0"
"238220.0";"0.0";"0.0"
"238230.0";"0.0";"0.0"
"238240.0";"0.0";"0.0"
"238250.0";"0.0";"0.0"
"238260.0";"0.0";"0.0"
"238270.0";"0.0";"0.0"
"238280.0";"0.0";"0.0"
"238290.0";"0.0";"0.0"
"238300.0";"0.0";"0.0"
"238310.0";"0.0";"0.0"
"238320.0";"0.0";"0.0"
"238330.0";"0.0";"0.0"
"238340.0";"0.0";"0.0"
"238350.0";"0.0";"0.0"
"238360.0";"0.0";"0.0"
"238370.0";"0.0";"0.0"
"238380.0";"0.0";"0.0"
"238390.0";"0.0";"0.0"
"238400.0";"0.0";"0.0"
"238410.0";"0.0";"0.0"
"238420.0";"0.0";"0.0"
"238430.0";"0.0";"0.0"
"238440.0";"0.0";"0.0"
"238450.0";"0.0";"0.0"
"238460.0";"0.0";"0.0"
"238470.0";"0.0";"0.0"
"238480.0";"0.0";"0.0"
"238490.0";"0.0";"0.0"
"238500.0";"0.0";"0.0"
"238510.0";"0.0";"0.0"
"238520.0";"0.0";"0.0"
"238530.0";"0.0";"0.0"
"238540.0";"0.0";"0.0"
"238550.0";"0.0";"0.0"
"238560.0";"0.0";"0.0"
"238570.0";"0.0";"0.0"
"238580.0";"0.0";"0.0"
"238590.0";"0.0";"0.0"
"238600.0";"0.0";"0.0"
"238610.0";"0.0";"0.0"
"238620.0";"0.0";"0.0"
"238630.0";"0.0";"0.0"
"238640.0";"0.0";"0.0"
"238650.0";"0.0";"0.0"
"238660.0";"0.0";"0.0"
"238670.0";"0.0";"0.0"
"238680.0";"0.0";"0.0"
"238690.0";"0.0";"0.0"
"238700.0";"0.0";"0.0"
"238710.0";"0.0";"0.0"
"238720.0";"0.0";"0.0"
"238730.0";"0.0";"0.0"
"238740.0";"0.0";"0.0"
"238750.0";"0.0";"0.0"
"238760.0";"0.0";"0.0"
"238770.0";"0.0";"0.0"
"238780.0";"0.0";"0.0"
"238790.0";"0.0";"0.0"
"238800.0";"0.0";"0.0"
"238810.0";"0.0";"0.0"
"238820.0";"0.0";"0.0"
"238830.0";"0.0";"0.0"
"238840.0";"0.0";"0.0"
"238850.0";"0.0";"0.0"
"238860.0";"0.0";"0.0"
"238870.0";"0.0";"0.0"
"238880.0";"0.0";"0.0"
"238890.0";"0.0";"0.0"
"238900.0";"0.0";"0.0"
"238910.0";"0.0";"0.0"
"238920.0";"0.0";"0.0"
"238930.0";"0.0";"0.0"
"238940.0";"0.0";"0.0"
"238950.0";"0.0";"0.0"
"238960.0";"0.0";"0.0"
"238970.0";"0.0";"0.0"
"238980.0";"0.0";"0.0"
"238990.0";"0.0";"0.0"
"239000.0";"0.0";"0.0"
"239010.0";"0.0";"0.0"
"239020.0";"0.0";"0.0"
"239030.0";"0.0";"0.0"
"239040.0";"0.0";"0.0"
"239050.0";"0.0";"0.0"
"239060.0";"0.0";"0.0"
"239070.0";"0.0";"0.0"
"239080.0";"0.0";"0.0"
"239090.0";"0.0";"0.0"
"239100.0";"0.0";"0.0"
"239110.0";"0.0";"0.0"
"239120.0";"0.0";"0.0"
"239130.0";"0.0";"0.0"
"239140.0";"0.0";"0.0"
"239150.0";"0.0";"0.0"
"239160.0";"0.0";"0.0"
"239170.0";"0.0";"0.0"
"239180.0";"0.0";"0.0"
"239190.0";"0.0";"0.0"
"239200.0";"0.0";"0.0"
"239210.0";"0.0";"0.0"
"239220.0";"0.0";"0.0"
"239230.0";"0.0";"0.0"
"239240.0";"0.0";"0.0"
"239250.0";"0.0";"0.0"
"239260.0";"0.0";"0.0"
"239270.0";"0.0";"0.0"
"239280.0";"0.0";"0.0"
"239290.0";"0.0";"0.0"
"239300.0";"0.0";"0.0"
"239310.0";"0.0";"0.0"
"239320.0";"0.0";"0.0"
"239330.0";"0.0";"0.0"
"239340.0";"0.0";"0.0"
"239350.0";"0.0";"0.0"
"239360.0";"0.0";"0.0"
