# This .csv file was created 12.10.2024 14:29
"262110.0";"0.0";"0.0"
"262120.0";"0.0";"0.0"
"262130.0";"0.0";"0.0"
"262140.0";"0.0";"0.0"
"262150.0";"0.0";"0.0"
"262160.0";"0.0";"0.0"
"262170.0";"0.0";"0.0"
"262180.0";"0.0";"0.0"
"262190.0";"0.0";"0.0"
"262200.0";"0.0";"0.0"
"262210.0";"0.0";"0.0"
"262220.0";"0.0";"0.0"
"262230.0";"0.0";"0.0"
"262240.0";"0.0";"0.0"
"262250.0";"0.0";"0.0"
"262260.0";"0.0";"0.0"
"262270.0";"0.0";"0.0"
"262280.0";"0.0";"0.0"
"262290.0";"0.0";"0.0"
"262300.0";"0.0";"0.0"
"262310.0";"0.0";"0.0"
"262320.0";"0.0";"0.0"
"262330.0";"0.0";"0.0"
"262340.0";"0.0";"0.0"
"262350.0";"0.0";"0.0"
"262360.0";"0.0";"0.0"
"262370.0";"0.0";"0.0"
"262380.0";"0.0";"0.0"
"262390.0";"0.0";"0.0"
"262400.0";"0.0";"0.0"
"262410.0";"0.0";"0.0"
"262420.0";"0.0";"0.0"
"262430.0";"0.0";"0.0"
"262440.0";"0.0";"0.0"
"262450.0";"0.0";"0.0"
"262460.0";"0.0";"0.0"
"262470.0";"0.0";"0.0"
"262480.0";"0.0";"0.0"
"262490.0";"0.0";"0.0"
"262500.0";"0.0";"0.0"
"262510.0";"0.0";"0.0"
"262520.0";"0.0";"0.0"
"262530.0";"0.0";"0.0"
"262540.0";"0.0";"0.0"
"262550.0";"0.0";"0.0"
"262560.0";"0.0";"0.0"
"262570.0";"0.0";"0.0"
"262580.0";"0.0";"0.0"
"262590.0";"0.0";"0.0"
"262600.0";"0.0";"0.0"
"262610.0";"0.0";"0.0"
"262620.0";"0.0";"0.0"
"262630.0";"0.0";"0.0"
"262640.0";"0.0";"0.0"
"262650.0";"0.0";"0.0"
"262660.0";"0.0";"0.0"
"262670.0";"0.0";"0.0"
"262680.0";"0.0";"0.0"
"262690.0";"0.0";"0.0"
"262700.0";"0.0";"0.0"
"262710.0";"0.0";"0.0"
"262720.0";"0.0";"0.0"
"262730.0";"0.0";"0.0"
"262740.0";"0.0";"0.0"
"262750.0";"0.0";"0.0"
"262760.0";"0.0";"0.0"
"262770.0";"0.0";"0.0"
"262780.0";"0.0";"0.0"
"262790.0";"0.0";"0.0"
"262800.0";"0.0";"0.0"
"262810.0";"0.0";"0.0"
"262820.0";"0.0";"0.0"
"262830.0";"0.0";"0.0"
"262840.0";"0.0";"0.0"
"262850.0";"0.0";"0.0"
"262860.0";"0.0";"0.0"
"262870.0";"0.0";"0.0"
"262880.0";"0.0";"0.0"
"262890.0";"0.0";"0.0"
"262900.0";"0.0";"0.0"
"262910.0";"0.0";"0.0"
"262920.0";"0.0";"0.0"
"262930.0";"0.0";"0.0"
"262940.0";"0.0";"0.0"
"262950.0";"0.0";"0.0"
"262960.0";"0.0";"0.0"
"262970.0";"0.0";"0.0"
"262980.0";"0.0";"0.0"
"262990.0";"0.0";"0.0"
"263000.0";"0.0";"0.0"
"263010.0";"0.0";"0.0"
"263020.0";"0.0";"0.0"
"263030.0";"0.0";"0.0"
"263040.0";"0.0";"0.0"
"263050.0";"0.0";"0.0"
"263060.0";"0.0";"0.0"
"263070.0";"0.0";"0.0"
"263080.0";"0.0";"0.0"
"263090.0";"0.0";"0.0"
"263100.0";"0.0";"0.0"
"263110.0";"0.0";"0.0"
"263120.0";"0.0";"0.0"
"263130.0";"0.0";"0.0"
"263140.0";"0.0";"0.0"
"263150.0";"0.0";"0.0"
"263160.0";"0.0";"0.0"
"263170.0";"0.0";"0.0"
"263180.0";"0.0";"0.0"
"263190.0";"0.0";"0.0"
"263200.0";"0.0";"0.0"
"263210.0";"0.0";"0.0"
"263220.0";"0.0";"0.0"
"263230.0";"0.0";"0.0"
"263240.0";"0.0";"0.0"
"263250.0";"0.0";"0.0"
"263260.0";"0.0";"0.0"
"263270.0";"0.0";"0.0"
"263280.0";"0.0";"0.0"
"263290.0";"0.0";"0.0"
"263300.0";"0.0";"0.0"
"263310.0";"0.0";"0.0"
"263320.0";"0.0";"0.0"
"263330.0";"0.0";"0.0"
"263340.0";"0.0";"0.0"
"263350.0";"0.0";"0.0"
"263360.0";"0.0";"0.0"
"263370.0";"0.0";"0.0"
"263380.0";"0.0";"0.0"
"263390.0";"0.0";"0.0"
"263400.0";"0.0";"0.0"
"263410.0";"0.0";"0.0"
"263420.0";"0.0";"0.0"
"263430.0";"0.0";"0.0"
"263440.0";"0.0";"0.0"
"263450.0";"0.0";"0.0"
"263460.0";"0.0";"0.0"
"263470.0";"0.0";"0.0"
"263480.0";"0.0";"0.0"
"263490.0";"0.0";"0.0"
"263500.0";"0.0";"0.0"
"263510.0";"0.0";"0.0"
"263520.0";"0.0";"0.0"
"263530.0";"0.0";"0.0"
"263540.0";"0.0";"0.0"
"263550.0";"0.0";"0.0"
"263560.0";"0.0";"0.0"
"263570.0";"0.0";"0.0"
"263580.0";"0.0";"0.0"
"263590.0";"0.0";"0.0"
"263600.0";"0.0";"0.0"
"263610.0";"0.0";"0.0"
"263620.0";"0.0";"0.0"
"263630.0";"0.0";"0.0"
"263640.0";"0.0";"0.0"
"263650.0";"0.0";"0.0"
"263660.0";"0.0";"0.0"
"263670.0";"0.0";"0.0"
"263680.0";"0.0";"0.0"
"263690.0";"0.0";"0.0"
"263700.0";"0.0";"0.0"
"263710.0";"0.0";"0.0"
"263720.0";"0.0";"0.0"
"263730.0";"0.0";"0.0"
"263740.0";"0.0";"0.0"
"263750.0";"0.0";"0.0"
"263760.0";"0.0";"0.0"
"263770.0";"0.0";"0.0"
"263780.0";"0.0";"0.0"
"263790.0";"0.0";"0.0"
"263800.0";"0.0";"0.0"
"263810.0";"0.0";"0.0"
"263820.0";"0.0";"0.0"
"263830.0";"0.0";"0.0"
"263840.0";"0.0";"0.0"
"263850.0";"0.0";"0.0"
"263860.0";"0.0";"0.0"
"263870.0";"0.0";"0.0"
"263880.0";"0.0";"0.0"
"263890.0";"0.0";"0.0"
"263900.0";"0.0";"0.0"
"263910.0";"0.0";"0.0"
"263920.0";"0.0";"0.0"
"263930.0";"0.0";"0.0"
"263940.0";"0.0";"0.0"
"263950.0";"0.0";"0.0"
"263960.0";"0.0";"0.0"
"263970.0";"0.0";"0.0"
"263980.0";"0.0";"0.0"
"263990.0";"0.0";"0.0"
"264000.0";"0.0";"0.0"
"264010.0";"0.0";"0.0"
"264020.0";"0.0";"0.0"
"264030.0";"0.0";"0.0"
"264040.0";"0.0";"0.0"
"264050.0";"0.0";"0.0"
"264060.0";"0.0";"0.0"
"264070.0";"0.0";"0.0"
"264080.0";"0.0";"0.0"
"264090.0";"0.0";"0.0"
"264100.0";"0.0";"0.0"
"264110.0";"0.0";"0.0"
"264120.0";"0.0";"0.0"
"264130.0";"0.0";"0.0"
"264140.0";"0.0";"0.0"
"264150.0";"0.0";"0.0"
"264160.0";"0.0";"0.0"
"264170.0";"0.0";"0.0"
"264180.0";"0.0";"0.0"
"264190.0";"0.0";"0.0"
"264200.0";"0.0";"0.0"
"264210.0";"0.0";"0.0"
"264220.0";"0.0";"0.0"
"264230.0";"0.0";"0.0"
"264240.0";"0.0";"0.0"
"264250.0";"0.0";"0.0"
"264260.0";"0.0";"0.0"
"264270.0";"0.0";"0.0"
"264280.0";"0.0";"0.0"
"264290.0";"0.0";"0.0"
"264300.0";"0.0";"0.0"
"264310.0";"0.0";"0.0"
"264320.0";"0.0";"0.0"
"264330.0";"0.0";"0.0"
"264340.0";"0.0";"0.0"
"264350.0";"0.0";"0.0"
"264360.0";"0.0";"0.0"
"264370.0";"0.0";"0.0"
"264380.0";"0.0";"0.0"
"264390.0";"0.0";"0.0"
"264400.0";"0.0";"0.0"
"264410.0";"0.0";"0.0"
"264420.0";"0.0";"0.0"
"264430.0";"0.0";"0.0"
"264440.0";"0.0";"0.0"
"264450.0";"0.0";"0.0"
"264460.0";"0.0";"0.0"
"264470.0";"0.0";"0.0"
"264480.0";"0.0";"0.0"
"264490.0";"0.0";"0.0"
"264500.0";"0.0";"0.0"
"264510.0";"0.0";"0.0"
"264520.0";"0.0";"0.0"
"264530.0";"0.0";"0.0"
"264540.0";"0.0";"0.0"
"264550.0";"0.0";"0.0"
"264560.0";"0.0";"0.0"
"264570.0";"0.0";"0.0"
"264580.0";"0.0";"0.0"
"264590.0";"0.0";"0.0"
"264600.0";"0.0";"0.0"
"264610.0";"0.0";"0.0"
"264620.0";"0.0";"0.0"
"264630.0";"0.0";"0.0"
"264640.0";"0.0";"0.0"
"264650.0";"0.0";"0.0"
"264660.0";"0.0";"0.0"
"264670.0";"0.0";"0.0"
"264680.0";"0.0";"0.0"
"264690.0";"0.0";"0.0"
"264700.0";"0.0";"0.0"
"264710.0";"0.0";"0.0"
"264720.0";"0.0";"0.0"
"264730.0";"0.0";"0.0"
"264740.0";"0.0";"0.0"
"264750.0";"0.0";"0.0"
"264760.0";"0.0";"0.0"
"264770.0";"0.0";"0.0"
"264780.0";"0.0";"0.0"
"264790.0";"0.0";"0.0"
"264800.0";"0.0";"0.0"
"264810.0";"0.0";"0.0"
"264820.0";"0.0";"0.0"
"264830.0";"0.0";"0.0"
"264840.0";"0.0";"0.0"
"264850.0";"0.0";"0.0"
"264860.0";"0.0";"0.0"
"264870.0";"0.0";"0.0"
"264880.0";"0.0";"0.0"
"264890.0";"0.0";"0.0"
"264900.0";"0.0";"0.0"
"264910.0";"0.0";"0.0"
"264920.0";"0.0";"0.0"
"264930.0";"0.0";"0.0"
"264940.0";"0.0";"0.0"
"264950.0";"0.0";"0.0"
"264960.0";"0.0";"0.0"
"264970.0";"0.0";"0.0"
"264980.0";"0.0";"0.0"
"264990.0";"0.0";"0.0"
"265000.0";"0.0";"0.0"
"265010.0";"0.0";"0.0"
"265020.0";"0.0";"0.0"
"265030.0";"0.0";"0.0"
"265040.0";"0.0";"0.0"
"265050.0";"0.0";"0.0"
"265060.0";"0.0";"0.0"
"265070.0";"0.0";"0.0"
"265080.0";"0.0";"0.0"
"265090.0";"0.0";"0.0"
"265100.0";"0.0";"0.0"
"265110.0";"0.0";"0.0"
"265120.0";"0.0";"0.0"
"265130.0";"0.0";"0.0"
"265140.0";"0.0";"0.0"
"265150.0";"0.0";"0.0"
"265160.0";"0.0";"0.0"
"265170.0";"0.0";"0.0"
"265180.0";"0.0";"0.0"
"265190.0";"0.0";"0.0"
"265200.0";"0.0";"0.0"
"265210.0";"0.0";"0.0"
"265220.0";"0.0";"0.0"
"265230.0";"0.0";"0.0"
"265240.0";"0.0";"0.0"
"265250.0";"0.0";"0.0"
"265260.0";"0.0";"0.0"
"265270.0";"0.0";"0.0"
"265280.0";"0.0";"0.0"
"265290.0";"0.0";"0.0"
"265300.0";"0.0";"0.0"
"265310.0";"0.0";"0.0"
"265320.0";"0.0";"0.0"
"265330.0";"0.0";"0.0"
"265340.0";"0.0";"0.0"
"265350.0";"0.0";"0.0"
"265360.0";"0.0";"0.0"
"265370.0";"0.0";"0.0"
"265380.0";"0.0";"0.0"
"265390.0";"0.0";"0.0"
"265400.0";"0.0";"0.0"
"265410.0";"0.0";"0.0"
"265420.0";"0.0";"0.0"
"265430.0";"0.0";"0.0"
"265440.0";"0.0";"0.0"
"265450.0";"0.0";"0.0"
"265460.0";"0.0";"0.0"
"265470.0";"0.0";"0.0"
"265480.0";"0.0";"0.0"
"265490.0";"0.0";"0.0"
"265500.0";"0.0";"0.0"
"265510.0";"0.0";"0.0"
"265520.0";"0.0";"0.0"
"265530.0";"0.0";"0.0"
"265540.0";"0.0";"0.0"
"265550.0";"0.0";"0.0"
"265560.0";"0.0";"0.0"
"265570.0";"0.0";"0.0"
"265580.0";"0.0";"0.0"
"265590.0";"0.0";"0.0"
"265600.0";"0.0";"0.0"
"265610.0";"0.0";"0.0"
"265620.0";"0.0";"0.0"
"265630.0";"0.0";"0.0"
"265640.0";"0.0";"0.0"
"265650.0";"0.0";"0.0"
"265660.0";"0.0";"0.0"
"265670.0";"0.0";"0.0"
"265680.0";"0.0";"0.0"
"265690.0";"0.0";"0.0"
"265700.0";"0.0";"0.0"
"265710.0";"0.0";"0.0"
"265720.0";"0.0";"0.0"
"265730.0";"0.0";"0.0"
"265740.0";"0.0";"0.0"
"265750.0";"0.0";"0.0"
"265760.0";"0.0";"0.0"
"265770.0";"0.0";"0.0"
"265780.0";"0.0";"0.0"
"265790.0";"0.0";"0.0"
"265800.0";"0.0";"0.0"
"265810.0";"0.0";"0.0"
"265820.0";"0.0";"0.0"
"265830.0";"0.0";"0.0"
"265840.0";"0.0";"0.0"
"265850.0";"0.0";"0.0"
"265860.0";"0.0";"0.0"
"265870.0";"0.0";"0.0"
"265880.0";"0.0";"0.0"
"265890.0";"0.0";"0.0"
"265900.0";"0.0";"0.0"
"265910.0";"0.0";"0.0"
"265920.0";"0.0";"0.0"
"265930.0";"0.0";"0.0"
"265940.0";"0.0";"0.0"
"265950.0";"0.0";"0.0"
"265960.0";"0.0";"0.0"
"265970.0";"0.0";"0.0"
"265980.0";"0.0";"0.0"
"265990.0";"0.0";"0.0"
"266000.0";"0.0";"0.0"
"266010.0";"0.0";"0.0"
"266020.0";"0.0";"0.0"
"266030.0";"0.0";"0.0"
"266040.0";"0.0";"0.0"
"266050.0";"0.0";"0.0"
"266060.0";"0.0";"0.0"
"266070.0";"0.0";"0.0"
"266080.0";"0.0";"0.0"
"266090.0";"0.0";"0.0"
"266100.0";"0.0";"0.0"
"266110.0";"0.0";"0.0"
"266120.0";"0.0";"0.0"
"266130.0";"0.0";"0.0"
"266140.0";"0.0";"0.0"
"266150.0";"0.0";"0.0"
"266160.0";"0.0";"0.0"
"266170.0";"0.0";"0.0"
"266180.0";"0.0";"0.0"
"266190.0";"0.0";"0.0"
"266200.0";"0.0";"0.0"
"266210.0";"0.0";"0.0"
"266220.0";"0.0";"0.0"
"266230.0";"0.0";"0.0"
"266240.0";"0.0";"0.0"
"266250.0";"0.0";"0.0"
"266260.0";"0.0";"0.0"
"266270.0";"0.0";"0.0"
"266280.0";"0.0";"0.0"
"266290.0";"0.0";"0.0"
"266300.0";"0.0";"0.0"
"266310.0";"0.0";"0.0"
"266320.0";"0.0";"0.0"
"266330.0";"0.0";"0.0"
"266340.0";"0.0";"0.0"
"266350.0";"0.0";"0.0"
"266360.0";"0.0";"0.0"
"266370.0";"0.0";"0.0"
"266380.0";"0.0";"0.0"
"266390.0";"0.0";"0.0"
"266400.0";"0.0";"0.0"
"266410.0";"0.0";"0.0"
"266420.0";"0.0";"0.0"
"266430.0";"0.0";"0.0"
"266440.0";"0.0";"0.0"
"266450.0";"0.0";"0.0"
"266460.0";"0.0";"0.0"
"266470.0";"0.0";"0.0"
"266480.0";"0.0";"0.0"
"266490.0";"0.0";"0.0"
"266500.0";"0.0";"0.0"
"266510.0";"0.0";"0.0"
"266520.0";"0.0";"0.0"
"266530.0";"0.0";"0.0"
"266540.0";"0.0";"0.0"
"266550.0";"0.0";"0.0"
"266560.0";"0.0";"0.0"
"266570.0";"0.0";"0.0"
"266580.0";"0.0";"0.0"
"266590.0";"0.0";"0.0"
"266600.0";"0.0";"0.0"
"266610.0";"0.0";"0.0"
"266620.0";"0.0";"0.0"
"266630.0";"0.0";"0.0"
"266640.0";"0.0";"0.0"
"266650.0";"0.0";"0.0"
"266660.0";"0.0";"0.0"
"266670.0";"0.0";"0.0"
"266680.0";"0.0";"0.0"
"266690.0";"0.0";"0.0"
"266700.0";"0.0";"0.0"
"266710.0";"0.0";"0.0"
"266720.0";"0.0";"0.0"
"266730.0";"0.0";"0.0"
"266740.0";"0.0";"0.0"
"266750.0";"0.0";"0.0"
"266760.0";"0.0";"0.0"
"266770.0";"0.0";"0.0"
"266780.0";"0.0";"0.0"
"266790.0";"0.0";"0.0"
"266800.0";"0.0";"0.0"
"266810.0";"0.0";"0.0"
"266820.0";"0.0";"0.0"
"266830.0";"0.0";"0.0"
"266840.0";"0.0";"0.0"
"266850.0";"0.0";"0.0"
"266860.0";"0.0";"0.0"
"266870.0";"0.0";"0.0"
"266880.0";"0.0";"0.0"
"266890.0";"0.0";"0.0"
"266900.0";"0.0";"0.0"
"266910.0";"0.0";"0.0"
"266920.0";"0.0";"0.0"
"266930.0";"0.0";"0.0"
"266940.0";"0.0";"0.0"
"266950.0";"0.0";"0.0"
"266960.0";"0.0";"0.0"
"266970.0";"0.0";"0.0"
"266980.0";"0.0";"0.0"
"266990.0";"0.0";"0.0"
"267000.0";"0.0";"0.0"
"267010.0";"0.0";"0.0"
"267020.0";"0.0";"0.0"
"267030.0";"0.0";"0.0"
"267040.0";"0.0";"0.0"
"267050.0";"0.0";"0.0"
"267060.0";"0.0";"0.0"
"267070.0";"0.0";"0.0"
"267080.0";"0.0";"0.0"
"267090.0";"0.0";"0.0"
"267100.0";"0.0";"0.0"
"267110.0";"0.0";"0.0"
"267120.0";"0.0";"0.0"
"267130.0";"0.0";"0.0"
"267140.0";"0.0";"0.0"
"267150.0";"0.0";"0.0"
"267160.0";"0.0";"0.0"
"267170.0";"0.0";"0.0"
"267180.0";"0.0";"0.0"
"267190.0";"0.0";"0.0"
"267200.0";"0.0";"0.0"
"267210.0";"0.0";"0.0"
"267220.0";"0.0";"0.0"
"267230.0";"0.0";"0.0"
"267240.0";"0.0";"0.0"
"267250.0";"0.0";"0.0"
"267260.0";"0.0";"0.0"
"267270.0";"0.0";"0.0"
"267280.0";"0.0";"0.0"
"267290.0";"0.0";"0.0"
"267300.0";"0.0";"0.0"
"267310.0";"0.0";"0.0"
"267320.0";"0.0";"0.0"
"267330.0";"0.0";"0.0"
"267340.0";"0.0";"0.0"
"267350.0";"0.0";"0.0"
"267360.0";"0.0";"0.0"
"267370.0";"0.0";"0.0"
"267380.0";"0.0";"0.0"
"267390.0";"0.0";"0.0"
"267400.0";"0.0";"0.0"
"267410.0";"0.0";"0.0"
"267420.0";"0.0";"0.0"
"267430.0";"0.0";"0.0"
"267440.0";"0.0";"0.0"
"267450.0";"0.0";"0.0"
"267460.0";"0.0";"0.0"
"267470.0";"0.0";"0.0"
"267480.0";"0.0";"0.0"
"267490.0";"0.0";"0.0"
"267500.0";"0.0";"0.0"
"267510.0";"0.0";"0.0"
"267520.0";"0.0";"0.0"
"267530.0";"0.0";"0.0"
"267540.0";"0.0";"0.0"
"267550.0";"0.0";"0.0"
"267560.0";"0.0";"0.0"
"267570.0";"0.0";"0.0"
"267580.0";"0.0";"0.0"
"267590.0";"0.0";"0.0"
"267600.0";"0.0";"0.0"
"267610.0";"0.0";"0.0"
"267620.0";"0.0";"0.0"
"267630.0";"0.0";"0.0"
"267640.0";"0.0";"0.0"
"267650.0";"0.0";"0.0"
"267660.0";"0.0";"0.0"
"267670.0";"0.0";"0.0"
"267680.0";"0.0";"0.0"
"267690.0";"0.0";"0.0"
"267700.0";"0.0";"0.0"
"267710.0";"0.0";"0.0"
"267720.0";"0.0";"0.0"
"267730.0";"0.0";"0.0"
"267740.0";"0.0";"0.0"
"267750.0";"0.0";"0.0"
"267760.0";"0.0";"0.0"
"267770.0";"0.0";"0.0"
"267780.0";"0.0";"0.0"
"267790.0";"0.0";"0.0"
"267800.0";"0.0";"0.0"
"267810.0";"0.0";"0.0"
"267820.0";"0.0";"0.0"
"267830.0";"0.0";"0.0"
"267840.0";"0.0";"0.0"
"267850.0";"0.0";"0.0"
"267860.0";"0.0";"0.0"
"267870.0";"0.0";"0.0"
"267880.0";"0.0";"0.0"
"267890.0";"0.0";"0.0"
"267900.0";"0.0";"0.0"
"267910.0";"0.0";"0.0"
"267920.0";"0.0";"0.0"
"267930.0";"0.0";"0.0"
"267940.0";"0.0";"0.0"
"267950.0";"0.0";"0.0"
"267960.0";"0.0";"0.0"
"267970.0";"0.0";"0.0"
"267980.0";"0.0";"0.0"
"267990.0";"0.0";"0.0"
"268000.0";"0.0";"0.0"
"268010.0";"0.0";"0.0"
"268020.0";"0.0";"0.0"
"268030.0";"0.0";"0.0"
"268040.0";"0.0";"0.0"
"268050.0";"0.0";"0.0"
"268060.0";"0.0";"0.0"
"268070.0";"0.0";"0.0"
"268080.0";"0.0";"0.0"
"268090.0";"0.0";"0.0"
"268100.0";"0.0";"0.0"
"268110.0";"0.0";"0.0"
"268120.0";"0.0";"0.0"
"268130.0";"0.0";"0.0"
"268140.0";"0.0";"0.0"
"268150.0";"0.0";"0.0"
"268160.0";"0.0";"0.0"
"268170.0";"0.0";"0.0"
"268180.0";"0.0";"0.0"
"268190.0";"0.0";"0.0"
"268200.0";"0.0";"0.0"
"268210.0";"0.0";"0.0"
"268220.0";"0.0";"0.0"
"268230.0";"0.0";"0.0"
"268240.0";"0.0";"0.0"
"268250.0";"0.0";"0.0"
"268260.0";"0.0";"0.0"
"268270.0";"0.0";"0.0"
"268280.0";"0.0";"0.0"
"268290.0";"0.0";"0.0"
"268300.0";"0.0";"0.0"
"268310.0";"0.0";"0.0"
"268320.0";"0.0";"0.0"
"268330.0";"0.0";"0.0"
"268340.0";"0.0";"0.0"
"268350.0";"0.0";"0.0"
"268360.0";"0.0";"0.0"
"268370.0";"0.0";"0.0"
"268380.0";"0.0";"0.0"
"268390.0";"0.0";"0.0"
"268400.0";"0.0";"0.0"
"268410.0";"0.0";"0.0"
"268420.0";"0.0";"0.0"
"268430.0";"0.0";"0.0"
"268440.0";"0.0";"0.0"
"268450.0";"0.0";"0.0"
"268460.0";"0.0";"0.0"
"268470.0";"0.0";"0.0"
"268480.0";"0.0";"0.0"
"268490.0";"0.0";"0.0"
"268500.0";"0.0";"0.0"
"268510.0";"0.0";"0.0"
"268520.0";"0.0";"0.0"
"268530.0";"0.0";"0.0"
"268540.0";"0.0";"0.0"
"268550.0";"0.0";"0.0"
"268560.0";"0.0";"0.0"
"268570.0";"0.0";"0.0"
"268580.0";"0.0";"0.0"
"268590.0";"0.0";"0.0"
"268600.0";"0.0";"0.0"
"268610.0";"0.0";"0.0"
"268620.0";"0.0";"0.0"
"268630.0";"0.0";"0.0"
"268640.0";"0.0";"0.0"
"268650.0";"0.0";"0.0"
"268660.0";"0.0";"0.0"
"268670.0";"0.0";"0.0"
"268680.0";"0.0";"0.0"
"268690.0";"0.0";"0.0"
"268700.0";"0.0";"0.0"
"268710.0";"0.0";"0.0"
"268720.0";"0.0";"0.0"
"268730.0";"0.0";"0.0"
"268740.0";"0.0";"0.0"
"268750.0";"0.0";"0.0"
"268760.0";"0.0";"0.0"
"268770.0";"0.0";"0.0"
"268780.0";"0.0";"0.0"
"268790.0";"0.0";"0.0"
"268800.0";"0.0";"0.0"
"268810.0";"0.0";"0.0"
"268820.0";"0.0";"0.0"
"268830.0";"0.0";"0.0"
"268840.0";"0.0";"0.0"
"268850.0";"0.0";"0.0"
"268860.0";"0.0";"0.0"
"268870.0";"0.0";"0.0"
"268880.0";"0.0";"0.0"
"268890.0";"0.0";"0.0"
"268900.0";"0.0";"0.0"
"268910.0";"0.0";"0.0"
"268920.0";"0.0";"0.0"
"268930.0";"0.0";"0.0"
"268940.0";"0.0";"0.0"
"268950.0";"0.0";"0.0"
"268960.0";"0.0";"0.0"
"268970.0";"0.0";"0.0"
"268980.0";"0.0";"0.0"
"268990.0";"0.0";"0.0"
"269000.0";"0.0";"0.0"
"269010.0";"0.0";"0.0"
"269020.0";"0.0";"0.0"
"269030.0";"0.0";"0.0"
"269040.0";"0.0";"0.0"
"269050.0";"0.0";"0.0"
"269060.0";"0.0";"0.0"
"269070.0";"0.0";"0.0"
"269080.0";"0.0";"0.0"
"269090.0";"0.0";"0.0"
"269100.0";"0.0";"0.0"
"269110.0";"0.0";"0.0"
"269120.0";"0.0";"0.0"
"269130.0";"0.0";"0.0"
"269140.0";"0.0";"0.0"
"269150.0";"0.0";"0.0"
"269160.0";"0.0";"0.0"
"269170.0";"0.0";"0.0"
"269180.0";"0.0";"0.0"
"269190.0";"0.0";"0.0"
"269200.0";"0.0";"0.0"
"269210.0";"0.0";"0.0"
"269220.0";"0.0";"0.0"
"269230.0";"0.0";"0.0"
"269240.0";"0.0";"0.0"
"269250.0";"0.0";"0.0"
"269260.0";"0.0";"0.0"
"269270.0";"0.0";"0.0"
"269280.0";"0.0";"0.0"
"269290.0";"0.0";"0.0"
"269300.0";"0.0";"0.0"
"269310.0";"0.0";"0.0"
"269320.0";"0.0";"0.0"
"269330.0";"0.0";"0.0"
"269340.0";"0.0";"0.0"
"269350.0";"0.0";"0.0"
"269360.0";"0.0";"0.0"
"269370.0";"0.0";"0.0"
"269380.0";"0.0";"0.0"
"269390.0";"0.0";"0.0"
"269400.0";"0.0";"0.0"
"269410.0";"0.0";"0.0"
"269420.0";"0.0";"0.0"
"269430.0";"0.0";"0.0"
"269440.0";"0.0";"0.0"
"269450.0";"0.0";"0.0"
"269460.0";"0.0";"0.0"
"269470.0";"0.0";"0.0"
"269480.0";"0.0";"0.0"
"269490.0";"0.0";"0.0"
"269500.0";"0.0";"0.0"
"269510.0";"0.0";"0.0"
"269520.0";"0.0";"0.0"
"269530.0";"0.0";"0.0"
"269540.0";"0.0";"0.0"
"269550.0";"0.0";"0.0"
"269560.0";"0.0";"0.0"
"269570.0";"0.0";"0.0"
"269580.0";"0.0";"0.0"
"269590.0";"0.0";"0.0"
"269600.0";"0.0";"0.0"
"269610.0";"0.0";"0.0"
"269620.0";"0.0";"0.0"
"269630.0";"0.0";"0.0"
"269640.0";"0.0";"0.0"
"269650.0";"0.0";"0.0"
"269660.0";"0.0";"0.0"
"269670.0";"0.0";"0.0"
"269680.0";"0.0";"0.0"
