# This .csv file was created 12.10.2024 14:29
"269690.0";"0.0";"0.0"
"269700.0";"0.0";"0.0"
"269710.0";"0.0";"0.0"
"269720.0";"0.0";"0.0"
"269730.0";"0.0";"0.0"
"269740.0";"0.0";"0.0"
"269750.0";"0.0";"0.0"
"269760.0";"0.0";"0.0"
"269770.0";"0.0";"0.0"
"269780.0";"0.0";"0.0"
"269790.0";"0.0";"0.0"
"269800.0";"0.0";"0.0"
"269810.0";"0.0";"0.0"
"269820.0";"0.0";"0.0"
"269830.0";"0.0";"0.0"
"269840.0";"0.0";"0.0"
"269850.0";"0.0";"0.0"
"269860.0";"0.0";"0.0"
"269870.0";"0.0";"0.0"
"269880.0";"0.0";"0.0"
"269890.0";"0.0";"0.0"
"269900.0";"0.0";"0.0"
"269910.0";"0.0";"0.0"
"269920.0";"0.0";"0.0"
"269930.0";"0.0";"0.0"
"269940.0";"0.0";"0.0"
"269950.0";"0.0";"0.0"
"269960.0";"0.0";"0.0"
"269970.0";"0.0";"0.0"
"269980.0";"0.0";"0.0"
"269990.0";"0.0";"0.0"
"270000.0";"0.0";"0.0"
"270010.0";"0.0";"0.0"
"270020.0";"0.0";"0.0"
"270030.0";"0.0";"0.0"
"270040.0";"0.0";"0.0"
"270050.0";"0.0";"0.0"
"270060.0";"0.0";"0.0"
"270070.0";"0.0";"0.0"
"270080.0";"0.0";"0.0"
"270090.0";"0.0";"0.0"
"270100.0";"0.0";"0.0"
"270110.0";"0.0";"0.0"
"270120.0";"0.0";"0.0"
"270130.0";"0.0";"0.0"
"270140.0";"0.0";"0.0"
"270150.0";"0.0";"0.0"
"270160.0";"0.0";"0.0"
"270170.0";"0.0";"0.0"
"270180.0";"0.0";"0.0"
"270190.0";"0.0";"0.0"
"270200.0";"0.0";"0.0"
"270210.0";"0.0";"0.0"
"270220.0";"0.0";"0.0"
"270230.0";"0.0";"0.0"
"270240.0";"0.0";"0.0"
"270250.0";"0.0";"0.0"
"270260.0";"0.0";"0.0"
"270270.0";"0.0";"0.0"
"270280.0";"0.0";"0.0"
"270290.0";"0.0";"0.0"
"270300.0";"0.0";"0.0"
"270310.0";"0.0";"0.0"
"270320.0";"0.0";"0.0"
"270330.0";"0.0";"0.0"
"270340.0";"0.0";"0.0"
"270350.0";"0.0";"0.0"
"270360.0";"0.0";"0.0"
"270370.0";"0.0";"0.0"
"270380.0";"0.0";"0.0"
"270390.0";"0.0";"0.0"
"270400.0";"0.0";"0.0"
"270410.0";"0.0";"0.0"
"270420.0";"0.0";"0.0"
"270430.0";"0.0";"0.0"
"270440.0";"0.0";"0.0"
"270450.0";"0.0";"0.0"
"270460.0";"0.0";"0.0"
"270470.0";"0.0";"0.0"
"270480.0";"0.0";"0.0"
"270490.0";"0.0";"0.0"
"270500.0";"0.0";"0.0"
"270510.0";"0.0";"0.0"
"270520.0";"0.0";"0.0"
"270530.0";"0.0";"0.0"
"270540.0";"0.0";"0.0"
"270550.0";"0.0";"0.0"
"270560.0";"0.0";"0.0"
"270570.0";"0.0";"0.0"
"270580.0";"0.0";"0.0"
"270590.0";"0.0";"0.0"
"270600.0";"0.0";"0.0"
"270610.0";"0.0";"0.0"
"270620.0";"0.0";"0.0"
"270630.0";"0.0";"0.0"
"270640.0";"0.0";"0.0"
"270650.0";"0.0";"0.0"
"270660.0";"0.0";"0.0"
"270670.0";"0.0";"0.0"
"270680.0";"0.0";"0.0"
"270690.0";"0.0";"0.0"
"270700.0";"0.0";"0.0"
"270710.0";"0.0";"0.0"
"270720.0";"0.0";"0.0"
"270730.0";"0.0";"0.0"
"270740.0";"0.0";"0.0"
"270750.0";"0.0";"0.0"
"270760.0";"0.0";"0.0"
"270770.0";"0.0";"0.0"
"270780.0";"0.0";"0.0"
"270790.0";"0.0";"0.0"
"270800.0";"0.0";"0.0"
"270810.0";"0.0";"0.0"
"270820.0";"0.0";"0.0"
"270830.0";"0.0";"0.0"
"270840.0";"0.0";"0.0"
"270850.0";"0.0";"0.0"
"270860.0";"0.0";"0.0"
"270870.0";"0.0";"0.0"
"270880.0";"0.0";"0.0"
"270890.0";"0.0";"0.0"
"270900.0";"0.0";"0.0"
"270910.0";"0.0";"0.0"
"270920.0";"0.0";"0.0"
"270930.0";"0.0";"0.0"
"270940.0";"0.0";"0.0"
"270950.0";"0.0";"0.0"
"270960.0";"0.0";"0.0"
"270970.0";"0.0";"0.0"
"270980.0";"0.0";"0.0"
"270990.0";"0.0";"0.0"
"271000.0";"0.0";"0.0"
"271010.0";"0.0";"0.0"
"271020.0";"0.0";"0.0"
"271030.0";"0.0";"0.0"
"271040.0";"0.0";"0.0"
"271050.0";"0.0";"0.0"
"271060.0";"0.0";"0.0"
"271070.0";"0.0";"0.0"
"271080.0";"0.0";"0.0"
"271090.0";"0.0";"0.0"
"271100.0";"0.0";"0.0"
"271110.0";"0.0";"0.0"
"271120.0";"0.0";"0.0"
"271130.0";"0.0";"0.0"
"271140.0";"0.0";"0.0"
"271150.0";"0.0";"0.0"
"271160.0";"0.0";"0.0"
"271170.0";"0.0";"0.0"
"271180.0";"0.0";"0.0"
"271190.0";"0.0";"0.0"
"271200.0";"0.0";"0.0"
"271210.0";"0.0";"0.0"
"271220.0";"0.0";"0.0"
"271230.0";"0.0";"0.0"
"271240.0";"0.0";"0.0"
"271250.0";"0.0";"0.0"
"271260.0";"0.0";"0.0"
"271270.0";"0.0";"0.0"
"271280.0";"0.0";"0.0"
"271290.0";"0.0";"0.0"
"271300.0";"0.0";"0.0"
"271310.0";"0.0";"0.0"
"271320.0";"0.0";"0.0"
"271330.0";"0.0";"0.0"
"271340.0";"0.0";"0.0"
"271350.0";"0.0";"0.0"
"271360.0";"0.0";"0.0"
"271370.0";"0.0";"0.0"
"271380.0";"0.0";"0.0"
"271390.0";"0.0";"0.0"
"271400.0";"0.0";"0.0"
"271410.0";"0.0";"0.0"
"271420.0";"0.0";"0.0"
"271430.0";"0.0";"0.0"
"271440.0";"0.0";"0.0"
"271450.0";"0.0";"0.0"
"271460.0";"0.0";"0.0"
"271470.0";"0.0";"0.0"
"271480.0";"0.0";"0.0"
"271490.0";"0.0";"0.0"
"271500.0";"0.0";"0.0"
"271510.0";"0.0";"0.0"
"271520.0";"0.0";"0.0"
"271530.0";"0.0";"0.0"
"271540.0";"0.0";"0.0"
"271550.0";"0.0";"0.0"
"271560.0";"0.0";"0.0"
"271570.0";"0.0";"0.0"
"271580.0";"0.0";"0.0"
"271590.0";"0.0";"0.0"
"271600.0";"0.0";"0.0"
"271610.0";"0.0";"0.0"
"271620.0";"0.0";"0.0"
"271630.0";"0.0";"0.0"
"271640.0";"0.0";"0.0"
"271650.0";"0.0";"0.0"
"271660.0";"0.0";"0.0"
"271670.0";"0.0";"0.0"
"271680.0";"0.0";"0.0"
"271690.0";"0.0";"0.0"
"271700.0";"0.0";"0.0"
"271710.0";"0.0";"0.0"
"271720.0";"0.0";"0.0"
"271730.0";"0.0";"0.0"
"271740.0";"0.0";"0.0"
"271750.0";"0.0";"0.0"
"271760.0";"0.0";"0.0"
"271770.0";"0.0";"0.0"
"271780.0";"0.0";"0.0"
"271790.0";"0.0";"0.0"
"271800.0";"0.0";"0.0"
"271810.0";"0.0";"0.0"
"271820.0";"0.0";"0.0"
"271830.0";"0.0";"0.0"
"271840.0";"0.0";"0.0"
"271850.0";"0.0";"0.0"
"271860.0";"0.0";"0.0"
"271870.0";"0.0";"0.0"
"271880.0";"0.0";"0.0"
"271890.0";"0.0";"0.0"
"271900.0";"0.0";"0.0"
"271910.0";"0.0";"0.0"
"271920.0";"0.0";"0.0"
"271930.0";"0.0";"0.0"
"271940.0";"0.0";"0.0"
"271950.0";"0.0";"0.0"
"271960.0";"0.0";"0.0"
"271970.0";"0.0";"0.0"
"271980.0";"0.0";"0.0"
"271990.0";"0.0";"0.0"
"272000.0";"0.0";"0.0"
"272010.0";"0.0";"0.0"
"272020.0";"0.0";"0.0"
"272030.0";"0.0";"0.0"
"272040.0";"0.0";"0.0"
"272050.0";"0.0";"0.0"
"272060.0";"0.0";"0.0"
"272070.0";"0.0";"0.0"
"272080.0";"0.0";"0.0"
"272090.0";"0.0";"0.0"
"272100.0";"0.0";"0.0"
"272110.0";"0.0";"0.0"
"272120.0";"0.0";"0.0"
"272130.0";"0.0";"0.0"
"272140.0";"0.0";"0.0"
"272150.0";"0.0";"0.0"
"272160.0";"0.0";"0.0"
"272170.0";"0.0";"0.0"
"272180.0";"0.0";"0.0"
"272190.0";"0.0";"0.0"
"272200.0";"0.0";"0.0"
"272210.0";"0.0";"0.0"
"272220.0";"0.0";"0.0"
"272230.0";"0.0";"0.0"
"272240.0";"0.0";"0.0"
"272250.0";"0.0";"0.0"
"272260.0";"0.0";"0.0"
"272270.0";"0.0";"0.0"
"272280.0";"0.0";"0.0"
"272290.0";"0.0";"0.0"
"272300.0";"0.0";"0.0"
"272310.0";"0.0";"0.0"
"272320.0";"0.0";"0.0"
"272330.0";"0.0";"0.0"
"272340.0";"0.0";"0.0"
"272350.0";"0.0";"0.0"
"272360.0";"0.0";"0.0"
"272370.0";"0.0";"0.0"
"272380.0";"0.0";"0.0"
"272390.0";"0.0";"0.0"
"272400.0";"0.0";"0.0"
"272410.0";"0.0";"0.0"
"272420.0";"0.0";"0.0"
"272430.0";"0.0";"0.0"
"272440.0";"0.0";"0.0"
"272450.0";"0.0";"0.0"
"272460.0";"0.0";"0.0"
"272470.0";"0.0";"0.0"
"272480.0";"0.0";"0.0"
"272490.0";"0.0";"0.0"
"272500.0";"0.0";"0.0"
"272510.0";"0.0";"0.0"
"272520.0";"0.0";"0.0"
"272530.0";"0.0";"0.0"
"272540.0";"0.0";"0.0"
"272550.0";"0.0";"0.0"
"272560.0";"0.0";"0.0"
"272570.0";"0.0";"0.0"
"272580.0";"0.0";"0.0"
"272590.0";"0.0";"0.0"
"272600.0";"0.0";"0.0"
"272610.0";"0.0";"0.0"
"272620.0";"0.0";"0.0"
"272630.0";"0.0";"0.0"
"272640.0";"0.0";"0.0"
"272650.0";"0.0";"0.0"
"272660.0";"0.0";"0.0"
"272670.0";"0.0";"0.0"
"272680.0";"0.0";"0.0"
"272690.0";"0.0";"0.0"
"272700.0";"0.0";"0.0"
"272710.0";"0.0";"0.0"
"272720.0";"0.0";"0.0"
"272730.0";"0.0";"0.0"
"272740.0";"0.0";"0.0"
"272750.0";"0.0";"0.0"
"272760.0";"0.0";"0.0"
"272770.0";"0.0";"0.0"
"272780.0";"0.0";"0.0"
"272790.0";"0.0";"0.0"
"272800.0";"0.0";"0.0"
"272810.0";"0.0";"0.0"
"272820.0";"0.0";"0.0"
"272830.0";"0.0";"0.0"
"272840.0";"0.0";"0.0"
"272850.0";"0.0";"0.0"
"272860.0";"0.0";"0.0"
"272870.0";"0.0";"0.0"
"272880.0";"0.0";"0.0"
"272890.0";"0.0";"0.0"
"272900.0";"0.0";"0.0"
"272910.0";"0.0";"0.0"
"272920.0";"0.0";"0.0"
"272930.0";"0.0";"0.0"
"272940.0";"0.0";"0.0"
"272950.0";"0.0";"0.0"
"272960.0";"0.0";"0.0"
"272970.0";"0.0";"0.0"
"272980.0";"0.0";"0.0"
"272990.0";"0.0";"0.0"
"273000.0";"0.0";"0.0"
"273010.0";"0.0";"0.0"
"273020.0";"0.0";"0.0"
"273030.0";"0.0";"0.0"
"273040.0";"0.0";"0.0"
"273050.0";"0.0";"0.0"
"273060.0";"0.0";"0.0"
"273070.0";"0.0";"0.0"
"273080.0";"0.0";"0.0"
"273090.0";"0.0";"0.0"
"273100.0";"0.0";"0.0"
"273110.0";"0.0";"0.0"
"273120.0";"0.0";"0.0"
"273130.0";"0.0";"0.0"
"273140.0";"0.0";"0.0"
"273150.0";"0.0";"0.0"
"273160.0";"0.0";"0.0"
"273170.0";"0.0";"0.0"
"273180.0";"0.0";"0.0"
"273190.0";"0.0";"0.0"
"273200.0";"0.0";"0.0"
"273210.0";"0.0";"0.0"
"273220.0";"0.0";"0.0"
"273230.0";"0.0";"0.0"
"273240.0";"0.0";"0.0"
"273250.0";"0.0";"0.0"
"273260.0";"0.0";"0.0"
"273270.0";"0.0";"0.0"
"273280.0";"0.0";"0.0"
"273290.0";"0.0";"0.0"
"273300.0";"0.0";"0.0"
"273310.0";"0.0";"0.0"
"273320.0";"0.0";"0.0"
"273330.0";"0.0";"0.0"
"273340.0";"0.0";"0.0"
"273350.0";"0.0";"0.0"
"273360.0";"0.0";"0.0"
"273370.0";"0.0";"0.0"
"273380.0";"0.0";"0.0"
"273390.0";"0.0";"0.0"
"273400.0";"0.0";"0.0"
"273410.0";"0.0";"0.0"
"273420.0";"0.0";"0.0"
"273430.0";"0.0";"0.0"
"273440.0";"0.0";"0.0"
"273450.0";"0.0";"0.0"
"273460.0";"0.0";"0.0"
"273470.0";"0.0";"0.0"
"273480.0";"0.0";"0.0"
"273490.0";"0.0";"0.0"
"273500.0";"0.0";"0.0"
"273510.0";"0.0";"0.0"
"273520.0";"0.0";"0.0"
"273530.0";"0.0";"0.0"
"273540.0";"0.0";"0.0"
"273550.0";"0.0";"0.0"
"273560.0";"0.0";"0.0"
"273570.0";"0.0";"0.0"
"273580.0";"0.0";"0.0"
"273590.0";"0.0";"0.0"
"273600.0";"0.0";"0.0"
"273610.0";"0.0";"0.0"
"273620.0";"0.0";"0.0"
"273630.0";"0.0";"0.0"
"273640.0";"0.0";"0.0"
"273650.0";"0.0";"0.0"
"273660.0";"0.0";"0.0"
"273670.0";"0.0";"0.0"
"273680.0";"0.0";"0.0"
"273690.0";"0.0";"0.0"
"273700.0";"0.0";"0.0"
"273710.0";"0.0";"0.0"
"273720.0";"0.0";"0.0"
"273730.0";"0.0";"0.0"
"273740.0";"0.0";"0.0"
"273750.0";"0.0";"0.0"
"273760.0";"0.0";"0.0"
"273770.0";"0.0";"0.0"
"273780.0";"0.0";"0.0"
"273790.0";"0.0";"0.0"
"273800.0";"0.0";"0.0"
"273810.0";"0.0";"0.0"
"273820.0";"0.0";"0.0"
"273830.0";"0.0";"0.0"
"273840.0";"0.0";"0.0"
"273850.0";"0.0";"0.0"
"273860.0";"0.0";"0.0"
"273870.0";"0.0";"0.0"
"273880.0";"0.0";"0.0"
"273890.0";"0.0";"0.0"
"273900.0";"0.0";"0.0"
"273910.0";"0.0";"0.0"
"273920.0";"0.0";"0.0"
"273930.0";"0.0";"0.0"
"273940.0";"0.0";"0.0"
"273950.0";"0.0";"0.0"
"273960.0";"0.0";"0.0"
"273970.0";"0.0";"0.0"
"273980.0";"0.0";"0.0"
"273990.0";"0.0";"0.0"
"274000.0";"0.0";"0.0"
"274010.0";"0.0";"0.0"
"274020.0";"0.0";"0.0"
"274030.0";"0.0";"0.0"
"274040.0";"0.0";"0.0"
"274050.0";"0.0";"0.0"
"274060.0";"0.0";"0.0"
"274070.0";"0.0";"0.0"
"274080.0";"0.0";"0.0"
"274090.0";"0.0";"0.0"
"274100.0";"0.0";"0.0"
"274110.0";"0.0";"0.0"
"274120.0";"0.0";"0.0"
"274130.0";"0.0";"0.0"
"274140.0";"0.0";"0.0"
"274150.0";"0.0";"0.0"
"274160.0";"0.0";"0.0"
"274170.0";"0.0";"0.0"
"274180.0";"0.0";"0.0"
"274190.0";"0.0";"0.0"
"274200.0";"0.0";"0.0"
"274210.0";"0.0";"0.0"
"274220.0";"0.0";"0.0"
"274230.0";"0.0";"0.0"
"274240.0";"0.0";"0.0"
"274250.0";"0.0";"0.0"
"274260.0";"0.0";"0.0"
"274270.0";"0.0";"0.0"
"274280.0";"0.0";"0.0"
"274290.0";"0.0";"0.0"
"274300.0";"0.0";"0.0"
"274310.0";"0.0";"0.0"
"274320.0";"0.0";"0.0"
"274330.0";"0.0";"0.0"
"274340.0";"0.0";"0.0"
"274350.0";"0.0";"0.0"
"274360.0";"0.0";"0.0"
"274370.0";"0.0";"0.0"
"274380.0";"0.0";"0.0"
"274390.0";"0.0";"0.0"
"274400.0";"0.0";"0.0"
"274410.0";"0.0";"0.0"
"274420.0";"0.0";"0.0"
"274430.0";"0.0";"0.0"
"274440.0";"0.0";"0.0"
"274450.0";"0.0";"0.0"
"274460.0";"0.0";"0.0"
"274470.0";"0.0";"0.0"
"274480.0";"0.0";"0.0"
"274490.0";"0.0";"0.0"
"274500.0";"0.0";"0.0"
"274510.0";"0.0";"0.0"
"274520.0";"0.0";"0.0"
"274530.0";"0.0";"0.0"
"274540.0";"0.0";"0.0"
"274550.0";"0.0";"0.0"
"274560.0";"0.0";"0.0"
"274570.0";"0.0";"0.0"
"274580.0";"0.0";"0.0"
"274590.0";"0.0";"0.0"
"274600.0";"0.0";"0.0"
"274610.0";"0.0";"0.0"
"274620.0";"0.0";"0.0"
"274630.0";"0.0";"0.0"
"274640.0";"0.0";"0.0"
"274650.0";"0.0";"0.0"
"274660.0";"0.0";"0.0"
"274670.0";"0.0";"0.0"
"274680.0";"0.0";"0.0"
"274690.0";"0.0";"0.0"
"274700.0";"0.0";"0.0"
"274710.0";"0.0";"0.0"
"274720.0";"0.0";"0.0"
"274730.0";"0.0";"0.0"
"274740.0";"0.0";"0.0"
"274750.0";"0.0";"0.0"
"274760.0";"0.0";"0.0"
"274770.0";"0.0";"0.0"
"274780.0";"0.0";"0.0"
"274790.0";"0.0";"0.0"
"274800.0";"0.0";"0.0"
"274810.0";"0.0";"0.0"
"274820.0";"0.0";"0.0"
"274830.0";"0.0";"0.0"
"274840.0";"0.0";"0.0"
"274850.0";"0.0";"0.0"
"274860.0";"0.0";"0.0"
"274870.0";"0.0";"0.0"
"274880.0";"0.0";"0.0"
"274890.0";"0.0";"0.0"
"274900.0";"0.0";"0.0"
"274910.0";"0.0";"0.0"
"274920.0";"0.0";"0.0"
"274930.0";"0.0";"0.0"
"274940.0";"0.0";"0.0"
"274950.0";"0.0";"0.0"
"274960.0";"0.0";"0.0"
"274970.0";"0.0";"0.0"
"274980.0";"0.0";"0.0"
"274990.0";"0.0";"0.0"
"275000.0";"0.0";"0.0"
"275010.0";"0.0";"0.0"
"275020.0";"0.0";"0.0"
"275030.0";"0.0";"0.0"
"275040.0";"0.0";"0.0"
"275050.0";"0.0";"0.0"
"275060.0";"0.0";"0.0"
"275070.0";"0.0";"0.0"
"275080.0";"0.0";"0.0"
"275090.0";"0.0";"0.0"
"275100.0";"0.0";"0.0"
"275110.0";"0.0";"0.0"
"275120.0";"0.0";"0.0"
"275130.0";"0.0";"0.0"
"275140.0";"0.0";"0.0"
"275150.0";"0.0";"0.0"
"275160.0";"0.0";"0.0"
"275170.0";"0.0";"0.0"
"275180.0";"0.0";"0.0"
"275190.0";"0.0";"0.0"
"275200.0";"0.0";"0.0"
"275210.0";"0.0";"0.0"
"275220.0";"0.0";"0.0"
"275230.0";"0.0";"0.0"
"275240.0";"0.0";"0.0"
"275250.0";"0.0";"0.0"
"275260.0";"0.0";"0.0"
"275270.0";"0.0";"0.0"
"275280.0";"0.0";"0.0"
"275290.0";"0.0";"0.0"
"275300.0";"0.0";"0.0"
"275310.0";"0.0";"0.0"
"275320.0";"0.0";"0.0"
"275330.0";"0.0";"0.0"
"275340.0";"0.0";"0.0"
"275350.0";"0.0";"0.0"
"275360.0";"0.0";"0.0"
"275370.0";"0.0";"0.0"
"275380.0";"0.0";"0.0"
"275390.0";"0.0";"0.0"
"275400.0";"0.0";"0.0"
"275410.0";"0.0";"0.0"
"275420.0";"0.0";"0.0"
"275430.0";"0.0";"0.0"
"275440.0";"0.0";"0.0"
"275450.0";"0.0";"0.0"
"275460.0";"0.0";"0.0"
"275470.0";"0.0";"0.0"
"275480.0";"0.0";"0.0"
"275490.0";"0.0";"0.0"
"275500.0";"0.0";"0.0"
"275510.0";"0.0";"0.0"
"275520.0";"0.0";"0.0"
"275530.0";"0.0";"0.0"
"275540.0";"0.0";"0.0"
"275550.0";"0.0";"0.0"
"275560.0";"0.0";"0.0"
"275570.0";"0.0";"0.0"
"275580.0";"0.0";"0.0"
"275590.0";"0.0";"0.0"
"275600.0";"0.0";"0.0"
"275610.0";"0.0";"0.0"
"275620.0";"0.0";"0.0"
"275630.0";"0.0";"0.0"
"275640.0";"0.0";"0.0"
"275650.0";"0.0";"0.0"
"275660.0";"0.0";"0.0"
"275670.0";"0.0";"0.0"
"275680.0";"0.0";"0.0"
"275690.0";"0.0";"0.0"
"275700.0";"0.0";"0.0"
"275710.0";"0.0";"0.0"
"275720.0";"0.0";"0.0"
"275730.0";"0.0";"0.0"
"275740.0";"0.0";"0.0"
"275750.0";"0.0";"0.0"
"275760.0";"0.0";"0.0"
"275770.0";"0.0";"0.0"
"275780.0";"0.0";"0.0"
"275790.0";"0.0";"0.0"
"275800.0";"0.0";"0.0"
"275810.0";"0.0";"0.0"
"275820.0";"0.0";"0.0"
"275830.0";"0.0";"0.0"
"275840.0";"0.0";"0.0"
"275850.0";"0.0";"0.0"
"275860.0";"0.0";"0.0"
"275870.0";"0.0";"0.0"
"275880.0";"0.0";"0.0"
"275890.0";"0.0";"0.0"
"275900.0";"0.0";"0.0"
"275910.0";"0.0";"0.0"
"275920.0";"0.0";"0.0"
"275930.0";"0.0";"0.0"
"275940.0";"0.0";"0.0"
"275950.0";"0.0";"0.0"
"275960.0";"0.0";"0.0"
"275970.0";"0.0";"0.0"
"275980.0";"0.0";"0.0"
"275990.0";"0.0";"0.0"
"276000.0";"0.0";"0.0"
"276010.0";"0.0";"0.0"
"276020.0";"0.0";"0.0"
"276030.0";"0.0";"0.0"
"276040.0";"0.0";"0.0"
"276050.0";"0.0";"0.0"
"276060.0";"0.0";"0.0"
"276070.0";"0.0";"0.0"
"276080.0";"0.0";"0.0"
"276090.0";"0.0";"0.0"
"276100.0";"0.0";"0.0"
"276110.0";"0.0";"0.0"
"276120.0";"0.0";"0.0"
"276130.0";"0.0";"0.0"
"276140.0";"0.0";"0.0"
"276150.0";"0.0";"0.0"
"276160.0";"0.0";"0.0"
"276170.0";"0.0";"0.0"
"276180.0";"0.0";"0.0"
"276190.0";"0.0";"0.0"
"276200.0";"0.0";"0.0"
"276210.0";"0.0";"0.0"
"276220.0";"0.0";"0.0"
"276230.0";"0.0";"0.0"
"276240.0";"0.0";"0.0"
"276250.0";"0.0";"0.0"
"276260.0";"0.0";"0.0"
"276270.0";"0.0";"0.0"
"276280.0";"0.0";"0.0"
"276290.0";"0.0";"0.0"
"276300.0";"0.0";"0.0"
"276310.0";"0.0";"0.0"
"276320.0";"0.0";"0.0"
"276330.0";"0.0";"0.0"
"276340.0";"0.0";"0.0"
"276350.0";"0.0";"0.0"
"276360.0";"0.0";"0.0"
"276370.0";"0.0";"0.0"
"276380.0";"0.0";"0.0"
"276390.0";"0.0";"0.0"
"276400.0";"0.0";"0.0"
"276410.0";"0.0";"0.0"
"276420.0";"0.0";"0.0"
"276430.0";"0.0";"0.0"
"276440.0";"0.0";"0.0"
"276450.0";"0.0";"0.0"
"276460.0";"0.0";"0.0"
"276470.0";"0.0";"0.0"
"276480.0";"0.0";"0.0"
"276490.0";"0.0";"0.0"
"276500.0";"0.0";"0.0"
"276510.0";"0.0";"0.0"
"276520.0";"0.0";"0.0"
"276530.0";"0.0";"0.0"
"276540.0";"0.0";"0.0"
"276550.0";"0.0";"0.0"
"276560.0";"0.0";"0.0"
"276570.0";"0.0";"0.0"
"276580.0";"0.0";"0.0"
"276590.0";"0.0";"0.0"
"276600.0";"0.0";"0.0"
"276610.0";"0.0";"0.0"
"276620.0";"0.0";"0.0"
"276630.0";"0.0";"0.0"
"276640.0";"0.0";"0.0"
"276650.0";"0.0";"0.0"
"276660.0";"0.0";"0.0"
"276670.0";"0.0";"0.0"
"276680.0";"0.0";"0.0"
"276690.0";"0.0";"0.0"
"276700.0";"0.0";"0.0"
"276710.0";"0.0";"0.0"
"276720.0";"0.0";"0.0"
"276730.0";"0.0";"0.0"
"276740.0";"0.0";"0.0"
"276750.0";"0.0";"0.0"
"276760.0";"0.0";"0.0"
"276770.0";"0.0";"0.0"
"276780.0";"0.0";"0.0"
"276790.0";"0.0";"0.0"
"276800.0";"0.0";"0.0"
"276810.0";"0.0";"0.0"
"276820.0";"0.0";"0.0"
"276830.0";"0.0";"0.0"
"276840.0";"0.0";"0.0"
"276850.0";"0.0";"0.0"
"276860.0";"0.0";"0.0"
"276870.0";"0.0";"0.0"
"276880.0";"0.0";"0.0"
"276890.0";"0.0";"0.0"
"276900.0";"0.0";"0.0"
"276910.0";"0.0";"0.0"
"276920.0";"0.0";"0.0"
"276930.0";"0.0";"0.0"
"276940.0";"0.0";"0.0"
"276950.0";"0.0";"0.0"
"276960.0";"0.0";"0.0"
"276970.0";"0.0";"0.0"
"276980.0";"0.0";"0.0"
"276990.0";"0.0";"0.0"
"277000.0";"0.0";"0.0"
"277010.0";"0.0";"0.0"
"277020.0";"0.0";"0.0"
"277030.0";"0.0";"0.0"
"277040.0";"0.0";"0.0"
"277050.0";"0.0";"0.0"
"277060.0";"0.0";"0.0"
"277070.0";"0.0";"0.0"
"277080.0";"0.0";"0.0"
"277090.0";"0.0";"0.0"
"277100.0";"0.0";"0.0"
"277110.0";"0.0";"0.0"
"277120.0";"0.0";"0.0"
"277130.0";"0.0";"0.0"
"277140.0";"0.0";"0.0"
"277150.0";"0.0";"0.0"
"277160.0";"0.0";"0.0"
"277170.0";"0.0";"0.0"
"277180.0";"0.0";"0.0"
"277190.0";"0.0";"0.0"
"277200.0";"0.0";"0.0"
"277210.0";"0.0";"0.0"
"277220.0";"0.0";"0.0"
"277230.0";"0.0";"0.0"
"277240.0";"0.0";"0.0"
"277250.0";"0.0";"0.0"
"277260.0";"0.0";"0.0"
