# This .csv file was created 12.10.2024 14:29
"292430.0";"0.0";"0.0"
"292440.0";"0.0";"0.0"
"292450.0";"0.0";"0.0"
"292460.0";"0.0";"0.0"
"292470.0";"0.0";"0.0"
"292480.0";"0.0";"0.0"
"292490.0";"0.0";"0.0"
"292500.0";"0.0";"0.0"
"292510.0";"0.0";"0.0"
"292520.0";"0.0";"0.0"
"292530.0";"0.0";"0.0"
"292540.0";"0.0";"0.0"
"292550.0";"0.0";"0.0"
"292560.0";"0.0";"0.0"
"292570.0";"0.0";"0.0"
"292580.0";"0.0";"0.0"
"292590.0";"0.0";"0.0"
"292600.0";"0.0";"0.0"
"292610.0";"0.0";"0.0"
"292620.0";"0.0";"0.0"
"292630.0";"0.0";"0.0"
"292640.0";"0.0";"0.0"
"292650.0";"0.0";"0.0"
"292660.0";"0.0";"0.0"
"292670.0";"0.0";"0.0"
"292680.0";"0.0";"0.0"
"292690.0";"0.0";"0.0"
"292700.0";"0.0";"0.0"
"292710.0";"0.0";"0.0"
"292720.0";"0.0";"0.0"
"292730.0";"0.0";"0.0"
"292740.0";"0.0";"0.0"
"292750.0";"0.0";"0.0"
"292760.0";"0.0";"0.0"
"292770.0";"0.0";"0.0"
"292780.0";"0.0";"0.0"
"292790.0";"0.0";"0.0"
"292800.0";"0.0";"0.0"
"292810.0";"0.0";"0.0"
"292820.0";"0.0";"0.0"
"292830.0";"0.0";"0.0"
"292840.0";"0.0";"0.0"
"292850.0";"0.0";"0.0"
"292860.0";"0.0";"0.0"
"292870.0";"0.0";"0.0"
"292880.0";"0.0";"0.0"
"292890.0";"0.0";"0.0"
"292900.0";"0.0";"0.0"
"292910.0";"0.0";"0.0"
"292920.0";"0.0";"0.0"
"292930.0";"0.0";"0.0"
"292940.0";"0.0";"0.0"
"292950.0";"0.0";"0.0"
"292960.0";"0.0";"0.0"
"292970.0";"0.0";"0.0"
"292980.0";"0.0";"0.0"
"292990.0";"0.0";"0.0"
"293000.0";"0.0";"0.0"
"293010.0";"0.0";"0.0"
"293020.0";"0.0";"0.0"
"293030.0";"0.0";"0.0"
"293040.0";"0.0";"0.0"
"293050.0";"0.0";"0.0"
"293060.0";"0.0";"0.0"
"293070.0";"0.0";"0.0"
"293080.0";"0.0";"0.0"
"293090.0";"0.0";"0.0"
"293100.0";"0.0";"0.0"
"293110.0";"0.0";"0.0"
"293120.0";"0.0";"0.0"
"293130.0";"0.0";"0.0"
"293140.0";"0.0";"0.0"
"293150.0";"0.0";"0.0"
"293160.0";"0.0";"0.0"
"293170.0";"0.0";"0.0"
"293180.0";"0.0";"0.0"
"293190.0";"0.0";"0.0"
"293200.0";"0.0";"0.0"
"293210.0";"0.0";"0.0"
"293220.0";"0.0";"0.0"
"293230.0";"0.0";"0.0"
"293240.0";"0.0";"0.0"
"293250.0";"0.0";"0.0"
"293260.0";"0.0";"0.0"
"293270.0";"0.0";"0.0"
"293280.0";"0.0";"0.0"
"293290.0";"0.0";"0.0"
"293300.0";"0.0";"0.0"
"293310.0";"0.0";"0.0"
"293320.0";"0.0";"0.0"
"293330.0";"0.0";"0.0"
"293340.0";"0.0";"0.0"
"293350.0";"0.0";"0.0"
"293360.0";"0.0";"0.0"
"293370.0";"0.0";"0.0"
"293380.0";"0.0";"0.0"
"293390.0";"0.0";"0.0"
"293400.0";"0.0";"0.0"
"293410.0";"0.0";"0.0"
"293420.0";"0.0";"0.0"
"293430.0";"0.0";"0.0"
"293440.0";"0.0";"0.0"
"293450.0";"0.0";"0.0"
"293460.0";"0.0";"0.0"
"293470.0";"0.0";"0.0"
"293480.0";"0.0";"0.0"
"293490.0";"0.0";"0.0"
"293500.0";"0.0";"0.0"
"293510.0";"0.0";"0.0"
"293520.0";"0.0";"0.0"
"293530.0";"0.0";"0.0"
"293540.0";"0.0";"0.0"
"293550.0";"0.0";"0.0"
"293560.0";"0.0";"0.0"
"293570.0";"0.0";"0.0"
"293580.0";"0.0";"0.0"
"293590.0";"0.0";"0.0"
"293600.0";"0.0";"0.0"
"293610.0";"0.0";"0.0"
"293620.0";"0.0";"0.0"
"293630.0";"0.0";"0.0"
"293640.0";"0.0";"0.0"
"293650.0";"0.0";"0.0"
"293660.0";"0.0";"0.0"
"293670.0";"0.0";"0.0"
"293680.0";"0.0";"0.0"
"293690.0";"0.0";"0.0"
"293700.0";"0.0";"0.0"
"293710.0";"0.0";"0.0"
"293720.0";"0.0";"0.0"
"293730.0";"0.0";"0.0"
"293740.0";"0.0";"0.0"
"293750.0";"0.0";"0.0"
"293760.0";"0.0";"0.0"
"293770.0";"0.0";"0.0"
"293780.0";"0.0";"0.0"
"293790.0";"0.0";"0.0"
"293800.0";"0.0";"0.0"
"293810.0";"0.0";"0.0"
"293820.0";"0.0";"0.0"
"293830.0";"0.0";"0.0"
"293840.0";"0.0";"0.0"
"293850.0";"0.0";"0.0"
"293860.0";"0.0";"0.0"
"293870.0";"0.0";"0.0"
"293880.0";"0.0";"0.0"
"293890.0";"0.0";"0.0"
"293900.0";"0.0";"0.0"
"293910.0";"0.0";"0.0"
"293920.0";"0.0";"0.0"
"293930.0";"0.0";"0.0"
"293940.0";"0.0";"0.0"
"293950.0";"0.0";"0.0"
"293960.0";"0.0";"0.0"
"293970.0";"0.0";"0.0"
"293980.0";"0.0";"0.0"
"293990.0";"0.0";"0.0"
"294000.0";"0.0";"0.0"
"294010.0";"0.0";"0.0"
"294020.0";"0.0";"0.0"
"294030.0";"0.0";"0.0"
"294040.0";"0.0";"0.0"
"294050.0";"0.0";"0.0"
"294060.0";"0.0";"0.0"
"294070.0";"0.0";"0.0"
"294080.0";"0.0";"0.0"
"294090.0";"0.0";"0.0"
"294100.0";"0.0";"0.0"
"294110.0";"0.0";"0.0"
"294120.0";"0.0";"0.0"
"294130.0";"0.0";"0.0"
"294140.0";"0.0";"0.0"
"294150.0";"0.0";"0.0"
"294160.0";"0.0";"0.0"
"294170.0";"0.0";"0.0"
"294180.0";"0.0";"0.0"
"294190.0";"0.0";"0.0"
"294200.0";"0.0";"0.0"
"294210.0";"0.0";"0.0"
"294220.0";"0.0";"0.0"
"294230.0";"0.0";"0.0"
"294240.0";"0.0";"0.0"
"294250.0";"0.0";"0.0"
"294260.0";"0.0";"0.0"
"294270.0";"0.0";"0.0"
"294280.0";"0.0";"0.0"
"294290.0";"0.0";"0.0"
"294300.0";"0.0";"0.0"
"294310.0";"0.0";"0.0"
"294320.0";"0.0";"0.0"
"294330.0";"0.0";"0.0"
"294340.0";"0.0";"0.0"
"294350.0";"0.0";"0.0"
"294360.0";"0.0";"0.0"
"294370.0";"0.0";"0.0"
"294380.0";"0.0";"0.0"
"294390.0";"0.0";"0.0"
"294400.0";"0.0";"0.0"
"294410.0";"0.0";"0.0"
"294420.0";"0.0";"0.0"
"294430.0";"0.0";"0.0"
"294440.0";"0.0";"0.0"
"294450.0";"0.0";"0.0"
"294460.0";"0.0";"0.0"
"294470.0";"0.0";"0.0"
"294480.0";"0.0";"0.0"
"294490.0";"0.0";"0.0"
"294500.0";"0.0";"0.0"
"294510.0";"0.0";"0.0"
"294520.0";"0.0";"0.0"
"294530.0";"0.0";"0.0"
"294540.0";"0.0";"0.0"
"294550.0";"0.0";"0.0"
"294560.0";"0.0";"0.0"
"294570.0";"0.0";"0.0"
"294580.0";"0.0";"0.0"
"294590.0";"0.0";"0.0"
"294600.0";"0.0";"0.0"
"294610.0";"0.0";"0.0"
"294620.0";"0.0";"0.0"
"294630.0";"0.0";"0.0"
"294640.0";"0.0";"0.0"
"294650.0";"0.0";"0.0"
"294660.0";"0.0";"0.0"
"294670.0";"0.0";"0.0"
"294680.0";"0.0";"0.0"
"294690.0";"0.0";"0.0"
"294700.0";"0.0";"0.0"
"294710.0";"0.0";"0.0"
"294720.0";"0.0";"0.0"
"294730.0";"0.0";"0.0"
"294740.0";"0.0";"0.0"
"294750.0";"0.0";"0.0"
"294760.0";"0.0";"0.0"
"294770.0";"0.0";"0.0"
"294780.0";"0.0";"0.0"
"294790.0";"0.0";"0.0"
"294800.0";"0.0";"0.0"
"294810.0";"0.0";"0.0"
"294820.0";"0.0";"0.0"
"294830.0";"0.0";"0.0"
"294840.0";"0.0";"0.0"
"294850.0";"0.0";"0.0"
"294860.0";"0.0";"0.0"
"294870.0";"0.0";"0.0"
"294880.0";"0.0";"0.0"
"294890.0";"0.0";"0.0"
"294900.0";"0.0";"0.0"
"294910.0";"0.0";"0.0"
"294920.0";"0.0";"0.0"
"294930.0";"0.0";"0.0"
"294940.0";"0.0";"0.0"
"294950.0";"0.0";"0.0"
"294960.0";"0.0";"0.0"
"294970.0";"0.0";"0.0"
"294980.0";"0.0";"0.0"
"294990.0";"0.0";"0.0"
"295000.0";"0.0";"0.0"
"295010.0";"0.0";"0.0"
"295020.0";"0.0";"0.0"
"295030.0";"0.0";"0.0"
"295040.0";"0.0";"0.0"
"295050.0";"0.0";"0.0"
"295060.0";"0.0";"0.0"
"295070.0";"0.0";"0.0"
"295080.0";"0.0";"0.0"
"295090.0";"0.0";"0.0"
"295100.0";"0.0";"0.0"
"295110.0";"0.0";"0.0"
"295120.0";"0.0";"0.0"
"295130.0";"0.0";"0.0"
"295140.0";"0.0";"0.0"
"295150.0";"0.0";"0.0"
"295160.0";"0.0";"0.0"
"295170.0";"0.0";"0.0"
"295180.0";"0.0";"0.0"
"295190.0";"0.0";"0.0"
"295200.0";"0.0";"0.0"
"295210.0";"0.0";"0.0"
"295220.0";"0.0";"0.0"
"295230.0";"0.0";"0.0"
"295240.0";"0.0";"0.0"
"295250.0";"0.0";"0.0"
"295260.0";"0.0";"0.0"
"295270.0";"0.0";"0.0"
"295280.0";"0.0";"0.0"
"295290.0";"0.0";"0.0"
"295300.0";"0.0";"0.0"
"295310.0";"0.0";"0.0"
"295320.0";"0.0";"0.0"
"295330.0";"0.0";"0.0"
"295340.0";"0.0";"0.0"
"295350.0";"0.0";"0.0"
"295360.0";"0.0";"0.0"
"295370.0";"0.0";"0.0"
"295380.0";"0.0";"0.0"
"295390.0";"0.0";"0.0"
"295400.0";"0.0";"0.0"
"295410.0";"0.0";"0.0"
"295420.0";"0.0";"0.0"
"295430.0";"0.0";"0.0"
"295440.0";"0.0";"0.0"
"295450.0";"0.0";"0.0"
"295460.0";"0.0";"0.0"
"295470.0";"0.0";"0.0"
"295480.0";"0.0";"0.0"
"295490.0";"0.0";"0.0"
"295500.0";"0.0";"0.0"
"295510.0";"0.0";"0.0"
"295520.0";"0.0";"0.0"
"295530.0";"0.0";"0.0"
"295540.0";"0.0";"0.0"
"295550.0";"0.0";"0.0"
"295560.0";"0.0";"0.0"
"295570.0";"0.0";"0.0"
"295580.0";"0.0";"0.0"
"295590.0";"0.0";"0.0"
"295600.0";"0.0";"0.0"
"295610.0";"0.0";"0.0"
"295620.0";"0.0";"0.0"
"295630.0";"0.0";"0.0"
"295640.0";"0.0";"0.0"
"295650.0";"0.0";"0.0"
"295660.0";"0.0";"0.0"
"295670.0";"0.0";"0.0"
"295680.0";"0.0";"0.0"
"295690.0";"0.0";"0.0"
"295700.0";"0.0";"0.0"
"295710.0";"0.0";"0.0"
"295720.0";"0.0";"0.0"
"295730.0";"0.0";"0.0"
"295740.0";"0.0";"0.0"
"295750.0";"0.0";"0.0"
"295760.0";"0.0";"0.0"
"295770.0";"0.0";"0.0"
"295780.0";"0.0";"0.0"
"295790.0";"0.0";"0.0"
"295800.0";"0.0";"0.0"
"295810.0";"0.0";"0.0"
"295820.0";"0.0";"0.0"
"295830.0";"0.0";"0.0"
"295840.0";"0.0";"0.0"
"295850.0";"0.0";"0.0"
"295860.0";"0.0";"0.0"
"295870.0";"0.0";"0.0"
"295880.0";"0.0";"0.0"
"295890.0";"0.0";"0.0"
"295900.0";"0.0";"0.0"
"295910.0";"0.0";"0.0"
"295920.0";"0.0";"0.0"
"295930.0";"0.0";"0.0"
"295940.0";"0.0";"0.0"
"295950.0";"0.0";"0.0"
"295960.0";"0.0";"0.0"
"295970.0";"0.0";"0.0"
"295980.0";"0.0";"0.0"
"295990.0";"0.0";"0.0"
"296000.0";"0.0";"0.0"
"296010.0";"0.0";"0.0"
"296020.0";"0.0";"0.0"
"296030.0";"0.0";"0.0"
"296040.0";"0.0";"0.0"
"296050.0";"0.0";"0.0"
"296060.0";"0.0";"0.0"
"296070.0";"0.0";"0.0"
"296080.0";"0.0";"0.0"
"296090.0";"0.0";"0.0"
"296100.0";"0.0";"0.0"
"296110.0";"0.0";"0.0"
"296120.0";"0.0";"0.0"
"296130.0";"0.0";"0.0"
"296140.0";"0.0";"0.0"
"296150.0";"0.0";"0.0"
"296160.0";"0.0";"0.0"
"296170.0";"0.0";"0.0"
"296180.0";"0.0";"0.0"
"296190.0";"0.0";"0.0"
"296200.0";"0.0";"0.0"
"296210.0";"0.0";"0.0"
"296220.0";"0.0";"0.0"
"296230.0";"0.0";"0.0"
"296240.0";"0.0";"0.0"
"296250.0";"0.0";"0.0"
"296260.0";"0.0";"0.0"
"296270.0";"0.0";"0.0"
"296280.0";"0.0";"0.0"
"296290.0";"0.0";"0.0"
"296300.0";"0.0";"0.0"
"296310.0";"0.0";"0.0"
"296320.0";"0.0";"0.0"
"296330.0";"0.0";"0.0"
"296340.0";"0.0";"0.0"
"296350.0";"0.0";"0.0"
"296360.0";"0.0";"0.0"
"296370.0";"0.0";"0.0"
"296380.0";"0.0";"0.0"
"296390.0";"0.0";"0.0"
"296400.0";"0.0";"0.0"
"296410.0";"0.0";"0.0"
"296420.0";"0.0";"0.0"
"296430.0";"0.0";"0.0"
"296440.0";"0.0";"0.0"
"296450.0";"0.0";"0.0"
"296460.0";"0.0";"0.0"
"296470.0";"0.0";"0.0"
"296480.0";"0.0";"0.0"
"296490.0";"0.0";"0.0"
"296500.0";"0.0";"0.0"
"296510.0";"0.0";"0.0"
"296520.0";"0.0";"0.0"
"296530.0";"0.0";"0.0"
"296540.0";"0.0";"0.0"
"296550.0";"0.0";"0.0"
"296560.0";"0.0";"0.0"
"296570.0";"0.0";"0.0"
"296580.0";"0.0";"0.0"
"296590.0";"0.0";"0.0"
"296600.0";"0.0";"0.0"
"296610.0";"0.0";"0.0"
"296620.0";"0.0";"0.0"
"296630.0";"0.0";"0.0"
"296640.0";"0.0";"0.0"
"296650.0";"0.0";"0.0"
"296660.0";"0.0";"0.0"
"296670.0";"0.0";"0.0"
"296680.0";"0.0";"0.0"
"296690.0";"0.0";"0.0"
"296700.0";"0.0";"0.0"
"296710.0";"0.0";"0.0"
"296720.0";"0.0";"0.0"
"296730.0";"0.0";"0.0"
"296740.0";"0.0";"0.0"
"296750.0";"0.0";"0.0"
"296760.0";"0.0";"0.0"
"296770.0";"0.0";"0.0"
"296780.0";"0.0";"0.0"
"296790.0";"0.0";"0.0"
"296800.0";"0.0";"0.0"
"296810.0";"0.0";"0.0"
"296820.0";"0.0";"0.0"
"296830.0";"0.0";"0.0"
"296840.0";"0.0";"0.0"
"296850.0";"0.0";"0.0"
"296860.0";"0.0";"0.0"
"296870.0";"0.0";"0.0"
"296880.0";"0.0";"0.0"
"296890.0";"0.0";"0.0"
"296900.0";"0.0";"0.0"
"296910.0";"0.0";"0.0"
"296920.0";"0.0";"0.0"
"296930.0";"0.0";"0.0"
"296940.0";"0.0";"0.0"
"296950.0";"0.0";"0.0"
"296960.0";"0.0";"0.0"
"296970.0";"0.0";"0.0"
"296980.0";"0.0";"0.0"
"296990.0";"0.0";"0.0"
"297000.0";"0.0";"0.0"
"297010.0";"0.0";"0.0"
"297020.0";"0.0";"0.0"
"297030.0";"0.0";"0.0"
"297040.0";"0.0";"0.0"
"297050.0";"0.0";"0.0"
"297060.0";"0.0";"0.0"
"297070.0";"0.0";"0.0"
"297080.0";"0.0";"0.0"
"297090.0";"0.0";"0.0"
"297100.0";"0.0";"0.0"
"297110.0";"0.0";"0.0"
"297120.0";"0.0";"0.0"
"297130.0";"0.0";"0.0"
"297140.0";"0.0";"0.0"
"297150.0";"0.0";"0.0"
"297160.0";"0.0";"0.0"
"297170.0";"0.0";"0.0"
"297180.0";"0.0";"0.0"
"297190.0";"0.0";"0.0"
"297200.0";"0.0";"0.0"
"297210.0";"0.0";"0.0"
"297220.0";"0.0";"0.0"
"297230.0";"0.0";"0.0"
"297240.0";"0.0";"0.0"
"297250.0";"0.0";"0.0"
"297260.0";"0.0";"0.0"
"297270.0";"0.0";"0.0"
"297280.0";"0.0";"0.0"
"297290.0";"0.0";"0.0"
"297300.0";"0.0";"0.0"
"297310.0";"0.0";"0.0"
"297320.0";"0.0";"0.0"
"297330.0";"0.0";"0.0"
"297340.0";"0.0";"0.0"
"297350.0";"0.0";"0.0"
"297360.0";"0.0";"0.0"
"297370.0";"0.0";"0.0"
"297380.0";"0.0";"0.0"
"297390.0";"0.0";"0.0"
"297400.0";"0.0";"0.0"
"297410.0";"0.0";"0.0"
"297420.0";"0.0";"0.0"
"297430.0";"0.0";"0.0"
"297440.0";"0.0";"0.0"
"297450.0";"0.0";"0.0"
"297460.0";"0.0";"0.0"
"297470.0";"0.0";"0.0"
"297480.0";"0.0";"0.0"
"297490.0";"0.0";"0.0"
"297500.0";"0.0";"0.0"
"297510.0";"0.0";"0.0"
"297520.0";"0.0";"0.0"
"297530.0";"0.0";"0.0"
"297540.0";"0.0";"0.0"
"297550.0";"0.0";"0.0"
"297560.0";"0.0";"0.0"
"297570.0";"0.0";"0.0"
"297580.0";"0.0";"0.0"
"297590.0";"0.0";"0.0"
"297600.0";"0.0";"0.0"
"297610.0";"0.0";"0.0"
"297620.0";"0.0";"0.0"
"297630.0";"0.0";"0.0"
"297640.0";"0.0";"0.0"
"297650.0";"0.0";"0.0"
"297660.0";"0.0";"0.0"
"297670.0";"0.0";"0.0"
"297680.0";"0.0";"0.0"
"297690.0";"0.0";"0.0"
"297700.0";"0.0";"0.0"
"297710.0";"0.0";"0.0"
"297720.0";"0.0";"0.0"
"297730.0";"0.0";"0.0"
"297740.0";"0.0";"0.0"
"297750.0";"0.0";"0.0"
"297760.0";"0.0";"0.0"
"297770.0";"0.0";"0.0"
"297780.0";"0.0";"0.0"
"297790.0";"0.0";"0.0"
"297800.0";"0.0";"0.0"
"297810.0";"0.0";"0.0"
"297820.0";"0.0";"0.0"
"297830.0";"0.0";"0.0"
"297840.0";"0.0";"0.0"
"297850.0";"0.0";"0.0"
"297860.0";"0.0";"0.0"
"297870.0";"0.0";"0.0"
"297880.0";"0.0";"0.0"
"297890.0";"0.0";"0.0"
"297900.0";"0.0";"0.0"
"297910.0";"0.0";"0.0"
"297920.0";"0.0";"0.0"
"297930.0";"0.0";"0.0"
"297940.0";"0.0";"0.0"
"297950.0";"0.0";"0.0"
"297960.0";"0.0";"0.0"
"297970.0";"0.0";"0.0"
"297980.0";"0.0";"0.0"
"297990.0";"0.0";"0.0"
"298000.0";"0.0";"0.0"
"298010.0";"0.0";"0.0"
"298020.0";"0.0";"0.0"
"298030.0";"0.0";"0.0"
"298040.0";"0.0";"0.0"
"298050.0";"0.0";"0.0"
"298060.0";"0.0";"0.0"
"298070.0";"0.0";"0.0"
"298080.0";"0.0";"0.0"
"298090.0";"0.0";"0.0"
"298100.0";"0.0";"0.0"
"298110.0";"0.0";"0.0"
"298120.0";"0.0";"0.0"
"298130.0";"0.0";"0.0"
"298140.0";"0.0";"0.0"
"298150.0";"0.0";"0.0"
"298160.0";"0.0";"0.0"
"298170.0";"0.0";"0.0"
"298180.0";"0.0";"0.0"
"298190.0";"0.0";"0.0"
"298200.0";"0.0";"0.0"
"298210.0";"0.0";"0.0"
"298220.0";"0.0";"0.0"
"298230.0";"0.0";"0.0"
"298240.0";"0.0";"0.0"
"298250.0";"0.0";"0.0"
"298260.0";"0.0";"0.0"
"298270.0";"0.0";"0.0"
"298280.0";"0.0";"0.0"
"298290.0";"0.0";"0.0"
"298300.0";"0.0";"0.0"
"298310.0";"0.0";"0.0"
"298320.0";"0.0";"0.0"
"298330.0";"0.0";"0.0"
"298340.0";"0.0";"0.0"
"298350.0";"0.0";"0.0"
"298360.0";"0.0";"0.0"
"298370.0";"0.0";"0.0"
"298380.0";"0.0";"0.0"
"298390.0";"0.0";"0.0"
"298400.0";"0.0";"0.0"
"298410.0";"0.0";"0.0"
"298420.0";"0.0";"0.0"
"298430.0";"0.0";"0.0"
"298440.0";"0.0";"0.0"
"298450.0";"0.0";"0.0"
"298460.0";"0.0";"0.0"
"298470.0";"0.0";"0.0"
"298480.0";"0.0";"0.0"
"298490.0";"0.0";"0.0"
"298500.0";"0.0";"0.0"
"298510.0";"0.0";"0.0"
"298520.0";"0.0";"0.0"
"298530.0";"0.0";"0.0"
"298540.0";"0.0";"0.0"
"298550.0";"0.0";"0.0"
"298560.0";"0.0";"0.0"
"298570.0";"0.0";"0.0"
"298580.0";"0.0";"0.0"
"298590.0";"0.0";"0.0"
"298600.0";"0.0";"0.0"
"298610.0";"0.0";"0.0"
"298620.0";"0.0";"0.0"
"298630.0";"0.0";"0.0"
"298640.0";"0.0";"0.0"
"298650.0";"0.0";"0.0"
"298660.0";"0.0";"0.0"
"298670.0";"0.0";"0.0"
"298680.0";"0.0";"0.0"
"298690.0";"0.0";"0.0"
"298700.0";"0.0";"0.0"
"298710.0";"0.0";"0.0"
"298720.0";"0.0";"0.0"
"298730.0";"0.0";"0.0"
"298740.0";"0.0";"0.0"
"298750.0";"0.0";"0.0"
"298760.0";"0.0";"0.0"
"298770.0";"0.0";"0.0"
"298780.0";"0.0";"0.0"
"298790.0";"0.0";"0.0"
"298800.0";"0.0";"0.0"
"298810.0";"0.0";"0.0"
"298820.0";"0.0";"0.0"
"298830.0";"0.0";"0.0"
"298840.0";"0.0";"0.0"
"298850.0";"0.0";"0.0"
"298860.0";"0.0";"0.0"
"298870.0";"0.0";"0.0"
"298880.0";"0.0";"0.0"
"298890.0";"0.0";"0.0"
"298900.0";"0.0";"0.0"
"298910.0";"0.0";"0.0"
"298920.0";"0.0";"0.0"
"298930.0";"0.0";"0.0"
"298940.0";"0.0";"0.0"
"298950.0";"0.0";"0.0"
"298960.0";"0.0";"0.0"
"298970.0";"0.0";"0.0"
"298980.0";"0.0";"0.0"
"298990.0";"0.0";"0.0"
"299000.0";"0.0";"0.0"
"299010.0";"0.0";"0.0"
"299020.0";"0.0";"0.0"
"299030.0";"0.0";"0.0"
"299040.0";"0.0";"0.0"
"299050.0";"0.0";"0.0"
"299060.0";"0.0";"0.0"
"299070.0";"0.0";"0.0"
"299080.0";"0.0";"0.0"
"299090.0";"0.0";"0.0"
"299100.0";"0.0";"0.0"
"299110.0";"0.0";"0.0"
"299120.0";"0.0";"0.0"
"299130.0";"0.0";"0.0"
"299140.0";"0.0";"0.0"
"299150.0";"0.0";"0.0"
"299160.0";"0.0";"0.0"
"299170.0";"0.0";"0.0"
"299180.0";"0.0";"0.0"
"299190.0";"0.0";"0.0"
"299200.0";"0.0";"0.0"
"299210.0";"0.0";"0.0"
"299220.0";"0.0";"0.0"
"299230.0";"0.0";"0.0"
"299240.0";"0.0";"0.0"
"299250.0";"0.0";"0.0"
"299260.0";"0.0";"0.0"
"299270.0";"0.0";"0.0"
"299280.0";"0.0";"0.0"
"299290.0";"0.0";"0.0"
"299300.0";"0.0";"0.0"
"299310.0";"0.0";"0.0"
"299320.0";"0.0";"0.0"
"299330.0";"0.0";"0.0"
"299340.0";"0.0";"0.0"
"299350.0";"0.0";"0.0"
"299360.0";"0.0";"0.0"
"299370.0";"0.0";"0.0"
"299380.0";"0.0";"0.0"
"299390.0";"0.0";"0.0"
"299400.0";"0.0";"0.0"
"299410.0";"0.0";"0.0"
"299420.0";"0.0";"0.0"
"299430.0";"0.0";"0.0"
"299440.0";"0.0";"0.0"
"299450.0";"0.0";"0.0"
"299460.0";"0.0";"0.0"
"299470.0";"0.0";"0.0"
"299480.0";"0.0";"0.0"
"299490.0";"0.0";"0.0"
"299500.0";"0.0";"0.0"
"299510.0";"0.0";"0.0"
"299520.0";"0.0";"0.0"
"299530.0";"0.0";"0.0"
"299540.0";"0.0";"0.0"
"299550.0";"0.0";"0.0"
"299560.0";"0.0";"0.0"
"299570.0";"0.0";"0.0"
"299580.0";"0.0";"0.0"
"299590.0";"0.0";"0.0"
"299600.0";"0.0";"0.0"
"299610.0";"0.0";"0.0"
"299620.0";"0.0";"0.0"
"299630.0";"0.0";"0.0"
"299640.0";"0.0";"0.0"
"299650.0";"0.0";"0.0"
"299660.0";"0.0";"0.0"
"299670.0";"0.0";"0.0"
"299680.0";"0.0";"0.0"
"299690.0";"0.0";"0.0"
"299700.0";"0.0";"0.0"
"299710.0";"0.0";"0.0"
"299720.0";"0.0";"0.0"
"299730.0";"0.0";"0.0"
"299740.0";"0.0";"0.0"
"299750.0";"0.0";"0.0"
"299760.0";"0.0";"0.0"
"299770.0";"0.0";"0.0"
"299780.0";"0.0";"0.0"
"299790.0";"0.0";"0.0"
"299800.0";"0.0";"0.0"
"299810.0";"0.0";"0.0"
"299820.0";"0.0";"0.0"
"299830.0";"0.0";"0.0"
"299840.0";"0.0";"0.0"
"299850.0";"0.0";"0.0"
"299860.0";"0.0";"0.0"
"299870.0";"0.0";"0.0"
"299880.0";"0.0";"0.0"
"299890.0";"0.0";"0.0"
"299900.0";"0.0";"0.0"
"299910.0";"0.0";"0.0"
"299920.0";"0.0";"0.0"
"299930.0";"0.0";"0.0"
"299940.0";"0.0";"0.0"
"299950.0";"0.0";"0.0"
"299960.0";"0.0";"0.0"
"299970.0";"0.0";"0.0"
"299980.0";"0.0";"0.0"
"299990.0";"0.0";"0.0"
"300000.0";"0.0";"0.0"
