# This .csv file was created 12.10.2024 14:28
"24050.0";"0.0";"0.0"
"24060.0";"0.0";"0.0"
"24070.0";"0.0";"0.0"
"24080.0";"0.0";"0.0"
"24090.0";"0.0";"0.0"
"24100.0";"0.0";"0.0"
"24110.0";"0.0";"0.0"
"24120.0";"0.0";"0.0"
"24130.0";"0.0";"0.0"
"24140.0";"0.0";"0.0"
"24150.0";"0.0";"0.0"
"24160.0";"0.0";"0.0"
"24170.0";"0.0";"0.0"
"24180.0";"0.0";"0.0"
"24190.0";"0.0";"0.0"
"24200.0";"0.0";"0.0"
"24210.0";"0.0";"0.0"
"24220.0";"0.0";"0.0"
"24230.0";"0.0";"0.0"
"24240.0";"0.0";"0.0"
"24250.0";"0.0";"0.0"
"24260.0";"0.0";"0.0"
"24270.0";"0.0";"0.0"
"24280.0";"0.0";"0.0"
"24290.0";"0.0";"0.0"
"24300.0";"0.0";"0.0"
"24310.0";"0.0";"0.0"
"24320.0";"0.0";"0.0"
"24330.0";"0.0";"0.0"
"24340.0";"0.0";"0.0"
"24350.0";"0.0";"0.0"
"24360.0";"0.0";"0.0"
"24370.0";"0.0";"0.0"
"24380.0";"0.0";"0.0"
"24390.0";"0.0";"0.0"
"24400.0";"0.0";"0.0"
"24410.0";"0.0";"0.0"
"24420.0";"0.0";"0.0"
"24430.0";"0.0";"0.0"
"24440.0";"0.0";"0.0"
"24450.0";"0.0";"0.0"
"24460.0";"0.0";"0.0"
"24470.0";"0.0";"0.0"
"24480.0";"0.0";"0.0"
"24490.0";"0.0";"0.0"
"24500.0";"0.0";"0.0"
"24510.0";"0.0";"0.0"
"24520.0";"0.0";"0.0"
"24530.0";"0.0";"0.0"
"24540.0";"0.0";"0.0"
"24550.0";"0.0";"0.0"
"24560.0";"0.0";"0.0"
"24570.0";"0.0";"0.0"
"24580.0";"0.0";"0.0"
"24590.0";"0.0";"0.0"
"24600.0";"0.0";"0.0"
"24610.0";"0.0";"0.0"
"24620.0";"0.0";"0.0"
"24630.0";"0.0";"0.0"
"24640.0";"0.0";"0.0"
"24650.0";"0.0";"0.0"
"24660.0";"0.0";"0.0"
"24670.0";"0.0";"0.0"
"24680.0";"0.0";"0.0"
"24690.0";"0.0";"0.0"
"24700.0";"0.0";"0.0"
"24710.0";"0.0";"0.0"
"24720.0";"0.0";"0.0"
"24730.0";"0.0";"0.0"
"24740.0";"0.0";"0.0"
"24750.0";"0.0";"0.0"
"24760.0";"0.0";"0.0"
"24770.0";"0.0";"0.0"
"24780.0";"0.0";"0.0"
"24790.0";"0.0";"0.0"
"24800.0";"0.0";"0.0"
"24810.0";"0.0";"0.0"
"24820.0";"0.0";"0.0"
"24830.0";"0.0";"0.0"
"24840.0";"0.0";"0.0"
"24850.0";"0.0";"0.0"
"24860.0";"0.0";"0.0"
"24870.0";"0.0";"0.0"
"24880.0";"0.0";"0.0"
"24890.0";"0.0";"0.0"
"24900.0";"0.0";"0.0"
"24910.0";"0.0";"0.0"
"24920.0";"0.0";"0.0"
"24930.0";"0.0";"0.0"
"24940.0";"0.0";"0.0"
"24950.0";"0.0";"0.0"
"24960.0";"0.0";"0.0"
"24970.0";"0.0";"0.0"
"24980.0";"0.0";"0.0"
"24990.0";"0.0";"0.0"
"25000.0";"0.0";"0.0"
"25010.0";"0.0";"0.0"
"25020.0";"0.0";"0.0"
"25030.0";"0.0";"0.0"
"25040.0";"0.0";"0.0"
"25050.0";"0.0";"0.0"
"25060.0";"0.0";"0.0"
"25070.0";"0.0";"0.0"
"25080.0";"0.0";"0.0"
"25090.0";"0.0";"0.0"
"25100.0";"0.0";"0.0"
"25110.0";"0.0";"0.0"
"25120.0";"0.0";"0.0"
"25130.0";"0.0";"0.0"
"25140.0";"0.0";"0.0"
"25150.0";"0.0";"0.0"
"25160.0";"0.0";"0.0"
"25170.0";"0.0";"0.0"
"25180.0";"0.0";"0.0"
"25190.0";"0.0";"0.0"
"25200.0";"0.0";"0.0"
"25210.0";"0.0";"0.0"
"25220.0";"0.0";"0.0"
"25230.0";"0.0";"0.0"
"25240.0";"0.0";"0.0"
"25250.0";"0.0";"0.0"
"25260.0";"0.0";"0.0"
"25270.0";"0.0";"0.0"
"25280.0";"0.0";"0.0"
"25290.0";"0.0";"0.0"
"25300.0";"0.0";"0.0"
"25310.0";"0.0";"0.0"
"25320.0";"0.0";"0.0"
"25330.0";"0.0";"0.0"
"25340.0";"0.0";"0.0"
"25350.0";"0.0";"0.0"
"25360.0";"0.0";"0.0"
"25370.0";"0.0";"0.0"
"25380.0";"0.0";"0.0"
"25390.0";"0.0";"0.0"
"25400.0";"0.0";"0.0"
"25410.0";"0.0";"0.0"
"25420.0";"0.0";"0.0"
"25430.0";"0.0";"0.0"
"25440.0";"0.0";"0.0"
"25450.0";"0.0";"0.0"
"25460.0";"0.0";"0.0"
"25470.0";"0.0";"0.0"
"25480.0";"0.0";"0.0"
"25490.0";"0.0";"0.0"
"25500.0";"0.0";"0.0"
"25510.0";"0.0";"0.0"
"25520.0";"0.0";"0.0"
"25530.0";"0.0";"0.0"
"25540.0";"0.0";"0.0"
"25550.0";"0.0";"0.0"
"25560.0";"0.0";"0.0"
"25570.0";"0.0";"0.0"
"25580.0";"0.0";"0.0"
"25590.0";"0.0";"0.0"
"25600.0";"0.0";"0.0"
"25610.0";"0.0";"0.0"
"25620.0";"0.0";"0.0"
"25630.0";"0.0";"0.0"
"25640.0";"0.0";"0.0"
"25650.0";"0.0";"0.0"
"25660.0";"0.0";"0.0"
"25670.0";"0.0";"0.0"
"25680.0";"0.0";"0.0"
"25690.0";"0.0";"0.0"
"25700.0";"0.0";"0.0"
"25710.0";"0.0";"0.0"
"25720.0";"0.0";"0.0"
"25730.0";"0.0";"0.0"
"25740.0";"0.0";"0.0"
"25750.0";"0.0";"0.0"
"25760.0";"0.0";"0.0"
"25770.0";"0.0";"0.0"
"25780.0";"0.0";"0.0"
"25790.0";"0.0";"0.0"
"25800.0";"0.0";"0.0"
"25810.0";"0.0";"0.0"
"25820.0";"0.0";"0.0"
"25830.0";"0.0";"0.0"
"25840.0";"0.0";"0.0"
"25850.0";"0.0";"0.0"
"25860.0";"0.0";"0.0"
"25870.0";"0.0";"0.0"
"25880.0";"0.0";"0.0"
"25890.0";"0.0";"0.0"
"25900.0";"0.0";"0.0"
"25910.0";"0.0";"0.0"
"25920.0";"0.0";"0.0"
"25930.0";"0.0";"0.0"
"25940.0";"0.0";"0.0"
"25950.0";"0.0";"0.0"
"25960.0";"0.0";"0.0"
"25970.0";"0.0";"0.0"
"25980.0";"0.0";"0.0"
"25990.0";"0.0";"0.0"
"26000.0";"0.0";"0.0"
"26010.0";"0.0";"0.0"
"26020.0";"0.0";"0.0"
"26030.0";"0.0";"0.0"
"26040.0";"0.0";"0.0"
"26050.0";"0.0";"0.0"
"26060.0";"0.0";"0.0"
"26070.0";"0.0";"0.0"
"26080.0";"0.0";"0.0"
"26090.0";"0.0";"0.0"
"26100.0";"0.0";"0.0"
"26110.0";"0.0";"0.0"
"26120.0";"0.0";"0.0"
"26130.0";"0.0";"0.0"
"26140.0";"0.0";"0.0"
"26150.0";"0.0";"0.0"
"26160.0";"0.0";"0.0"
"26170.0";"0.0";"0.0"
"26180.0";"0.0";"0.0"
"26190.0";"0.0";"0.0"
"26200.0";"0.0";"0.0"
"26210.0";"0.0";"0.0"
"26220.0";"0.0";"0.0"
"26230.0";"0.0";"0.0"
"26240.0";"0.0";"0.0"
"26250.0";"0.0";"0.0"
"26260.0";"0.0";"0.0"
"26270.0";"0.0";"0.0"
"26280.0";"0.0";"0.0"
"26290.0";"0.0";"0.0"
"26300.0";"0.0";"0.0"
"26310.0";"0.0";"0.0"
"26320.0";"0.0";"0.0"
"26330.0";"0.0";"0.0"
"26340.0";"0.0";"0.0"
"26350.0";"0.0";"0.0"
"26360.0";"0.0";"0.0"
"26370.0";"0.0";"0.0"
"26380.0";"0.0";"0.0"
"26390.0";"0.0";"0.0"
"26400.0";"0.0";"0.0"
"26410.0";"0.0";"0.0"
"26420.0";"0.0";"0.0"
"26430.0";"0.0";"0.0"
"26440.0";"0.0";"0.0"
"26450.0";"0.0";"0.0"
"26460.0";"0.0";"0.0"
"26470.0";"0.0";"0.0"
"26480.0";"0.0";"0.0"
"26490.0";"0.0";"0.0"
"26500.0";"0.0";"0.0"
"26510.0";"0.0";"0.0"
"26520.0";"0.0";"0.0"
"26530.0";"0.0";"0.0"
"26540.0";"0.0";"0.0"
"26550.0";"0.0";"0.0"
"26560.0";"0.0";"0.0"
"26570.0";"0.0";"0.0"
"26580.0";"0.0";"0.0"
"26590.0";"0.0";"0.0"
"26600.0";"0.0";"0.0"
"26610.0";"0.0";"0.0"
"26620.0";"0.0";"0.0"
"26630.0";"0.0";"0.0"
"26640.0";"0.0";"0.0"
"26650.0";"0.0";"0.0"
"26660.0";"0.0";"0.0"
"26670.0";"0.0";"0.0"
"26680.0";"0.0";"0.0"
"26690.0";"0.0";"0.0"
"26700.0";"0.0";"0.0"
"26710.0";"0.0";"0.0"
"26720.0";"0.0";"0.0"
"26730.0";"0.0";"0.0"
"26740.0";"0.0";"0.0"
"26750.0";"0.0";"0.0"
"26760.0";"0.0";"0.0"
"26770.0";"0.0";"0.0"
"26780.0";"0.0";"0.0"
"26790.0";"0.0";"0.0"
"26800.0";"0.0";"0.0"
"26810.0";"0.0";"0.0"
"26820.0";"0.0";"0.0"
"26830.0";"0.0";"0.0"
"26840.0";"0.0";"0.0"
"26850.0";"0.0";"0.0"
"26860.0";"0.0";"0.0"
"26870.0";"0.0";"0.0"
"26880.0";"0.0";"0.0"
"26890.0";"0.0";"0.0"
"26900.0";"0.0";"0.0"
"26910.0";"0.0";"0.0"
"26920.0";"0.0";"0.0"
"26930.0";"0.0";"0.0"
"26940.0";"0.0";"0.0"
"26950.0";"0.0";"0.0"
"26960.0";"0.0";"0.0"
"26970.0";"0.0";"0.0"
"26980.0";"0.0";"0.0"
"26990.0";"0.0";"0.0"
"27000.0";"0.0";"0.0"
"27010.0";"0.0";"0.0"
"27020.0";"0.0";"0.0"
"27030.0";"0.0";"0.0"
"27040.0";"0.0";"0.0"
"27050.0";"0.0";"0.0"
"27060.0";"0.0";"0.0"
"27070.0";"0.0";"0.0"
"27080.0";"0.0";"0.0"
"27090.0";"0.0";"0.0"
"27100.0";"0.0";"0.0"
"27110.0";"0.0";"0.0"
"27120.0";"0.0";"0.0"
"27130.0";"0.0";"0.0"
"27140.0";"0.0";"0.0"
"27150.0";"0.0";"0.0"
"27160.0";"0.0";"0.0"
"27170.0";"0.0";"0.0"
"27180.0";"0.0";"0.0"
"27190.0";"0.0";"0.0"
"27200.0";"0.0";"0.0"
"27210.0";"0.0";"0.0"
"27220.0";"0.0";"0.0"
"27230.0";"0.0";"0.0"
"27240.0";"0.0";"0.0"
"27250.0";"0.0";"0.0"
"27260.0";"0.0";"0.0"
"27270.0";"0.0";"0.0"
"27280.0";"0.0";"0.0"
"27290.0";"0.0";"0.0"
"27300.0";"0.0";"0.0"
"27310.0";"0.0";"0.0"
"27320.0";"0.0";"0.0"
"27330.0";"0.0";"0.0"
"27340.0";"0.0";"0.0"
"27350.0";"0.0";"0.0"
"27360.0";"0.0";"0.0"
"27370.0";"0.0";"0.0"
"27380.0";"0.0";"0.0"
"27390.0";"0.0";"0.0"
"27400.0";"0.0";"0.0"
"27410.0";"0.0";"0.0"
"27420.0";"0.0";"0.0"
"27430.0";"0.0";"0.0"
"27440.0";"0.0";"0.0"
"27450.0";"0.0";"0.0"
"27460.0";"0.0";"0.0"
"27470.0";"0.0";"0.0"
"27480.0";"0.0";"0.0"
"27490.0";"0.0";"0.0"
"27500.0";"0.0";"0.0"
"27510.0";"0.0";"0.0"
"27520.0";"0.0";"0.0"
"27530.0";"0.0";"0.0"
"27540.0";"0.0";"0.0"
"27550.0";"0.0";"0.0"
"27560.0";"0.0";"0.0"
"27570.0";"0.0";"0.0"
"27580.0";"0.0";"0.0"
"27590.0";"0.0";"0.0"
"27600.0";"0.0";"0.0"
"27610.0";"0.0";"0.0"
"27620.0";"0.0";"0.0"
"27630.0";"0.0";"0.0"
"27640.0";"0.0";"0.0"
"27650.0";"0.0";"0.0"
"27660.0";"0.0";"0.0"
"27670.0";"0.0";"0.0"
"27680.0";"0.0";"0.0"
"27690.0";"0.0";"0.0"
"27700.0";"0.0";"0.0"
"27710.0";"0.0";"0.0"
"27720.0";"0.0";"0.0"
"27730.0";"0.0";"0.0"
"27740.0";"0.0";"0.0"
"27750.0";"0.0";"0.0"
"27760.0";"0.0";"0.0"
"27770.0";"0.0";"0.0"
"27780.0";"0.0";"0.0"
"27790.0";"0.0";"0.0"
"27800.0";"0.0";"0.0"
"27810.0";"0.0";"0.0"
"27820.0";"0.0";"0.0"
"27830.0";"0.0";"0.0"
"27840.0";"0.0";"0.0"
"27850.0";"0.0";"0.0"
"27860.0";"0.0";"0.0"
"27870.0";"0.0";"0.0"
"27880.0";"0.0";"0.0"
"27890.0";"0.0";"0.0"
"27900.0";"0.0";"0.0"
"27910.0";"0.0";"0.0"
"27920.0";"0.0";"0.0"
"27930.0";"0.0";"0.0"
"27940.0";"0.0";"0.0"
"27950.0";"0.0";"0.0"
"27960.0";"0.0";"0.0"
"27970.0";"0.0";"0.0"
"27980.0";"0.0";"0.0"
"27990.0";"0.0";"0.0"
"28000.0";"0.0";"0.0"
"28010.0";"0.0";"0.0"
"28020.0";"0.0";"0.0"
"28030.0";"0.0";"0.0"
"28040.0";"0.0";"0.0"
"28050.0";"0.0";"0.0"
"28060.0";"0.0";"0.0"
"28070.0";"0.0";"0.0"
"28080.0";"0.0";"0.0"
"28090.0";"0.0";"0.0"
"28100.0";"0.0";"0.0"
"28110.0";"0.0";"0.0"
"28120.0";"0.0";"0.0"
"28130.0";"0.0";"0.0"
"28140.0";"0.0";"0.0"
"28150.0";"0.0";"0.0"
"28160.0";"0.0";"0.0"
"28170.0";"0.0";"0.0"
"28180.0";"0.0";"0.0"
"28190.0";"0.0";"0.0"
"28200.0";"0.0";"0.0"
"28210.0";"0.0";"0.0"
"28220.0";"0.0";"0.0"
"28230.0";"0.0";"0.0"
"28240.0";"0.0";"0.0"
"28250.0";"0.0";"0.0"
"28260.0";"0.0";"0.0"
"28270.0";"0.0";"0.0"
"28280.0";"0.0";"0.0"
"28290.0";"0.0";"0.0"
"28300.0";"0.0";"0.0"
"28310.0";"0.0";"0.0"
"28320.0";"0.0";"0.0"
"28330.0";"0.0";"0.0"
"28340.0";"0.0";"0.0"
"28350.0";"0.0";"0.0"
"28360.0";"0.0";"0.0"
"28370.0";"0.0";"0.0"
"28380.0";"0.0";"0.0"
"28390.0";"0.0";"0.0"
"28400.0";"0.0";"0.0"
"28410.0";"0.0";"0.0"
"28420.0";"0.0";"0.0"
"28430.0";"0.0";"0.0"
"28440.0";"0.0";"0.0"
"28450.0";"0.0";"0.0"
"28460.0";"0.0";"0.0"
"28470.0";"0.0";"0.0"
"28480.0";"0.0";"0.0"
"28490.0";"0.0";"0.0"
"28500.0";"0.0";"0.0"
"28510.0";"0.0";"0.0"
"28520.0";"0.0";"0.0"
"28530.0";"0.0";"0.0"
"28540.0";"0.0";"0.0"
"28550.0";"0.0";"0.0"
"28560.0";"0.0";"0.0"
"28570.0";"0.0";"0.0"
"28580.0";"0.0";"0.0"
"28590.0";"0.0";"0.0"
"28600.0";"0.0";"0.0"
"28610.0";"0.0";"0.0"
"28620.0";"0.0";"0.0"
"28630.0";"0.0";"0.0"
"28640.0";"0.0";"0.0"
"28650.0";"0.0";"0.0"
"28660.0";"0.0";"0.0"
"28670.0";"0.0";"0.0"
"28680.0";"0.0";"0.0"
"28690.0";"0.0";"0.0"
"28700.0";"0.0";"0.0"
"28710.0";"0.0";"0.0"
"28720.0";"0.0";"0.0"
"28730.0";"0.0";"0.0"
"28740.0";"0.0";"0.0"
"28750.0";"0.0";"0.0"
"28760.0";"0.0";"0.0"
"28770.0";"0.0";"0.0"
"28780.0";"0.0";"0.0"
"28790.0";"0.0";"0.0"
"28800.0";"0.0";"0.0"
"28810.0";"0.0";"0.0"
"28820.0";"0.0";"0.0"
"28830.0";"0.0";"0.0"
"28840.0";"0.0";"0.0"
"28850.0";"0.0";"0.0"
"28860.0";"0.0";"0.0"
"28870.0";"0.0";"0.0"
"28880.0";"0.0";"0.0"
"28890.0";"0.0";"0.0"
"28900.0";"0.0";"0.0"
"28910.0";"0.0";"0.0"
"28920.0";"0.0";"0.0"
"28930.0";"0.0";"0.0"
"28940.0";"0.0";"0.0"
"28950.0";"0.0";"0.0"
"28960.0";"0.0";"0.0"
"28970.0";"0.0";"0.0"
"28980.0";"0.0";"0.0"
"28990.0";"0.0";"0.0"
"29000.0";"0.0";"0.0"
"29010.0";"0.0";"0.0"
"29020.0";"0.0";"0.0"
"29030.0";"0.0";"0.0"
"29040.0";"0.0";"0.0"
"29050.0";"0.0";"0.0"
"29060.0";"0.0";"0.0"
"29070.0";"0.0";"0.0"
"29080.0";"0.0";"0.0"
"29090.0";"0.0";"0.0"
"29100.0";"0.0";"0.0"
"29110.0";"0.0";"0.0"
"29120.0";"0.0";"0.0"
"29130.0";"0.0";"0.0"
"29140.0";"0.0";"0.0"
"29150.0";"0.0";"0.0"
"29160.0";"0.0";"0.0"
"29170.0";"0.0";"0.0"
"29180.0";"0.0";"0.0"
"29190.0";"0.0";"0.0"
"29200.0";"0.0";"0.0"
"29210.0";"0.0";"0.0"
"29220.0";"0.0";"0.0"
"29230.0";"0.0";"0.0"
"29240.0";"0.0";"0.0"
"29250.0";"0.0";"0.0"
"29260.0";"0.0";"0.0"
"29270.0";"0.0";"0.0"
"29280.0";"0.0";"0.0"
"29290.0";"0.0";"0.0"
"29300.0";"0.0";"0.0"
"29310.0";"0.0";"0.0"
"29320.0";"0.0";"0.0"
"29330.0";"0.0";"0.0"
"29340.0";"0.0";"0.0"
"29350.0";"0.0";"0.0"
"29360.0";"0.0";"0.0"
"29370.0";"0.0";"0.0"
"29380.0";"0.0";"0.0"
"29390.0";"0.0";"0.0"
"29400.0";"0.0";"0.0"
"29410.0";"0.0";"0.0"
"29420.0";"0.0";"0.0"
"29430.0";"0.0";"0.0"
"29440.0";"0.0";"0.0"
"29450.0";"0.0";"0.0"
"29460.0";"0.0";"0.0"
"29470.0";"0.0";"0.0"
"29480.0";"0.0";"0.0"
"29490.0";"0.0";"0.0"
"29500.0";"0.0";"0.0"
"29510.0";"0.0";"0.0"
"29520.0";"0.0";"0.0"
"29530.0";"0.0";"0.0"
"29540.0";"0.0";"0.0"
"29550.0";"0.0";"0.0"
"29560.0";"0.0";"0.0"
"29570.0";"0.0";"0.0"
"29580.0";"0.0";"0.0"
"29590.0";"0.0";"0.0"
"29600.0";"0.0";"0.0"
"29610.0";"0.0";"0.0"
"29620.0";"0.0";"0.0"
"29630.0";"0.0";"0.0"
"29640.0";"0.0";"0.0"
"29650.0";"0.0";"0.0"
"29660.0";"0.0";"0.0"
"29670.0";"0.0";"0.0"
"29680.0";"0.0";"0.0"
"29690.0";"0.0";"0.0"
"29700.0";"0.0";"0.0"
"29710.0";"0.0";"0.0"
"29720.0";"0.0";"0.0"
"29730.0";"0.0";"0.0"
"29740.0";"0.0";"0.0"
"29750.0";"0.0";"0.0"
"29760.0";"0.0";"0.0"
"29770.0";"0.0";"0.0"
"29780.0";"0.0";"0.0"
"29790.0";"0.0";"0.0"
"29800.0";"0.0";"0.0"
"29810.0";"0.0";"0.0"
"29820.0";"0.0";"0.0"
"29830.0";"0.0";"0.0"
"29840.0";"0.0";"0.0"
"29850.0";"0.0";"0.0"
"29860.0";"0.0";"0.0"
"29870.0";"0.0";"0.0"
"29880.0";"0.0";"0.0"
"29890.0";"0.0";"0.0"
"29900.0";"0.0";"0.0"
"29910.0";"0.0";"0.0"
"29920.0";"0.0";"0.0"
"29930.0";"0.0";"0.0"
"29940.0";"0.0";"0.0"
"29950.0";"0.0";"0.0"
"29960.0";"0.0";"0.0"
"29970.0";"0.0";"0.0"
"29980.0";"0.0";"0.0"
"29990.0";"0.0";"0.0"
"30000.0";"0.0";"0.0"
"30010.0";"0.0";"0.0"
"30020.0";"0.0";"0.0"
"30030.0";"0.0";"0.0"
"30040.0";"0.0";"0.0"
"30050.0";"0.0";"0.0"
"30060.0";"0.0";"0.0"
"30070.0";"0.0";"0.0"
"30080.0";"0.0";"0.0"
"30090.0";"0.0";"0.0"
"30100.0";"0.0";"0.0"
"30110.0";"0.0";"0.0"
"30120.0";"0.0";"0.0"
"30130.0";"0.0";"0.0"
"30140.0";"0.0";"0.0"
"30150.0";"0.0";"0.0"
"30160.0";"0.0";"0.0"
"30170.0";"0.0";"0.0"
"30180.0";"0.0";"0.0"
"30190.0";"0.0";"0.0"
"30200.0";"0.0";"0.0"
"30210.0";"0.0";"0.0"
"30220.0";"0.0";"0.0"
"30230.0";"0.0";"0.0"
"30240.0";"0.0";"0.0"
"30250.0";"0.0";"0.0"
"30260.0";"0.0";"0.0"
"30270.0";"0.0";"0.0"
"30280.0";"0.0";"0.0"
"30290.0";"0.0";"0.0"
"30300.0";"0.0";"0.0"
"30310.0";"0.0";"0.0"
"30320.0";"0.0";"0.0"
"30330.0";"0.0";"0.0"
"30340.0";"0.0";"0.0"
"30350.0";"0.0";"0.0"
"30360.0";"0.0";"0.0"
"30370.0";"0.0";"0.0"
"30380.0";"0.0";"0.0"
"30390.0";"0.0";"0.0"
"30400.0";"0.0";"0.0"
"30410.0";"0.0";"0.0"
"30420.0";"0.0";"0.0"
"30430.0";"0.0";"0.0"
"30440.0";"0.0";"0.0"
"30450.0";"0.0";"0.0"
"30460.0";"0.0";"0.0"
"30470.0";"0.0";"0.0"
"30480.0";"0.0";"0.0"
"30490.0";"0.0";"0.0"
"30500.0";"0.0";"0.0"
"30510.0";"0.0";"0.0"
"30520.0";"0.0";"0.0"
"30530.0";"0.0";"0.0"
"30540.0";"0.0";"0.0"
"30550.0";"0.0";"0.0"
"30560.0";"0.0";"0.0"
"30570.0";"0.0";"0.0"
"30580.0";"0.0";"0.0"
"30590.0";"0.0";"0.0"
"30600.0";"0.0";"0.0"
"30610.0";"0.0";"0.0"
"30620.0";"0.0";"0.0"
"30630.0";"0.0";"0.0"
"30640.0";"0.0";"0.0"
"30650.0";"0.0";"0.0"
"30660.0";"0.0";"0.0"
"30670.0";"0.0";"0.0"
"30680.0";"0.0";"0.0"
"30690.0";"0.0";"0.0"
"30700.0";"0.0";"0.0"
"30710.0";"0.0";"0.0"
"30720.0";"0.0";"0.0"
"30730.0";"0.0";"0.0"
"30740.0";"0.0";"0.0"
"30750.0";"0.0";"0.0"
"30760.0";"0.0";"0.0"
"30770.0";"0.0";"0.0"
"30780.0";"0.0";"0.0"
"30790.0";"0.0";"0.0"
"30800.0";"0.0";"0.0"
"30810.0";"0.0";"0.0"
"30820.0";"0.0";"0.0"
"30830.0";"0.0";"0.0"
"30840.0";"0.0";"0.0"
"30850.0";"0.0";"0.0"
"30860.0";"0.0";"0.0"
"30870.0";"0.0";"0.0"
"30880.0";"0.0";"0.0"
"30890.0";"0.0";"0.0"
"30900.0";"0.0";"0.0"
"30910.0";"0.0";"0.0"
"30920.0";"0.0";"0.0"
"30930.0";"0.0";"0.0"
"30940.0";"0.0";"0.0"
"30950.0";"0.0";"0.0"
"30960.0";"0.0";"0.0"
"30970.0";"0.0";"0.0"
"30980.0";"0.0";"0.0"
"30990.0";"0.0";"0.0"
"31000.0";"0.0";"0.0"
"31010.0";"0.0";"0.0"
"31020.0";"0.0";"0.0"
"31030.0";"0.0";"0.0"
"31040.0";"0.0";"0.0"
"31050.0";"0.0";"0.0"
"31060.0";"0.0";"0.0"
"31070.0";"0.0";"0.0"
"31080.0";"0.0";"0.0"
"31090.0";"0.0";"0.0"
"31100.0";"0.0";"0.0"
"31110.0";"0.0";"0.0"
"31120.0";"0.0";"0.0"
"31130.0";"0.0";"0.0"
"31140.0";"0.0";"0.0"
"31150.0";"0.0";"0.0"
"31160.0";"0.0";"0.0"
"31170.0";"0.0";"0.0"
"31180.0";"0.0";"0.0"
"31190.0";"0.0";"0.0"
"31200.0";"0.0";"0.0"
"31210.0";"0.0";"0.0"
"31220.0";"0.0";"0.0"
"31230.0";"0.0";"0.0"
"31240.0";"0.0";"0.0"
"31250.0";"0.0";"0.0"
"31260.0";"0.0";"0.0"
"31270.0";"0.0";"0.0"
"31280.0";"0.0";"0.0"
"31290.0";"0.0";"0.0"
"31300.0";"0.0";"0.0"
"31310.0";"0.0";"0.0"
"31320.0";"0.0";"0.0"
"31330.0";"0.0";"0.0"
"31340.0";"0.0";"0.0"
"31350.0";"0.0";"0.0"
"31360.0";"0.0";"0.0"
"31370.0";"0.0";"0.0"
"31380.0";"0.0";"0.0"
"31390.0";"0.0";"0.0"
"31400.0";"0.0";"0.0"
"31410.0";"0.0";"0.0"
"31420.0";"0.0";"0.0"
"31430.0";"0.0";"0.0"
"31440.0";"0.0";"0.0"
"31450.0";"0.0";"0.0"
"31460.0";"0.0";"0.0"
"31470.0";"0.0";"0.0"
"31480.0";"0.0";"0.0"
"31490.0";"0.0";"0.0"
"31500.0";"0.0";"0.0"
"31510.0";"0.0";"0.0"
"31520.0";"0.0";"0.0"
"31530.0";"0.0";"0.0"
"31540.0";"0.0";"0.0"
"31550.0";"0.0";"0.0"
"31560.0";"0.0";"0.0"
"31570.0";"0.0";"0.0"
"31580.0";"0.0";"0.0"
"31590.0";"0.0";"0.0"
"31600.0";"0.0";"0.0"
"31610.0";"0.0";"0.0"
"31620.0";"0.0";"0.0"
"31630.0";"0.0";"0.0"
"31640.0";"0.0";"0.0"
"31650.0";"0.0";"0.0"
"31660.0";"0.0";"0.0"
"31670.0";"0.0";"0.0"
"31680.0";"0.0";"0.0"
"31690.0";"0.0";"0.0"
"31700.0";"0.0";"0.0"
"31710.0";"0.0";"0.0"
"31720.0";"0.0";"0.0"
"31730.0";"0.0";"0.0"
"31740.0";"0.0";"0.0"
"31750.0";"0.0";"0.0"
"31760.0";"0.0";"0.0"
"31770.0";"0.0";"0.0"
"31780.0";"0.0";"0.0"
"31790.0";"0.0";"0.0"
"31800.0";"0.0";"0.0"
"31810.0";"0.0";"0.0"
"31820.0";"0.0";"0.0"
"31830.0";"0.0";"0.0"
"31840.0";"0.0";"0.0"
"31850.0";"0.0";"0.0"
"31860.0";"0.0";"0.0"
"31870.0";"0.0";"0.0"
"31880.0";"0.0";"0.0"
"31890.0";"0.0";"0.0"
"31900.0";"0.0";"0.0"
"31910.0";"0.0";"0.0"
"31920.0";"0.0";"0.0"
"31930.0";"0.0";"0.0"
"31940.0";"0.0";"0.0"
