# This .csv file was created 12.10.2024 14:28
"95150.0";"0.0";"0.0"
"95160.0";"0.0";"0.0"
"95170.0";"0.0";"0.0"
"95180.0";"0.0";"0.0"
"95190.0";"0.0";"0.0"
"95200.0";"0.0";"0.0"
"95210.0";"0.0";"0.0"
"95220.0";"0.0";"0.0"
"95230.0";"0.0";"0.0"
"95240.0";"0.0";"0.0"
"95250.0";"0.0";"0.0"
"95260.0";"0.0";"0.0"
"95270.0";"0.0";"0.0"
"95280.0";"0.0";"0.0"
"95290.0";"0.0";"0.0"
"95300.0";"0.0";"0.0"
"95310.0";"0.0";"0.0"
"95320.0";"0.0";"0.0"
"95330.0";"0.0";"0.0"
"95340.0";"0.0";"0.0"
"95350.0";"0.0";"0.0"
"95360.0";"0.0";"0.0"
"95370.0";"0.0";"0.0"
"95380.0";"0.0";"0.0"
"95390.0";"0.0";"0.0"
"95400.0";"0.0";"0.0"
"95410.0";"0.0";"0.0"
"95420.0";"0.0";"0.0"
"95430.0";"0.0";"0.0"
"95440.0";"0.0";"0.0"
"95450.0";"0.0";"0.0"
"95460.0";"0.0";"0.0"
"95470.0";"0.0";"0.0"
"95480.0";"0.0";"0.0"
"95490.0";"0.0";"0.0"
"95500.0";"0.0";"0.0"
"95510.0";"0.0";"0.0"
"95520.0";"0.0";"0.0"
"95530.0";"0.0";"0.0"
"95540.0";"0.0";"0.0"
"95550.0";"0.0";"0.0"
"95560.0";"0.0";"0.0"
"95570.0";"0.0";"0.0"
"95580.0";"0.0";"0.0"
"95590.0";"0.0";"0.0"
"95600.0";"0.0";"0.0"
"95610.0";"0.0";"0.0"
"95620.0";"0.0";"0.0"
"95630.0";"0.0";"0.0"
"95640.0";"0.0";"0.0"
"95650.0";"0.0";"0.0"
"95660.0";"0.0";"0.0"
"95670.0";"0.0";"0.0"
"95680.0";"0.0";"0.0"
"95690.0";"0.0";"0.0"
"95700.0";"0.0";"0.0"
"95710.0";"0.0";"0.0"
"95720.0";"0.0";"0.0"
"95730.0";"0.0";"0.0"
"95740.0";"0.0";"0.0"
"95750.0";"0.0";"0.0"
"95760.0";"0.0";"0.0"
"95770.0";"0.0";"0.0"
"95780.0";"0.0";"0.0"
"95790.0";"0.0";"0.0"
"95800.0";"0.0";"0.0"
"95810.0";"0.0";"0.0"
"95820.0";"0.0";"0.0"
"95830.0";"0.0";"0.0"
"95840.0";"0.0";"0.0"
"95850.0";"0.0";"0.0"
"95860.0";"0.0";"0.0"
"95870.0";"0.0";"0.0"
"95880.0";"0.0";"0.0"
"95890.0";"0.0";"0.0"
"95900.0";"0.0";"0.0"
"95910.0";"0.0";"0.0"
"95920.0";"0.0";"0.0"
"95930.0";"0.0";"0.0"
"95940.0";"0.0";"0.0"
"95950.0";"0.0";"0.0"
"95960.0";"0.0";"0.0"
"95970.0";"0.0";"0.0"
"95980.0";"0.0";"0.0"
"95990.0";"0.0";"0.0"
"96000.0";"0.0";"0.0"
"96010.0";"0.0";"0.0"
"96020.0";"0.0";"0.0"
"96030.0";"0.0";"0.0"
"96040.0";"0.0";"0.0"
"96050.0";"0.0";"0.0"
"96060.0";"0.0";"0.0"
"96070.0";"0.0";"0.0"
"96080.0";"0.0";"0.0"
"96090.0";"0.0";"0.0"
"96100.0";"0.0";"0.0"
"96110.0";"0.0";"0.0"
"96120.0";"0.0";"0.0"
"96130.0";"0.0";"0.0"
"96140.0";"0.0";"0.0"
"96150.0";"0.0";"0.0"
"96160.0";"0.0";"0.0"
"96170.0";"0.0";"0.0"
"96180.0";"0.0";"0.0"
"96190.0";"0.0";"0.0"
"96200.0";"0.0";"0.0"
"96210.0";"0.0";"0.0"
"96220.0";"0.0";"0.0"
"96230.0";"0.0";"0.0"
"96240.0";"0.0";"0.0"
"96250.0";"0.0";"0.0"
"96260.0";"0.0";"0.0"
"96270.0";"0.0";"0.0"
"96280.0";"0.0";"0.0"
"96290.0";"0.0";"0.0"
"96300.0";"0.0";"0.0"
"96310.0";"0.0";"0.0"
"96320.0";"0.0";"0.0"
"96330.0";"0.0";"0.0"
"96340.0";"0.0";"0.0"
"96350.0";"0.0";"0.0"
"96360.0";"0.0";"0.0"
"96370.0";"0.0";"0.0"
"96380.0";"0.0";"0.0"
"96390.0";"0.0";"0.0"
"96400.0";"0.0";"0.0"
"96410.0";"0.0";"0.0"
"96420.0";"0.0";"0.0"
"96430.0";"0.0";"0.0"
"96440.0";"0.0";"0.0"
"96450.0";"0.0";"0.0"
"96460.0";"0.0";"0.0"
"96470.0";"0.0";"0.0"
"96480.0";"0.0";"0.0"
"96490.0";"0.0";"0.0"
"96500.0";"0.0";"0.0"
"96510.0";"0.0";"0.0"
"96520.0";"0.0";"0.0"
"96530.0";"0.0";"0.0"
"96540.0";"0.0";"0.0"
"96550.0";"0.0";"0.0"
"96560.0";"0.0";"0.0"
"96570.0";"0.0";"0.0"
"96580.0";"0.0";"0.0"
"96590.0";"0.0";"0.0"
"96600.0";"0.0";"0.0"
"96610.0";"0.0";"0.0"
"96620.0";"0.0";"0.0"
"96630.0";"0.0";"0.0"
"96640.0";"0.0";"0.0"
"96650.0";"0.0";"0.0"
"96660.0";"0.0";"0.0"
"96670.0";"0.0";"0.0"
"96680.0";"0.0";"0.0"
"96690.0";"0.0";"0.0"
"96700.0";"0.0";"0.0"
"96710.0";"0.0";"0.0"
"96720.0";"0.0";"0.0"
"96730.0";"0.0";"0.0"
"96740.0";"0.0";"0.0"
"96750.0";"0.0";"0.0"
"96760.0";"0.0";"0.0"
"96770.0";"0.0";"0.0"
"96780.0";"0.0";"0.0"
"96790.0";"0.0";"0.0"
"96800.0";"0.0";"0.0"
"96810.0";"0.0";"0.0"
"96820.0";"0.0";"0.0"
"96830.0";"0.0";"0.0"
"96840.0";"0.0";"0.0"
"96850.0";"0.0";"0.0"
"96860.0";"0.0";"0.0"
"96870.0";"0.0";"0.0"
"96880.0";"0.0";"0.0"
"96890.0";"0.0";"0.0"
"96900.0";"0.0";"0.0"
"96910.0";"0.0";"0.0"
"96920.0";"0.0";"0.0"
"96930.0";"0.0";"0.0"
"96940.0";"0.0";"0.0"
"96950.0";"0.0";"0.0"
"96960.0";"0.0";"0.0"
"96970.0";"0.0";"0.0"
"96980.0";"0.0";"0.0"
"96990.0";"0.0";"0.0"
"97000.0";"0.0";"0.0"
"97010.0";"0.0";"0.0"
"97020.0";"0.0";"0.0"
"97030.0";"0.0";"0.0"
"97040.0";"0.0";"0.0"
"97050.0";"0.0";"0.0"
"97060.0";"0.0";"0.0"
"97070.0";"0.0";"0.0"
"97080.0";"0.0";"0.0"
"97090.0";"0.0";"0.0"
"97100.0";"0.0";"0.0"
"97110.0";"0.0";"0.0"
"97120.0";"0.0";"0.0"
"97130.0";"0.0";"0.0"
"97140.0";"0.0";"0.0"
"97150.0";"0.0";"0.0"
"97160.0";"0.0";"0.0"
"97170.0";"0.0";"0.0"
"97180.0";"0.0";"0.0"
"97190.0";"0.0";"0.0"
"97200.0";"0.0";"0.0"
"97210.0";"0.0";"0.0"
"97220.0";"0.0";"0.0"
"97230.0";"0.0";"0.0"
"97240.0";"0.0";"0.0"
"97250.0";"0.0";"0.0"
"97260.0";"0.0";"0.0"
"97270.0";"0.0";"0.0"
"97280.0";"0.0";"0.0"
"97290.0";"0.0";"0.0"
"97300.0";"0.0";"0.0"
"97310.0";"0.0";"0.0"
"97320.0";"0.0";"0.0"
"97330.0";"0.0";"0.0"
"97340.0";"0.0";"0.0"
"97350.0";"0.0";"0.0"
"97360.0";"0.0";"0.0"
"97370.0";"0.0";"0.0"
"97380.0";"0.0";"0.0"
"97390.0";"0.0";"0.0"
"97400.0";"0.0";"0.0"
"97410.0";"0.0";"0.0"
"97420.0";"0.0";"0.0"
"97430.0";"0.0";"0.0"
"97440.0";"0.0";"0.0"
"97450.0";"0.0";"0.0"
"97460.0";"0.0";"0.0"
"97470.0";"0.0";"0.0"
"97480.0";"0.0";"0.0"
"97490.0";"0.0";"0.0"
"97500.0";"0.0";"0.0"
"97510.0";"0.0";"0.0"
"97520.0";"0.0";"0.0"
"97530.0";"0.0";"0.0"
"97540.0";"0.0";"0.0"
"97550.0";"0.0";"0.0"
"97560.0";"0.0";"0.0"
"97570.0";"0.0";"0.0"
"97580.0";"0.0";"0.0"
"97590.0";"0.0";"0.0"
"97600.0";"0.0";"0.0"
"97610.0";"0.0";"0.0"
"97620.0";"0.0";"0.0"
"97630.0";"0.0";"0.0"
"97640.0";"0.0";"0.0"
"97650.0";"0.0";"0.0"
"97660.0";"0.0";"0.0"
"97670.0";"0.0";"0.0"
"97680.0";"0.0";"0.0"
"97690.0";"0.0";"0.0"
"97700.0";"0.0";"0.0"
"97710.0";"0.0";"0.0"
"97720.0";"0.0";"0.0"
"97730.0";"0.0";"0.0"
"97740.0";"0.0";"0.0"
"97750.0";"0.0";"0.0"
"97760.0";"0.0";"0.0"
"97770.0";"0.0";"0.0"
"97780.0";"0.0";"0.0"
"97790.0";"0.0";"0.0"
"97800.0";"0.0";"0.0"
"97810.0";"0.0";"0.0"
"97820.0";"0.0";"0.0"
"97830.0";"0.0";"0.0"
"97840.0";"0.0";"0.0"
"97850.0";"0.0";"0.0"
"97860.0";"0.0";"0.0"
"97870.0";"0.0";"0.0"
"97880.0";"0.0";"0.0"
"97890.0";"0.0";"0.0"
"97900.0";"0.0";"0.0"
"97910.0";"0.0";"0.0"
"97920.0";"0.0";"0.0"
"97930.0";"0.0";"0.0"
"97940.0";"0.0";"0.0"
"97950.0";"0.0";"0.0"
"97960.0";"0.0";"0.0"
"97970.0";"0.0";"0.0"
"97980.0";"0.0";"0.0"
"97990.0";"0.0";"0.0"
"98000.0";"0.0";"0.0"
"98010.0";"0.0";"0.0"
"98020.0";"0.0";"0.0"
"98030.0";"0.0";"0.0"
"98040.0";"0.0";"0.0"
"98050.0";"0.0";"0.0"
"98060.0";"0.0";"0.0"
"98070.0";"0.0";"0.0"
"98080.0";"0.0";"0.0"
"98090.0";"0.0";"0.0"
"98100.0";"0.0";"0.0"
"98110.0";"0.0";"0.0"
"98120.0";"0.0";"0.0"
"98130.0";"0.0";"0.0"
"98140.0";"0.0";"0.0"
"98150.0";"0.0";"0.0"
"98160.0";"0.0";"0.0"
"98170.0";"0.0";"0.0"
"98180.0";"0.0";"0.0"
"98190.0";"0.0";"0.0"
"98200.0";"0.0";"0.0"
"98210.0";"0.0";"0.0"
"98220.0";"0.0";"0.0"
"98230.0";"0.0";"0.0"
"98240.0";"0.0";"0.0"
"98250.0";"0.0";"0.0"
"98260.0";"0.0";"0.0"
"98270.0";"0.0";"0.0"
"98280.0";"0.0";"0.0"
"98290.0";"0.0";"0.0"
"98300.0";"0.0";"0.0"
"98310.0";"0.0";"0.0"
"98320.0";"0.0";"0.0"
"98330.0";"0.0";"0.0"
"98340.0";"0.0";"0.0"
"98350.0";"0.0";"0.0"
"98360.0";"0.0";"0.0"
"98370.0";"0.0";"0.0"
"98380.0";"0.0";"0.0"
"98390.0";"0.0";"0.0"
"98400.0";"0.0";"0.0"
"98410.0";"0.0";"0.0"
"98420.0";"0.0";"0.0"
"98430.0";"0.0";"0.0"
"98440.0";"0.0";"0.0"
"98450.0";"0.0";"0.0"
"98460.0";"0.0";"0.0"
"98470.0";"0.0";"0.0"
"98480.0";"0.0";"0.0"
"98490.0";"0.0";"0.0"
"98500.0";"0.0";"0.0"
"98510.0";"0.0";"0.0"
"98520.0";"0.0";"0.0"
"98530.0";"0.0";"0.0"
"98540.0";"0.0";"0.0"
"98550.0";"0.0";"0.0"
"98560.0";"0.0";"0.0"
"98570.0";"0.0";"0.0"
"98580.0";"0.0";"0.0"
"98590.0";"0.0";"0.0"
"98600.0";"0.0";"0.0"
"98610.0";"0.0";"0.0"
"98620.0";"0.0";"0.0"
"98630.0";"0.0";"0.0"
"98640.0";"0.0";"0.0"
"98650.0";"0.0";"0.0"
"98660.0";"0.0";"0.0"
"98670.0";"0.0";"0.0"
"98680.0";"0.0";"0.0"
"98690.0";"0.0";"0.0"
"98700.0";"0.0";"0.0"
"98710.0";"0.0";"0.0"
"98720.0";"0.0";"0.0"
"98730.0";"0.0";"0.0"
"98740.0";"0.0";"0.0"
"98750.0";"0.0";"0.0"
"98760.0";"0.0";"0.0"
"98770.0";"0.0";"0.0"
"98780.0";"0.0";"0.0"
"98790.0";"0.0";"0.0"
"98800.0";"0.0";"0.0"
"98810.0";"0.0";"0.0"
"98820.0";"0.0";"0.0"
"98830.0";"0.0";"0.0"
"98840.0";"0.0";"0.0"
"98850.0";"0.0";"0.0"
"98860.0";"0.0";"0.0"
"98870.0";"0.0";"0.0"
"98880.0";"0.0";"0.0"
"98890.0";"0.0";"0.0"
"98900.0";"0.0";"0.0"
"98910.0";"0.0";"0.0"
"98920.0";"0.0";"0.0"
"98930.0";"0.0";"0.0"
"98940.0";"0.0";"0.0"
"98950.0";"0.0";"0.0"
"98960.0";"0.0";"0.0"
"98970.0";"0.0";"0.0"
"98980.0";"0.0";"0.0"
"98990.0";"0.0";"0.0"
"99000.0";"0.0";"0.0"
"99010.0";"0.0";"0.0"
"99020.0";"0.0";"0.0"
"99030.0";"0.0";"0.0"
"99040.0";"0.0";"0.0"
"99050.0";"0.0";"0.0"
"99060.0";"0.0";"0.0"
"99070.0";"0.0";"0.0"
"99080.0";"0.0";"0.0"
"99090.0";"0.0";"0.0"
"99100.0";"0.0";"0.0"
"99110.0";"0.0";"0.0"
"99120.0";"0.0";"0.0"
"99130.0";"0.0";"0.0"
"99140.0";"0.0";"0.0"
"99150.0";"0.0";"0.0"
"99160.0";"0.0";"0.0"
"99170.0";"0.0";"0.0"
"99180.0";"0.0";"0.0"
"99190.0";"0.0";"0.0"
"99200.0";"0.0";"0.0"
"99210.0";"0.0";"0.0"
"99220.0";"0.0";"0.0"
"99230.0";"0.0";"0.0"
"99240.0";"0.0";"0.0"
"99250.0";"0.0";"0.0"
"99260.0";"0.0";"0.0"
"99270.0";"0.0";"0.0"
"99280.0";"0.0";"0.0"
"99290.0";"0.0";"0.0"
"99300.0";"0.0";"0.0"
"99310.0";"0.0";"0.0"
"99320.0";"0.0";"0.0"
"99330.0";"0.0";"0.0"
"99340.0";"0.0";"0.0"
"99350.0";"0.0";"0.0"
"99360.0";"0.0";"0.0"
"99370.0";"0.0";"0.0"
"99380.0";"0.0";"0.0"
"99390.0";"0.0";"0.0"
"99400.0";"0.0";"0.0"
"99410.0";"0.0";"0.0"
"99420.0";"0.0";"0.0"
"99430.0";"0.0";"0.0"
"99440.0";"0.0";"0.0"
"99450.0";"0.0";"0.0"
"99460.0";"0.0";"0.0"
"99470.0";"0.0";"0.0"
"99480.0";"0.0";"0.0"
"99490.0";"0.0";"0.0"
"99500.0";"0.0";"0.0"
"99510.0";"0.0";"0.0"
"99520.0";"0.0";"0.0"
"99530.0";"0.0";"0.0"
"99540.0";"0.0";"0.0"
"99550.0";"0.0";"0.0"
"99560.0";"0.0";"0.0"
"99570.0";"0.0";"0.0"
"99580.0";"0.0";"0.0"
"99590.0";"0.0";"0.0"
"99600.0";"0.0";"0.0"
"99610.0";"0.0";"0.0"
"99620.0";"0.0";"0.0"
"99630.0";"0.0";"0.0"
"99640.0";"0.0";"0.0"
"99650.0";"0.0";"0.0"
"99660.0";"0.0";"0.0"
"99670.0";"0.0";"0.0"
"99680.0";"0.0";"0.0"
"99690.0";"0.0";"0.0"
"99700.0";"0.0";"0.0"
"99710.0";"0.0";"0.0"
"99720.0";"0.0";"0.0"
"99730.0";"0.0";"0.0"
"99740.0";"0.0";"0.0"
"99750.0";"0.0";"0.0"
"99760.0";"0.0";"0.0"
"99770.0";"0.0";"0.0"
"99780.0";"0.0";"0.0"
"99790.0";"0.0";"0.0"
"99800.0";"0.0";"0.0"
"99810.0";"0.0";"0.0"
"99820.0";"0.0";"0.0"
"99830.0";"0.0";"0.0"
"99840.0";"0.0";"0.0"
"99850.0";"0.0";"0.0"
"99860.0";"0.0";"0.0"
"99870.0";"0.0";"0.0"
"99880.0";"0.0";"0.0"
"99890.0";"0.0";"0.0"
"99900.0";"0.0";"0.0"
"99910.0";"0.0";"0.0"
"99920.0";"0.0";"0.0"
"99930.0";"0.0";"0.0"
"99940.0";"0.0";"0.0"
"99950.0";"0.0";"0.0"
"99960.0";"0.0";"0.0"
"99970.0";"0.0";"0.0"
"99980.0";"0.0";"0.0"
"99990.0";"0.0";"0.0"
"100000.0";"0.0";"0.0"
"100010.0";"0.0";"0.0"
"100020.0";"0.0";"0.0"
"100030.0";"0.0";"0.0"
"100040.0";"0.0";"0.0"
"100050.0";"0.0";"0.0"
"100060.0";"0.0";"0.0"
"100070.0";"0.0";"0.0"
"100080.0";"0.0";"0.0"
"100090.0";"0.0";"0.0"
"100100.0";"0.0";"0.0"
"100110.0";"0.0";"0.0"
"100120.0";"0.0";"0.0"
"100130.0";"0.0";"0.0"
"100140.0";"0.0";"0.0"
"100150.0";"0.0";"0.0"
"100160.0";"0.0";"0.0"
"100170.0";"0.0";"0.0"
"100180.0";"0.0";"0.0"
"100190.0";"0.0";"0.0"
"100200.0";"0.0";"0.0"
"100210.0";"0.0";"0.0"
"100220.0";"0.0";"0.0"
"100230.0";"0.0";"0.0"
"100240.0";"0.0";"0.0"
"100250.0";"0.0";"0.0"
"100260.0";"0.0";"0.0"
"100270.0";"0.0";"0.0"
"100280.0";"0.0";"0.0"
"100290.0";"0.0";"0.0"
"100300.0";"0.0";"0.0"
"100310.0";"0.0";"0.0"
"100320.0";"0.0";"0.0"
"100330.0";"0.0";"0.0"
"100340.0";"0.0";"0.0"
"100350.0";"0.0";"0.0"
"100360.0";"0.0";"0.0"
"100370.0";"0.0";"0.0"
"100380.0";"0.0";"0.0"
"100390.0";"0.0";"0.0"
"100400.0";"0.0";"0.0"
"100410.0";"0.0";"0.0"
"100420.0";"0.0";"0.0"
"100430.0";"0.0";"0.0"
"100440.0";"0.0";"0.0"
"100450.0";"0.0";"0.0"
"100460.0";"0.0";"0.0"
"100470.0";"0.0";"0.0"
"100480.0";"0.0";"0.0"
"100490.0";"0.0";"0.0"
"100500.0";"0.0";"0.0"
"100510.0";"0.0";"0.0"
"100520.0";"0.0";"0.0"
"100530.0";"0.0";"0.0"
"100540.0";"0.0";"0.0"
"100550.0";"0.0";"0.0"
"100560.0";"0.0";"0.0"
"100570.0";"0.0";"0.0"
"100580.0";"0.0";"0.0"
"100590.0";"0.0";"0.0"
"100600.0";"0.0";"0.0"
"100610.0";"0.0";"0.0"
"100620.0";"0.0";"0.0"
"100630.0";"0.0";"0.0"
"100640.0";"0.0";"0.0"
"100650.0";"0.0";"0.0"
"100660.0";"0.0";"0.0"
"100670.0";"0.0";"0.0"
"100680.0";"0.0";"0.0"
"100690.0";"0.0";"0.0"
"100700.0";"0.0";"0.0"
"100710.0";"0.0";"0.0"
"100720.0";"0.0";"0.0"
"100730.0";"0.0";"0.0"
"100740.0";"0.0";"0.0"
"100750.0";"0.0";"0.0"
"100760.0";"0.0";"0.0"
"100770.0";"0.0";"0.0"
"100780.0";"0.0";"0.0"
"100790.0";"0.0";"0.0"
"100800.0";"0.0";"0.0"
"100810.0";"0.0";"0.0"
"100820.0";"0.0";"0.0"
"100830.0";"0.0";"0.0"
"100840.0";"0.0";"0.0"
"100850.0";"0.0";"0.0"
"100860.0";"0.0";"0.0"
"100870.0";"0.0";"0.0"
"100880.0";"0.0";"0.0"
"100890.0";"0.0";"0.0"
"100900.0";"0.0";"0.0"
"100910.0";"0.0";"0.0"
"100920.0";"0.0";"0.0"
"100930.0";"0.0";"0.0"
"100940.0";"0.0";"0.0"
"100950.0";"0.0";"0.0"
"100960.0";"0.0";"0.0"
"100970.0";"0.0";"0.0"
"100980.0";"0.0";"0.0"
"100990.0";"0.0";"0.0"
"101000.0";"0.0";"0.0"
"101010.0";"0.0";"0.0"
"101020.0";"0.0";"0.0"
"101030.0";"0.0";"0.0"
"101040.0";"0.0";"0.0"
"101050.0";"0.0";"0.0"
"101060.0";"0.0";"0.0"
"101070.0";"0.0";"0.0"
"101080.0";"0.0";"0.0"
"101090.0";"0.0";"0.0"
"101100.0";"0.0";"0.0"
"101110.0";"0.0";"0.0"
"101120.0";"0.0";"0.0"
"101130.0";"0.0";"0.0"
"101140.0";"0.0";"0.0"
"101150.0";"0.0";"0.0"
"101160.0";"0.0";"0.0"
"101170.0";"0.0";"0.0"
"101180.0";"0.0";"0.0"
"101190.0";"0.0";"0.0"
"101200.0";"0.0";"0.0"
"101210.0";"0.0";"0.0"
"101220.0";"0.0";"0.0"
"101230.0";"0.0";"0.0"
"101240.0";"0.0";"0.0"
"101250.0";"0.0";"0.0"
"101260.0";"0.0";"0.0"
"101270.0";"0.0";"0.0"
"101280.0";"0.0";"0.0"
"101290.0";"0.0";"0.0"
"101300.0";"0.0";"0.0"
"101310.0";"0.0";"0.0"
"101320.0";"0.0";"0.0"
"101330.0";"0.0";"0.0"
"101340.0";"0.0";"0.0"
"101350.0";"0.0";"0.0"
"101360.0";"0.0";"0.0"
"101370.0";"0.0";"0.0"
"101380.0";"0.0";"0.0"
"101390.0";"0.0";"0.0"
"101400.0";"0.0";"0.0"
"101410.0";"0.0";"0.0"
"101420.0";"0.0";"0.0"
"101430.0";"0.0";"0.0"
"101440.0";"0.0";"0.0"
"101450.0";"0.0";"0.0"
"101460.0";"0.0";"0.0"
"101470.0";"0.0";"0.0"
"101480.0";"0.0";"0.0"
"101490.0";"0.0";"0.0"
"101500.0";"0.0";"0.0"
"101510.0";"0.0";"0.0"
"101520.0";"0.0";"0.0"
"101530.0";"0.0";"0.0"
"101540.0";"0.0";"0.0"
"101550.0";"0.0";"0.0"
"101560.0";"0.0";"0.0"
"101570.0";"0.0";"0.0"
"101580.0";"0.0";"0.0"
"101590.0";"0.0";"0.0"
"101600.0";"0.0";"0.0"
"101610.0";"0.0";"0.0"
"101620.0";"0.0";"0.0"
"101630.0";"0.0";"0.0"
"101640.0";"0.0";"0.0"
"101650.0";"0.0";"0.0"
"101660.0";"0.0";"0.0"
"101670.0";"0.0";"0.0"
"101680.0";"0.0";"0.0"
"101690.0";"0.0";"0.0"
"101700.0";"0.0";"0.0"
"101710.0";"0.0";"0.0"
"101720.0";"0.0";"0.0"
"101730.0";"0.0";"0.0"
"101740.0";"0.0";"0.0"
"101750.0";"0.0";"0.0"
"101760.0";"0.0";"0.0"
"101770.0";"0.0";"0.0"
"101780.0";"0.0";"0.0"
"101790.0";"0.0";"0.0"
"101800.0";"0.0";"0.0"
"101810.0";"0.0";"0.0"
"101820.0";"0.0";"0.0"
"101830.0";"0.0";"0.0"
"101840.0";"0.0";"0.0"
"101850.0";"0.0";"0.0"
"101860.0";"0.0";"0.0"
"101870.0";"0.0";"0.0"
"101880.0";"0.0";"0.0"
"101890.0";"0.0";"0.0"
"101900.0";"0.0";"0.0"
"101910.0";"0.0";"0.0"
"101920.0";"0.0";"0.0"
"101930.0";"0.0";"0.0"
"101940.0";"0.0";"0.0"
"101950.0";"0.0";"0.0"
"101960.0";"0.0";"0.0"
"101970.0";"0.0";"0.0"
"101980.0";"0.0";"0.0"
"101990.0";"0.0";"0.0"
"102000.0";"0.0";"0.0"
"102010.0";"0.0";"0.0"
"102020.0";"0.0";"0.0"
"102030.0";"0.0";"0.0"
"102040.0";"0.0";"0.0"
"102050.0";"0.0";"0.0"
"102060.0";"0.0";"0.0"
"102070.0";"0.0";"0.0"
"102080.0";"0.0";"0.0"
"102090.0";"0.0";"0.0"
"102100.0";"0.0";"0.0"
"102110.0";"0.0";"0.0"
"102120.0";"0.0";"0.0"
"102130.0";"0.0";"0.0"
"102140.0";"0.0";"0.0"
"102150.0";"0.0";"0.0"
"102160.0";"0.0";"0.0"
"102170.0";"0.0";"0.0"
"102180.0";"0.0";"0.0"
"102190.0";"0.0";"0.0"
"102200.0";"0.0";"0.0"
"102210.0";"0.0";"0.0"
"102220.0";"0.0";"0.0"
"102230.0";"0.0";"0.0"
"102240.0";"0.0";"0.0"
"102250.0";"0.0";"0.0"
"102260.0";"0.0";"0.0"
"102270.0";"0.0";"0.0"
"102280.0";"0.0";"0.0"
"102290.0";"0.0";"0.0"
"102300.0";"0.0";"0.0"
"102310.0";"0.0";"0.0"
"102320.0";"0.0";"0.0"
"102330.0";"0.0";"0.0"
"102340.0";"0.0";"0.0"
"102350.0";"0.0";"0.0"
"102360.0";"0.0";"0.0"
"102370.0";"0.0";"0.0"
"102380.0";"0.0";"0.0"
"102390.0";"0.0";"0.0"
"102400.0";"0.0";"0.0"
"102410.0";"0.0";"0.0"
"102420.0";"0.0";"0.0"
"102430.0";"0.0";"0.0"
"102440.0";"0.0";"0.0"
"102450.0";"0.0";"0.0"
"102460.0";"0.0";"0.0"
"102470.0";"0.0";"0.0"
"102480.0";"0.0";"0.0"
"102490.0";"0.0";"0.0"
"102500.0";"0.0";"0.0"
"102510.0";"0.0";"0.0"
"102520.0";"0.0";"0.0"
"102530.0";"0.0";"0.0"
"102540.0";"0.0";"0.0"
"102550.0";"0.0";"0.0"
"102560.0";"0.0";"0.0"
"102570.0";"0.0";"0.0"
"102580.0";"0.0";"0.0"
"102590.0";"0.0";"0.0"
"102600.0";"0.0";"0.0"
"102610.0";"0.0";"0.0"
"102620.0";"0.0";"0.0"
"102630.0";"0.0";"0.0"
"102640.0";"0.0";"0.0"
"102650.0";"0.0";"0.0"
"102660.0";"0.0";"0.0"
"102670.0";"0.0";"0.0"
"102680.0";"0.0";"0.0"
"102690.0";"0.0";"0.0"
"102700.0";"0.0";"0.0"
"102710.0";"0.0";"0.0"
"102720.0";"0.0";"0.0"
"102730.0";"0.0";"0.0"
"102740.0";"0.0";"0.0"
"102750.0";"0.0";"0.0"
"102760.0";"0.0";"0.0"
"102770.0";"0.0";"0.0"
"102780.0";"0.0";"0.0"
"102790.0";"0.0";"0.0"
"102800.0";"0.0";"0.0"
"102810.0";"0.0";"0.0"
"102820.0";"0.0";"0.0"
"102830.0";"0.0";"0.0"
"102840.0";"0.0";"0.0"
"102850.0";"0.0";"0.0"
"102860.0";"0.0";"0.0"
"102870.0";"0.0";"0.0"
"102880.0";"0.0";"0.0"
"102890.0";"0.0";"0.0"
"102900.0";"0.0";"0.0"
"102910.0";"0.0";"0.0"
"102920.0";"0.0";"0.0"
