# This .csv file was created 12.10.2024 14:28
"133250.0";"0.0";"0.0"
"133260.0";"0.0";"0.0"
"133270.0";"0.0";"0.0"
"133280.0";"0.0";"0.0"
"133290.0";"0.0";"0.0"
"133300.0";"0.0";"0.0"
"133310.0";"0.0";"0.0"
"133320.0";"0.0";"0.0"
"133330.0";"0.0";"0.0"
"133340.0";"0.0";"0.0"
"133350.0";"0.0";"0.0"
"133360.0";"0.0";"0.0"
"133370.0";"0.0";"0.0"
"133380.0";"0.0";"0.0"
"133390.0";"0.0";"0.0"
"133400.0";"0.0";"0.0"
"133410.0";"0.0";"0.0"
"133420.0";"0.0";"0.0"
"133430.0";"0.0";"0.0"
"133440.0";"0.0";"0.0"
"133450.0";"0.0";"0.0"
"133460.0";"0.0";"0.0"
"133470.0";"0.0";"0.0"
"133480.0";"0.0";"0.0"
"133490.0";"0.0";"0.0"
"133500.0";"0.0";"0.0"
"133510.0";"0.0";"0.0"
"133520.0";"0.0";"0.0"
"133530.0";"0.0";"0.0"
"133540.0";"0.0";"0.0"
"133550.0";"0.0";"0.0"
"133560.0";"0.0";"0.0"
"133570.0";"0.0";"0.0"
"133580.0";"0.0";"0.0"
"133590.0";"0.0";"0.0"
"133600.0";"0.0";"0.0"
"133610.0";"0.0";"0.0"
"133620.0";"0.0";"0.0"
"133630.0";"0.0";"0.0"
"133640.0";"0.0";"0.0"
"133650.0";"0.0";"0.0"
"133660.0";"0.0";"0.0"
"133670.0";"0.0";"0.0"
"133680.0";"0.0";"0.0"
"133690.0";"0.0";"0.0"
"133700.0";"0.0";"0.0"
"133710.0";"0.0";"0.0"
"133720.0";"0.0";"0.0"
"133730.0";"0.0";"0.0"
"133740.0";"0.0";"0.0"
"133750.0";"0.0";"0.0"
"133760.0";"0.0";"0.0"
"133770.0";"0.0";"0.0"
"133780.0";"0.0";"0.0"
"133790.0";"0.0";"0.0"
"133800.0";"0.0";"0.0"
"133810.0";"0.0";"0.0"
"133820.0";"0.0";"0.0"
"133830.0";"0.0";"0.0"
"133840.0";"0.0";"0.0"
"133850.0";"0.0";"0.0"
"133860.0";"0.0";"0.0"
"133870.0";"0.0";"0.0"
"133880.0";"0.0";"0.0"
"133890.0";"0.0";"0.0"
"133900.0";"0.0";"0.0"
"133910.0";"0.0";"0.0"
"133920.0";"0.0";"0.0"
"133930.0";"0.0";"0.0"
"133940.0";"0.0";"0.0"
"133950.0";"0.0";"0.0"
"133960.0";"0.0";"0.0"
"133970.0";"0.0";"0.0"
"133980.0";"0.0";"0.0"
"133990.0";"0.0";"0.0"
"134000.0";"0.0";"0.0"
"134010.0";"0.0";"0.0"
"134020.0";"0.0";"0.0"
"134030.0";"0.0";"0.0"
"134040.0";"0.0";"0.0"
"134050.0";"0.0";"0.0"
"134060.0";"0.0";"0.0"
"134070.0";"0.0";"0.0"
"134080.0";"0.0";"0.0"
"134090.0";"0.0";"0.0"
"134100.0";"0.0";"0.0"
"134110.0";"0.0";"0.0"
"134120.0";"0.0";"0.0"
"134130.0";"0.0";"0.0"
"134140.0";"0.0";"0.0"
"134150.0";"0.0";"0.0"
"134160.0";"0.0";"0.0"
"134170.0";"0.0";"0.0"
"134180.0";"0.0";"0.0"
"134190.0";"0.0";"0.0"
"134200.0";"0.0";"0.0"
"134210.0";"0.0";"0.0"
"134220.0";"0.0";"0.0"
"134230.0";"0.0";"0.0"
"134240.0";"0.0";"0.0"
"134250.0";"0.0";"0.0"
"134260.0";"0.0";"0.0"
"134270.0";"0.0";"0.0"
"134280.0";"0.0";"0.0"
"134290.0";"0.0";"0.0"
"134300.0";"0.0";"0.0"
"134310.0";"0.0";"0.0"
"134320.0";"0.0";"0.0"
"134330.0";"0.0";"0.0"
"134340.0";"0.0";"0.0"
"134350.0";"0.0";"0.0"
"134360.0";"0.0";"0.0"
"134370.0";"0.0";"0.0"
"134380.0";"0.0";"0.0"
"134390.0";"0.0";"0.0"
"134400.0";"0.0";"0.0"
"134410.0";"0.0";"0.0"
"134420.0";"0.0";"0.0"
"134430.0";"0.0";"0.0"
"134440.0";"0.0";"0.0"
"134450.0";"0.0";"0.0"
"134460.0";"0.0";"0.0"
"134470.0";"0.0";"0.0"
"134480.0";"0.0";"0.0"
"134490.0";"0.0";"0.0"
"134500.0";"0.0";"0.0"
"134510.0";"0.0";"0.0"
"134520.0";"0.0";"0.0"
"134530.0";"0.0";"0.0"
"134540.0";"0.0";"0.0"
"134550.0";"0.0";"0.0"
"134560.0";"0.0";"0.0"
"134570.0";"0.0";"0.0"
"134580.0";"0.0";"0.0"
"134590.0";"0.0";"0.0"
"134600.0";"0.0";"0.0"
"134610.0";"0.0";"0.0"
"134620.0";"0.0";"0.0"
"134630.0";"0.0";"0.0"
"134640.0";"0.0";"0.0"
"134650.0";"0.0";"0.0"
"134660.0";"0.0";"0.0"
"134670.0";"0.0";"0.0"
"134680.0";"0.0";"0.0"
"134690.0";"0.0";"0.0"
"134700.0";"0.0";"0.0"
"134710.0";"0.0";"0.0"
"134720.0";"0.0";"0.0"
"134730.0";"0.0";"0.0"
"134740.0";"0.0";"0.0"
"134750.0";"0.0";"0.0"
"134760.0";"0.0";"0.0"
"134770.0";"0.0";"0.0"
"134780.0";"0.0";"0.0"
"134790.0";"0.0";"0.0"
"134800.0";"0.0";"0.0"
"134810.0";"0.0";"0.0"
"134820.0";"0.0";"0.0"
"134830.0";"0.0";"0.0"
"134840.0";"0.0";"0.0"
"134850.0";"0.0";"0.0"
"134860.0";"0.0";"0.0"
"134870.0";"0.0";"0.0"
"134880.0";"0.0";"0.0"
"134890.0";"0.0";"0.0"
"134900.0";"0.0";"0.0"
"134910.0";"0.0";"0.0"
"134920.0";"0.0";"0.0"
"134930.0";"0.0";"0.0"
"134940.0";"0.0";"0.0"
"134950.0";"0.0";"0.0"
"134960.0";"0.0";"0.0"
"134970.0";"0.0";"0.0"
"134980.0";"0.0";"0.0"
"134990.0";"0.0";"0.0"
"135000.0";"0.0";"0.0"
"135010.0";"0.0";"0.0"
"135020.0";"0.0";"0.0"
"135030.0";"0.0";"0.0"
"135040.0";"0.0";"0.0"
"135050.0";"0.0";"0.0"
"135060.0";"0.0";"0.0"
"135070.0";"0.0";"0.0"
"135080.0";"0.0";"0.0"
"135090.0";"0.0";"0.0"
"135100.0";"0.0";"0.0"
"135110.0";"0.0";"0.0"
"135120.0";"0.0";"0.0"
"135130.0";"0.0";"0.0"
"135140.0";"0.0";"0.0"
"135150.0";"0.0";"0.0"
"135160.0";"0.0";"0.0"
"135170.0";"0.0";"0.0"
"135180.0";"0.0";"0.0"
"135190.0";"0.0";"0.0"
"135200.0";"0.0";"0.0"
"135210.0";"0.0";"0.0"
"135220.0";"0.0";"0.0"
"135230.0";"0.0";"0.0"
"135240.0";"0.0";"0.0"
"135250.0";"0.0";"0.0"
"135260.0";"0.0";"0.0"
"135270.0";"0.0";"0.0"
"135280.0";"0.0";"0.0"
"135290.0";"0.0";"0.0"
"135300.0";"0.0";"0.0"
"135310.0";"0.0";"0.0"
"135320.0";"0.0";"0.0"
"135330.0";"0.0";"0.0"
"135340.0";"0.0";"0.0"
"135350.0";"0.0";"0.0"
"135360.0";"0.0";"0.0"
"135370.0";"0.0";"0.0"
"135380.0";"0.0";"0.0"
"135390.0";"0.0";"0.0"
"135400.0";"0.0";"0.0"
"135410.0";"0.0";"0.0"
"135420.0";"0.0";"0.0"
"135430.0";"0.0";"0.0"
"135440.0";"0.0";"0.0"
"135450.0";"0.0";"0.0"
"135460.0";"0.0";"0.0"
"135470.0";"0.0";"0.0"
"135480.0";"0.0";"0.0"
"135490.0";"0.0";"0.0"
"135500.0";"0.0";"0.0"
"135510.0";"0.0";"0.0"
"135520.0";"0.0";"0.0"
"135530.0";"0.0";"0.0"
"135540.0";"0.0";"0.0"
"135550.0";"0.0";"0.0"
"135560.0";"0.0";"0.0"
"135570.0";"0.0";"0.0"
"135580.0";"0.0";"0.0"
"135590.0";"0.0";"0.0"
"135600.0";"0.0";"0.0"
"135610.0";"0.0";"0.0"
"135620.0";"0.0";"0.0"
"135630.0";"0.0";"0.0"
"135640.0";"0.0";"0.0"
"135650.0";"0.0";"0.0"
"135660.0";"0.0";"0.0"
"135670.0";"0.0";"0.0"
"135680.0";"0.0";"0.0"
"135690.0";"0.0";"0.0"
"135700.0";"0.0";"0.0"
"135710.0";"0.0";"0.0"
"135720.0";"0.0";"0.0"
"135730.0";"0.0";"0.0"
"135740.0";"0.0";"0.0"
"135750.0";"0.0";"0.0"
"135760.0";"0.0";"0.0"
"135770.0";"0.0";"0.0"
"135780.0";"0.0";"0.0"
"135790.0";"0.0";"0.0"
"135800.0";"0.0";"0.0"
"135810.0";"0.0";"0.0"
"135820.0";"0.0";"0.0"
"135830.0";"0.0";"0.0"
"135840.0";"0.0";"0.0"
"135850.0";"0.0";"0.0"
"135860.0";"0.0";"0.0"
"135870.0";"0.0";"0.0"
"135880.0";"0.0";"0.0"
"135890.0";"0.0";"0.0"
"135900.0";"0.0";"0.0"
"135910.0";"0.0";"0.0"
"135920.0";"0.0";"0.0"
"135930.0";"0.0";"0.0"
"135940.0";"0.0";"0.0"
"135950.0";"0.0";"0.0"
"135960.0";"0.0";"0.0"
"135970.0";"0.0";"0.0"
"135980.0";"0.0";"0.0"
"135990.0";"0.0";"0.0"
"136000.0";"0.0";"0.0"
"136010.0";"0.0";"0.0"
"136020.0";"0.0";"0.0"
"136030.0";"0.0";"0.0"
"136040.0";"0.0";"0.0"
"136050.0";"0.0";"0.0"
"136060.0";"0.0";"0.0"
"136070.0";"0.0";"0.0"
"136080.0";"0.0";"0.0"
"136090.0";"0.0";"0.0"
"136100.0";"0.0";"0.0"
"136110.0";"0.0";"0.0"
"136120.0";"0.0";"0.0"
"136130.0";"0.0";"0.0"
"136140.0";"0.0";"0.0"
"136150.0";"0.0";"0.0"
"136160.0";"0.0";"0.0"
"136170.0";"0.0";"0.0"
"136180.0";"0.0";"0.0"
"136190.0";"0.0";"0.0"
"136200.0";"0.0";"0.0"
"136210.0";"0.0";"0.0"
"136220.0";"0.0";"0.0"
"136230.0";"0.0";"0.0"
"136240.0";"0.0";"0.0"
"136250.0";"0.0";"0.0"
"136260.0";"0.0";"0.0"
"136270.0";"0.0";"0.0"
"136280.0";"0.0";"0.0"
"136290.0";"0.0";"0.0"
"136300.0";"0.0";"0.0"
"136310.0";"0.0";"0.0"
"136320.0";"0.0";"0.0"
"136330.0";"0.0";"0.0"
"136340.0";"0.0";"0.0"
"136350.0";"0.0";"0.0"
"136360.0";"0.0";"0.0"
"136370.0";"0.0";"0.0"
"136380.0";"0.0";"0.0"
"136390.0";"0.0";"0.0"
"136400.0";"0.0";"0.0"
"136410.0";"0.0";"0.0"
"136420.0";"0.0";"0.0"
"136430.0";"0.0";"0.0"
"136440.0";"0.0";"0.0"
"136450.0";"0.0";"0.0"
"136460.0";"0.0";"0.0"
"136470.0";"0.0";"0.0"
"136480.0";"0.0";"0.0"
"136490.0";"0.0";"0.0"
"136500.0";"0.0";"0.0"
"136510.0";"0.0";"0.0"
"136520.0";"0.0";"0.0"
"136530.0";"0.0";"0.0"
"136540.0";"0.0";"0.0"
"136550.0";"0.0";"0.0"
"136560.0";"0.0";"0.0"
"136570.0";"0.0";"0.0"
"136580.0";"0.0";"0.0"
"136590.0";"0.0";"0.0"
"136600.0";"0.0";"0.0"
"136610.0";"0.0";"0.0"
"136620.0";"0.0";"0.0"
"136630.0";"0.0";"0.0"
"136640.0";"0.0";"0.0"
"136650.0";"0.0";"0.0"
"136660.0";"0.0";"0.0"
"136670.0";"0.0";"0.0"
"136680.0";"0.0";"0.0"
"136690.0";"0.0";"0.0"
"136700.0";"0.0";"0.0"
"136710.0";"0.0";"0.0"
"136720.0";"0.0";"0.0"
"136730.0";"0.0";"0.0"
"136740.0";"0.0";"0.0"
"136750.0";"0.0";"0.0"
"136760.0";"0.0";"0.0"
"136770.0";"0.0";"0.0"
"136780.0";"0.0";"0.0"
"136790.0";"0.0";"0.0"
"136800.0";"0.0";"0.0"
"136810.0";"0.0";"0.0"
"136820.0";"0.0";"0.0"
"136830.0";"0.0";"0.0"
"136840.0";"0.0";"0.0"
"136850.0";"0.0";"0.0"
"136860.0";"0.0";"0.0"
"136870.0";"0.0";"0.0"
"136880.0";"0.0";"0.0"
"136890.0";"0.0";"0.0"
"136900.0";"0.0";"0.0"
"136910.0";"0.0";"0.0"
"136920.0";"0.0";"0.0"
"136930.0";"0.0";"0.0"
"136940.0";"0.0";"0.0"
"136950.0";"0.0";"0.0"
"136960.0";"0.0";"0.0"
"136970.0";"0.0";"0.0"
"136980.0";"0.0";"0.0"
"136990.0";"0.0";"0.0"
"137000.0";"0.0";"0.0"
"137010.0";"0.0";"0.0"
"137020.0";"0.0";"0.0"
"137030.0";"0.0";"0.0"
"137040.0";"0.0";"0.0"
"137050.0";"0.0";"0.0"
"137060.0";"0.0";"0.0"
"137070.0";"0.0";"0.0"
"137080.0";"0.0";"0.0"
"137090.0";"0.0";"0.0"
"137100.0";"0.0";"0.0"
"137110.0";"0.0";"0.0"
"137120.0";"0.0";"0.0"
"137130.0";"0.0";"0.0"
"137140.0";"0.0";"0.0"
"137150.0";"0.0";"0.0"
"137160.0";"0.0";"0.0"
"137170.0";"0.0";"0.0"
"137180.0";"0.0";"0.0"
"137190.0";"0.0";"0.0"
"137200.0";"0.0";"0.0"
"137210.0";"0.0";"0.0"
"137220.0";"0.0";"0.0"
"137230.0";"0.0";"0.0"
"137240.0";"0.0";"0.0"
"137250.0";"0.0";"0.0"
"137260.0";"0.0";"0.0"
"137270.0";"0.0";"0.0"
"137280.0";"0.0";"0.0"
"137290.0";"0.0";"0.0"
"137300.0";"0.0";"0.0"
"137310.0";"0.0";"0.0"
"137320.0";"0.0";"0.0"
"137330.0";"0.0";"0.0"
"137340.0";"0.0";"0.0"
"137350.0";"0.0";"0.0"
"137360.0";"0.0";"0.0"
"137370.0";"0.0";"0.0"
"137380.0";"0.0";"0.0"
"137390.0";"0.0";"0.0"
"137400.0";"0.0";"0.0"
"137410.0";"0.0";"0.0"
"137420.0";"0.0";"0.0"
"137430.0";"0.0";"0.0"
"137440.0";"0.0";"0.0"
"137450.0";"0.0";"0.0"
"137460.0";"0.0";"0.0"
"137470.0";"0.0";"0.0"
"137480.0";"0.0";"0.0"
"137490.0";"0.0";"0.0"
"137500.0";"0.0";"0.0"
"137510.0";"0.0";"0.0"
"137520.0";"0.0";"0.0"
"137530.0";"0.0";"0.0"
"137540.0";"0.0";"0.0"
"137550.0";"0.0";"0.0"
"137560.0";"0.0";"0.0"
"137570.0";"0.0";"0.0"
"137580.0";"0.0";"0.0"
"137590.0";"0.0";"0.0"
"137600.0";"0.0";"0.0"
"137610.0";"0.0";"0.0"
"137620.0";"0.0";"0.0"
"137630.0";"0.0";"0.0"
"137640.0";"0.0";"0.0"
"137650.0";"0.0";"0.0"
"137660.0";"0.0";"0.0"
"137670.0";"0.0";"0.0"
"137680.0";"0.0";"0.0"
"137690.0";"0.0";"0.0"
"137700.0";"0.0";"0.0"
"137710.0";"0.0";"0.0"
"137720.0";"0.0";"0.0"
"137730.0";"0.0";"0.0"
"137740.0";"0.0";"0.0"
"137750.0";"0.0";"0.0"
"137760.0";"0.0";"0.0"
"137770.0";"0.0";"0.0"
"137780.0";"0.0";"0.0"
"137790.0";"0.0";"0.0"
"137800.0";"0.0";"0.0"
"137810.0";"0.0";"0.0"
"137820.0";"0.0";"0.0"
"137830.0";"0.0";"0.0"
"137840.0";"0.0";"0.0"
"137850.0";"0.0";"0.0"
"137860.0";"0.0";"0.0"
"137870.0";"0.0";"0.0"
"137880.0";"0.0";"0.0"
"137890.0";"0.0";"0.0"
"137900.0";"0.0";"0.0"
"137910.0";"0.0";"0.0"
"137920.0";"0.0";"0.0"
"137930.0";"0.0";"0.0"
"137940.0";"0.0";"0.0"
"137950.0";"0.0";"0.0"
"137960.0";"0.0";"0.0"
"137970.0";"0.0";"0.0"
"137980.0";"0.0";"0.0"
"137990.0";"0.0";"0.0"
"138000.0";"0.0";"0.0"
"138010.0";"0.0";"0.0"
"138020.0";"0.0";"0.0"
"138030.0";"0.0";"0.0"
"138040.0";"0.0";"0.0"
"138050.0";"0.0";"0.0"
"138060.0";"0.0";"0.0"
"138070.0";"0.0";"0.0"
"138080.0";"0.0";"0.0"
"138090.0";"0.0";"0.0"
"138100.0";"0.0";"0.0"
"138110.0";"0.0";"0.0"
"138120.0";"0.0";"0.0"
"138130.0";"0.0";"0.0"
"138140.0";"0.0";"0.0"
"138150.0";"0.0";"0.0"
"138160.0";"0.0";"0.0"
"138170.0";"0.0";"0.0"
"138180.0";"0.0";"0.0"
"138190.0";"0.0";"0.0"
"138200.0";"0.0";"0.0"
"138210.0";"0.0";"0.0"
"138220.0";"0.0";"0.0"
"138230.0";"0.0";"0.0"
"138240.0";"0.0";"0.0"
"138250.0";"0.0";"0.0"
"138260.0";"0.0";"0.0"
"138270.0";"0.0";"0.0"
"138280.0";"0.0";"0.0"
"138290.0";"0.0";"0.0"
"138300.0";"0.0";"0.0"
"138310.0";"0.0";"0.0"
"138320.0";"0.0";"0.0"
"138330.0";"0.0";"0.0"
"138340.0";"0.0";"0.0"
"138350.0";"0.0";"0.0"
"138360.0";"0.0";"0.0"
"138370.0";"0.0";"0.0"
"138380.0";"0.0";"0.0"
"138390.0";"0.0";"0.0"
"138400.0";"0.0";"0.0"
"138410.0";"0.0";"0.0"
"138420.0";"0.0";"0.0"
"138430.0";"0.0";"0.0"
"138440.0";"0.0";"0.0"
"138450.0";"0.0";"0.0"
"138460.0";"0.0";"0.0"
"138470.0";"0.0";"0.0"
"138480.0";"0.0";"0.0"
"138490.0";"0.0";"0.0"
"138500.0";"0.0";"0.0"
"138510.0";"0.0";"0.0"
"138520.0";"0.0";"0.0"
"138530.0";"0.0";"0.0"
"138540.0";"0.0";"0.0"
"138550.0";"0.0";"0.0"
"138560.0";"0.0";"0.0"
"138570.0";"0.0";"0.0"
"138580.0";"0.0";"0.0"
"138590.0";"0.0";"0.0"
"138600.0";"0.0";"0.0"
"138610.0";"0.0";"0.0"
"138620.0";"0.0";"0.0"
"138630.0";"0.0";"0.0"
"138640.0";"0.0";"0.0"
"138650.0";"0.0";"0.0"
"138660.0";"0.0";"0.0"
"138670.0";"0.0";"0.0"
"138680.0";"0.0";"0.0"
"138690.0";"0.0";"0.0"
"138700.0";"0.0";"0.0"
"138710.0";"0.0";"0.0"
"138720.0";"0.0";"0.0"
"138730.0";"0.0";"0.0"
"138740.0";"0.0";"0.0"
"138750.0";"0.0";"0.0"
"138760.0";"0.0";"0.0"
"138770.0";"0.0";"0.0"
"138780.0";"0.0";"0.0"
"138790.0";"0.0";"0.0"
"138800.0";"0.0";"0.0"
"138810.0";"0.0";"0.0"
"138820.0";"0.0";"0.0"
"138830.0";"0.0";"0.0"
"138840.0";"0.0";"0.0"
"138850.0";"0.0";"0.0"
"138860.0";"0.0";"0.0"
"138870.0";"0.0";"0.0"
"138880.0";"0.0";"0.0"
"138890.0";"0.0";"0.0"
"138900.0";"0.0";"0.0"
"138910.0";"0.0";"0.0"
"138920.0";"0.0";"0.0"
"138930.0";"0.0";"0.0"
"138940.0";"0.0";"0.0"
"138950.0";"0.0";"0.0"
"138960.0";"0.0";"0.0"
"138970.0";"0.0";"0.0"
"138980.0";"0.0";"0.0"
"138990.0";"0.0";"0.0"
"139000.0";"0.0";"0.0"
"139010.0";"0.0";"0.0"
"139020.0";"0.0";"0.0"
"139030.0";"0.0";"0.0"
"139040.0";"0.0";"0.0"
"139050.0";"0.0";"0.0"
"139060.0";"0.0";"0.0"
"139070.0";"0.0";"0.0"
"139080.0";"0.0";"0.0"
"139090.0";"0.0";"0.0"
"139100.0";"0.0";"0.0"
"139110.0";"0.0";"0.0"
"139120.0";"0.0";"0.0"
"139130.0";"0.0";"0.0"
"139140.0";"0.0";"0.0"
"139150.0";"0.0";"0.0"
"139160.0";"0.0";"0.0"
"139170.0";"0.0";"0.0"
"139180.0";"0.0";"0.0"
"139190.0";"0.0";"0.0"
"139200.0";"0.0";"0.0"
"139210.0";"0.0";"0.0"
"139220.0";"0.0";"0.0"
"139230.0";"0.0";"0.0"
"139240.0";"0.0";"0.0"
"139250.0";"0.0";"0.0"
"139260.0";"0.0";"0.0"
"139270.0";"0.0";"0.0"
"139280.0";"0.0";"0.0"
"139290.0";"0.0";"0.0"
"139300.0";"0.0";"0.0"
"139310.0";"0.0";"0.0"
"139320.0";"0.0";"0.0"
"139330.0";"0.0";"0.0"
"139340.0";"0.0";"0.0"
"139350.0";"0.0";"0.0"
"139360.0";"0.0";"0.0"
"139370.0";"0.0";"0.0"
"139380.0";"0.0";"0.0"
"139390.0";"0.0";"0.0"
"139400.0";"0.0";"0.0"
"139410.0";"0.0";"0.0"
"139420.0";"0.0";"0.0"
"139430.0";"0.0";"0.0"
"139440.0";"0.0";"0.0"
"139450.0";"0.0";"0.0"
"139460.0";"0.0";"0.0"
"139470.0";"0.0";"0.0"
"139480.0";"0.0";"0.0"
"139490.0";"0.0";"0.0"
"139500.0";"0.0";"0.0"
"139510.0";"0.0";"0.0"
"139520.0";"0.0";"0.0"
"139530.0";"0.0";"0.0"
"139540.0";"0.0";"0.0"
"139550.0";"0.0";"0.0"
"139560.0";"0.0";"0.0"
"139570.0";"0.0";"0.0"
"139580.0";"0.0";"0.0"
"139590.0";"0.0";"0.0"
"139600.0";"0.0";"0.0"
"139610.0";"0.0";"0.0"
"139620.0";"0.0";"0.0"
"139630.0";"0.0";"0.0"
"139640.0";"0.0";"0.0"
"139650.0";"0.0";"0.0"
"139660.0";"0.0";"0.0"
"139670.0";"0.0";"0.0"
"139680.0";"0.0";"0.0"
"139690.0";"0.0";"0.0"
"139700.0";"0.0";"0.0"
"139710.0";"0.0";"0.0"
"139720.0";"0.0";"0.0"
"139730.0";"0.0";"0.0"
"139740.0";"0.0";"0.0"
"139750.0";"0.0";"0.0"
"139760.0";"0.0";"0.0"
"139770.0";"0.0";"0.0"
"139780.0";"0.0";"0.0"
"139790.0";"0.0";"0.0"
"139800.0";"0.0";"0.0"
"139810.0";"0.0";"0.0"
"139820.0";"0.0";"0.0"
"139830.0";"0.0";"0.0"
"139840.0";"0.0";"0.0"
"139850.0";"0.0";"0.0"
"139860.0";"0.0";"0.0"
"139870.0";"0.0";"0.0"
"139880.0";"0.0";"0.0"
"139890.0";"0.0";"0.0"
"139900.0";"0.0";"0.0"
"139910.0";"0.0";"0.0"
"139920.0";"0.0";"0.0"
"139930.0";"0.0";"0.0"
"139940.0";"0.0";"0.0"
"139950.0";"0.0";"0.0"
"139960.0";"0.0";"0.0"
"139970.0";"0.0";"0.0"
"139980.0";"0.0";"0.0"
"139990.0";"0.0";"0.0"
"140000.0";"0.0";"0.0"
"140010.0";"0.0";"0.0"
"140020.0";"0.0";"0.0"
"140030.0";"0.0";"0.0"
"140040.0";"0.0";"0.0"
"140050.0";"0.0";"0.0"
"140060.0";"0.0";"0.0"
"140070.0";"0.0";"0.0"
"140080.0";"0.0";"0.0"
"140090.0";"0.0";"0.0"
"140100.0";"0.0";"0.0"
"140110.0";"0.0";"0.0"
"140120.0";"0.0";"0.0"
"140130.0";"0.0";"0.0"
"140140.0";"0.0";"0.0"
"140150.0";"0.0";"0.0"
"140160.0";"0.0";"0.0"
"140170.0";"0.0";"0.0"
"140180.0";"0.0";"0.0"
"140190.0";"0.0";"0.0"
"140200.0";"0.0";"0.0"
"140210.0";"0.0";"0.0"
"140220.0";"0.0";"0.0"
"140230.0";"0.0";"0.0"
"140240.0";"0.0";"0.0"
"140250.0";"0.0";"0.0"
"140260.0";"0.0";"0.0"
"140270.0";"0.0";"0.0"
"140280.0";"0.0";"0.0"
"140290.0";"0.0";"0.0"
"140300.0";"0.0";"0.0"
"140310.0";"0.0";"0.0"
"140320.0";"0.0";"0.0"
"140330.0";"0.0";"0.0"
"140340.0";"0.0";"0.0"
"140350.0";"0.0";"0.0"
"140360.0";"0.0";"0.0"
"140370.0";"0.0";"0.0"
"140380.0";"0.0";"0.0"
"140390.0";"0.0";"0.0"
"140400.0";"0.0";"0.0"
"140410.0";"0.0";"0.0"
"140420.0";"0.0";"0.0"
"140430.0";"0.0";"0.0"
"140440.0";"0.0";"0.0"
"140450.0";"0.0";"0.0"
"140460.0";"0.0";"0.0"
"140470.0";"0.0";"0.0"
"140480.0";"0.0";"0.0"
"140490.0";"0.0";"0.0"
"140500.0";"0.0";"0.0"
"140510.0";"0.0";"0.0"
"140520.0";"0.0";"0.0"
"140530.0";"0.0";"0.0"
"140540.0";"0.0";"0.0"
"140550.0";"0.0";"0.0"
"140560.0";"0.0";"0.0"
"140570.0";"0.0";"0.0"
"140580.0";"0.0";"0.0"
"140590.0";"0.0";"0.0"
"140600.0";"0.0";"0.0"
"140610.0";"0.0";"0.0"
"140620.0";"0.0";"0.0"
"140630.0";"0.0";"0.0"
"140640.0";"0.0";"0.0"
"140650.0";"0.0";"0.0"
"140660.0";"0.0";"0.0"
"140670.0";"0.0";"0.0"
"140680.0";"0.0";"0.0"
"140690.0";"0.0";"0.0"
"140700.0";"0.0";"0.0"
"140710.0";"0.0";"0.0"
"140720.0";"0.0";"0.0"
"140730.0";"0.0";"0.0"
"140740.0";"0.0";"0.0"
"140750.0";"0.0";"0.0"
"140760.0";"0.0";"0.0"
"140770.0";"0.0";"0.0"
"140780.0";"0.0";"0.0"
"140790.0";"0.0";"0.0"
"140800.0";"0.0";"0.0"
"140810.0";"0.0";"0.0"
"140820.0";"0.0";"0.0"
