# This .csv file was created 12.10.2024 14:28
"148410.0";"0.0";"0.0"
"148420.0";"0.0";"0.0"
"148430.0";"0.0";"0.0"
"148440.0";"0.0";"0.0"
"148450.0";"0.0";"0.0"
"148460.0";"0.0";"0.0"
"148470.0";"0.0";"0.0"
"148480.0";"0.0";"0.0"
"148490.0";"0.0";"0.0"
"148500.0";"0.0";"0.0"
"148510.0";"0.0";"0.0"
"148520.0";"0.0";"0.0"
"148530.0";"0.0";"0.0"
"148540.0";"0.0";"0.0"
"148550.0";"0.0";"0.0"
"148560.0";"0.0";"0.0"
"148570.0";"0.0";"0.0"
"148580.0";"0.0";"0.0"
"148590.0";"0.0";"0.0"
"148600.0";"0.0";"0.0"
"148610.0";"0.0";"0.0"
"148620.0";"0.0";"0.0"
"148630.0";"0.0";"0.0"
"148640.0";"0.0";"0.0"
"148650.0";"0.0";"0.0"
"148660.0";"0.0";"0.0"
"148670.0";"0.0";"0.0"
"148680.0";"0.0";"0.0"
"148690.0";"0.0";"0.0"
"148700.0";"0.0";"0.0"
"148710.0";"0.0";"0.0"
"148720.0";"0.0";"0.0"
"148730.0";"0.0";"0.0"
"148740.0";"0.0";"0.0"
"148750.0";"0.0";"0.0"
"148760.0";"0.0";"0.0"
"148770.0";"0.0";"0.0"
"148780.0";"0.0";"0.0"
"148790.0";"0.0";"0.0"
"148800.0";"0.0";"0.0"
"148810.0";"0.0";"0.0"
"148820.0";"0.0";"0.0"
"148830.0";"0.0";"0.0"
"148840.0";"0.0";"0.0"
"148850.0";"0.0";"0.0"
"148860.0";"0.0";"0.0"
"148870.0";"0.0";"0.0"
"148880.0";"0.0";"0.0"
"148890.0";"0.0";"0.0"
"148900.0";"0.0";"0.0"
"148910.0";"0.0";"0.0"
"148920.0";"0.0";"0.0"
"148930.0";"0.0";"0.0"
"148940.0";"0.0";"0.0"
"148950.0";"0.0";"0.0"
"148960.0";"0.0";"0.0"
"148970.0";"0.0";"0.0"
"148980.0";"0.0";"0.0"
"148990.0";"0.0";"0.0"
"149000.0";"0.0";"0.0"
"149010.0";"0.0";"0.0"
"149020.0";"0.0";"0.0"
"149030.0";"0.0";"0.0"
"149040.0";"0.0";"0.0"
"149050.0";"0.0";"0.0"
"149060.0";"0.0";"0.0"
"149070.0";"0.0";"0.0"
"149080.0";"0.0";"0.0"
"149090.0";"0.0";"0.0"
"149100.0";"0.0";"0.0"
"149110.0";"0.0";"0.0"
"149120.0";"0.0";"0.0"
"149130.0";"0.0";"0.0"
"149140.0";"0.0";"0.0"
"149150.0";"0.0";"0.0"
"149160.0";"0.0";"0.0"
"149170.0";"0.0";"0.0"
"149180.0";"0.0";"0.0"
"149190.0";"0.0";"0.0"
"149200.0";"0.0";"0.0"
"149210.0";"0.0";"0.0"
"149220.0";"0.0";"0.0"
"149230.0";"0.0";"0.0"
"149240.0";"0.0";"0.0"
"149250.0";"0.0";"0.0"
"149260.0";"0.0";"0.0"
"149270.0";"0.0";"0.0"
"149280.0";"0.0";"0.0"
"149290.0";"0.0";"0.0"
"149300.0";"0.0";"0.0"
"149310.0";"0.0";"0.0"
"149320.0";"0.0";"0.0"
"149330.0";"0.0";"0.0"
"149340.0";"0.0";"0.0"
"149350.0";"0.0";"0.0"
"149360.0";"0.0";"0.0"
"149370.0";"0.0";"0.0"
"149380.0";"0.0";"0.0"
"149390.0";"0.0";"0.0"
"149400.0";"0.0";"0.0"
"149410.0";"0.0";"0.0"
"149420.0";"0.0";"0.0"
"149430.0";"0.0";"0.0"
"149440.0";"0.0";"0.0"
"149450.0";"0.0";"0.0"
"149460.0";"0.0";"0.0"
"149470.0";"0.0";"0.0"
"149480.0";"0.0";"0.0"
"149490.0";"0.0";"0.0"
"149500.0";"0.0";"0.0"
"149510.0";"0.0";"0.0"
"149520.0";"0.0";"0.0"
"149530.0";"0.0";"0.0"
"149540.0";"0.0";"0.0"
"149550.0";"0.0";"0.0"
"149560.0";"0.0";"0.0"
"149570.0";"0.0";"0.0"
"149580.0";"0.0";"0.0"
"149590.0";"0.0";"0.0"
"149600.0";"0.0";"0.0"
"149610.0";"0.0";"0.0"
"149620.0";"0.0";"0.0"
"149630.0";"0.0";"0.0"
"149640.0";"0.0";"0.0"
"149650.0";"0.0";"0.0"
"149660.0";"0.0";"0.0"
"149670.0";"0.0";"0.0"
"149680.0";"0.0";"0.0"
"149690.0";"0.0";"0.0"
"149700.0";"0.0";"0.0"
"149710.0";"0.0";"0.0"
"149720.0";"0.0";"0.0"
"149730.0";"0.0";"0.0"
"149740.0";"0.0";"0.0"
"149750.0";"0.0";"0.0"
"149760.0";"0.0";"0.0"
"149770.0";"0.0";"0.0"
"149780.0";"0.0";"0.0"
"149790.0";"0.0";"0.0"
"149800.0";"0.0";"0.0"
"149810.0";"0.0";"0.0"
"149820.0";"0.0";"0.0"
"149830.0";"0.0";"0.0"
"149840.0";"0.0";"0.0"
"149850.0";"0.0";"0.0"
"149860.0";"0.0";"0.0"
"149870.0";"0.0";"0.0"
"149880.0";"0.0";"0.0"
"149890.0";"0.0";"0.0"
"149900.0";"0.0";"0.0"
"149910.0";"0.0";"0.0"
"149920.0";"0.0";"0.0"
"149930.0";"0.0";"0.0"
"149940.0";"0.0";"0.0"
"149950.0";"0.0";"0.0"
"149960.0";"0.0";"0.0"
"149970.0";"0.0";"0.0"
"149980.0";"0.0";"0.0"
"149990.0";"0.0";"0.0"
"150000.0";"0.0";"0.0"
"150010.0";"0.0";"0.0"
"150020.0";"0.0";"0.0"
"150030.0";"0.0";"0.0"
"150040.0";"0.0";"0.0"
"150050.0";"0.0";"0.0"
"150060.0";"0.0";"0.0"
"150070.0";"0.0";"0.0"
"150080.0";"0.0";"0.0"
"150090.0";"0.0";"0.0"
"150100.0";"0.0";"0.0"
"150110.0";"0.0";"0.0"
"150120.0";"0.0";"0.0"
"150130.0";"0.0";"0.0"
"150140.0";"0.0";"0.0"
"150150.0";"0.0";"0.0"
"150160.0";"0.0";"0.0"
"150170.0";"0.0";"0.0"
"150180.0";"0.0";"0.0"
"150190.0";"0.0";"0.0"
"150200.0";"0.0";"0.0"
"150210.0";"0.0";"0.0"
"150220.0";"0.0";"0.0"
"150230.0";"0.0";"0.0"
"150240.0";"0.0";"0.0"
"150250.0";"0.0";"0.0"
"150260.0";"0.0";"0.0"
"150270.0";"0.0";"0.0"
"150280.0";"0.0";"0.0"
"150290.0";"0.0";"0.0"
"150300.0";"0.0";"0.0"
"150310.0";"0.0";"0.0"
"150320.0";"0.0";"0.0"
"150330.0";"0.0";"0.0"
"150340.0";"0.0";"0.0"
"150350.0";"0.0";"0.0"
"150360.0";"0.0";"0.0"
"150370.0";"0.0";"0.0"
"150380.0";"0.0";"0.0"
"150390.0";"0.0";"0.0"
"150400.0";"0.0";"0.0"
"150410.0";"0.0";"0.0"
"150420.0";"0.0";"0.0"
"150430.0";"0.0";"0.0"
"150440.0";"0.0";"0.0"
"150450.0";"0.0";"0.0"
"150460.0";"0.0";"0.0"
"150470.0";"0.0";"0.0"
"150480.0";"0.0";"0.0"
"150490.0";"0.0";"0.0"
"150500.0";"0.0";"0.0"
"150510.0";"0.0";"0.0"
"150520.0";"0.0";"0.0"
"150530.0";"0.0";"0.0"
"150540.0";"0.0";"0.0"
"150550.0";"0.0";"0.0"
"150560.0";"0.0";"0.0"
"150570.0";"0.0";"0.0"
"150580.0";"0.0";"0.0"
"150590.0";"0.0";"0.0"
"150600.0";"0.0";"0.0"
"150610.0";"0.0";"0.0"
"150620.0";"0.0";"0.0"
"150630.0";"0.0";"0.0"
"150640.0";"0.0";"0.0"
"150650.0";"0.0";"0.0"
"150660.0";"0.0";"0.0"
"150670.0";"0.0";"0.0"
"150680.0";"0.0";"0.0"
"150690.0";"0.0";"0.0"
"150700.0";"0.0";"0.0"
"150710.0";"0.0";"0.0"
"150720.0";"0.0";"0.0"
"150730.0";"0.0";"0.0"
"150740.0";"0.0";"0.0"
"150750.0";"0.0";"0.0"
"150760.0";"0.0";"0.0"
"150770.0";"0.0";"0.0"
"150780.0";"0.0";"0.0"
"150790.0";"0.0";"0.0"
"150800.0";"0.0";"0.0"
"150810.0";"0.0";"0.0"
"150820.0";"0.0";"0.0"
"150830.0";"0.0";"0.0"
"150840.0";"0.0";"0.0"
"150850.0";"0.0";"0.0"
"150860.0";"0.0";"0.0"
"150870.0";"0.0";"0.0"
"150880.0";"0.0";"0.0"
"150890.0";"0.0";"0.0"
"150900.0";"0.0";"0.0"
"150910.0";"0.0";"0.0"
"150920.0";"0.0";"0.0"
"150930.0";"0.0";"0.0"
"150940.0";"0.0";"0.0"
"150950.0";"0.0";"0.0"
"150960.0";"0.0";"0.0"
"150970.0";"0.0";"0.0"
"150980.0";"0.0";"0.0"
"150990.0";"0.0";"0.0"
"151000.0";"0.0";"0.0"
"151010.0";"0.0";"0.0"
"151020.0";"0.0";"0.0"
"151030.0";"0.0";"0.0"
"151040.0";"0.0";"0.0"
"151050.0";"0.0";"0.0"
"151060.0";"0.0";"0.0"
"151070.0";"0.0";"0.0"
"151080.0";"0.0";"0.0"
"151090.0";"0.0";"0.0"
"151100.0";"0.0";"0.0"
"151110.0";"0.0";"0.0"
"151120.0";"0.0";"0.0"
"151130.0";"0.0";"0.0"
"151140.0";"0.0";"0.0"
"151150.0";"0.0";"0.0"
"151160.0";"0.0";"0.0"
"151170.0";"0.0";"0.0"
"151180.0";"0.0";"0.0"
"151190.0";"0.0";"0.0"
"151200.0";"0.0";"0.0"
"151210.0";"0.0";"0.0"
"151220.0";"0.0";"0.0"
"151230.0";"0.0";"0.0"
"151240.0";"0.0";"0.0"
"151250.0";"0.0";"0.0"
"151260.0";"0.0";"0.0"
"151270.0";"0.0";"0.0"
"151280.0";"0.0";"0.0"
"151290.0";"0.0";"0.0"
"151300.0";"0.0";"0.0"
"151310.0";"0.0";"0.0"
"151320.0";"0.0";"0.0"
"151330.0";"0.0";"0.0"
"151340.0";"0.0";"0.0"
"151350.0";"0.0";"0.0"
"151360.0";"0.0";"0.0"
"151370.0";"0.0";"0.0"
"151380.0";"0.0";"0.0"
"151390.0";"0.0";"0.0"
"151400.0";"0.0";"0.0"
"151410.0";"0.0";"0.0"
"151420.0";"0.0";"0.0"
"151430.0";"0.0";"0.0"
"151440.0";"0.0";"0.0"
"151450.0";"0.0";"0.0"
"151460.0";"0.0";"0.0"
"151470.0";"0.0";"0.0"
"151480.0";"0.0";"0.0"
"151490.0";"0.0";"0.0"
"151500.0";"0.0";"0.0"
"151510.0";"0.0";"0.0"
"151520.0";"0.0";"0.0"
"151530.0";"0.0";"0.0"
"151540.0";"0.0";"0.0"
"151550.0";"0.0";"0.0"
"151560.0";"0.0";"0.0"
"151570.0";"0.0";"0.0"
"151580.0";"0.0";"0.0"
"151590.0";"0.0";"0.0"
"151600.0";"0.0";"0.0"
"151610.0";"0.0";"0.0"
"151620.0";"0.0";"0.0"
"151630.0";"0.0";"0.0"
"151640.0";"0.0";"0.0"
"151650.0";"0.0";"0.0"
"151660.0";"0.0";"0.0"
"151670.0";"0.0";"0.0"
"151680.0";"0.0";"0.0"
"151690.0";"0.0";"0.0"
"151700.0";"0.0";"0.0"
"151710.0";"0.0";"0.0"
"151720.0";"0.0";"0.0"
"151730.0";"0.0";"0.0"
"151740.0";"0.0";"0.0"
"151750.0";"0.0";"0.0"
"151760.0";"0.0";"0.0"
"151770.0";"0.0";"0.0"
"151780.0";"0.0";"0.0"
"151790.0";"0.0";"0.0"
"151800.0";"0.0";"0.0"
"151810.0";"0.0";"0.0"
"151820.0";"0.0";"0.0"
"151830.0";"0.0";"0.0"
"151840.0";"0.0";"0.0"
"151850.0";"0.0";"0.0"
"151860.0";"0.0";"0.0"
"151870.0";"0.0";"0.0"
"151880.0";"0.0";"0.0"
"151890.0";"0.0";"0.0"
"151900.0";"0.0";"0.0"
"151910.0";"0.0";"0.0"
"151920.0";"0.0";"0.0"
"151930.0";"0.0";"0.0"
"151940.0";"0.0";"0.0"
"151950.0";"0.0";"0.0"
"151960.0";"0.0";"0.0"
"151970.0";"0.0";"0.0"
"151980.0";"0.0";"0.0"
"151990.0";"0.0";"0.0"
"152000.0";"0.0";"0.0"
"152010.0";"0.0";"0.0"
"152020.0";"0.0";"0.0"
"152030.0";"0.0";"0.0"
"152040.0";"0.0";"0.0"
"152050.0";"0.0";"0.0"
"152060.0";"0.0";"0.0"
"152070.0";"0.0";"0.0"
"152080.0";"0.0";"0.0"
"152090.0";"0.0";"0.0"
"152100.0";"0.0";"0.0"
"152110.0";"0.0";"0.0"
"152120.0";"0.0";"0.0"
"152130.0";"0.0";"0.0"
"152140.0";"0.0";"0.0"
"152150.0";"0.0";"0.0"
"152160.0";"0.0";"0.0"
"152170.0";"0.0";"0.0"
"152180.0";"0.0";"0.0"
"152190.0";"0.0";"0.0"
"152200.0";"0.0";"0.0"
"152210.0";"0.0";"0.0"
"152220.0";"0.0";"0.0"
"152230.0";"0.0";"0.0"
"152240.0";"0.0";"0.0"
"152250.0";"0.0";"0.0"
"152260.0";"0.0";"0.0"
"152270.0";"0.0";"0.0"
"152280.0";"0.0";"0.0"
"152290.0";"0.0";"0.0"
"152300.0";"0.0";"0.0"
"152310.0";"0.0";"0.0"
"152320.0";"0.0";"0.0"
"152330.0";"0.0";"0.0"
"152340.0";"0.0";"0.0"
"152350.0";"0.0";"0.0"
"152360.0";"0.0";"0.0"
"152370.0";"0.0";"0.0"
"152380.0";"0.0";"0.0"
"152390.0";"0.0";"0.0"
"152400.0";"0.0";"0.0"
"152410.0";"0.0";"0.0"
"152420.0";"0.0";"0.0"
"152430.0";"0.0";"0.0"
"152440.0";"0.0";"0.0"
"152450.0";"0.0";"0.0"
"152460.0";"0.0";"0.0"
"152470.0";"0.0";"0.0"
"152480.0";"0.0";"0.0"
"152490.0";"0.0";"0.0"
"152500.0";"0.0";"0.0"
"152510.0";"0.0";"0.0"
"152520.0";"0.0";"0.0"
"152530.0";"0.0";"0.0"
"152540.0";"0.0";"0.0"
"152550.0";"0.0";"0.0"
"152560.0";"0.0";"0.0"
"152570.0";"0.0";"0.0"
"152580.0";"0.0";"0.0"
"152590.0";"0.0";"0.0"
"152600.0";"0.0";"0.0"
"152610.0";"0.0";"0.0"
"152620.0";"0.0";"0.0"
"152630.0";"0.0";"0.0"
"152640.0";"0.0";"0.0"
"152650.0";"0.0";"0.0"
"152660.0";"0.0";"0.0"
"152670.0";"0.0";"0.0"
"152680.0";"0.0";"0.0"
"152690.0";"0.0";"0.0"
"152700.0";"0.0";"0.0"
"152710.0";"0.0";"0.0"
"152720.0";"0.0";"0.0"
"152730.0";"0.0";"0.0"
"152740.0";"0.0";"0.0"
"152750.0";"0.0";"0.0"
"152760.0";"0.0";"0.0"
"152770.0";"0.0";"0.0"
"152780.0";"0.0";"0.0"
"152790.0";"0.0";"0.0"
"152800.0";"0.0";"0.0"
"152810.0";"0.0";"0.0"
"152820.0";"0.0";"0.0"
"152830.0";"0.0";"0.0"
"152840.0";"0.0";"0.0"
"152850.0";"0.0";"0.0"
"152860.0";"0.0";"0.0"
"152870.0";"0.0";"0.0"
"152880.0";"0.0";"0.0"
"152890.0";"0.0";"0.0"
"152900.0";"0.0";"0.0"
"152910.0";"0.0";"0.0"
"152920.0";"0.0";"0.0"
"152930.0";"0.0";"0.0"
"152940.0";"0.0";"0.0"
"152950.0";"0.0";"0.0"
"152960.0";"0.0";"0.0"
"152970.0";"0.0";"0.0"
"152980.0";"0.0";"0.0"
"152990.0";"0.0";"0.0"
"153000.0";"0.0";"0.0"
"153010.0";"0.0";"0.0"
"153020.0";"0.0";"0.0"
"153030.0";"0.0";"0.0"
"153040.0";"0.0";"0.0"
"153050.0";"0.0";"0.0"
"153060.0";"0.0";"0.0"
"153070.0";"0.0";"0.0"
"153080.0";"0.0";"0.0"
"153090.0";"0.0";"0.0"
"153100.0";"0.0";"0.0"
"153110.0";"0.0";"0.0"
"153120.0";"0.0";"0.0"
"153130.0";"0.0";"0.0"
"153140.0";"0.0";"0.0"
"153150.0";"0.0";"0.0"
"153160.0";"0.0";"0.0"
"153170.0";"0.0";"0.0"
"153180.0";"0.0";"0.0"
"153190.0";"0.0";"0.0"
"153200.0";"0.0";"0.0"
"153210.0";"0.0";"0.0"
"153220.0";"0.0";"0.0"
"153230.0";"0.0";"0.0"
"153240.0";"0.0";"0.0"
"153250.0";"0.0";"0.0"
"153260.0";"0.0";"0.0"
"153270.0";"0.0";"0.0"
"153280.0";"0.0";"0.0"
"153290.0";"0.0";"0.0"
"153300.0";"0.0";"0.0"
"153310.0";"0.0";"0.0"
"153320.0";"0.0";"0.0"
"153330.0";"0.0";"0.0"
"153340.0";"0.0";"0.0"
"153350.0";"0.0";"0.0"
"153360.0";"0.0";"0.0"
"153370.0";"0.0";"0.0"
"153380.0";"0.0";"0.0"
"153390.0";"0.0";"0.0"
"153400.0";"0.0";"0.0"
"153410.0";"0.0";"0.0"
"153420.0";"0.0";"0.0"
"153430.0";"0.0";"0.0"
"153440.0";"0.0";"0.0"
"153450.0";"0.0";"0.0"
"153460.0";"0.0";"0.0"
"153470.0";"0.0";"0.0"
"153480.0";"0.0";"0.0"
"153490.0";"0.0";"0.0"
"153500.0";"0.0";"0.0"
"153510.0";"0.0";"0.0"
"153520.0";"0.0";"0.0"
"153530.0";"0.0";"0.0"
"153540.0";"0.0";"0.0"
"153550.0";"0.0";"0.0"
"153560.0";"0.0";"0.0"
"153570.0";"0.0";"0.0"
"153580.0";"0.0";"0.0"
"153590.0";"0.0";"0.0"
"153600.0";"0.0";"0.0"
"153610.0";"0.0";"0.0"
"153620.0";"0.0";"0.0"
"153630.0";"0.0";"0.0"
"153640.0";"0.0";"0.0"
"153650.0";"0.0";"0.0"
"153660.0";"0.0";"0.0"
"153670.0";"0.0";"0.0"
"153680.0";"0.0";"0.0"
"153690.0";"0.0";"0.0"
"153700.0";"0.0";"0.0"
"153710.0";"0.0";"0.0"
"153720.0";"0.0";"0.0"
"153730.0";"0.0";"0.0"
"153740.0";"0.0";"0.0"
"153750.0";"0.0";"0.0"
"153760.0";"0.0";"0.0"
"153770.0";"0.0";"0.0"
"153780.0";"0.0";"0.0"
"153790.0";"0.0";"0.0"
"153800.0";"0.0";"0.0"
"153810.0";"0.0";"0.0"
"153820.0";"0.0";"0.0"
"153830.0";"0.0";"0.0"
"153840.0";"0.0";"0.0"
"153850.0";"0.0";"0.0"
"153860.0";"0.0";"0.0"
"153870.0";"0.0";"0.0"
"153880.0";"0.0";"0.0"
"153890.0";"0.0";"0.0"
"153900.0";"0.0";"0.0"
"153910.0";"0.0";"0.0"
"153920.0";"0.0";"0.0"
"153930.0";"0.0";"0.0"
"153940.0";"0.0";"0.0"
"153950.0";"0.0";"0.0"
"153960.0";"0.0";"0.0"
"153970.0";"0.0";"0.0"
"153980.0";"0.0";"0.0"
"153990.0";"0.0";"0.0"
"154000.0";"0.0";"0.0"
"154010.0";"0.0";"0.0"
"154020.0";"0.0";"0.0"
"154030.0";"0.0";"0.0"
"154040.0";"0.0";"0.0"
"154050.0";"0.0";"0.0"
"154060.0";"0.0";"0.0"
"154070.0";"0.0";"0.0"
"154080.0";"0.0";"0.0"
"154090.0";"0.0";"0.0"
"154100.0";"0.0";"0.0"
"154110.0";"0.0";"0.0"
"154120.0";"0.0";"0.0"
"154130.0";"0.0";"0.0"
"154140.0";"0.0";"0.0"
"154150.0";"0.0";"0.0"
"154160.0";"0.0";"0.0"
"154170.0";"0.0";"0.0"
"154180.0";"0.0";"0.0"
"154190.0";"0.0";"0.0"
"154200.0";"0.0";"0.0"
"154210.0";"0.0";"0.0"
"154220.0";"0.0";"0.0"
"154230.0";"0.0";"0.0"
"154240.0";"0.0";"0.0"
"154250.0";"0.0";"0.0"
"154260.0";"0.0";"0.0"
"154270.0";"0.0";"0.0"
"154280.0";"0.0";"0.0"
"154290.0";"0.0";"0.0"
"154300.0";"0.0";"0.0"
"154310.0";"0.0";"0.0"
"154320.0";"0.0";"0.0"
"154330.0";"0.0";"0.0"
"154340.0";"0.0";"0.0"
"154350.0";"0.0";"0.0"
"154360.0";"0.0";"0.0"
"154370.0";"0.0";"0.0"
"154380.0";"0.0";"0.0"
"154390.0";"0.0";"0.0"
"154400.0";"0.0";"0.0"
"154410.0";"0.0";"0.0"
"154420.0";"0.0";"0.0"
"154430.0";"0.0";"0.0"
"154440.0";"0.0";"0.0"
"154450.0";"0.0";"0.0"
"154460.0";"0.0";"0.0"
"154470.0";"0.0";"0.0"
"154480.0";"0.0";"0.0"
"154490.0";"0.0";"0.0"
"154500.0";"0.0";"0.0"
"154510.0";"0.0";"0.0"
"154520.0";"0.0";"0.0"
"154530.0";"0.0";"0.0"
"154540.0";"0.0";"0.0"
"154550.0";"0.0";"0.0"
"154560.0";"0.0";"0.0"
"154570.0";"0.0";"0.0"
"154580.0";"0.0";"0.0"
"154590.0";"0.0";"0.0"
"154600.0";"0.0";"0.0"
"154610.0";"0.0";"0.0"
"154620.0";"0.0";"0.0"
"154630.0";"0.0";"0.0"
"154640.0";"0.0";"0.0"
"154650.0";"0.0";"0.0"
"154660.0";"0.0";"0.0"
"154670.0";"0.0";"0.0"
"154680.0";"0.0";"0.0"
"154690.0";"0.0";"0.0"
"154700.0";"0.0";"0.0"
"154710.0";"0.0";"0.0"
"154720.0";"0.0";"0.0"
"154730.0";"0.0";"0.0"
"154740.0";"0.0";"0.0"
"154750.0";"0.0";"0.0"
"154760.0";"0.0";"0.0"
"154770.0";"0.0";"0.0"
"154780.0";"0.0";"0.0"
"154790.0";"0.0";"0.0"
"154800.0";"0.0";"0.0"
"154810.0";"0.0";"0.0"
"154820.0";"0.0";"0.0"
"154830.0";"0.0";"0.0"
"154840.0";"0.0";"0.0"
"154850.0";"0.0";"0.0"
"154860.0";"0.0";"0.0"
"154870.0";"0.0";"0.0"
"154880.0";"0.0";"0.0"
"154890.0";"0.0";"0.0"
"154900.0";"0.0";"0.0"
"154910.0";"0.0";"0.0"
"154920.0";"0.0";"0.0"
"154930.0";"0.0";"0.0"
"154940.0";"0.0";"0.0"
"154950.0";"0.0";"0.0"
"154960.0";"0.0";"0.0"
"154970.0";"0.0";"0.0"
"154980.0";"0.0";"0.0"
"154990.0";"0.0";"0.0"
"155000.0";"0.0";"0.0"
"155010.0";"0.0";"0.0"
"155020.0";"0.0";"0.0"
"155030.0";"0.0";"0.0"
"155040.0";"0.0";"0.0"
"155050.0";"0.0";"0.0"
"155060.0";"0.0";"0.0"
"155070.0";"0.0";"0.0"
"155080.0";"0.0";"0.0"
"155090.0";"0.0";"0.0"
"155100.0";"0.0";"0.0"
"155110.0";"0.0";"0.0"
"155120.0";"0.0";"0.0"
"155130.0";"0.0";"0.0"
"155140.0";"0.0";"0.0"
"155150.0";"0.0";"0.0"
"155160.0";"0.0";"0.0"
"155170.0";"0.0";"0.0"
"155180.0";"0.0";"0.0"
"155190.0";"0.0";"0.0"
"155200.0";"0.0";"0.0"
"155210.0";"0.0";"0.0"
"155220.0";"0.0";"0.0"
"155230.0";"0.0";"0.0"
"155240.0";"0.0";"0.0"
"155250.0";"0.0";"0.0"
"155260.0";"0.0";"0.0"
"155270.0";"0.0";"0.0"
"155280.0";"0.0";"0.0"
"155290.0";"0.0";"0.0"
"155300.0";"0.0";"0.0"
"155310.0";"0.0";"0.0"
"155320.0";"0.0";"0.0"
"155330.0";"0.0";"0.0"
"155340.0";"0.0";"0.0"
"155350.0";"0.0";"0.0"
"155360.0";"0.0";"0.0"
"155370.0";"0.0";"0.0"
"155380.0";"0.0";"0.0"
"155390.0";"0.0";"0.0"
"155400.0";"0.0";"0.0"
"155410.0";"0.0";"0.0"
"155420.0";"0.0";"0.0"
"155430.0";"0.0";"0.0"
"155440.0";"0.0";"0.0"
"155450.0";"0.0";"0.0"
"155460.0";"0.0";"0.0"
"155470.0";"0.0";"0.0"
"155480.0";"0.0";"0.0"
"155490.0";"0.0";"0.0"
"155500.0";"0.0";"0.0"
"155510.0";"0.0";"0.0"
"155520.0";"0.0";"0.0"
"155530.0";"0.0";"0.0"
"155540.0";"0.0";"0.0"
"155550.0";"0.0";"0.0"
"155560.0";"0.0";"0.0"
"155570.0";"0.0";"0.0"
"155580.0";"0.0";"0.0"
"155590.0";"0.0";"0.0"
"155600.0";"0.0";"0.0"
"155610.0";"0.0";"0.0"
"155620.0";"0.0";"0.0"
"155630.0";"0.0";"0.0"
"155640.0";"0.0";"0.0"
"155650.0";"0.0";"0.0"
"155660.0";"0.0";"0.0"
"155670.0";"0.0";"0.0"
"155680.0";"0.0";"0.0"
"155690.0";"0.0";"0.0"
"155700.0";"0.0";"0.0"
"155710.0";"0.0";"0.0"
"155720.0";"0.0";"0.0"
"155730.0";"0.0";"0.0"
"155740.0";"0.0";"0.0"
"155750.0";"0.0";"0.0"
"155760.0";"0.0";"0.0"
"155770.0";"0.0";"0.0"
"155780.0";"0.0";"0.0"
"155790.0";"0.0";"0.0"
"155800.0";"0.0";"0.0"
"155810.0";"0.0";"0.0"
"155820.0";"0.0";"0.0"
"155830.0";"0.0";"0.0"
"155840.0";"0.0";"0.0"
"155850.0";"0.0";"0.0"
"155860.0";"0.0";"0.0"
"155870.0";"0.0";"0.0"
"155880.0";"0.0";"0.0"
"155890.0";"0.0";"0.0"
"155900.0";"0.0";"0.0"
"155910.0";"0.0";"0.0"
"155920.0";"0.0";"0.0"
"155930.0";"0.0";"0.0"
"155940.0";"0.0";"0.0"
"155950.0";"0.0";"0.0"
"155960.0";"0.0";"0.0"
"155970.0";"0.0";"0.0"
"155980.0";"0.0";"0.0"
