# This .csv file was created 12.10.2024 14:28
"178730.0";"0.0";"0.0"
"178740.0";"0.0";"0.0"
"178750.0";"0.0";"0.0"
"178760.0";"0.0";"0.0"
"178770.0";"0.0";"0.0"
"178780.0";"0.0";"0.0"
"178790.0";"0.0";"0.0"
"178800.0";"0.0";"0.0"
"178810.0";"0.0";"0.0"
"178820.0";"0.0";"0.0"
"178830.0";"0.0";"0.0"
"178840.0";"0.0";"0.0"
"178850.0";"0.0";"0.0"
"178860.0";"0.0";"0.0"
"178870.0";"0.0";"0.0"
"178880.0";"0.0";"0.0"
"178890.0";"0.0";"0.0"
"178900.0";"0.0";"0.0"
"178910.0";"0.0";"0.0"
"178920.0";"0.0";"0.0"
"178930.0";"0.0";"0.0"
"178940.0";"0.0";"0.0"
"178950.0";"0.0";"0.0"
"178960.0";"0.0";"0.0"
"178970.0";"0.0";"0.0"
"178980.0";"0.0";"0.0"
"178990.0";"0.0";"0.0"
"179000.0";"0.0";"0.0"
"179010.0";"0.0";"0.0"
"179020.0";"0.0";"0.0"
"179030.0";"0.0";"0.0"
"179040.0";"0.0";"0.0"
"179050.0";"0.0";"0.0"
"179060.0";"0.0";"0.0"
"179070.0";"0.0";"0.0"
"179080.0";"0.0";"0.0"
"179090.0";"0.0";"0.0"
"179100.0";"0.0";"0.0"
"179110.0";"0.0";"0.0"
"179120.0";"0.0";"0.0"
"179130.0";"0.0";"0.0"
"179140.0";"0.0";"0.0"
"179150.0";"0.0";"0.0"
"179160.0";"0.0";"0.0"
"179170.0";"0.0";"0.0"
"179180.0";"0.0";"0.0"
"179190.0";"0.0";"0.0"
"179200.0";"0.0";"0.0"
"179210.0";"0.0";"0.0"
"179220.0";"0.0";"0.0"
"179230.0";"0.0";"0.0"
"179240.0";"0.0";"0.0"
"179250.0";"0.0";"0.0"
"179260.0";"0.0";"0.0"
"179270.0";"0.0";"0.0"
"179280.0";"0.0";"0.0"
"179290.0";"0.0";"0.0"
"179300.0";"0.0";"0.0"
"179310.0";"0.0";"0.0"
"179320.0";"0.0";"0.0"
"179330.0";"0.0";"0.0"
"179340.0";"0.0";"0.0"
"179350.0";"0.0";"0.0"
"179360.0";"0.0";"0.0"
"179370.0";"0.0";"0.0"
"179380.0";"0.0";"0.0"
"179390.0";"0.0";"0.0"
"179400.0";"0.0";"0.0"
"179410.0";"0.0";"0.0"
"179420.0";"0.0";"0.0"
"179430.0";"0.0";"0.0"
"179440.0";"0.0";"0.0"
"179450.0";"0.0";"0.0"
"179460.0";"0.0";"0.0"
"179470.0";"0.0";"0.0"
"179480.0";"0.0";"0.0"
"179490.0";"0.0";"0.0"
"179500.0";"0.0";"0.0"
"179510.0";"0.0";"0.0"
"179520.0";"0.0";"0.0"
"179530.0";"0.0";"0.0"
"179540.0";"0.0";"0.0"
"179550.0";"0.0";"0.0"
"179560.0";"0.0";"0.0"
"179570.0";"0.0";"0.0"
"179580.0";"0.0";"0.0"
"179590.0";"0.0";"0.0"
"179600.0";"0.0";"0.0"
"179610.0";"0.0";"0.0"
"179620.0";"0.0";"0.0"
"179630.0";"0.0";"0.0"
"179640.0";"0.0";"0.0"
"179650.0";"0.0";"0.0"
"179660.0";"0.0";"0.0"
"179670.0";"0.0";"0.0"
"179680.0";"0.0";"0.0"
"179690.0";"0.0";"0.0"
"179700.0";"0.0";"0.0"
"179710.0";"0.0";"0.0"
"179720.0";"0.0";"0.0"
"179730.0";"0.0";"0.0"
"179740.0";"0.0";"0.0"
"179750.0";"0.0";"0.0"
"179760.0";"0.0";"0.0"
"179770.0";"0.0";"0.0"
"179780.0";"0.0";"0.0"
"179790.0";"0.0";"0.0"
"179800.0";"0.0";"0.0"
"179810.0";"0.0";"0.0"
"179820.0";"0.0";"0.0"
"179830.0";"0.0";"0.0"
"179840.0";"0.0";"0.0"
"179850.0";"0.0";"0.0"
"179860.0";"0.0";"0.0"
"179870.0";"0.0";"0.0"
"179880.0";"0.0";"0.0"
"179890.0";"0.0";"0.0"
"179900.0";"0.0";"0.0"
"179910.0";"0.0";"0.0"
"179920.0";"0.0";"0.0"
"179930.0";"0.0";"0.0"
"179940.0";"0.0";"0.0"
"179950.0";"0.0";"0.0"
"179960.0";"0.0";"0.0"
"179970.0";"0.0";"0.0"
"179980.0";"0.0";"0.0"
"179990.0";"0.0";"0.0"
"180000.0";"0.0";"0.0"
"180010.0";"0.0";"0.0"
"180020.0";"0.0";"0.0"
"180030.0";"0.0";"0.0"
"180040.0";"0.0";"0.0"
"180050.0";"0.0";"0.0"
"180060.0";"0.0";"0.0"
"180070.0";"0.0";"0.0"
"180080.0";"0.0";"0.0"
"180090.0";"0.0";"0.0"
"180100.0";"0.0";"0.0"
"180110.0";"0.0";"0.0"
"180120.0";"0.0";"0.0"
"180130.0";"0.0";"0.0"
"180140.0";"0.0";"0.0"
"180150.0";"0.0";"0.0"
"180160.0";"0.0";"0.0"
"180170.0";"0.0";"0.0"
"180180.0";"0.0";"0.0"
"180190.0";"0.0";"0.0"
"180200.0";"0.0";"0.0"
"180210.0";"0.0";"0.0"
"180220.0";"0.0";"0.0"
"180230.0";"0.0";"0.0"
"180240.0";"0.0";"0.0"
"180250.0";"0.0";"0.0"
"180260.0";"0.0";"0.0"
"180270.0";"0.0";"0.0"
"180280.0";"0.0";"0.0"
"180290.0";"0.0";"0.0"
"180300.0";"0.0";"0.0"
"180310.0";"0.0";"0.0"
"180320.0";"0.0";"0.0"
"180330.0";"0.0";"0.0"
"180340.0";"0.0";"0.0"
"180350.0";"0.0";"0.0"
"180360.0";"0.0";"0.0"
"180370.0";"0.0";"0.0"
"180380.0";"0.0";"0.0"
"180390.0";"0.0";"0.0"
"180400.0";"0.0";"0.0"
"180410.0";"0.0";"0.0"
"180420.0";"0.0";"0.0"
"180430.0";"0.0";"0.0"
"180440.0";"0.0";"0.0"
"180450.0";"0.0";"0.0"
"180460.0";"0.0";"0.0"
"180470.0";"0.0";"0.0"
"180480.0";"0.0";"0.0"
"180490.0";"0.0";"0.0"
"180500.0";"0.0";"0.0"
"180510.0";"0.0";"0.0"
"180520.0";"0.0";"0.0"
"180530.0";"0.0";"0.0"
"180540.0";"0.0";"0.0"
"180550.0";"0.0";"0.0"
"180560.0";"0.0";"0.0"
"180570.0";"0.0";"0.0"
"180580.0";"0.0";"0.0"
"180590.0";"0.0";"0.0"
"180600.0";"0.0";"0.0"
"180610.0";"0.0";"0.0"
"180620.0";"0.0";"0.0"
"180630.0";"0.0";"0.0"
"180640.0";"0.0";"0.0"
"180650.0";"0.0";"0.0"
"180660.0";"0.0";"0.0"
"180670.0";"0.0";"0.0"
"180680.0";"0.0";"0.0"
"180690.0";"0.0";"0.0"
"180700.0";"0.0";"0.0"
"180710.0";"0.0";"0.0"
"180720.0";"0.0";"0.0"
"180730.0";"0.0";"0.0"
"180740.0";"0.0";"0.0"
"180750.0";"0.0";"0.0"
"180760.0";"0.0";"0.0"
"180770.0";"0.0";"0.0"
"180780.0";"0.0";"0.0"
"180790.0";"0.0";"0.0"
"180800.0";"0.0";"0.0"
"180810.0";"0.0";"0.0"
"180820.0";"0.0";"0.0"
"180830.0";"0.0";"0.0"
"180840.0";"0.0";"0.0"
"180850.0";"0.0";"0.0"
"180860.0";"0.0";"0.0"
"180870.0";"0.0";"0.0"
"180880.0";"0.0";"0.0"
"180890.0";"0.0";"0.0"
"180900.0";"0.0";"0.0"
"180910.0";"0.0";"0.0"
"180920.0";"0.0";"0.0"
"180930.0";"0.0";"0.0"
"180940.0";"0.0";"0.0"
"180950.0";"0.0";"0.0"
"180960.0";"0.0";"0.0"
"180970.0";"0.0";"0.0"
"180980.0";"0.0";"0.0"
"180990.0";"0.0";"0.0"
"181000.0";"0.0";"0.0"
"181010.0";"0.0";"0.0"
"181020.0";"0.0";"0.0"
"181030.0";"0.0";"0.0"
"181040.0";"0.0";"0.0"
"181050.0";"0.0";"0.0"
"181060.0";"0.0";"0.0"
"181070.0";"0.0";"0.0"
"181080.0";"0.0";"0.0"
"181090.0";"0.0";"0.0"
"181100.0";"0.0";"0.0"
"181110.0";"0.0";"0.0"
"181120.0";"0.0";"0.0"
"181130.0";"0.0";"0.0"
"181140.0";"0.0";"0.0"
"181150.0";"0.0";"0.0"
"181160.0";"0.0";"0.0"
"181170.0";"0.0";"0.0"
"181180.0";"0.0";"0.0"
"181190.0";"0.0";"0.0"
"181200.0";"0.0";"0.0"
"181210.0";"0.0";"0.0"
"181220.0";"0.0";"0.0"
"181230.0";"0.0";"0.0"
"181240.0";"0.0";"0.0"
"181250.0";"0.0";"0.0"
"181260.0";"0.0";"0.0"
"181270.0";"0.0";"0.0"
"181280.0";"0.0";"0.0"
"181290.0";"0.0";"0.0"
"181300.0";"0.0";"0.0"
"181310.0";"0.0";"0.0"
"181320.0";"0.0";"0.0"
"181330.0";"0.0";"0.0"
"181340.0";"0.0";"0.0"
"181350.0";"0.0";"0.0"
"181360.0";"0.0";"0.0"
"181370.0";"0.0";"0.0"
"181380.0";"0.0";"0.0"
"181390.0";"0.0";"0.0"
"181400.0";"0.0";"0.0"
"181410.0";"0.0";"0.0"
"181420.0";"0.0";"0.0"
"181430.0";"0.0";"0.0"
"181440.0";"0.0";"0.0"
"181450.0";"0.0";"0.0"
"181460.0";"0.0";"0.0"
"181470.0";"0.0";"0.0"
"181480.0";"0.0";"0.0"
"181490.0";"0.0";"0.0"
"181500.0";"0.0";"0.0"
"181510.0";"0.0";"0.0"
"181520.0";"0.0";"0.0"
"181530.0";"0.0";"0.0"
"181540.0";"0.0";"0.0"
"181550.0";"0.0";"0.0"
"181560.0";"0.0";"0.0"
"181570.0";"0.0";"0.0"
"181580.0";"0.0";"0.0"
"181590.0";"0.0";"0.0"
"181600.0";"0.0";"0.0"
"181610.0";"0.0";"0.0"
"181620.0";"0.0";"0.0"
"181630.0";"0.0";"0.0"
"181640.0";"0.0";"0.0"
"181650.0";"0.0";"0.0"
"181660.0";"0.0";"0.0"
"181670.0";"0.0";"0.0"
"181680.0";"0.0";"0.0"
"181690.0";"0.0";"0.0"
"181700.0";"0.0";"0.0"
"181710.0";"0.0";"0.0"
"181720.0";"0.0";"0.0"
"181730.0";"0.0";"0.0"
"181740.0";"0.0";"0.0"
"181750.0";"0.0";"0.0"
"181760.0";"0.0";"0.0"
"181770.0";"0.0";"0.0"
"181780.0";"0.0";"0.0"
"181790.0";"0.0";"0.0"
"181800.0";"0.0";"0.0"
"181810.0";"0.0";"0.0"
"181820.0";"0.0";"0.0"
"181830.0";"0.0";"0.0"
"181840.0";"0.0";"0.0"
"181850.0";"0.0";"0.0"
"181860.0";"0.0";"0.0"
"181870.0";"0.0";"0.0"
"181880.0";"0.0";"0.0"
"181890.0";"0.0";"0.0"
"181900.0";"0.0";"0.0"
"181910.0";"0.0";"0.0"
"181920.0";"0.0";"0.0"
"181930.0";"0.0";"0.0"
"181940.0";"0.0";"0.0"
"181950.0";"0.0";"0.0"
"181960.0";"0.0";"0.0"
"181970.0";"0.0";"0.0"
"181980.0";"0.0";"0.0"
"181990.0";"0.0";"0.0"
"182000.0";"0.0";"0.0"
"182010.0";"0.0";"0.0"
"182020.0";"0.0";"0.0"
"182030.0";"0.0";"0.0"
"182040.0";"0.0";"0.0"
"182050.0";"0.0";"0.0"
"182060.0";"0.0";"0.0"
"182070.0";"0.0";"0.0"
"182080.0";"0.0";"0.0"
"182090.0";"0.0";"0.0"
"182100.0";"0.0";"0.0"
"182110.0";"0.0";"0.0"
"182120.0";"0.0";"0.0"
"182130.0";"0.0";"0.0"
"182140.0";"0.0";"0.0"
"182150.0";"0.0";"0.0"
"182160.0";"0.0";"0.0"
"182170.0";"0.0";"0.0"
"182180.0";"0.0";"0.0"
"182190.0";"0.0";"0.0"
"182200.0";"0.0";"0.0"
"182210.0";"0.0";"0.0"
"182220.0";"0.0";"0.0"
"182230.0";"0.0";"0.0"
"182240.0";"0.0";"0.0"
"182250.0";"0.0";"0.0"
"182260.0";"0.0";"0.0"
"182270.0";"0.0";"0.0"
"182280.0";"0.0";"0.0"
"182290.0";"0.0";"0.0"
"182300.0";"0.0";"0.0"
"182310.0";"0.0";"0.0"
"182320.0";"0.0";"0.0"
"182330.0";"0.0";"0.0"
"182340.0";"0.0";"0.0"
"182350.0";"0.0";"0.0"
"182360.0";"0.0";"0.0"
"182370.0";"0.0";"0.0"
"182380.0";"0.0";"0.0"
"182390.0";"0.0";"0.0"
"182400.0";"0.0";"0.0"
"182410.0";"0.0";"0.0"
"182420.0";"0.0";"0.0"
"182430.0";"0.0";"0.0"
"182440.0";"0.0";"0.0"
"182450.0";"0.0";"0.0"
"182460.0";"0.0";"0.0"
"182470.0";"0.0";"0.0"
"182480.0";"0.0";"0.0"
"182490.0";"0.0";"0.0"
"182500.0";"0.0";"0.0"
"182510.0";"0.0";"0.0"
"182520.0";"0.0";"0.0"
"182530.0";"0.0";"0.0"
"182540.0";"0.0";"0.0"
"182550.0";"0.0";"0.0"
"182560.0";"0.0";"0.0"
"182570.0";"0.0";"0.0"
"182580.0";"0.0";"0.0"
"182590.0";"0.0";"0.0"
"182600.0";"0.0";"0.0"
"182610.0";"0.0";"0.0"
"182620.0";"0.0";"0.0"
"182630.0";"0.0";"0.0"
"182640.0";"0.0";"0.0"
"182650.0";"0.0";"0.0"
"182660.0";"0.0";"0.0"
"182670.0";"0.0";"0.0"
"182680.0";"0.0";"0.0"
"182690.0";"0.0";"0.0"
"182700.0";"0.0";"0.0"
"182710.0";"0.0";"0.0"
"182720.0";"0.0";"0.0"
"182730.0";"0.0";"0.0"
"182740.0";"0.0";"0.0"
"182750.0";"0.0";"0.0"
"182760.0";"0.0";"0.0"
"182770.0";"0.0";"0.0"
"182780.0";"0.0";"0.0"
"182790.0";"0.0";"0.0"
"182800.0";"0.0";"0.0"
"182810.0";"0.0";"0.0"
"182820.0";"0.0";"0.0"
"182830.0";"0.0";"0.0"
"182840.0";"0.0";"0.0"
"182850.0";"0.0";"0.0"
"182860.0";"0.0";"0.0"
"182870.0";"0.0";"0.0"
"182880.0";"0.0";"0.0"
"182890.0";"0.0";"0.0"
"182900.0";"0.0";"0.0"
"182910.0";"0.0";"0.0"
"182920.0";"0.0";"0.0"
"182930.0";"0.0";"0.0"
"182940.0";"0.0";"0.0"
"182950.0";"0.0";"0.0"
"182960.0";"0.0";"0.0"
"182970.0";"0.0";"0.0"
"182980.0";"0.0";"0.0"
"182990.0";"0.0";"0.0"
"183000.0";"0.0";"0.0"
"183010.0";"0.0";"0.0"
"183020.0";"0.0";"0.0"
"183030.0";"0.0";"0.0"
"183040.0";"0.0";"0.0"
"183050.0";"0.0";"0.0"
"183060.0";"0.0";"0.0"
"183070.0";"0.0";"0.0"
"183080.0";"0.0";"0.0"
"183090.0";"0.0";"0.0"
"183100.0";"0.0";"0.0"
"183110.0";"0.0";"0.0"
"183120.0";"0.0";"0.0"
"183130.0";"0.0";"0.0"
"183140.0";"0.0";"0.0"
"183150.0";"0.0";"0.0"
"183160.0";"0.0";"0.0"
"183170.0";"0.0";"0.0"
"183180.0";"0.0";"0.0"
"183190.0";"0.0";"0.0"
"183200.0";"0.0";"0.0"
"183210.0";"0.0";"0.0"
"183220.0";"0.0";"0.0"
"183230.0";"0.0";"0.0"
"183240.0";"0.0";"0.0"
"183250.0";"0.0";"0.0"
"183260.0";"0.0";"0.0"
"183270.0";"0.0";"0.0"
"183280.0";"0.0";"0.0"
"183290.0";"0.0";"0.0"
"183300.0";"0.0";"0.0"
"183310.0";"0.0";"0.0"
"183320.0";"0.0";"0.0"
"183330.0";"0.0";"0.0"
"183340.0";"0.0";"0.0"
"183350.0";"0.0";"0.0"
"183360.0";"0.0";"0.0"
"183370.0";"0.0";"0.0"
"183380.0";"0.0";"0.0"
"183390.0";"0.0";"0.0"
"183400.0";"0.0";"0.0"
"183410.0";"0.0";"0.0"
"183420.0";"0.0";"0.0"
"183430.0";"0.0";"0.0"
"183440.0";"0.0";"0.0"
"183450.0";"0.0";"0.0"
"183460.0";"0.0";"0.0"
"183470.0";"0.0";"0.0"
"183480.0";"0.0";"0.0"
"183490.0";"0.0";"0.0"
"183500.0";"0.0";"0.0"
"183510.0";"0.0";"0.0"
"183520.0";"0.0";"0.0"
"183530.0";"0.0";"0.0"
"183540.0";"0.0";"0.0"
"183550.0";"0.0";"0.0"
"183560.0";"0.0";"0.0"
"183570.0";"0.0";"0.0"
"183580.0";"0.0";"0.0"
"183590.0";"0.0";"0.0"
"183600.0";"0.0";"0.0"
"183610.0";"0.0";"0.0"
"183620.0";"0.0";"0.0"
"183630.0";"0.0";"0.0"
"183640.0";"0.0";"0.0"
"183650.0";"0.0";"0.0"
"183660.0";"0.0";"0.0"
"183670.0";"0.0";"0.0"
"183680.0";"0.0";"0.0"
"183690.0";"0.0";"0.0"
"183700.0";"0.0";"0.0"
"183710.0";"0.0";"0.0"
"183720.0";"0.0";"0.0"
"183730.0";"0.0";"0.0"
"183740.0";"0.0";"0.0"
"183750.0";"0.0";"0.0"
"183760.0";"0.0";"0.0"
"183770.0";"0.0";"0.0"
"183780.0";"0.0";"0.0"
"183790.0";"0.0";"0.0"
"183800.0";"0.0";"0.0"
"183810.0";"0.0";"0.0"
"183820.0";"0.0";"0.0"
"183830.0";"0.0";"0.0"
"183840.0";"0.0";"0.0"
"183850.0";"0.0";"0.0"
"183860.0";"0.0";"0.0"
"183870.0";"0.0";"0.0"
"183880.0";"0.0";"0.0"
"183890.0";"0.0";"0.0"
"183900.0";"0.0";"0.0"
"183910.0";"0.0";"0.0"
"183920.0";"0.0";"0.0"
"183930.0";"0.0";"0.0"
"183940.0";"0.0";"0.0"
"183950.0";"0.0";"0.0"
"183960.0";"0.0";"0.0"
"183970.0";"0.0";"0.0"
"183980.0";"0.0";"0.0"
"183990.0";"0.0";"0.0"
"184000.0";"0.0";"0.0"
"184010.0";"0.0";"0.0"
"184020.0";"0.0";"0.0"
"184030.0";"0.0";"0.0"
"184040.0";"0.0";"0.0"
"184050.0";"0.0";"0.0"
"184060.0";"0.0";"0.0"
"184070.0";"0.0";"0.0"
"184080.0";"0.0";"0.0"
"184090.0";"0.0";"0.0"
"184100.0";"0.0";"0.0"
"184110.0";"0.0";"0.0"
"184120.0";"0.0";"0.0"
"184130.0";"0.0";"0.0"
"184140.0";"0.0";"0.0"
"184150.0";"0.0";"0.0"
"184160.0";"0.0";"0.0"
"184170.0";"0.0";"0.0"
"184180.0";"0.0";"0.0"
"184190.0";"0.0";"0.0"
"184200.0";"0.0";"0.0"
"184210.0";"0.0";"0.0"
"184220.0";"0.0";"0.0"
"184230.0";"0.0";"0.0"
"184240.0";"0.0";"0.0"
"184250.0";"0.0";"0.0"
"184260.0";"0.0";"0.0"
"184270.0";"0.0";"0.0"
"184280.0";"0.0";"0.0"
"184290.0";"0.0";"0.0"
"184300.0";"0.0";"0.0"
"184310.0";"0.0";"0.0"
"184320.0";"0.0";"0.0"
"184330.0";"0.0";"0.0"
"184340.0";"0.0";"0.0"
"184350.0";"0.0";"0.0"
"184360.0";"0.0";"0.0"
"184370.0";"0.0";"0.0"
"184380.0";"0.0";"0.0"
"184390.0";"0.0";"0.0"
"184400.0";"0.0";"0.0"
"184410.0";"0.0";"0.0"
"184420.0";"0.0";"0.0"
"184430.0";"0.0";"0.0"
"184440.0";"0.0";"0.0"
"184450.0";"0.0";"0.0"
"184460.0";"0.0";"0.0"
"184470.0";"0.0";"0.0"
"184480.0";"0.0";"0.0"
"184490.0";"0.0";"0.0"
"184500.0";"0.0";"0.0"
"184510.0";"0.0";"0.0"
"184520.0";"0.0";"0.0"
"184530.0";"0.0";"0.0"
"184540.0";"0.0";"0.0"
"184550.0";"0.0";"0.0"
"184560.0";"0.0";"0.0"
"184570.0";"0.0";"0.0"
"184580.0";"0.0";"0.0"
"184590.0";"0.0";"0.0"
"184600.0";"0.0";"0.0"
"184610.0";"0.0";"0.0"
"184620.0";"0.0";"0.0"
"184630.0";"0.0";"0.0"
"184640.0";"0.0";"0.0"
"184650.0";"0.0";"0.0"
"184660.0";"0.0";"0.0"
"184670.0";"0.0";"0.0"
"184680.0";"0.0";"0.0"
"184690.0";"0.0";"0.0"
"184700.0";"0.0";"0.0"
"184710.0";"0.0";"0.0"
"184720.0";"0.0";"0.0"
"184730.0";"0.0";"0.0"
"184740.0";"0.0";"0.0"
"184750.0";"0.0";"0.0"
"184760.0";"0.0";"0.0"
"184770.0";"0.0";"0.0"
"184780.0";"0.0";"0.0"
"184790.0";"0.0";"0.0"
"184800.0";"0.0";"0.0"
"184810.0";"0.0";"0.0"
"184820.0";"0.0";"0.0"
"184830.0";"0.0";"0.0"
"184840.0";"0.0";"0.0"
"184850.0";"0.0";"0.0"
"184860.0";"0.0";"0.0"
"184870.0";"0.0";"0.0"
"184880.0";"0.0";"0.0"
"184890.0";"0.0";"0.0"
"184900.0";"0.0";"0.0"
"184910.0";"0.0";"0.0"
"184920.0";"0.0";"0.0"
"184930.0";"0.0";"0.0"
"184940.0";"0.0";"0.0"
"184950.0";"0.0";"0.0"
"184960.0";"0.0";"0.0"
"184970.0";"0.0";"0.0"
"184980.0";"0.0";"0.0"
"184990.0";"0.0";"0.0"
"185000.0";"0.0";"0.0"
"185010.0";"0.0";"0.0"
"185020.0";"0.0";"0.0"
"185030.0";"0.0";"0.0"
"185040.0";"0.0";"0.0"
"185050.0";"0.0";"0.0"
"185060.0";"0.0";"0.0"
"185070.0";"0.0";"0.0"
"185080.0";"0.0";"0.0"
"185090.0";"0.0";"0.0"
"185100.0";"0.0";"0.0"
"185110.0";"0.0";"0.0"
"185120.0";"0.0";"0.0"
"185130.0";"0.0";"0.0"
"185140.0";"0.0";"0.0"
"185150.0";"0.0";"0.0"
"185160.0";"0.0";"0.0"
"185170.0";"0.0";"0.0"
"185180.0";"0.0";"0.0"
"185190.0";"0.0";"0.0"
"185200.0";"0.0";"0.0"
"185210.0";"0.0";"0.0"
"185220.0";"0.0";"0.0"
"185230.0";"0.0";"0.0"
"185240.0";"0.0";"0.0"
"185250.0";"0.0";"0.0"
"185260.0";"0.0";"0.0"
"185270.0";"0.0";"0.0"
"185280.0";"0.0";"0.0"
"185290.0";"0.0";"0.0"
"185300.0";"0.0";"0.0"
"185310.0";"0.0";"0.0"
"185320.0";"0.0";"0.0"
"185330.0";"0.0";"0.0"
"185340.0";"0.0";"0.0"
"185350.0";"0.0";"0.0"
"185360.0";"0.0";"0.0"
"185370.0";"0.0";"0.0"
"185380.0";"0.0";"0.0"
"185390.0";"0.0";"0.0"
"185400.0";"0.0";"0.0"
"185410.0";"0.0";"0.0"
"185420.0";"0.0";"0.0"
"185430.0";"0.0";"0.0"
"185440.0";"0.0";"0.0"
"185450.0";"0.0";"0.0"
"185460.0";"0.0";"0.0"
"185470.0";"0.0";"0.0"
"185480.0";"0.0";"0.0"
"185490.0";"0.0";"0.0"
"185500.0";"0.0";"0.0"
"185510.0";"0.0";"0.0"
"185520.0";"0.0";"0.0"
"185530.0";"0.0";"0.0"
"185540.0";"0.0";"0.0"
"185550.0";"0.0";"0.0"
"185560.0";"0.0";"0.0"
"185570.0";"0.0";"0.0"
"185580.0";"0.0";"0.0"
"185590.0";"0.0";"0.0"
"185600.0";"0.0";"0.0"
"185610.0";"0.0";"0.0"
"185620.0";"0.0";"0.0"
"185630.0";"0.0";"0.0"
"185640.0";"0.0";"0.0"
"185650.0";"0.0";"0.0"
"185660.0";"0.0";"0.0"
"185670.0";"0.0";"0.0"
"185680.0";"0.0";"0.0"
"185690.0";"0.0";"0.0"
"185700.0";"0.0";"0.0"
"185710.0";"0.0";"0.0"
"185720.0";"0.0";"0.0"
"185730.0";"0.0";"0.0"
"185740.0";"0.0";"0.0"
"185750.0";"0.0";"0.0"
"185760.0";"0.0";"0.0"
"185770.0";"0.0";"0.0"
"185780.0";"0.0";"0.0"
"185790.0";"0.0";"0.0"
"185800.0";"0.0";"0.0"
"185810.0";"0.0";"0.0"
"185820.0";"0.0";"0.0"
"185830.0";"0.0";"0.0"
"185840.0";"0.0";"0.0"
"185850.0";"0.0";"0.0"
"185860.0";"0.0";"0.0"
"185870.0";"0.0";"0.0"
"185880.0";"0.0";"0.0"
"185890.0";"0.0";"0.0"
"185900.0";"0.0";"0.0"
"185910.0";"0.0";"0.0"
"185920.0";"0.0";"0.0"
"185930.0";"0.0";"0.0"
"185940.0";"0.0";"0.0"
"185950.0";"0.0";"0.0"
"185960.0";"0.0";"0.0"
"185970.0";"0.0";"0.0"
"185980.0";"0.0";"0.0"
"185990.0";"0.0";"0.0"
"186000.0";"0.0";"0.0"
"186010.0";"0.0";"0.0"
"186020.0";"0.0";"0.0"
"186030.0";"0.0";"0.0"
"186040.0";"0.0";"0.0"
"186050.0";"0.0";"0.0"
"186060.0";"0.0";"0.0"
"186070.0";"0.0";"0.0"
"186080.0";"0.0";"0.0"
"186090.0";"0.0";"0.0"
"186100.0";"0.0";"0.0"
"186110.0";"0.0";"0.0"
"186120.0";"0.0";"0.0"
"186130.0";"0.0";"0.0"
"186140.0";"0.0";"0.0"
"186150.0";"0.0";"0.0"
"186160.0";"0.0";"0.0"
"186170.0";"0.0";"0.0"
"186180.0";"0.0";"0.0"
"186190.0";"0.0";"0.0"
"186200.0";"0.0";"0.0"
"186210.0";"0.0";"0.0"
"186220.0";"0.0";"0.0"
"186230.0";"0.0";"0.0"
"186240.0";"0.0";"0.0"
"186250.0";"0.0";"0.0"
"186260.0";"0.0";"0.0"
"186270.0";"0.0";"0.0"
"186280.0";"0.0";"0.0"
"186290.0";"0.0";"0.0"
"186300.0";"0.0";"0.0"
