# This .csv file was created 12.10.2024 14:28
"224210.0";"0.0";"0.0"
"224220.0";"0.0";"0.0"
"224230.0";"0.0";"0.0"
"224240.0";"0.0";"0.0"
"224250.0";"0.0";"0.0"
"224260.0";"0.0";"0.0"
"224270.0";"0.0";"0.0"
"224280.0";"0.0";"0.0"
"224290.0";"0.0";"0.0"
"224300.0";"0.0";"0.0"
"224310.0";"0.0";"0.0"
"224320.0";"0.0";"0.0"
"224330.0";"0.0";"0.0"
"224340.0";"0.0";"0.0"
"224350.0";"0.0";"0.0"
"224360.0";"0.0";"0.0"
"224370.0";"0.0";"0.0"
"224380.0";"0.0";"0.0"
"224390.0";"0.0";"0.0"
"224400.0";"0.0";"0.0"
"224410.0";"0.0";"0.0"
"224420.0";"0.0";"0.0"
"224430.0";"0.0";"0.0"
"224440.0";"0.0";"0.0"
"224450.0";"0.0";"0.0"
"224460.0";"0.0";"0.0"
"224470.0";"0.0";"0.0"
"224480.0";"0.0";"0.0"
"224490.0";"0.0";"0.0"
"224500.0";"0.0";"0.0"
"224510.0";"0.0";"0.0"
"224520.0";"0.0";"0.0"
"224530.0";"0.0";"0.0"
"224540.0";"0.0";"0.0"
"224550.0";"0.0";"0.0"
"224560.0";"0.0";"0.0"
"224570.0";"0.0";"0.0"
"224580.0";"0.0";"0.0"
"224590.0";"0.0";"0.0"
"224600.0";"0.0";"0.0"
"224610.0";"0.0";"0.0"
"224620.0";"0.0";"0.0"
"224630.0";"0.0";"0.0"
"224640.0";"0.0";"0.0"
"224650.0";"0.0";"0.0"
"224660.0";"0.0";"0.0"
"224670.0";"0.0";"0.0"
"224680.0";"0.0";"0.0"
"224690.0";"0.0";"0.0"
"224700.0";"0.0";"0.0"
"224710.0";"0.0";"0.0"
"224720.0";"0.0";"0.0"
"224730.0";"0.0";"0.0"
"224740.0";"0.0";"0.0"
"224750.0";"0.0";"0.0"
"224760.0";"0.0";"0.0"
"224770.0";"0.0";"0.0"
"224780.0";"0.0";"0.0"
"224790.0";"0.0";"0.0"
"224800.0";"0.0";"0.0"
"224810.0";"0.0";"0.0"
"224820.0";"0.0";"0.0"
"224830.0";"0.0";"0.0"
"224840.0";"0.0";"0.0"
"224850.0";"0.0";"0.0"
"224860.0";"0.0";"0.0"
"224870.0";"0.0";"0.0"
"224880.0";"0.0";"0.0"
"224890.0";"0.0";"0.0"
"224900.0";"0.0";"0.0"
"224910.0";"0.0";"0.0"
"224920.0";"0.0";"0.0"
"224930.0";"0.0";"0.0"
"224940.0";"0.0";"0.0"
"224950.0";"0.0";"0.0"
"224960.0";"0.0";"0.0"
"224970.0";"0.0";"0.0"
"224980.0";"0.0";"0.0"
"224990.0";"0.0";"0.0"
"225000.0";"0.0";"0.0"
"225010.0";"0.0";"0.0"
"225020.0";"0.0";"0.0"
"225030.0";"0.0";"0.0"
"225040.0";"0.0";"0.0"
"225050.0";"0.0";"0.0"
"225060.0";"0.0";"0.0"
"225070.0";"0.0";"0.0"
"225080.0";"0.0";"0.0"
"225090.0";"0.0";"0.0"
"225100.0";"0.0";"0.0"
"225110.0";"0.0";"0.0"
"225120.0";"0.0";"0.0"
"225130.0";"0.0";"0.0"
"225140.0";"0.0";"0.0"
"225150.0";"0.0";"0.0"
"225160.0";"0.0";"0.0"
"225170.0";"0.0";"0.0"
"225180.0";"0.0";"0.0"
"225190.0";"0.0";"0.0"
"225200.0";"0.0";"0.0"
"225210.0";"0.0";"0.0"
"225220.0";"0.0";"0.0"
"225230.0";"0.0";"0.0"
"225240.0";"0.0";"0.0"
"225250.0";"0.0";"0.0"
"225260.0";"0.0";"0.0"
"225270.0";"0.0";"0.0"
"225280.0";"0.0";"0.0"
"225290.0";"0.0";"0.0"
"225300.0";"0.0";"0.0"
"225310.0";"0.0";"0.0"
"225320.0";"0.0";"0.0"
"225330.0";"0.0";"0.0"
"225340.0";"0.0";"0.0"
"225350.0";"0.0";"0.0"
"225360.0";"0.0";"0.0"
"225370.0";"0.0";"0.0"
"225380.0";"0.0";"0.0"
"225390.0";"0.0";"0.0"
"225400.0";"0.0";"0.0"
"225410.0";"0.0";"0.0"
"225420.0";"0.0";"0.0"
"225430.0";"0.0";"0.0"
"225440.0";"0.0";"0.0"
"225450.0";"0.0";"0.0"
"225460.0";"0.0";"0.0"
"225470.0";"0.0";"0.0"
"225480.0";"0.0";"0.0"
"225490.0";"0.0";"0.0"
"225500.0";"0.0";"0.0"
"225510.0";"0.0";"0.0"
"225520.0";"0.0";"0.0"
"225530.0";"0.0";"0.0"
"225540.0";"0.0";"0.0"
"225550.0";"0.0";"0.0"
"225560.0";"0.0";"0.0"
"225570.0";"0.0";"0.0"
"225580.0";"0.0";"0.0"
"225590.0";"0.0";"0.0"
"225600.0";"0.0";"0.0"
"225610.0";"0.0";"0.0"
"225620.0";"0.0";"0.0"
"225630.0";"0.0";"0.0"
"225640.0";"0.0";"0.0"
"225650.0";"0.0";"0.0"
"225660.0";"0.0";"0.0"
"225670.0";"0.0";"0.0"
"225680.0";"0.0";"0.0"
"225690.0";"0.0";"0.0"
"225700.0";"0.0";"0.0"
"225710.0";"0.0";"0.0"
"225720.0";"0.0";"0.0"
"225730.0";"0.0";"0.0"
"225740.0";"0.0";"0.0"
"225750.0";"0.0";"0.0"
"225760.0";"0.0";"0.0"
"225770.0";"0.0";"0.0"
"225780.0";"0.0";"0.0"
"225790.0";"0.0";"0.0"
"225800.0";"0.0";"0.0"
"225810.0";"0.0";"0.0"
"225820.0";"0.0";"0.0"
"225830.0";"0.0";"0.0"
"225840.0";"0.0";"0.0"
"225850.0";"0.0";"0.0"
"225860.0";"0.0";"0.0"
"225870.0";"0.0";"0.0"
"225880.0";"0.0";"0.0"
"225890.0";"0.0";"0.0"
"225900.0";"0.0";"0.0"
"225910.0";"0.0";"0.0"
"225920.0";"0.0";"0.0"
"225930.0";"0.0";"0.0"
"225940.0";"0.0";"0.0"
"225950.0";"0.0";"0.0"
"225960.0";"0.0";"0.0"
"225970.0";"0.0";"0.0"
"225980.0";"0.0";"0.0"
"225990.0";"0.0";"0.0"
"226000.0";"0.0";"0.0"
"226010.0";"0.0";"0.0"
"226020.0";"0.0";"0.0"
"226030.0";"0.0";"0.0"
"226040.0";"0.0";"0.0"
"226050.0";"0.0";"0.0"
"226060.0";"0.0";"0.0"
"226070.0";"0.0";"0.0"
"226080.0";"0.0";"0.0"
"226090.0";"0.0";"0.0"
"226100.0";"0.0";"0.0"
"226110.0";"0.0";"0.0"
"226120.0";"0.0";"0.0"
"226130.0";"0.0";"0.0"
"226140.0";"0.0";"0.0"
"226150.0";"0.0";"0.0"
"226160.0";"0.0";"0.0"
"226170.0";"0.0";"0.0"
"226180.0";"0.0";"0.0"
"226190.0";"0.0";"0.0"
"226200.0";"0.0";"0.0"
"226210.0";"0.0";"0.0"
"226220.0";"0.0";"0.0"
"226230.0";"0.0";"0.0"
"226240.0";"0.0";"0.0"
"226250.0";"0.0";"0.0"
"226260.0";"0.0";"0.0"
"226270.0";"0.0";"0.0"
"226280.0";"0.0";"0.0"
"226290.0";"0.0";"0.0"
"226300.0";"0.0";"0.0"
"226310.0";"0.0";"0.0"
"226320.0";"0.0";"0.0"
"226330.0";"0.0";"0.0"
"226340.0";"0.0";"0.0"
"226350.0";"0.0";"0.0"
"226360.0";"0.0";"0.0"
"226370.0";"0.0";"0.0"
"226380.0";"0.0";"0.0"
"226390.0";"0.0";"0.0"
"226400.0";"0.0";"0.0"
"226410.0";"0.0";"0.0"
"226420.0";"0.0";"0.0"
"226430.0";"0.0";"0.0"
"226440.0";"0.0";"0.0"
"226450.0";"0.0";"0.0"
"226460.0";"0.0";"0.0"
"226470.0";"0.0";"0.0"
"226480.0";"0.0";"0.0"
"226490.0";"0.0";"0.0"
"226500.0";"0.0";"0.0"
"226510.0";"0.0";"0.0"
"226520.0";"0.0";"0.0"
"226530.0";"0.0";"0.0"
"226540.0";"0.0";"0.0"
"226550.0";"0.0";"0.0"
"226560.0";"0.0";"0.0"
"226570.0";"0.0";"0.0"
"226580.0";"0.0";"0.0"
"226590.0";"0.0";"0.0"
"226600.0";"0.0";"0.0"
"226610.0";"0.0";"0.0"
"226620.0";"0.0";"0.0"
"226630.0";"0.0";"0.0"
"226640.0";"0.0";"0.0"
"226650.0";"0.0";"0.0"
"226660.0";"0.0";"0.0"
"226670.0";"0.0";"0.0"
"226680.0";"0.0";"0.0"
"226690.0";"0.0";"0.0"
"226700.0";"0.0";"0.0"
"226710.0";"0.0";"0.0"
"226720.0";"0.0";"0.0"
"226730.0";"0.0";"0.0"
"226740.0";"0.0";"0.0"
"226750.0";"0.0";"0.0"
"226760.0";"0.0";"0.0"
"226770.0";"0.0";"0.0"
"226780.0";"0.0";"0.0"
"226790.0";"0.0";"0.0"
"226800.0";"0.0";"0.0"
"226810.0";"0.0";"0.0"
"226820.0";"0.0";"0.0"
"226830.0";"0.0";"0.0"
"226840.0";"0.0";"0.0"
"226850.0";"0.0";"0.0"
"226860.0";"0.0";"0.0"
"226870.0";"0.0";"0.0"
"226880.0";"0.0";"0.0"
"226890.0";"0.0";"0.0"
"226900.0";"0.0";"0.0"
"226910.0";"0.0";"0.0"
"226920.0";"0.0";"0.0"
"226930.0";"0.0";"0.0"
"226940.0";"0.0";"0.0"
"226950.0";"0.0";"0.0"
"226960.0";"0.0";"0.0"
"226970.0";"0.0";"0.0"
"226980.0";"0.0";"0.0"
"226990.0";"0.0";"0.0"
"227000.0";"0.0";"0.0"
"227010.0";"0.0";"0.0"
"227020.0";"0.0";"0.0"
"227030.0";"0.0";"0.0"
"227040.0";"0.0";"0.0"
"227050.0";"0.0";"0.0"
"227060.0";"0.0";"0.0"
"227070.0";"0.0";"0.0"
"227080.0";"0.0";"0.0"
"227090.0";"0.0";"0.0"
"227100.0";"0.0";"0.0"
"227110.0";"0.0";"0.0"
"227120.0";"0.0";"0.0"
"227130.0";"0.0";"0.0"
"227140.0";"0.0";"0.0"
"227150.0";"0.0";"0.0"
"227160.0";"0.0";"0.0"
"227170.0";"0.0";"0.0"
"227180.0";"0.0";"0.0"
"227190.0";"0.0";"0.0"
"227200.0";"0.0";"0.0"
"227210.0";"0.0";"0.0"
"227220.0";"0.0";"0.0"
"227230.0";"0.0";"0.0"
"227240.0";"0.0";"0.0"
"227250.0";"0.0";"0.0"
"227260.0";"0.0";"0.0"
"227270.0";"0.0";"0.0"
"227280.0";"0.0";"0.0"
"227290.0";"0.0";"0.0"
"227300.0";"0.0";"0.0"
"227310.0";"0.0";"0.0"
"227320.0";"0.0";"0.0"
"227330.0";"0.0";"0.0"
"227340.0";"0.0";"0.0"
"227350.0";"0.0";"0.0"
"227360.0";"0.0";"0.0"
"227370.0";"0.0";"0.0"
"227380.0";"0.0";"0.0"
"227390.0";"0.0";"0.0"
"227400.0";"0.0";"0.0"
"227410.0";"0.0";"0.0"
"227420.0";"0.0";"0.0"
"227430.0";"0.0";"0.0"
"227440.0";"0.0";"0.0"
"227450.0";"0.0";"0.0"
"227460.0";"0.0";"0.0"
"227470.0";"0.0";"0.0"
"227480.0";"0.0";"0.0"
"227490.0";"0.0";"0.0"
"227500.0";"0.0";"0.0"
"227510.0";"0.0";"0.0"
"227520.0";"0.0";"0.0"
"227530.0";"0.0";"0.0"
"227540.0";"0.0";"0.0"
"227550.0";"0.0";"0.0"
"227560.0";"0.0";"0.0"
"227570.0";"0.0";"0.0"
"227580.0";"0.0";"0.0"
"227590.0";"0.0";"0.0"
"227600.0";"0.0";"0.0"
"227610.0";"0.0";"0.0"
"227620.0";"0.0";"0.0"
"227630.0";"0.0";"0.0"
"227640.0";"0.0";"0.0"
"227650.0";"0.0";"0.0"
"227660.0";"0.0";"0.0"
"227670.0";"0.0";"0.0"
"227680.0";"0.0";"0.0"
"227690.0";"0.0";"0.0"
"227700.0";"0.0";"0.0"
"227710.0";"0.0";"0.0"
"227720.0";"0.0";"0.0"
"227730.0";"0.0";"0.0"
"227740.0";"0.0";"0.0"
"227750.0";"0.0";"0.0"
"227760.0";"0.0";"0.0"
"227770.0";"0.0";"0.0"
"227780.0";"0.0";"0.0"
"227790.0";"0.0";"0.0"
"227800.0";"0.0";"0.0"
"227810.0";"0.0";"0.0"
"227820.0";"0.0";"0.0"
"227830.0";"0.0";"0.0"
"227840.0";"0.0";"0.0"
"227850.0";"0.0";"0.0"
"227860.0";"0.0";"0.0"
"227870.0";"0.0";"0.0"
"227880.0";"0.0";"0.0"
"227890.0";"0.0";"0.0"
"227900.0";"0.0";"0.0"
"227910.0";"0.0";"0.0"
"227920.0";"0.0";"0.0"
"227930.0";"0.0";"0.0"
"227940.0";"0.0";"0.0"
"227950.0";"0.0";"0.0"
"227960.0";"0.0";"0.0"
"227970.0";"0.0";"0.0"
"227980.0";"0.0";"0.0"
"227990.0";"0.0";"0.0"
"228000.0";"0.0";"0.0"
"228010.0";"0.0";"0.0"
"228020.0";"0.0";"0.0"
"228030.0";"0.0";"0.0"
"228040.0";"0.0";"0.0"
"228050.0";"0.0";"0.0"
"228060.0";"0.0";"0.0"
"228070.0";"0.0";"0.0"
"228080.0";"0.0";"0.0"
"228090.0";"0.0";"0.0"
"228100.0";"0.0";"0.0"
"228110.0";"0.0";"0.0"
"228120.0";"0.0";"0.0"
"228130.0";"0.0";"0.0"
"228140.0";"0.0";"0.0"
"228150.0";"0.0";"0.0"
"228160.0";"0.0";"0.0"
"228170.0";"0.0";"0.0"
"228180.0";"0.0";"0.0"
"228190.0";"0.0";"0.0"
"228200.0";"0.0";"0.0"
"228210.0";"0.0";"0.0"
"228220.0";"0.0";"0.0"
"228230.0";"0.0";"0.0"
"228240.0";"0.0";"0.0"
"228250.0";"0.0";"0.0"
"228260.0";"0.0";"0.0"
"228270.0";"0.0";"0.0"
"228280.0";"0.0";"0.0"
"228290.0";"0.0";"0.0"
"228300.0";"0.0";"0.0"
"228310.0";"0.0";"0.0"
"228320.0";"0.0";"0.0"
"228330.0";"0.0";"0.0"
"228340.0";"0.0";"0.0"
"228350.0";"0.0";"0.0"
"228360.0";"0.0";"0.0"
"228370.0";"0.0";"0.0"
"228380.0";"0.0";"0.0"
"228390.0";"0.0";"0.0"
"228400.0";"0.0";"0.0"
"228410.0";"0.0";"0.0"
"228420.0";"0.0";"0.0"
"228430.0";"0.0";"0.0"
"228440.0";"0.0";"0.0"
"228450.0";"0.0";"0.0"
"228460.0";"0.0";"0.0"
"228470.0";"0.0";"0.0"
"228480.0";"0.0";"0.0"
"228490.0";"0.0";"0.0"
"228500.0";"0.0";"0.0"
"228510.0";"0.0";"0.0"
"228520.0";"0.0";"0.0"
"228530.0";"0.0";"0.0"
"228540.0";"0.0";"0.0"
"228550.0";"0.0";"0.0"
"228560.0";"0.0";"0.0"
"228570.0";"0.0";"0.0"
"228580.0";"0.0";"0.0"
"228590.0";"0.0";"0.0"
"228600.0";"0.0";"0.0"
"228610.0";"0.0";"0.0"
"228620.0";"0.0";"0.0"
"228630.0";"0.0";"0.0"
"228640.0";"0.0";"0.0"
"228650.0";"0.0";"0.0"
"228660.0";"0.0";"0.0"
"228670.0";"0.0";"0.0"
"228680.0";"0.0";"0.0"
"228690.0";"0.0";"0.0"
"228700.0";"0.0";"0.0"
"228710.0";"0.0";"0.0"
"228720.0";"0.0";"0.0"
"228730.0";"0.0";"0.0"
"228740.0";"0.0";"0.0"
"228750.0";"0.0";"0.0"
"228760.0";"0.0";"0.0"
"228770.0";"0.0";"0.0"
"228780.0";"0.0";"0.0"
"228790.0";"0.0";"0.0"
"228800.0";"0.0";"0.0"
"228810.0";"0.0";"0.0"
"228820.0";"0.0";"0.0"
"228830.0";"0.0";"0.0"
"228840.0";"0.0";"0.0"
"228850.0";"0.0";"0.0"
"228860.0";"0.0";"0.0"
"228870.0";"0.0";"0.0"
"228880.0";"0.0";"0.0"
"228890.0";"0.0";"0.0"
"228900.0";"0.0";"0.0"
"228910.0";"0.0";"0.0"
"228920.0";"0.0";"0.0"
"228930.0";"0.0";"0.0"
"228940.0";"0.0";"0.0"
"228950.0";"0.0";"0.0"
"228960.0";"0.0";"0.0"
"228970.0";"0.0";"0.0"
"228980.0";"0.0";"0.0"
"228990.0";"0.0";"0.0"
"229000.0";"0.0";"0.0"
"229010.0";"0.0";"0.0"
"229020.0";"0.0";"0.0"
"229030.0";"0.0";"0.0"
"229040.0";"0.0";"0.0"
"229050.0";"0.0";"0.0"
"229060.0";"0.0";"0.0"
"229070.0";"0.0";"0.0"
"229080.0";"0.0";"0.0"
"229090.0";"0.0";"0.0"
"229100.0";"0.0";"0.0"
"229110.0";"0.0";"0.0"
"229120.0";"0.0";"0.0"
"229130.0";"0.0";"0.0"
"229140.0";"0.0";"0.0"
"229150.0";"0.0";"0.0"
"229160.0";"0.0";"0.0"
"229170.0";"0.0";"0.0"
"229180.0";"0.0";"0.0"
"229190.0";"0.0";"0.0"
"229200.0";"0.0";"0.0"
"229210.0";"0.0";"0.0"
"229220.0";"0.0";"0.0"
"229230.0";"0.0";"0.0"
"229240.0";"0.0";"0.0"
"229250.0";"0.0";"0.0"
"229260.0";"0.0";"0.0"
"229270.0";"0.0";"0.0"
"229280.0";"0.0";"0.0"
"229290.0";"0.0";"0.0"
"229300.0";"0.0";"0.0"
"229310.0";"0.0";"0.0"
"229320.0";"0.0";"0.0"
"229330.0";"0.0";"0.0"
"229340.0";"0.0";"0.0"
"229350.0";"0.0";"0.0"
"229360.0";"0.0";"0.0"
"229370.0";"0.0";"0.0"
"229380.0";"0.0";"0.0"
"229390.0";"0.0";"0.0"
"229400.0";"0.0";"0.0"
"229410.0";"0.0";"0.0"
"229420.0";"0.0";"0.0"
"229430.0";"0.0";"0.0"
"229440.0";"0.0";"0.0"
"229450.0";"0.0";"0.0"
"229460.0";"0.0";"0.0"
"229470.0";"0.0";"0.0"
"229480.0";"0.0";"0.0"
"229490.0";"0.0";"0.0"
"229500.0";"0.0";"0.0"
"229510.0";"0.0";"0.0"
"229520.0";"0.0";"0.0"
"229530.0";"0.0";"0.0"
"229540.0";"0.0";"0.0"
"229550.0";"0.0";"0.0"
"229560.0";"0.0";"0.0"
"229570.0";"0.0";"0.0"
"229580.0";"0.0";"0.0"
"229590.0";"0.0";"0.0"
"229600.0";"0.0";"0.0"
"229610.0";"0.0";"0.0"
"229620.0";"0.0";"0.0"
"229630.0";"0.0";"0.0"
"229640.0";"0.0";"0.0"
"229650.0";"0.0";"0.0"
"229660.0";"0.0";"0.0"
"229670.0";"0.0";"0.0"
"229680.0";"0.0";"0.0"
"229690.0";"0.0";"0.0"
"229700.0";"0.0";"0.0"
"229710.0";"0.0";"0.0"
"229720.0";"0.0";"0.0"
"229730.0";"0.0";"0.0"
"229740.0";"0.0";"0.0"
"229750.0";"0.0";"0.0"
"229760.0";"0.0";"0.0"
"229770.0";"0.0";"0.0"
"229780.0";"0.0";"0.0"
"229790.0";"0.0";"0.0"
"229800.0";"0.0";"0.0"
"229810.0";"0.0";"0.0"
"229820.0";"0.0";"0.0"
"229830.0";"0.0";"0.0"
"229840.0";"0.0";"0.0"
"229850.0";"0.0";"0.0"
"229860.0";"0.0";"0.0"
"229870.0";"0.0";"0.0"
"229880.0";"0.0";"0.0"
"229890.0";"0.0";"0.0"
"229900.0";"0.0";"0.0"
"229910.0";"0.0";"0.0"
"229920.0";"0.0";"0.0"
"229930.0";"0.0";"0.0"
"229940.0";"0.0";"0.0"
"229950.0";"0.0";"0.0"
"229960.0";"0.0";"0.0"
"229970.0";"0.0";"0.0"
"229980.0";"0.0";"0.0"
"229990.0";"0.0";"0.0"
"230000.0";"0.0";"0.0"
"230010.0";"0.0";"0.0"
"230020.0";"0.0";"0.0"
"230030.0";"0.0";"0.0"
"230040.0";"0.0";"0.0"
"230050.0";"0.0";"0.0"
"230060.0";"0.0";"0.0"
"230070.0";"0.0";"0.0"
"230080.0";"0.0";"0.0"
"230090.0";"0.0";"0.0"
"230100.0";"0.0";"0.0"
"230110.0";"0.0";"0.0"
"230120.0";"0.0";"0.0"
"230130.0";"0.0";"0.0"
"230140.0";"0.0";"0.0"
"230150.0";"0.0";"0.0"
"230160.0";"0.0";"0.0"
"230170.0";"0.0";"0.0"
"230180.0";"0.0";"0.0"
"230190.0";"0.0";"0.0"
"230200.0";"0.0";"0.0"
"230210.0";"0.0";"0.0"
"230220.0";"0.0";"0.0"
"230230.0";"0.0";"0.0"
"230240.0";"0.0";"0.0"
"230250.0";"0.0";"0.0"
"230260.0";"0.0";"0.0"
"230270.0";"0.0";"0.0"
"230280.0";"0.0";"0.0"
"230290.0";"0.0";"0.0"
"230300.0";"0.0";"0.0"
"230310.0";"0.0";"0.0"
"230320.0";"0.0";"0.0"
"230330.0";"0.0";"0.0"
"230340.0";"0.0";"0.0"
"230350.0";"0.0";"0.0"
"230360.0";"0.0";"0.0"
"230370.0";"0.0";"0.0"
"230380.0";"0.0";"0.0"
"230390.0";"0.0";"0.0"
"230400.0";"0.0";"0.0"
"230410.0";"0.0";"0.0"
"230420.0";"0.0";"0.0"
"230430.0";"0.0";"0.0"
"230440.0";"0.0";"0.0"
"230450.0";"0.0";"0.0"
"230460.0";"0.0";"0.0"
"230470.0";"0.0";"0.0"
"230480.0";"0.0";"0.0"
"230490.0";"0.0";"0.0"
"230500.0";"0.0";"0.0"
"230510.0";"0.0";"0.0"
"230520.0";"0.0";"0.0"
"230530.0";"0.0";"0.0"
"230540.0";"0.0";"0.0"
"230550.0";"0.0";"0.0"
"230560.0";"0.0";"0.0"
"230570.0";"0.0";"0.0"
"230580.0";"0.0";"0.0"
"230590.0";"0.0";"0.0"
"230600.0";"0.0";"0.0"
"230610.0";"0.0";"0.0"
"230620.0";"0.0";"0.0"
"230630.0";"0.0";"0.0"
"230640.0";"0.0";"0.0"
"230650.0";"0.0";"0.0"
"230660.0";"0.0";"0.0"
"230670.0";"0.0";"0.0"
"230680.0";"0.0";"0.0"
"230690.0";"0.0";"0.0"
"230700.0";"0.0";"0.0"
"230710.0";"0.0";"0.0"
"230720.0";"0.0";"0.0"
"230730.0";"0.0";"0.0"
"230740.0";"0.0";"0.0"
"230750.0";"0.0";"0.0"
"230760.0";"0.0";"0.0"
"230770.0";"0.0";"0.0"
"230780.0";"0.0";"0.0"
"230790.0";"0.0";"0.0"
"230800.0";"0.0";"0.0"
"230810.0";"0.0";"0.0"
"230820.0";"0.0";"0.0"
"230830.0";"0.0";"0.0"
"230840.0";"0.0";"0.0"
"230850.0";"0.0";"0.0"
"230860.0";"0.0";"0.0"
"230870.0";"0.0";"0.0"
"230880.0";"0.0";"0.0"
"230890.0";"0.0";"0.0"
"230900.0";"0.0";"0.0"
"230910.0";"0.0";"0.0"
"230920.0";"0.0";"0.0"
"230930.0";"0.0";"0.0"
"230940.0";"0.0";"0.0"
"230950.0";"0.0";"0.0"
"230960.0";"0.0";"0.0"
"230970.0";"0.0";"0.0"
"230980.0";"0.0";"0.0"
"230990.0";"0.0";"0.0"
"231000.0";"0.0";"0.0"
"231010.0";"0.0";"0.0"
"231020.0";"0.0";"0.0"
"231030.0";"0.0";"0.0"
"231040.0";"0.0";"0.0"
"231050.0";"0.0";"0.0"
"231060.0";"0.0";"0.0"
"231070.0";"0.0";"0.0"
"231080.0";"0.0";"0.0"
"231090.0";"0.0";"0.0"
"231100.0";"0.0";"0.0"
"231110.0";"0.0";"0.0"
"231120.0";"0.0";"0.0"
"231130.0";"0.0";"0.0"
"231140.0";"0.0";"0.0"
"231150.0";"0.0";"0.0"
"231160.0";"0.0";"0.0"
"231170.0";"0.0";"0.0"
"231180.0";"0.0";"0.0"
"231190.0";"0.0";"0.0"
"231200.0";"0.0";"0.0"
"231210.0";"0.0";"0.0"
"231220.0";"0.0";"0.0"
"231230.0";"0.0";"0.0"
"231240.0";"0.0";"0.0"
"231250.0";"0.0";"0.0"
"231260.0";"0.0";"0.0"
"231270.0";"0.0";"0.0"
"231280.0";"0.0";"0.0"
"231290.0";"0.0";"0.0"
"231300.0";"0.0";"0.0"
"231310.0";"0.0";"0.0"
"231320.0";"0.0";"0.0"
"231330.0";"0.0";"0.0"
"231340.0";"0.0";"0.0"
"231350.0";"0.0";"0.0"
"231360.0";"0.0";"0.0"
"231370.0";"0.0";"0.0"
"231380.0";"0.0";"0.0"
"231390.0";"0.0";"0.0"
"231400.0";"0.0";"0.0"
"231410.0";"0.0";"0.0"
"231420.0";"0.0";"0.0"
"231430.0";"0.0";"0.0"
"231440.0";"0.0";"0.0"
"231450.0";"0.0";"0.0"
"231460.0";"0.0";"0.0"
"231470.0";"0.0";"0.0"
"231480.0";"0.0";"0.0"
"231490.0";"0.0";"0.0"
"231500.0";"0.0";"0.0"
"231510.0";"0.0";"0.0"
"231520.0";"0.0";"0.0"
"231530.0";"0.0";"0.0"
"231540.0";"0.0";"0.0"
"231550.0";"0.0";"0.0"
"231560.0";"0.0";"0.0"
"231570.0";"0.0";"0.0"
"231580.0";"0.0";"0.0"
"231590.0";"0.0";"0.0"
"231600.0";"0.0";"0.0"
"231610.0";"0.0";"0.0"
"231620.0";"0.0";"0.0"
"231630.0";"0.0";"0.0"
"231640.0";"0.0";"0.0"
"231650.0";"0.0";"0.0"
"231660.0";"0.0";"0.0"
"231670.0";"0.0";"0.0"
"231680.0";"0.0";"0.0"
"231690.0";"0.0";"0.0"
"231700.0";"0.0";"0.0"
"231710.0";"0.0";"0.0"
"231720.0";"0.0";"0.0"
"231730.0";"0.0";"0.0"
"231740.0";"0.0";"0.0"
"231750.0";"0.0";"0.0"
"231760.0";"0.0";"0.0"
"231770.0";"0.0";"0.0"
"231780.0";"0.0";"0.0"
