# This .csv file was created 12.10.2024 14:28
"254530.0";"0.0";"0.0"
"254540.0";"0.0";"0.0"
"254550.0";"0.0";"0.0"
"254560.0";"0.0";"0.0"
"254570.0";"0.0";"0.0"
"254580.0";"0.0";"0.0"
"254590.0";"0.0";"0.0"
"254600.0";"0.0";"0.0"
"254610.0";"0.0";"0.0"
"254620.0";"0.0";"0.0"
"254630.0";"0.0";"0.0"
"254640.0";"0.0";"0.0"
"254650.0";"0.0";"0.0"
"254660.0";"0.0";"0.0"
"254670.0";"0.0";"0.0"
"254680.0";"0.0";"0.0"
"254690.0";"0.0";"0.0"
"254700.0";"0.0";"0.0"
"254710.0";"0.0";"0.0"
"254720.0";"0.0";"0.0"
"254730.0";"0.0";"0.0"
"254740.0";"0.0";"0.0"
"254750.0";"0.0";"0.0"
"254760.0";"0.0";"0.0"
"254770.0";"0.0";"0.0"
"254780.0";"0.0";"0.0"
"254790.0";"0.0";"0.0"
"254800.0";"0.0";"0.0"
"254810.0";"0.0";"0.0"
"254820.0";"0.0";"0.0"
"254830.0";"0.0";"0.0"
"254840.0";"0.0";"0.0"
"254850.0";"0.0";"0.0"
"254860.0";"0.0";"0.0"
"254870.0";"0.0";"0.0"
"254880.0";"0.0";"0.0"
"254890.0";"0.0";"0.0"
"254900.0";"0.0";"0.0"
"254910.0";"0.0";"0.0"
"254920.0";"0.0";"0.0"
"254930.0";"0.0";"0.0"
"254940.0";"0.0";"0.0"
"254950.0";"0.0";"0.0"
"254960.0";"0.0";"0.0"
"254970.0";"0.0";"0.0"
"254980.0";"0.0";"0.0"
"254990.0";"0.0";"0.0"
"255000.0";"0.0";"0.0"
"255010.0";"0.0";"0.0"
"255020.0";"0.0";"0.0"
"255030.0";"0.0";"0.0"
"255040.0";"0.0";"0.0"
"255050.0";"0.0";"0.0"
"255060.0";"0.0";"0.0"
"255070.0";"0.0";"0.0"
"255080.0";"0.0";"0.0"
"255090.0";"0.0";"0.0"
"255100.0";"0.0";"0.0"
"255110.0";"0.0";"0.0"
"255120.0";"0.0";"0.0"
"255130.0";"0.0";"0.0"
"255140.0";"0.0";"0.0"
"255150.0";"0.0";"0.0"
"255160.0";"0.0";"0.0"
"255170.0";"0.0";"0.0"
"255180.0";"0.0";"0.0"
"255190.0";"0.0";"0.0"
"255200.0";"0.0";"0.0"
"255210.0";"0.0";"0.0"
"255220.0";"0.0";"0.0"
"255230.0";"0.0";"0.0"
"255240.0";"0.0";"0.0"
"255250.0";"0.0";"0.0"
"255260.0";"0.0";"0.0"
"255270.0";"0.0";"0.0"
"255280.0";"0.0";"0.0"
"255290.0";"0.0";"0.0"
"255300.0";"0.0";"0.0"
"255310.0";"0.0";"0.0"
"255320.0";"0.0";"0.0"
"255330.0";"0.0";"0.0"
"255340.0";"0.0";"0.0"
"255350.0";"0.0";"0.0"
"255360.0";"0.0";"0.0"
"255370.0";"0.0";"0.0"
"255380.0";"0.0";"0.0"
"255390.0";"0.0";"0.0"
"255400.0";"0.0";"0.0"
"255410.0";"0.0";"0.0"
"255420.0";"0.0";"0.0"
"255430.0";"0.0";"0.0"
"255440.0";"0.0";"0.0"
"255450.0";"0.0";"0.0"
"255460.0";"0.0";"0.0"
"255470.0";"0.0";"0.0"
"255480.0";"0.0";"0.0"
"255490.0";"0.0";"0.0"
"255500.0";"0.0";"0.0"
"255510.0";"0.0";"0.0"
"255520.0";"0.0";"0.0"
"255530.0";"0.0";"0.0"
"255540.0";"0.0";"0.0"
"255550.0";"0.0";"0.0"
"255560.0";"0.0";"0.0"
"255570.0";"0.0";"0.0"
"255580.0";"0.0";"0.0"
"255590.0";"0.0";"0.0"
"255600.0";"0.0";"0.0"
"255610.0";"0.0";"0.0"
"255620.0";"0.0";"0.0"
"255630.0";"0.0";"0.0"
"255640.0";"0.0";"0.0"
"255650.0";"0.0";"0.0"
"255660.0";"0.0";"0.0"
"255670.0";"0.0";"0.0"
"255680.0";"0.0";"0.0"
"255690.0";"0.0";"0.0"
"255700.0";"0.0";"0.0"
"255710.0";"0.0";"0.0"
"255720.0";"0.0";"0.0"
"255730.0";"0.0";"0.0"
"255740.0";"0.0";"0.0"
"255750.0";"0.0";"0.0"
"255760.0";"0.0";"0.0"
"255770.0";"0.0";"0.0"
"255780.0";"0.0";"0.0"
"255790.0";"0.0";"0.0"
"255800.0";"0.0";"0.0"
"255810.0";"0.0";"0.0"
"255820.0";"0.0";"0.0"
"255830.0";"0.0";"0.0"
"255840.0";"0.0";"0.0"
"255850.0";"0.0";"0.0"
"255860.0";"0.0";"0.0"
"255870.0";"0.0";"0.0"
"255880.0";"0.0";"0.0"
"255890.0";"0.0";"0.0"
"255900.0";"0.0";"0.0"
"255910.0";"0.0";"0.0"
"255920.0";"0.0";"0.0"
"255930.0";"0.0";"0.0"
"255940.0";"0.0";"0.0"
"255950.0";"0.0";"0.0"
"255960.0";"0.0";"0.0"
"255970.0";"0.0";"0.0"
"255980.0";"0.0";"0.0"
"255990.0";"0.0";"0.0"
"256000.0";"0.0";"0.0"
"256010.0";"0.0";"0.0"
"256020.0";"0.0";"0.0"
"256030.0";"0.0";"0.0"
"256040.0";"0.0";"0.0"
"256050.0";"0.0";"0.0"
"256060.0";"0.0";"0.0"
"256070.0";"0.0";"0.0"
"256080.0";"0.0";"0.0"
"256090.0";"0.0";"0.0"
"256100.0";"0.0";"0.0"
"256110.0";"0.0";"0.0"
"256120.0";"0.0";"0.0"
"256130.0";"0.0";"0.0"
"256140.0";"0.0";"0.0"
"256150.0";"0.0";"0.0"
"256160.0";"0.0";"0.0"
"256170.0";"0.0";"0.0"
"256180.0";"0.0";"0.0"
"256190.0";"0.0";"0.0"
"256200.0";"0.0";"0.0"
"256210.0";"0.0";"0.0"
"256220.0";"0.0";"0.0"
"256230.0";"0.0";"0.0"
"256240.0";"0.0";"0.0"
"256250.0";"0.0";"0.0"
"256260.0";"0.0";"0.0"
"256270.0";"0.0";"0.0"
"256280.0";"0.0";"0.0"
"256290.0";"0.0";"0.0"
"256300.0";"0.0";"0.0"
"256310.0";"0.0";"0.0"
"256320.0";"0.0";"0.0"
"256330.0";"0.0";"0.0"
"256340.0";"0.0";"0.0"
"256350.0";"0.0";"0.0"
"256360.0";"0.0";"0.0"
"256370.0";"0.0";"0.0"
"256380.0";"0.0";"0.0"
"256390.0";"0.0";"0.0"
"256400.0";"0.0";"0.0"
"256410.0";"0.0";"0.0"
"256420.0";"0.0";"0.0"
"256430.0";"0.0";"0.0"
"256440.0";"0.0";"0.0"
"256450.0";"0.0";"0.0"
"256460.0";"0.0";"0.0"
"256470.0";"0.0";"0.0"
"256480.0";"0.0";"0.0"
"256490.0";"0.0";"0.0"
"256500.0";"0.0";"0.0"
"256510.0";"0.0";"0.0"
"256520.0";"0.0";"0.0"
"256530.0";"0.0";"0.0"
"256540.0";"0.0";"0.0"
"256550.0";"0.0";"0.0"
"256560.0";"0.0";"0.0"
"256570.0";"0.0";"0.0"
"256580.0";"0.0";"0.0"
"256590.0";"0.0";"0.0"
"256600.0";"0.0";"0.0"
"256610.0";"0.0";"0.0"
"256620.0";"0.0";"0.0"
"256630.0";"0.0";"0.0"
"256640.0";"0.0";"0.0"
"256650.0";"0.0";"0.0"
"256660.0";"0.0";"0.0"
"256670.0";"0.0";"0.0"
"256680.0";"0.0";"0.0"
"256690.0";"0.0";"0.0"
"256700.0";"0.0";"0.0"
"256710.0";"0.0";"0.0"
"256720.0";"0.0";"0.0"
"256730.0";"0.0";"0.0"
"256740.0";"0.0";"0.0"
"256750.0";"0.0";"0.0"
"256760.0";"0.0";"0.0"
"256770.0";"0.0";"0.0"
"256780.0";"0.0";"0.0"
"256790.0";"0.0";"0.0"
"256800.0";"0.0";"0.0"
"256810.0";"0.0";"0.0"
"256820.0";"0.0";"0.0"
"256830.0";"0.0";"0.0"
"256840.0";"0.0";"0.0"
"256850.0";"0.0";"0.0"
"256860.0";"0.0";"0.0"
"256870.0";"0.0";"0.0"
"256880.0";"0.0";"0.0"
"256890.0";"0.0";"0.0"
"256900.0";"0.0";"0.0"
"256910.0";"0.0";"0.0"
"256920.0";"0.0";"0.0"
"256930.0";"0.0";"0.0"
"256940.0";"0.0";"0.0"
"256950.0";"0.0";"0.0"
"256960.0";"0.0";"0.0"
"256970.0";"0.0";"0.0"
"256980.0";"0.0";"0.0"
"256990.0";"0.0";"0.0"
"257000.0";"0.0";"0.0"
"257010.0";"0.0";"0.0"
"257020.0";"0.0";"0.0"
"257030.0";"0.0";"0.0"
"257040.0";"0.0";"0.0"
"257050.0";"0.0";"0.0"
"257060.0";"0.0";"0.0"
"257070.0";"0.0";"0.0"
"257080.0";"0.0";"0.0"
"257090.0";"0.0";"0.0"
"257100.0";"0.0";"0.0"
"257110.0";"0.0";"0.0"
"257120.0";"0.0";"0.0"
"257130.0";"0.0";"0.0"
"257140.0";"0.0";"0.0"
"257150.0";"0.0";"0.0"
"257160.0";"0.0";"0.0"
"257170.0";"0.0";"0.0"
"257180.0";"0.0";"0.0"
"257190.0";"0.0";"0.0"
"257200.0";"0.0";"0.0"
"257210.0";"0.0";"0.0"
"257220.0";"0.0";"0.0"
"257230.0";"0.0";"0.0"
"257240.0";"0.0";"0.0"
"257250.0";"0.0";"0.0"
"257260.0";"0.0";"0.0"
"257270.0";"0.0";"0.0"
"257280.0";"0.0";"0.0"
"257290.0";"0.0";"0.0"
"257300.0";"0.0";"0.0"
"257310.0";"0.0";"0.0"
"257320.0";"0.0";"0.0"
"257330.0";"0.0";"0.0"
"257340.0";"0.0";"0.0"
"257350.0";"0.0";"0.0"
"257360.0";"0.0";"0.0"
"257370.0";"0.0";"0.0"
"257380.0";"0.0";"0.0"
"257390.0";"0.0";"0.0"
"257400.0";"0.0";"0.0"
"257410.0";"0.0";"0.0"
"257420.0";"0.0";"0.0"
"257430.0";"0.0";"0.0"
"257440.0";"0.0";"0.0"
"257450.0";"0.0";"0.0"
"257460.0";"0.0";"0.0"
"257470.0";"0.0";"0.0"
"257480.0";"0.0";"0.0"
"257490.0";"0.0";"0.0"
"257500.0";"0.0";"0.0"
"257510.0";"0.0";"0.0"
"257520.0";"0.0";"0.0"
"257530.0";"0.0";"0.0"
"257540.0";"0.0";"0.0"
"257550.0";"0.0";"0.0"
"257560.0";"0.0";"0.0"
"257570.0";"0.0";"0.0"
"257580.0";"0.0";"0.0"
"257590.0";"0.0";"0.0"
"257600.0";"0.0";"0.0"
"257610.0";"0.0";"0.0"
"257620.0";"0.0";"0.0"
"257630.0";"0.0";"0.0"
"257640.0";"0.0";"0.0"
"257650.0";"0.0";"0.0"
"257660.0";"0.0";"0.0"
"257670.0";"0.0";"0.0"
"257680.0";"0.0";"0.0"
"257690.0";"0.0";"0.0"
"257700.0";"0.0";"0.0"
"257710.0";"0.0";"0.0"
"257720.0";"0.0";"0.0"
"257730.0";"0.0";"0.0"
"257740.0";"0.0";"0.0"
"257750.0";"0.0";"0.0"
"257760.0";"0.0";"0.0"
"257770.0";"0.0";"0.0"
"257780.0";"0.0";"0.0"
"257790.0";"0.0";"0.0"
"257800.0";"0.0";"0.0"
"257810.0";"0.0";"0.0"
"257820.0";"0.0";"0.0"
"257830.0";"0.0";"0.0"
"257840.0";"0.0";"0.0"
"257850.0";"0.0";"0.0"
"257860.0";"0.0";"0.0"
"257870.0";"0.0";"0.0"
"257880.0";"0.0";"0.0"
"257890.0";"0.0";"0.0"
"257900.0";"0.0";"0.0"
"257910.0";"0.0";"0.0"
"257920.0";"0.0";"0.0"
"257930.0";"0.0";"0.0"
"257940.0";"0.0";"0.0"
"257950.0";"0.0";"0.0"
"257960.0";"0.0";"0.0"
"257970.0";"0.0";"0.0"
"257980.0";"0.0";"0.0"
"257990.0";"0.0";"0.0"
"258000.0";"0.0";"0.0"
"258010.0";"0.0";"0.0"
"258020.0";"0.0";"0.0"
"258030.0";"0.0";"0.0"
"258040.0";"0.0";"0.0"
"258050.0";"0.0";"0.0"
"258060.0";"0.0";"0.0"
"258070.0";"0.0";"0.0"
"258080.0";"0.0";"0.0"
"258090.0";"0.0";"0.0"
"258100.0";"0.0";"0.0"
"258110.0";"0.0";"0.0"
"258120.0";"0.0";"0.0"
"258130.0";"0.0";"0.0"
"258140.0";"0.0";"0.0"
"258150.0";"0.0";"0.0"
"258160.0";"0.0";"0.0"
"258170.0";"0.0";"0.0"
"258180.0";"0.0";"0.0"
"258190.0";"0.0";"0.0"
"258200.0";"0.0";"0.0"
"258210.0";"0.0";"0.0"
"258220.0";"0.0";"0.0"
"258230.0";"0.0";"0.0"
"258240.0";"0.0";"0.0"
"258250.0";"0.0";"0.0"
"258260.0";"0.0";"0.0"
"258270.0";"0.0";"0.0"
"258280.0";"0.0";"0.0"
"258290.0";"0.0";"0.0"
"258300.0";"0.0";"0.0"
"258310.0";"0.0";"0.0"
"258320.0";"0.0";"0.0"
"258330.0";"0.0";"0.0"
"258340.0";"0.0";"0.0"
"258350.0";"0.0";"0.0"
"258360.0";"0.0";"0.0"
"258370.0";"0.0";"0.0"
"258380.0";"0.0";"0.0"
"258390.0";"0.0";"0.0"
"258400.0";"0.0";"0.0"
"258410.0";"0.0";"0.0"
"258420.0";"0.0";"0.0"
"258430.0";"0.0";"0.0"
"258440.0";"0.0";"0.0"
"258450.0";"0.0";"0.0"
"258460.0";"0.0";"0.0"
"258470.0";"0.0";"0.0"
"258480.0";"0.0";"0.0"
"258490.0";"0.0";"0.0"
"258500.0";"0.0";"0.0"
"258510.0";"0.0";"0.0"
"258520.0";"0.0";"0.0"
"258530.0";"0.0";"0.0"
"258540.0";"0.0";"0.0"
"258550.0";"0.0";"0.0"
"258560.0";"0.0";"0.0"
"258570.0";"0.0";"0.0"
"258580.0";"0.0";"0.0"
"258590.0";"0.0";"0.0"
"258600.0";"0.0";"0.0"
"258610.0";"0.0";"0.0"
"258620.0";"0.0";"0.0"
"258630.0";"0.0";"0.0"
"258640.0";"0.0";"0.0"
"258650.0";"0.0";"0.0"
"258660.0";"0.0";"0.0"
"258670.0";"0.0";"0.0"
"258680.0";"0.0";"0.0"
"258690.0";"0.0";"0.0"
"258700.0";"0.0";"0.0"
"258710.0";"0.0";"0.0"
"258720.0";"0.0";"0.0"
"258730.0";"0.0";"0.0"
"258740.0";"0.0";"0.0"
"258750.0";"0.0";"0.0"
"258760.0";"0.0";"0.0"
"258770.0";"0.0";"0.0"
"258780.0";"0.0";"0.0"
"258790.0";"0.0";"0.0"
"258800.0";"0.0";"0.0"
"258810.0";"0.0";"0.0"
"258820.0";"0.0";"0.0"
"258830.0";"0.0";"0.0"
"258840.0";"0.0";"0.0"
"258850.0";"0.0";"0.0"
"258860.0";"0.0";"0.0"
"258870.0";"0.0";"0.0"
"258880.0";"0.0";"0.0"
"258890.0";"0.0";"0.0"
"258900.0";"0.0";"0.0"
"258910.0";"0.0";"0.0"
"258920.0";"0.0";"0.0"
"258930.0";"0.0";"0.0"
"258940.0";"0.0";"0.0"
"258950.0";"0.0";"0.0"
"258960.0";"0.0";"0.0"
"258970.0";"0.0";"0.0"
"258980.0";"0.0";"0.0"
"258990.0";"0.0";"0.0"
"259000.0";"0.0";"0.0"
"259010.0";"0.0";"0.0"
"259020.0";"0.0";"0.0"
"259030.0";"0.0";"0.0"
"259040.0";"0.0";"0.0"
"259050.0";"0.0";"0.0"
"259060.0";"0.0";"0.0"
"259070.0";"0.0";"0.0"
"259080.0";"0.0";"0.0"
"259090.0";"0.0";"0.0"
"259100.0";"0.0";"0.0"
"259110.0";"0.0";"0.0"
"259120.0";"0.0";"0.0"
"259130.0";"0.0";"0.0"
"259140.0";"0.0";"0.0"
"259150.0";"0.0";"0.0"
"259160.0";"0.0";"0.0"
"259170.0";"0.0";"0.0"
"259180.0";"0.0";"0.0"
"259190.0";"0.0";"0.0"
"259200.0";"0.0";"0.0"
"259210.0";"0.0";"0.0"
"259220.0";"0.0";"0.0"
"259230.0";"0.0";"0.0"
"259240.0";"0.0";"0.0"
"259250.0";"0.0";"0.0"
"259260.0";"0.0";"0.0"
"259270.0";"0.0";"0.0"
"259280.0";"0.0";"0.0"
"259290.0";"0.0";"0.0"
"259300.0";"0.0";"0.0"
"259310.0";"0.0";"0.0"
"259320.0";"0.0";"0.0"
"259330.0";"0.0";"0.0"
"259340.0";"0.0";"0.0"
"259350.0";"0.0";"0.0"
"259360.0";"0.0";"0.0"
"259370.0";"0.0";"0.0"
"259380.0";"0.0";"0.0"
"259390.0";"0.0";"0.0"
"259400.0";"0.0";"0.0"
"259410.0";"0.0";"0.0"
"259420.0";"0.0";"0.0"
"259430.0";"0.0";"0.0"
"259440.0";"0.0";"0.0"
"259450.0";"0.0";"0.0"
"259460.0";"0.0";"0.0"
"259470.0";"0.0";"0.0"
"259480.0";"0.0";"0.0"
"259490.0";"0.0";"0.0"
"259500.0";"0.0";"0.0"
"259510.0";"0.0";"0.0"
"259520.0";"0.0";"0.0"
"259530.0";"0.0";"0.0"
"259540.0";"0.0";"0.0"
"259550.0";"0.0";"0.0"
"259560.0";"0.0";"0.0"
"259570.0";"0.0";"0.0"
"259580.0";"0.0";"0.0"
"259590.0";"0.0";"0.0"
"259600.0";"0.0";"0.0"
"259610.0";"0.0";"0.0"
"259620.0";"0.0";"0.0"
"259630.0";"0.0";"0.0"
"259640.0";"0.0";"0.0"
"259650.0";"0.0";"0.0"
"259660.0";"0.0";"0.0"
"259670.0";"0.0";"0.0"
"259680.0";"0.0";"0.0"
"259690.0";"0.0";"0.0"
"259700.0";"0.0";"0.0"
"259710.0";"0.0";"0.0"
"259720.0";"0.0";"0.0"
"259730.0";"0.0";"0.0"
"259740.0";"0.0";"0.0"
"259750.0";"0.0";"0.0"
"259760.0";"0.0";"0.0"
"259770.0";"0.0";"0.0"
"259780.0";"0.0";"0.0"
"259790.0";"0.0";"0.0"
"259800.0";"0.0";"0.0"
"259810.0";"0.0";"0.0"
"259820.0";"0.0";"0.0"
"259830.0";"0.0";"0.0"
"259840.0";"0.0";"0.0"
"259850.0";"0.0";"0.0"
"259860.0";"0.0";"0.0"
"259870.0";"0.0";"0.0"
"259880.0";"0.0";"0.0"
"259890.0";"0.0";"0.0"
"259900.0";"0.0";"0.0"
"259910.0";"0.0";"0.0"
"259920.0";"0.0";"0.0"
"259930.0";"0.0";"0.0"
"259940.0";"0.0";"0.0"
"259950.0";"0.0";"0.0"
"259960.0";"0.0";"0.0"
"259970.0";"0.0";"0.0"
"259980.0";"0.0";"0.0"
"259990.0";"0.0";"0.0"
"260000.0";"0.0";"0.0"
"260010.0";"0.0";"0.0"
"260020.0";"0.0";"0.0"
"260030.0";"0.0";"0.0"
"260040.0";"0.0";"0.0"
"260050.0";"0.0";"0.0"
"260060.0";"0.0";"0.0"
"260070.0";"0.0";"0.0"
"260080.0";"0.0";"0.0"
"260090.0";"0.0";"0.0"
"260100.0";"0.0";"0.0"
"260110.0";"0.0";"0.0"
"260120.0";"0.0";"0.0"
"260130.0";"0.0";"0.0"
"260140.0";"0.0";"0.0"
"260150.0";"0.0";"0.0"
"260160.0";"0.0";"0.0"
"260170.0";"0.0";"0.0"
"260180.0";"0.0";"0.0"
"260190.0";"0.0";"0.0"
"260200.0";"0.0";"0.0"
"260210.0";"0.0";"0.0"
"260220.0";"0.0";"0.0"
"260230.0";"0.0";"0.0"
"260240.0";"0.0";"0.0"
"260250.0";"0.0";"0.0"
"260260.0";"0.0";"0.0"
"260270.0";"0.0";"0.0"
"260280.0";"0.0";"0.0"
"260290.0";"0.0";"0.0"
"260300.0";"0.0";"0.0"
"260310.0";"0.0";"0.0"
"260320.0";"0.0";"0.0"
"260330.0";"0.0";"0.0"
"260340.0";"0.0";"0.0"
"260350.0";"0.0";"0.0"
"260360.0";"0.0";"0.0"
"260370.0";"0.0";"0.0"
"260380.0";"0.0";"0.0"
"260390.0";"0.0";"0.0"
"260400.0";"0.0";"0.0"
"260410.0";"0.0";"0.0"
"260420.0";"0.0";"0.0"
"260430.0";"0.0";"0.0"
"260440.0";"0.0";"0.0"
"260450.0";"0.0";"0.0"
"260460.0";"0.0";"0.0"
"260470.0";"0.0";"0.0"
"260480.0";"0.0";"0.0"
"260490.0";"0.0";"0.0"
"260500.0";"0.0";"0.0"
"260510.0";"0.0";"0.0"
"260520.0";"0.0";"0.0"
"260530.0";"0.0";"0.0"
"260540.0";"0.0";"0.0"
"260550.0";"0.0";"0.0"
"260560.0";"0.0";"0.0"
"260570.0";"0.0";"0.0"
"260580.0";"0.0";"0.0"
"260590.0";"0.0";"0.0"
"260600.0";"0.0";"0.0"
"260610.0";"0.0";"0.0"
"260620.0";"0.0";"0.0"
"260630.0";"0.0";"0.0"
"260640.0";"0.0";"0.0"
"260650.0";"0.0";"0.0"
"260660.0";"0.0";"0.0"
"260670.0";"0.0";"0.0"
"260680.0";"0.0";"0.0"
"260690.0";"0.0";"0.0"
"260700.0";"0.0";"0.0"
"260710.0";"0.0";"0.0"
"260720.0";"0.0";"0.0"
"260730.0";"0.0";"0.0"
"260740.0";"0.0";"0.0"
"260750.0";"0.0";"0.0"
"260760.0";"0.0";"0.0"
"260770.0";"0.0";"0.0"
"260780.0";"0.0";"0.0"
"260790.0";"0.0";"0.0"
"260800.0";"0.0";"0.0"
"260810.0";"0.0";"0.0"
"260820.0";"0.0";"0.0"
"260830.0";"0.0";"0.0"
"260840.0";"0.0";"0.0"
"260850.0";"0.0";"0.0"
"260860.0";"0.0";"0.0"
"260870.0";"0.0";"0.0"
"260880.0";"0.0";"0.0"
"260890.0";"0.0";"0.0"
"260900.0";"0.0";"0.0"
"260910.0";"0.0";"0.0"
"260920.0";"0.0";"0.0"
"260930.0";"0.0";"0.0"
"260940.0";"0.0";"0.0"
"260950.0";"0.0";"0.0"
"260960.0";"0.0";"0.0"
"260970.0";"0.0";"0.0"
"260980.0";"0.0";"0.0"
"260990.0";"0.0";"0.0"
"261000.0";"0.0";"0.0"
"261010.0";"0.0";"0.0"
"261020.0";"0.0";"0.0"
"261030.0";"0.0";"0.0"
"261040.0";"0.0";"0.0"
"261050.0";"0.0";"0.0"
"261060.0";"0.0";"0.0"
"261070.0";"0.0";"0.0"
"261080.0";"0.0";"0.0"
"261090.0";"0.0";"0.0"
"261100.0";"0.0";"0.0"
"261110.0";"0.0";"0.0"
"261120.0";"0.0";"0.0"
"261130.0";"0.0";"0.0"
"261140.0";"0.0";"0.0"
"261150.0";"0.0";"0.0"
"261160.0";"0.0";"0.0"
"261170.0";"0.0";"0.0"
"261180.0";"0.0";"0.0"
"261190.0";"0.0";"0.0"
"261200.0";"0.0";"0.0"
"261210.0";"0.0";"0.0"
"261220.0";"0.0";"0.0"
"261230.0";"0.0";"0.0"
"261240.0";"0.0";"0.0"
"261250.0";"0.0";"0.0"
"261260.0";"0.0";"0.0"
"261270.0";"0.0";"0.0"
"261280.0";"0.0";"0.0"
"261290.0";"0.0";"0.0"
"261300.0";"0.0";"0.0"
"261310.0";"0.0";"0.0"
"261320.0";"0.0";"0.0"
"261330.0";"0.0";"0.0"
"261340.0";"0.0";"0.0"
"261350.0";"0.0";"0.0"
"261360.0";"0.0";"0.0"
"261370.0";"0.0";"0.0"
"261380.0";"0.0";"0.0"
"261390.0";"0.0";"0.0"
"261400.0";"0.0";"0.0"
"261410.0";"0.0";"0.0"
"261420.0";"0.0";"0.0"
"261430.0";"0.0";"0.0"
"261440.0";"0.0";"0.0"
"261450.0";"0.0";"0.0"
"261460.0";"0.0";"0.0"
"261470.0";"0.0";"0.0"
"261480.0";"0.0";"0.0"
"261490.0";"0.0";"0.0"
"261500.0";"0.0";"0.0"
"261510.0";"0.0";"0.0"
"261520.0";"0.0";"0.0"
"261530.0";"0.0";"0.0"
"261540.0";"0.0";"0.0"
"261550.0";"0.0";"0.0"
"261560.0";"0.0";"0.0"
"261570.0";"0.0";"0.0"
"261580.0";"0.0";"0.0"
"261590.0";"0.0";"0.0"
"261600.0";"0.0";"0.0"
"261610.0";"0.0";"0.0"
"261620.0";"0.0";"0.0"
"261630.0";"0.0";"0.0"
"261640.0";"0.0";"0.0"
"261650.0";"0.0";"0.0"
"261660.0";"0.0";"0.0"
"261670.0";"0.0";"0.0"
"261680.0";"0.0";"0.0"
"261690.0";"0.0";"0.0"
"261700.0";"0.0";"0.0"
"261710.0";"0.0";"0.0"
"261720.0";"0.0";"0.0"
"261730.0";"0.0";"0.0"
"261740.0";"0.0";"0.0"
"261750.0";"0.0";"0.0"
"261760.0";"0.0";"0.0"
"261770.0";"0.0";"0.0"
"261780.0";"0.0";"0.0"
"261790.0";"0.0";"0.0"
"261800.0";"0.0";"0.0"
"261810.0";"0.0";"0.0"
"261820.0";"0.0";"0.0"
"261830.0";"0.0";"0.0"
"261840.0";"0.0";"0.0"
"261850.0";"0.0";"0.0"
"261860.0";"0.0";"0.0"
"261870.0";"0.0";"0.0"
"261880.0";"0.0";"0.0"
"261890.0";"0.0";"0.0"
"261900.0";"0.0";"0.0"
"261910.0";"0.0";"0.0"
"261920.0";"0.0";"0.0"
"261930.0";"0.0";"0.0"
"261940.0";"0.0";"0.0"
"261950.0";"0.0";"0.0"
"261960.0";"0.0";"0.0"
"261970.0";"0.0";"0.0"
"261980.0";"0.0";"0.0"
"261990.0";"0.0";"0.0"
"262000.0";"0.0";"0.0"
"262010.0";"0.0";"0.0"
"262020.0";"0.0";"0.0"
"262030.0";"0.0";"0.0"
"262040.0";"0.0";"0.0"
"262050.0";"0.0";"0.0"
"262060.0";"0.0";"0.0"
"262070.0";"0.0";"0.0"
"262080.0";"0.0";"0.0"
"262090.0";"0.0";"0.0"
"262100.0";"0.0";"0.0"
