# This .csv file was created 12.10.2024 14:33
"236970.0";"0.0"
"236980.0";"0.0"
"236990.0";"0.0"
"237000.0";"0.0"
"237010.0";"0.0"
"237020.0";"0.0"
"237030.0";"0.0"
"237040.0";"0.0"
"237050.0";"0.0"
"237060.0";"0.0"
"237070.0";"0.0"
"237080.0";"0.0"
"237090.0";"0.0"
"237100.0";"0.0"
"237110.0";"0.0"
"237120.0";"0.0"
"237130.0";"0.0"
"237140.0";"0.0"
"237150.0";"0.0"
"237160.0";"0.0"
"237170.0";"0.0"
"237180.0";"0.0"
"237190.0";"0.0"
"237200.0";"0.0"
"237210.0";"0.0"
"237220.0";"0.0"
"237230.0";"0.0"
"237240.0";"0.0"
"237250.0";"0.0"
"237260.0";"0.0"
"237270.0";"0.0"
"237280.0";"0.0"
"237290.0";"0.0"
"237300.0";"0.0"
"237310.0";"0.0"
"237320.0";"0.0"
"237330.0";"0.0"
"237340.0";"0.0"
"237350.0";"0.0"
"237360.0";"0.0"
"237370.0";"0.0"
"237380.0";"0.0"
"237390.0";"0.0"
"237400.0";"0.0"
"237410.0";"0.0"
"237420.0";"0.0"
"237430.0";"0.0"
"237440.0";"0.0"
"237450.0";"0.0"
"237460.0";"0.0"
"237470.0";"0.0"
"237480.0";"0.0"
"237490.0";"0.0"
"237500.0";"0.0"
"237510.0";"0.0"
"237520.0";"0.0"
"237530.0";"0.0"
"237540.0";"0.0"
"237550.0";"0.0"
"237560.0";"0.0"
"237570.0";"0.0"
"237580.0";"0.0"
"237590.0";"0.0"
"237600.0";"0.0"
"237610.0";"0.0"
"237620.0";"0.0"
"237630.0";"0.0"
"237640.0";"0.0"
"237650.0";"0.0"
"237660.0";"0.0"
"237670.0";"0.0"
"237680.0";"0.0"
"237690.0";"0.0"
"237700.0";"0.0"
"237710.0";"0.0"
"237720.0";"0.0"
"237730.0";"0.0"
"237740.0";"0.0"
"237750.0";"0.0"
"237760.0";"0.0"
"237770.0";"0.0"
"237780.0";"0.0"
"237790.0";"0.0"
"237800.0";"0.0"
"237810.0";"0.0"
"237820.0";"0.0"
"237830.0";"0.0"
"237840.0";"0.0"
"237850.0";"0.0"
"237860.0";"0.0"
"237870.0";"0.0"
"237880.0";"0.0"
"237890.0";"0.0"
"237900.0";"0.0"
"237910.0";"0.0"
"237920.0";"0.0"
"237930.0";"0.0"
"237940.0";"0.0"
"237950.0";"0.0"
"237960.0";"0.0"
"237970.0";"0.0"
"237980.0";"0.0"
"237990.0";"0.0"
"238000.0";"0.0"
"238010.0";"0.0"
"238020.0";"0.0"
"238030.0";"0.0"
"238040.0";"0.0"
"238050.0";"0.0"
"238060.0";"0.0"
"238070.0";"0.0"
"238080.0";"0.0"
"238090.0";"0.0"
"238100.0";"0.0"
"238110.0";"0.0"
"238120.0";"0.0"
"238130.0";"0.0"
"238140.0";"0.0"
"238150.0";"0.0"
"238160.0";"0.0"
"238170.0";"0.0"
"238180.0";"0.0"
"238190.0";"0.0"
"238200.0";"0.0"
"238210.0";"0.0"
"238220.0";"0.0"
"238230.0";"0.0"
"238240.0";"0.0"
"238250.0";"0.0"
"238260.0";"0.0"
"238270.0";"0.0"
"238280.0";"0.0"
"238290.0";"0.0"
"238300.0";"0.0"
"238310.0";"0.0"
"238320.0";"0.0"
"238330.0";"0.0"
"238340.0";"0.0"
"238350.0";"0.0"
"238360.0";"0.0"
"238370.0";"0.0"
"238380.0";"0.0"
"238390.0";"0.0"
"238400.0";"0.0"
"238410.0";"0.0"
"238420.0";"0.0"
"238430.0";"0.0"
"238440.0";"0.0"
"238450.0";"0.0"
"238460.0";"0.0"
"238470.0";"0.0"
"238480.0";"0.0"
"238490.0";"0.0"
"238500.0";"0.0"
"238510.0";"0.0"
"238520.0";"0.0"
"238530.0";"0.0"
"238540.0";"0.0"
"238550.0";"0.0"
"238560.0";"0.0"
"238570.0";"0.0"
"238580.0";"0.0"
"238590.0";"0.0"
"238600.0";"0.0"
"238610.0";"0.0"
"238620.0";"0.0"
"238630.0";"0.0"
"238640.0";"0.0"
"238650.0";"0.0"
"238660.0";"0.0"
"238670.0";"0.0"
"238680.0";"0.0"
"238690.0";"0.0"
"238700.0";"0.0"
"238710.0";"0.0"
"238720.0";"0.0"
"238730.0";"0.0"
"238740.0";"0.0"
"238750.0";"0.0"
"238760.0";"0.0"
"238770.0";"0.0"
"238780.0";"0.0"
"238790.0";"0.0"
"238800.0";"0.0"
"238810.0";"0.0"
"238820.0";"0.0"
"238830.0";"0.0"
"238840.0";"0.0"
"238850.0";"0.0"
"238860.0";"0.0"
"238870.0";"0.0"
"238880.0";"0.0"
"238890.0";"0.0"
"238900.0";"0.0"
"238910.0";"0.0"
"238920.0";"0.0"
"238930.0";"0.0"
"238940.0";"0.0"
"238950.0";"0.0"
"238960.0";"0.0"
"238970.0";"0.0"
"238980.0";"0.0"
"238990.0";"0.0"
"239000.0";"0.0"
"239010.0";"0.0"
"239020.0";"0.0"
"239030.0";"0.0"
"239040.0";"0.0"
"239050.0";"0.0"
"239060.0";"0.0"
"239070.0";"0.0"
"239080.0";"0.0"
"239090.0";"0.0"
"239100.0";"0.0"
"239110.0";"0.0"
"239120.0";"0.0"
"239130.0";"0.0"
"239140.0";"0.0"
"239150.0";"0.0"
"239160.0";"0.0"
"239170.0";"0.0"
"239180.0";"0.0"
"239190.0";"0.0"
"239200.0";"0.0"
"239210.0";"0.0"
"239220.0";"0.0"
"239230.0";"0.0"
"239240.0";"0.0"
"239250.0";"0.0"
"239260.0";"0.0"
"239270.0";"0.0"
"239280.0";"0.0"
"239290.0";"0.0"
"239300.0";"0.0"
"239310.0";"0.0"
"239320.0";"0.0"
"239330.0";"0.0"
"239340.0";"0.0"
"239350.0";"0.0"
"239360.0";"0.0"
"239370.0";"0.0"
"239380.0";"0.0"
"239390.0";"0.0"
"239400.0";"0.0"
"239410.0";"0.0"
"239420.0";"0.0"
"239430.0";"0.0"
"239440.0";"0.0"
"239450.0";"0.0"
"239460.0";"0.0"
"239470.0";"0.0"
"239480.0";"0.0"
"239490.0";"0.0"
"239500.0";"0.0"
"239510.0";"0.0"
"239520.0";"0.0"
"239530.0";"0.0"
"239540.0";"0.0"
"239550.0";"0.0"
"239560.0";"0.0"
"239570.0";"0.0"
"239580.0";"0.0"
"239590.0";"0.0"
"239600.0";"0.0"
"239610.0";"0.0"
"239620.0";"0.0"
"239630.0";"0.0"
"239640.0";"0.0"
"239650.0";"0.0"
"239660.0";"0.0"
"239670.0";"0.0"
"239680.0";"0.0"
"239690.0";"0.0"
"239700.0";"0.0"
"239710.0";"0.0"
"239720.0";"0.0"
"239730.0";"0.0"
"239740.0";"0.0"
"239750.0";"0.0"
"239760.0";"0.0"
"239770.0";"0.0"
"239780.0";"0.0"
"239790.0";"0.0"
"239800.0";"0.0"
"239810.0";"0.0"
"239820.0";"0.0"
"239830.0";"0.0"
"239840.0";"0.0"
"239850.0";"0.0"
"239860.0";"0.0"
"239870.0";"0.0"
"239880.0";"0.0"
"239890.0";"0.0"
"239900.0";"0.0"
"239910.0";"0.0"
"239920.0";"0.0"
"239930.0";"0.0"
"239940.0";"0.0"
"239950.0";"0.0"
"239960.0";"0.0"
"239970.0";"0.0"
"239980.0";"0.0"
"239990.0";"0.0"
"240000.0";"0.0"
"240010.0";"0.0"
"240020.0";"0.0"
"240030.0";"0.0"
"240040.0";"0.0"
"240050.0";"0.0"
"240060.0";"0.0"
"240070.0";"0.0"
"240080.0";"0.0"
"240090.0";"0.0"
"240100.0";"0.0"
"240110.0";"0.0"
"240120.0";"0.0"
"240130.0";"0.0"
"240140.0";"0.0"
"240150.0";"0.0"
"240160.0";"0.0"
"240170.0";"0.0"
"240180.0";"0.0"
"240190.0";"0.0"
"240200.0";"0.0"
"240210.0";"0.0"
"240220.0";"0.0"
"240230.0";"0.0"
"240240.0";"0.0"
"240250.0";"0.0"
"240260.0";"0.0"
"240270.0";"0.0"
"240280.0";"0.0"
"240290.0";"0.0"
"240300.0";"0.0"
"240310.0";"0.0"
"240320.0";"0.0"
"240330.0";"0.0"
"240340.0";"0.0"
"240350.0";"0.0"
"240360.0";"0.0"
"240370.0";"0.0"
"240380.0";"0.0"
"240390.0";"0.0"
"240400.0";"0.0"
"240410.0";"0.0"
"240420.0";"0.0"
"240430.0";"0.0"
"240440.0";"0.0"
"240450.0";"0.0"
"240460.0";"0.0"
"240470.0";"0.0"
"240480.0";"0.0"
"240490.0";"0.0"
"240500.0";"0.0"
"240510.0";"0.0"
"240520.0";"0.0"
"240530.0";"0.0"
"240540.0";"0.0"
"240550.0";"0.0"
"240560.0";"0.0"
"240570.0";"0.0"
"240580.0";"0.0"
"240590.0";"0.0"
"240600.0";"0.0"
"240610.0";"0.0"
"240620.0";"0.0"
"240630.0";"0.0"
"240640.0";"0.0"
"240650.0";"0.0"
"240660.0";"0.0"
"240670.0";"0.0"
"240680.0";"0.0"
"240690.0";"0.0"
"240700.0";"0.0"
"240710.0";"0.0"
"240720.0";"0.0"
"240730.0";"0.0"
"240740.0";"0.0"
"240750.0";"0.0"
"240760.0";"0.0"
"240770.0";"0.0"
"240780.0";"0.0"
"240790.0";"0.0"
"240800.0";"0.0"
"240810.0";"0.0"
"240820.0";"0.0"
"240830.0";"0.0"
"240840.0";"0.0"
"240850.0";"0.0"
"240860.0";"0.0"
"240870.0";"0.0"
"240880.0";"0.0"
"240890.0";"0.0"
"240900.0";"0.0"
"240910.0";"0.0"
"240920.0";"0.0"
"240930.0";"0.0"
"240940.0";"0.0"
"240950.0";"0.0"
"240960.0";"0.0"
"240970.0";"0.0"
"240980.0";"0.0"
"240990.0";"0.0"
"241000.0";"0.0"
"241010.0";"0.0"
"241020.0";"0.0"
"241030.0";"0.0"
"241040.0";"0.0"
"241050.0";"0.0"
"241060.0";"0.0"
"241070.0";"0.0"
"241080.0";"0.0"
"241090.0";"0.0"
"241100.0";"0.0"
"241110.0";"0.0"
"241120.0";"0.0"
"241130.0";"0.0"
"241140.0";"0.0"
"241150.0";"0.0"
"241160.0";"0.0"
"241170.0";"0.0"
"241180.0";"0.0"
"241190.0";"0.0"
"241200.0";"0.0"
"241210.0";"0.0"
"241220.0";"0.0"
"241230.0";"0.0"
"241240.0";"0.0"
"241250.0";"0.0"
"241260.0";"0.0"
"241270.0";"0.0"
"241280.0";"0.0"
"241290.0";"0.0"
"241300.0";"0.0"
"241310.0";"0.0"
"241320.0";"0.0"
"241330.0";"0.0"
"241340.0";"0.0"
"241350.0";"0.0"
"241360.0";"0.0"
"241370.0";"0.0"
"241380.0";"0.0"
"241390.0";"0.0"
"241400.0";"0.0"
"241410.0";"0.0"
"241420.0";"0.0"
"241430.0";"0.0"
"241440.0";"0.0"
"241450.0";"0.0"
"241460.0";"0.0"
"241470.0";"0.0"
"241480.0";"0.0"
"241490.0";"0.0"
"241500.0";"0.0"
"241510.0";"0.0"
"241520.0";"0.0"
"241530.0";"0.0"
"241540.0";"0.0"
"241550.0";"0.0"
"241560.0";"0.0"
"241570.0";"0.0"
"241580.0";"0.0"
"241590.0";"0.0"
"241600.0";"0.0"
"241610.0";"0.0"
"241620.0";"0.0"
"241630.0";"0.0"
"241640.0";"0.0"
"241650.0";"0.0"
"241660.0";"0.0"
"241670.0";"0.0"
"241680.0";"0.0"
"241690.0";"0.0"
"241700.0";"0.0"
"241710.0";"0.0"
"241720.0";"0.0"
"241730.0";"0.0"
"241740.0";"0.0"
"241750.0";"0.0"
"241760.0";"0.0"
"241770.0";"0.0"
"241780.0";"0.0"
"241790.0";"0.0"
"241800.0";"0.0"
"241810.0";"0.0"
"241820.0";"0.0"
"241830.0";"0.0"
"241840.0";"0.0"
"241850.0";"0.0"
"241860.0";"0.0"
"241870.0";"0.0"
"241880.0";"0.0"
"241890.0";"0.0"
"241900.0";"0.0"
"241910.0";"0.0"
"241920.0";"0.0"
"241930.0";"0.0"
"241940.0";"0.0"
"241950.0";"0.0"
"241960.0";"0.0"
"241970.0";"0.0"
"241980.0";"0.0"
"241990.0";"0.0"
"242000.0";"0.0"
"242010.0";"0.0"
"242020.0";"0.0"
"242030.0";"0.0"
"242040.0";"0.0"
"242050.0";"0.0"
"242060.0";"0.0"
"242070.0";"0.0"
"242080.0";"0.0"
"242090.0";"0.0"
"242100.0";"0.0"
"242110.0";"0.0"
"242120.0";"0.0"
"242130.0";"0.0"
"242140.0";"0.0"
"242150.0";"0.0"
"242160.0";"0.0"
"242170.0";"0.0"
"242180.0";"0.0"
"242190.0";"0.0"
"242200.0";"0.0"
"242210.0";"0.0"
"242220.0";"0.0"
"242230.0";"0.0"
"242240.0";"0.0"
"242250.0";"0.0"
"242260.0";"0.0"
"242270.0";"0.0"
"242280.0";"0.0"
"242290.0";"0.0"
"242300.0";"0.0"
"242310.0";"0.0"
"242320.0";"0.0"
"242330.0";"0.0"
"242340.0";"0.0"
"242350.0";"0.0"
"242360.0";"0.0"
"242370.0";"0.0"
"242380.0";"0.0"
"242390.0";"0.0"
"242400.0";"0.0"
"242410.0";"0.0"
"242420.0";"0.0"
"242430.0";"0.0"
"242440.0";"0.0"
"242450.0";"0.0"
"242460.0";"0.0"
"242470.0";"0.0"
"242480.0";"0.0"
"242490.0";"0.0"
"242500.0";"0.0"
"242510.0";"0.0"
"242520.0";"0.0"
"242530.0";"0.0"
"242540.0";"0.0"
"242550.0";"0.0"
"242560.0";"0.0"
"242570.0";"0.0"
"242580.0";"0.0"
"242590.0";"0.0"
"242600.0";"0.0"
"242610.0";"0.0"
"242620.0";"0.0"
"242630.0";"0.0"
"242640.0";"0.0"
"242650.0";"0.0"
"242660.0";"0.0"
"242670.0";"0.0"
"242680.0";"0.0"
"242690.0";"0.0"
"242700.0";"0.0"
"242710.0";"0.0"
"242720.0";"0.0"
"242730.0";"0.0"
"242740.0";"0.0"
"242750.0";"0.0"
"242760.0";"0.0"
"242770.0";"0.0"
"242780.0";"0.0"
"242790.0";"0.0"
"242800.0";"0.0"
"242810.0";"0.0"
"242820.0";"0.0"
"242830.0";"0.0"
"242840.0";"0.0"
"242850.0";"0.0"
"242860.0";"0.0"
"242870.0";"0.0"
"242880.0";"0.0"
"242890.0";"0.0"
"242900.0";"0.0"
"242910.0";"0.0"
"242920.0";"0.0"
"242930.0";"0.0"
"242940.0";"0.0"
"242950.0";"0.0"
"242960.0";"0.0"
"242970.0";"0.0"
"242980.0";"0.0"
"242990.0";"0.0"
"243000.0";"0.0"
"243010.0";"0.0"
"243020.0";"0.0"
"243030.0";"0.0"
"243040.0";"0.0"
"243050.0";"0.0"
"243060.0";"0.0"
"243070.0";"0.0"
"243080.0";"0.0"
"243090.0";"0.0"
"243100.0";"0.0"
"243110.0";"0.0"
"243120.0";"0.0"
"243130.0";"0.0"
"243140.0";"0.0"
"243150.0";"0.0"
"243160.0";"0.0"
"243170.0";"0.0"
"243180.0";"0.0"
"243190.0";"0.0"
"243200.0";"0.0"
"243210.0";"0.0"
"243220.0";"0.0"
"243230.0";"0.0"
"243240.0";"0.0"
"243250.0";"0.0"
"243260.0";"0.0"
"243270.0";"0.0"
"243280.0";"0.0"
"243290.0";"0.0"
"243300.0";"0.0"
"243310.0";"0.0"
"243320.0";"0.0"
"243330.0";"0.0"
"243340.0";"0.0"
"243350.0";"0.0"
"243360.0";"0.0"
"243370.0";"0.0"
"243380.0";"0.0"
"243390.0";"0.0"
"243400.0";"0.0"
"243410.0";"0.0"
"243420.0";"0.0"
"243430.0";"0.0"
"243440.0";"0.0"
"243450.0";"0.0"
"243460.0";"0.0"
"243470.0";"0.0"
"243480.0";"0.0"
"243490.0";"0.0"
"243500.0";"0.0"
"243510.0";"0.0"
"243520.0";"0.0"
"243530.0";"0.0"
"243540.0";"0.0"
"243550.0";"0.0"
"243560.0";"0.0"
"243570.0";"0.0"
"243580.0";"0.0"
"243590.0";"0.0"
"243600.0";"0.0"
"243610.0";"0.0"
"243620.0";"0.0"
"243630.0";"0.0"
"243640.0";"0.0"
"243650.0";"0.0"
"243660.0";"0.0"
"243670.0";"0.0"
"243680.0";"0.0"
"243690.0";"0.0"
"243700.0";"0.0"
"243710.0";"0.0"
"243720.0";"0.0"
"243730.0";"0.0"
"243740.0";"0.0"
"243750.0";"0.0"
"243760.0";"0.0"
"243770.0";"0.0"
"243780.0";"0.0"
"243790.0";"0.0"
"243800.0";"0.0"
"243810.0";"0.0"
"243820.0";"0.0"
"243830.0";"0.0"
"243840.0";"0.0"
"243850.0";"0.0"
"243860.0";"0.0"
"243870.0";"0.0"
"243880.0";"0.0"
"243890.0";"0.0"
"243900.0";"0.0"
"243910.0";"0.0"
"243920.0";"0.0"
"243930.0";"0.0"
"243940.0";"0.0"
"243950.0";"0.0"
"243960.0";"0.0"
"243970.0";"0.0"
"243980.0";"0.0"
"243990.0";"0.0"
"244000.0";"0.0"
"244010.0";"0.0"
"244020.0";"0.0"
"244030.0";"0.0"
"244040.0";"0.0"
"244050.0";"0.0"
"244060.0";"0.0"
"244070.0";"0.0"
"244080.0";"0.0"
"244090.0";"0.0"
"244100.0";"0.0"
"244110.0";"0.0"
"244120.0";"0.0"
"244130.0";"0.0"
"244140.0";"0.0"
"244150.0";"0.0"
"244160.0";"0.0"
"244170.0";"0.0"
"244180.0";"0.0"
"244190.0";"0.0"
"244200.0";"0.0"
"244210.0";"0.0"
"244220.0";"0.0"
"244230.0";"0.0"
"244240.0";"0.0"
"244250.0";"0.0"
"244260.0";"0.0"
"244270.0";"0.0"
"244280.0";"0.0"
"244290.0";"0.0"
"244300.0";"0.0"
"244310.0";"0.0"
"244320.0";"0.0"
"244330.0";"0.0"
"244340.0";"0.0"
"244350.0";"0.0"
"244360.0";"0.0"
"244370.0";"0.0"
"244380.0";"0.0"
"244390.0";"0.0"
"244400.0";"0.0"
"244410.0";"0.0"
"244420.0";"0.0"
"244430.0";"0.0"
"244440.0";"0.0"
"244450.0";"0.0"
"244460.0";"0.0"
"244470.0";"0.0"
"244480.0";"0.0"
"244490.0";"0.0"
"244500.0";"0.0"
"244510.0";"0.0"
"244520.0";"0.0"
"244530.0";"0.0"
"244540.0";"0.0"
"244550.0";"0.0"
"244560.0";"0.0"
"244570.0";"0.0"
"244580.0";"0.0"
"244590.0";"0.0"
"244600.0";"0.0"
"244610.0";"0.0"
"244620.0";"0.0"
"244630.0";"0.0"
"244640.0";"0.0"
"244650.0";"0.0"
"244660.0";"0.0"
"244670.0";"0.0"
"244680.0";"0.0"
"244690.0";"0.0"
"244700.0";"0.0"
"244710.0";"0.0"
"244720.0";"0.0"
"244730.0";"0.0"
"244740.0";"0.0"
"244750.0";"0.0"
"244760.0";"0.0"
"244770.0";"0.0"
"244780.0";"0.0"
"244790.0";"0.0"
"244800.0";"0.0"
"244810.0";"0.0"
"244820.0";"0.0"
"244830.0";"0.0"
"244840.0";"0.0"
"244850.0";"0.0"
"244860.0";"0.0"
"244870.0";"0.0"
"244880.0";"0.0"
"244890.0";"0.0"
"244900.0";"0.0"
"244910.0";"0.0"
"244920.0";"0.0"
"244930.0";"0.0"
"244940.0";"0.0"
"244950.0";"0.0"
"244960.0";"0.0"
"244970.0";"0.0"
"244980.0";"0.0"
"244990.0";"0.0"
"245000.0";"0.0"
"245010.0";"0.0"
"245020.0";"0.0"
"245030.0";"0.0"
"245040.0";"0.0"
"245050.0";"0.0"
"245060.0";"0.0"
"245070.0";"0.0"
"245080.0";"0.0"
"245090.0";"0.0"
"245100.0";"0.0"
"245110.0";"0.0"
"245120.0";"0.0"
"245130.0";"0.0"
"245140.0";"0.0"
"245150.0";"0.0"
"245160.0";"0.0"
"245170.0";"0.0"
"245180.0";"0.0"
"245190.0";"0.0"
"245200.0";"0.0"
"245210.0";"0.0"
"245220.0";"0.0"
"245230.0";"0.0"
"245240.0";"0.0"
"245250.0";"0.0"
"245260.0";"0.0"
"245270.0";"0.0"
"245280.0";"0.0"
"245290.0";"0.0"
"245300.0";"0.0"
"245310.0";"0.0"
"245320.0";"0.0"
"245330.0";"0.0"
"245340.0";"0.0"
"245350.0";"0.0"
"245360.0";"0.0"
"245370.0";"0.0"
"245380.0";"0.0"
"245390.0";"0.0"
"245400.0";"0.0"
"245410.0";"0.0"
"245420.0";"0.0"
"245430.0";"0.0"
"245440.0";"0.0"
"245450.0";"0.0"
"245460.0";"0.0"
"245470.0";"0.0"
"245480.0";"0.0"
"245490.0";"0.0"
"245500.0";"0.0"
"245510.0";"0.0"
"245520.0";"0.0"
"245530.0";"0.0"
"245540.0";"0.0"
"245550.0";"0.0"
"245560.0";"0.0"
"245570.0";"0.0"
"245580.0";"0.0"
"245590.0";"0.0"
"245600.0";"0.0"
"245610.0";"0.0"
"245620.0";"0.0"
"245630.0";"0.0"
"245640.0";"0.0"
"245650.0";"0.0"
"245660.0";"0.0"
"245670.0";"0.0"
"245680.0";"0.0"
"245690.0";"0.0"
"245700.0";"0.0"
"245710.0";"0.0"
"245720.0";"0.0"
"245730.0";"0.0"
"245740.0";"0.0"
"245750.0";"0.0"
"245760.0";"0.0"
"245770.0";"0.0"
"245780.0";"0.0"
"245790.0";"0.0"
"245800.0";"0.0"
"245810.0";"0.0"
"245820.0";"0.0"
"245830.0";"0.0"
"245840.0";"0.0"
"245850.0";"0.0"
"245860.0";"0.0"
"245870.0";"0.0"
"245880.0";"0.0"
"245890.0";"0.0"
"245900.0";"0.0"
"245910.0";"0.0"
"245920.0";"0.0"
"245930.0";"0.0"
"245940.0";"0.0"
"245950.0";"0.0"
"245960.0";"0.0"
"245970.0";"0.0"
"245980.0";"0.0"
"245990.0";"0.0"
"246000.0";"0.0"
"246010.0";"0.0"
"246020.0";"0.0"
"246030.0";"0.0"
"246040.0";"0.0"
"246050.0";"0.0"
"246060.0";"0.0"
"246070.0";"0.0"
"246080.0";"0.0"
"246090.0";"0.0"
"246100.0";"0.0"
"246110.0";"0.0"
"246120.0";"0.0"
"246130.0";"0.0"
"246140.0";"0.0"
"246150.0";"0.0"
"246160.0";"0.0"
"246170.0";"0.0"
"246180.0";"0.0"
"246190.0";"0.0"
"246200.0";"0.0"
"246210.0";"0.0"
"246220.0";"0.0"
"246230.0";"0.0"
"246240.0";"0.0"
"246250.0";"0.0"
"246260.0";"0.0"
"246270.0";"0.0"
"246280.0";"0.0"
"246290.0";"0.0"
"246300.0";"0.0"
"246310.0";"0.0"
"246320.0";"0.0"
"246330.0";"0.0"
"246340.0";"0.0"
"246350.0";"0.0"
"246360.0";"0.0"
"246370.0";"0.0"
"246380.0";"0.0"
"246390.0";"0.0"
"246400.0";"0.0"
"246410.0";"0.0"
"246420.0";"0.0"
"246430.0";"0.0"
"246440.0";"0.0"
"246450.0";"0.0"
"246460.0";"0.0"
"246470.0";"0.0"
"246480.0";"0.0"
"246490.0";"0.0"
"246500.0";"0.0"
"246510.0";"0.0"
"246520.0";"0.0"
"246530.0";"0.0"
"246540.0";"0.0"
"246550.0";"0.0"
"246560.0";"0.0"
"246570.0";"0.0"
"246580.0";"0.0"
"246590.0";"0.0"
"246600.0";"0.0"
"246610.0";"0.0"
"246620.0";"0.0"
"246630.0";"0.0"
"246640.0";"0.0"
"246650.0";"0.0"
"246660.0";"0.0"
"246670.0";"0.0"
"246680.0";"0.0"
"246690.0";"0.0"
"246700.0";"0.0"
"246710.0";"0.0"
"246720.0";"0.0"
"246730.0";"0.0"
"246740.0";"0.0"
"246750.0";"0.0"
"246760.0";"0.0"
"246770.0";"0.0"
"246780.0";"0.0"
"246790.0";"0.0"
"246800.0";"0.0"
"246810.0";"0.0"
"246820.0";"0.0"
"246830.0";"0.0"
"246840.0";"0.0"
"246850.0";"0.0"
"246860.0";"0.0"
"246870.0";"0.0"
"246880.0";"0.0"
"246890.0";"0.0"
"246900.0";"0.0"
"246910.0";"0.0"
"246920.0";"0.0"
"246930.0";"0.0"
"246940.0";"0.0"
"246950.0";"0.0"
"246960.0";"0.0"
"246970.0";"0.0"
"246980.0";"0.0"
"246990.0";"0.0"
"247000.0";"0.0"
"247010.0";"0.0"
"247020.0";"0.0"
"247030.0";"0.0"
"247040.0";"0.0"
"247050.0";"0.0"
"247060.0";"0.0"
"247070.0";"0.0"
"247080.0";"0.0"
"247090.0";"0.0"
"247100.0";"0.0"
"247110.0";"0.0"
"247120.0";"0.0"
"247130.0";"0.0"
"247140.0";"0.0"
"247150.0";"0.0"
"247160.0";"0.0"
"247170.0";"0.0"
"247180.0";"0.0"
"247190.0";"0.0"
"247200.0";"0.0"
"247210.0";"0.0"
"247220.0";"0.0"
"247230.0";"0.0"
"247240.0";"0.0"
"247250.0";"0.0"
"247260.0";"0.0"
"247270.0";"0.0"
"247280.0";"0.0"
"247290.0";"0.0"
"247300.0";"0.0"
"247310.0";"0.0"
"247320.0";"0.0"
"247330.0";"0.0"
"247340.0";"0.0"
"247350.0";"0.0"
"247360.0";"0.0"
"247370.0";"0.0"
"247380.0";"0.0"
"247390.0";"0.0"
"247400.0";"0.0"
"247410.0";"0.0"
"247420.0";"0.0"
"247430.0";"0.0"
"247440.0";"0.0"
"247450.0";"0.0"
"247460.0";"0.0"
