# This .csv file was created 12.10.2024 14:27
"47510.0";"443.0";"443.0"
"47520.0";"443.0";"443.0"
"47530.0";"443.0";"443.0"
"47540.0";"443.0";"443.0"
"47550.0";"443.0";"443.0"
"47560.0";"443.0";"443.0"
"47570.0";"443.0";"443.0"
"47580.0";"443.0";"443.0"
"47590.0";"443.0";"443.0"
"47600.0";"443.0";"443.0"
"47610.0";"443.0";"443.0"
"47620.0";"443.0";"443.0"
"47630.0";"443.0";"443.0"
"47640.0";"443.0";"443.0"
"47650.0";"443.0";"443.0"
"47660.0";"443.0";"443.0"
"47670.0";"443.0";"443.0"
"47680.0";"443.0";"443.0"
"47690.0";"443.0";"443.0"
"47700.0";"443.0";"443.0"
"47710.0";"443.0";"443.0"
"47720.0";"443.0";"443.0"
"47730.0";"443.0";"443.0"
"47740.0";"443.0";"443.0"
"47750.0";"443.0";"443.0"
"47760.0";"443.0";"443.0"
"47770.0";"443.0";"443.0"
"47780.0";"443.0";"443.0"
"47790.0";"443.0";"443.0"
"47800.0";"443.0";"443.0"
"47810.0";"443.0";"443.0"
"47820.0";"443.0";"443.0"
"47830.0";"443.0";"443.0"
"47840.0";"443.0";"443.0"
"47850.0";"443.0";"443.0"
"47860.0";"443.0";"443.0"
"47870.0";"443.0";"443.0"
"47880.0";"443.0";"443.0"
"47890.0";"443.0";"443.0"
"47900.0";"443.0";"443.0"
"47910.0";"443.0";"443.0"
"47920.0";"443.0";"443.0"
"47930.0";"443.0";"443.0"
"47940.0";"443.0";"443.0"
"47950.0";"443.0";"443.0"
"47960.0";"443.0";"443.0"
"47970.0";"443.0";"443.0"
"47980.0";"443.0";"443.0"
"47990.0";"443.0";"443.0"
"48000.0";"443.0";"443.0"
"48010.0";"443.0";"443.0"
"48020.0";"443.0";"443.0"
"48030.0";"443.0";"443.0"
"48040.0";"443.0";"443.0"
"48050.0";"443.0";"443.0"
"48060.0";"443.0";"443.0"
"48070.0";"443.0";"443.0"
"48080.0";"443.0";"443.0"
"48090.0";"443.0";"443.0"
"48100.0";"443.0";"443.0"
"48110.0";"443.0";"443.0"
"48120.0";"443.0";"443.0"
"48130.0";"443.0";"443.0"
"48140.0";"443.0";"443.0"
"48150.0";"443.0";"443.0"
"48160.0";"443.0";"443.0"
"48170.0";"443.0";"443.0"
"48180.0";"443.0";"443.0"
"48190.0";"443.0";"443.0"
"48200.0";"443.0";"443.0"
"48210.0";"443.0";"443.0"
"48220.0";"443.0";"443.0"
"48230.0";"443.0";"443.0"
"48240.0";"443.0";"443.0"
"48250.0";"443.0";"443.0"
"48260.0";"443.0";"443.0"
"48270.0";"443.0";"443.0"
"48280.0";"443.0";"443.0"
"48290.0";"443.0";"443.0"
"48300.0";"443.0";"443.0"
"48310.0";"443.0";"443.0"
"48320.0";"443.0";"443.0"
"48330.0";"443.0";"443.0"
"48340.0";"443.0";"443.0"
"48350.0";"443.0";"443.0"
"48360.0";"443.0";"443.0"
"48370.0";"443.0";"443.0"
"48380.0";"443.0";"443.0"
"48390.0";"443.0";"443.0"
"48400.0";"443.0";"443.0"
"48410.0";"443.0";"443.0"
"48420.0";"443.0";"443.0"
"48430.0";"443.0";"443.0"
"48440.0";"443.0";"443.0"
"48450.0";"443.0";"443.0"
"48460.0";"443.0";"443.0"
"48470.0";"443.0";"443.0"
"48480.0";"443.0";"443.0"
"48490.0";"443.0";"443.0"
"48500.0";"443.0";"443.0"
"48510.0";"443.0";"443.0"
"48520.0";"443.0";"443.0"
"48530.0";"443.0";"443.0"
"48540.0";"443.0";"443.0"
"48550.0";"443.0";"443.0"
"48560.0";"443.0";"443.0"
"48570.0";"443.0";"443.0"
"48580.0";"443.0";"443.0"
"48590.0";"443.0";"443.0"
"48600.0";"443.0";"443.0"
"48610.0";"443.0";"443.0"
"48620.0";"443.0";"443.0"
"48630.0";"443.0";"443.0"
"48640.0";"443.0";"443.0"
"48650.0";"443.0";"443.0"
"48660.0";"443.0";"443.0"
"48670.0";"443.0";"443.0"
"48680.0";"443.0";"443.0"
"48690.0";"443.0";"443.0"
"48700.0";"443.0";"443.0"
"48710.0";"443.0";"443.0"
"48720.0";"443.0";"443.0"
"48730.0";"443.0";"443.0"
"48740.0";"443.0";"443.0"
"48750.0";"443.0";"443.0"
"48760.0";"443.0";"443.0"
"48770.0";"443.0";"443.0"
"48780.0";"443.0";"443.0"
"48790.0";"443.0";"443.0"
"48800.0";"443.0";"443.0"
"48810.0";"443.0";"443.0"
"48820.0";"443.0";"443.0"
"48830.0";"443.0";"443.0"
"48840.0";"443.0";"443.0"
"48850.0";"443.0";"443.0"
"48860.0";"443.0";"443.0"
"48870.0";"443.0";"443.0"
"48880.0";"443.0";"443.0"
"48890.0";"443.0";"443.0"
"48900.0";"443.0";"443.0"
"48910.0";"443.0";"443.0"
"48920.0";"443.0";"443.0"
"48930.0";"443.0";"443.0"
"48940.0";"443.0";"443.0"
"48950.0";"443.0";"443.0"
"48960.0";"443.0";"443.0"
"48970.0";"443.0";"443.0"
"48980.0";"443.0";"443.0"
"48990.0";"443.0";"443.0"
"49000.0";"443.0";"443.0"
"49010.0";"443.0";"443.0"
"49020.0";"443.0";"443.0"
"49030.0";"443.0";"443.0"
"49040.0";"443.0";"443.0"
"49050.0";"443.0";"443.0"
"49060.0";"443.0";"443.0"
"49070.0";"443.0";"443.0"
"49080.0";"443.0";"443.0"
"49090.0";"443.0";"443.0"
"49100.0";"443.0";"443.0"
"49110.0";"443.0";"443.0"
"49120.0";"443.0";"443.0"
"49130.0";"443.0";"443.0"
"49140.0";"443.0";"443.0"
"49150.0";"443.0";"443.0"
"49160.0";"443.0";"443.0"
"49170.0";"443.0";"443.0"
"49180.0";"443.0";"443.0"
"49190.0";"443.0";"443.0"
"49200.0";"443.0";"443.0"
"49210.0";"443.0";"443.0"
"49220.0";"443.0";"443.0"
"49230.0";"443.0";"443.0"
"49240.0";"443.0";"443.0"
"49250.0";"443.0";"443.0"
"49260.0";"443.0";"443.0"
"49270.0";"443.0";"443.0"
"49280.0";"443.0";"443.0"
"49290.0";"443.0";"443.0"
"49300.0";"443.0";"443.0"
"49310.0";"443.0";"443.0"
"49320.0";"443.0";"443.0"
"49330.0";"443.0";"443.0"
"49340.0";"443.0";"443.0"
"49350.0";"443.0";"443.0"
"49360.0";"443.0";"443.0"
"49370.0";"443.0";"443.0"
"49380.0";"443.0";"443.0"
"49390.0";"443.0";"443.0"
"49400.0";"443.0";"443.0"
"49410.0";"443.0";"443.0"
"49420.0";"443.0";"443.0"
"49430.0";"443.0";"443.0"
"49440.0";"443.0";"443.0"
"49450.0";"443.0";"443.0"
"49460.0";"443.0";"443.0"
"49470.0";"443.0";"443.0"
"49480.0";"443.0";"443.0"
"49490.0";"443.0";"443.0"
"49500.0";"443.0";"443.0"
"49510.0";"443.0";"443.0"
"49520.0";"443.0";"443.0"
"49530.0";"443.0";"443.0"
"49540.0";"443.0";"443.0"
"49550.0";"443.0";"443.0"
"49560.0";"443.0";"443.0"
"49570.0";"443.0";"443.0"
"49580.0";"443.0";"443.0"
"49590.0";"443.0";"443.0"
"49600.0";"443.0";"443.0"
"49610.0";"443.0";"443.0"
"49620.0";"443.0";"443.0"
"49630.0";"443.0";"443.0"
"49640.0";"443.0";"443.0"
"49650.0";"443.0";"443.0"
"49660.0";"443.0";"443.0"
"49670.0";"443.0";"443.0"
"49680.0";"443.0";"443.0"
"49690.0";"443.0";"443.0"
"49700.0";"443.0";"443.0"
"49710.0";"443.0";"443.0"
"49720.0";"443.0";"443.0"
"49730.0";"443.0";"443.0"
"49740.0";"443.0";"443.0"
"49750.0";"443.0";"443.0"
"49760.0";"443.0";"443.0"
"49770.0";"443.0";"443.0"
"49780.0";"443.0";"443.0"
"49790.0";"443.0";"443.0"
"49800.0";"443.0";"443.0"
"49810.0";"443.0";"443.0"
"49820.0";"443.0";"443.0"
"49830.0";"443.0";"443.0"
"49840.0";"443.0";"443.0"
"49850.0";"443.0";"443.0"
"49860.0";"443.0";"443.0"
"49870.0";"443.0";"443.0"
"49880.0";"443.0";"443.0"
"49890.0";"443.0";"443.0"
"49900.0";"443.0";"443.0"
"49910.0";"443.0";"443.0"
"49920.0";"443.0";"443.0"
"49930.0";"443.0";"443.0"
"49940.0";"443.0";"443.0"
"49950.0";"443.0";"443.0"
"49960.0";"443.0";"443.0"
"49970.0";"443.0";"443.0"
"49980.0";"443.0";"443.0"
"49990.0";"443.0";"443.0"
"50000.0";"443.0";"443.0"
"50010.0";"443.0";"443.0"
"50020.0";"443.0";"443.0"
"50030.0";"443.0";"443.0"
"50040.0";"443.0";"443.0"
"50050.0";"443.0";"443.0"
"50060.0";"443.0";"443.0"
"50070.0";"443.0";"443.0"
"50080.0";"443.0";"443.0"
"50090.0";"443.0";"443.0"
"50100.0";"443.0";"443.0"
"50110.0";"443.0";"443.0"
"50120.0";"443.0";"443.0"
"50130.0";"443.0";"443.0"
"50140.0";"443.0";"443.0"
"50150.0";"443.0";"443.0"
"50160.0";"443.0";"443.0"
"50170.0";"443.0";"443.0"
"50180.0";"443.0";"443.0"
"50190.0";"443.0";"443.0"
"50200.0";"443.0";"443.0"
"50210.0";"443.0";"443.0"
"50220.0";"443.0";"443.0"
"50230.0";"443.0";"443.0"
"50240.0";"443.0";"443.0"
"50250.0";"443.0";"443.0"
"50260.0";"443.0";"443.0"
"50270.0";"443.0";"443.0"
"50280.0";"443.0";"443.0"
"50290.0";"443.0";"443.0"
"50300.0";"443.0";"443.0"
"50310.0";"443.0";"443.0"
"50320.0";"443.0";"443.0"
"50330.0";"443.0";"443.0"
"50340.0";"443.0";"443.0"
"50350.0";"443.0";"443.0"
"50360.0";"443.0";"443.0"
"50370.0";"443.0";"443.0"
"50380.0";"443.0";"443.0"
"50390.0";"443.0";"443.0"
"50400.0";"443.0";"443.0"
"50410.0";"443.0";"443.0"
"50420.0";"443.0";"443.0"
"50430.0";"443.0";"443.0"
"50440.0";"443.0";"443.0"
"50450.0";"443.0";"443.0"
"50460.0";"443.0";"443.0"
"50470.0";"443.0";"443.0"
"50480.0";"443.0";"443.0"
"50490.0";"443.0";"443.0"
"50500.0";"443.0";"443.0"
"50510.0";"443.0";"443.0"
"50520.0";"443.0";"443.0"
"50530.0";"443.0";"443.0"
"50540.0";"443.0";"443.0"
"50550.0";"443.0";"443.0"
"50560.0";"443.0";"443.0"
"50570.0";"443.0";"443.0"
"50580.0";"443.0";"443.0"
"50590.0";"443.0";"443.0"
"50600.0";"443.0";"443.0"
"50610.0";"443.0";"443.0"
"50620.0";"443.0";"443.0"
"50630.0";"443.0";"443.0"
"50640.0";"443.0";"443.0"
"50650.0";"443.0";"443.0"
"50660.0";"443.0";"443.0"
"50670.0";"443.0";"443.0"
"50680.0";"443.0";"443.0"
"50690.0";"443.0";"443.0"
"50700.0";"443.0";"443.0"
"50710.0";"443.0";"443.0"
"50720.0";"443.0";"443.0"
"50730.0";"443.0";"443.0"
"50740.0";"443.0";"443.0"
"50750.0";"443.0";"443.0"
"50760.0";"443.0";"443.0"
"50770.0";"443.0";"443.0"
"50780.0";"443.0";"443.0"
"50790.0";"443.0";"443.0"
"50800.0";"443.0";"443.0"
"50810.0";"443.0";"443.0"
"50820.0";"443.0";"443.0"
"50830.0";"443.0";"443.0"
"50840.0";"443.0";"443.0"
"50850.0";"443.0";"443.0"
"50860.0";"443.0";"443.0"
"50870.0";"443.0";"443.0"
"50880.0";"443.0";"443.0"
"50890.0";"443.0";"443.0"
"50900.0";"443.0";"443.0"
"50910.0";"443.0";"443.0"
"50920.0";"443.0";"443.0"
"50930.0";"443.0";"443.0"
"50940.0";"443.0";"443.0"
"50950.0";"443.0";"443.0"
"50960.0";"443.0";"443.0"
"50970.0";"443.0";"443.0"
"50980.0";"443.0";"443.0"
"50990.0";"443.0";"443.0"
"51000.0";"443.0";"443.0"
"51010.0";"443.0";"443.0"
"51020.0";"443.0";"443.0"
"51030.0";"443.0";"443.0"
"51040.0";"443.0";"443.0"
"51050.0";"443.0";"443.0"
"51060.0";"443.0";"443.0"
"51070.0";"443.0";"443.0"
"51080.0";"443.0";"443.0"
"51090.0";"443.0";"443.0"
"51100.0";"443.0";"443.0"
"51110.0";"443.0";"443.0"
"51120.0";"443.0";"443.0"
"51130.0";"443.0";"443.0"
"51140.0";"443.0";"443.0"
"51150.0";"443.0";"443.0"
"51160.0";"443.0";"443.0"
"51170.0";"443.0";"443.0"
"51180.0";"443.0";"443.0"
"51190.0";"443.0";"443.0"
"51200.0";"443.0";"443.0"
"51210.0";"443.0";"443.0"
"51220.0";"443.0";"443.0"
"51230.0";"443.0";"443.0"
"51240.0";"443.0";"443.0"
"51250.0";"443.0";"443.0"
"51260.0";"443.0";"443.0"
"51270.0";"443.0";"443.0"
"51280.0";"443.0";"443.0"
"51290.0";"443.0";"443.0"
"51300.0";"443.0";"443.0"
"51310.0";"443.0";"443.0"
"51320.0";"443.0";"443.0"
"51330.0";"443.0";"443.0"
"51340.0";"443.0";"443.0"
"51350.0";"443.0";"443.0"
"51360.0";"443.0";"443.0"
"51370.0";"443.0";"443.0"
"51380.0";"443.0";"443.0"
"51390.0";"443.0";"443.0"
"51400.0";"443.0";"443.0"
"51410.0";"443.0";"443.0"
"51420.0";"443.0";"443.0"
"51430.0";"443.0";"443.0"
"51440.0";"443.0";"443.0"
"51450.0";"443.0";"443.0"
"51460.0";"443.0";"443.0"
"51470.0";"443.0";"443.0"
"51480.0";"443.0";"443.0"
"51490.0";"443.0";"443.0"
"51500.0";"443.0";"443.0"
"51510.0";"443.0";"443.0"
"51520.0";"443.0";"443.0"
"51530.0";"443.0";"443.0"
"51540.0";"443.0";"443.0"
"51550.0";"443.0";"443.0"
"51560.0";"443.0";"443.0"
"51570.0";"443.0";"443.0"
"51580.0";"443.0";"443.0"
"51590.0";"443.0";"443.0"
"51600.0";"443.0";"443.0"
"51610.0";"443.0";"443.0"
"51620.0";"443.0";"443.0"
"51630.0";"443.0";"443.0"
"51640.0";"443.0";"443.0"
"51650.0";"443.0";"443.0"
"51660.0";"443.0";"443.0"
"51670.0";"443.0";"443.0"
"51680.0";"443.0";"443.0"
"51690.0";"443.0";"443.0"
"51700.0";"443.0";"443.0"
"51710.0";"443.0";"443.0"
"51720.0";"443.0";"443.0"
"51730.0";"443.0";"443.0"
"51740.0";"443.0";"443.0"
"51750.0";"443.0";"443.0"
"51760.0";"443.0";"443.0"
"51770.0";"443.0";"443.0"
"51780.0";"443.0";"443.0"
"51790.0";"443.0";"443.0"
"51800.0";"443.0";"443.0"
"51810.0";"443.0";"443.0"
"51820.0";"443.0";"443.0"
"51830.0";"443.0";"443.0"
"51840.0";"443.0";"443.0"
"51850.0";"443.0";"443.0"
"51860.0";"443.0";"443.0"
"51870.0";"443.0";"443.0"
"51880.0";"443.0";"443.0"
"51890.0";"443.0";"443.0"
"51900.0";"443.0";"443.0"
"51910.0";"443.0";"443.0"
"51920.0";"443.0";"443.0"
"51930.0";"443.0";"443.0"
"51940.0";"443.0";"443.0"
"51950.0";"443.0";"443.0"
"51960.0";"443.0";"443.0"
"51970.0";"443.0";"443.0"
"51980.0";"443.0";"443.0"
"51990.0";"443.0";"443.0"
"52000.0";"443.0";"443.0"
"52010.0";"443.0";"443.0"
"52020.0";"443.0";"443.0"
"52030.0";"443.0";"443.0"
"52040.0";"443.0";"443.0"
"52050.0";"443.0";"443.0"
"52060.0";"443.0";"443.0"
"52070.0";"443.0";"443.0"
"52080.0";"443.0";"443.0"
"52090.0";"443.0";"443.0"
"52100.0";"443.0";"443.0"
"52110.0";"443.0";"443.0"
"52120.0";"443.0";"443.0"
"52130.0";"443.0";"443.0"
"52140.0";"443.0";"443.0"
"52150.0";"443.0";"443.0"
"52160.0";"443.0";"443.0"
"52170.0";"443.0";"443.0"
"52180.0";"443.0";"443.0"
"52190.0";"443.0";"443.0"
"52200.0";"443.0";"443.0"
"52210.0";"443.0";"443.0"
"52220.0";"443.0";"443.0"
"52230.0";"443.0";"443.0"
"52240.0";"443.0";"443.0"
"52250.0";"443.0";"443.0"
"52260.0";"443.0";"443.0"
"52270.0";"443.0";"443.0"
"52280.0";"443.0";"443.0"
"52290.0";"443.0";"443.0"
"52300.0";"443.0";"443.0"
"52310.0";"443.0";"443.0"
"52320.0";"443.0";"443.0"
"52330.0";"443.0";"443.0"
"52340.0";"443.0";"443.0"
"52350.0";"443.0";"443.0"
"52360.0";"443.0";"443.0"
"52370.0";"443.0";"443.0"
"52380.0";"443.0";"443.0"
"52390.0";"443.0";"443.0"
"52400.0";"443.0";"443.0"
"52410.0";"443.0";"443.0"
"52420.0";"443.0";"443.0"
"52430.0";"443.0";"443.0"
"52440.0";"443.0";"443.0"
"52450.0";"443.0";"443.0"
"52460.0";"443.0";"443.0"
"52470.0";"443.0";"443.0"
"52480.0";"443.0";"443.0"
"52490.0";"443.0";"443.0"
"52500.0";"443.0";"443.0"
"52510.0";"443.0";"443.0"
"52520.0";"443.0";"443.0"
"52530.0";"443.0";"443.0"
"52540.0";"443.0";"443.0"
"52550.0";"443.0";"443.0"
"52560.0";"443.0";"443.0"
"52570.0";"443.0";"443.0"
"52580.0";"443.0";"443.0"
"52590.0";"443.0";"443.0"
"52600.0";"443.0";"443.0"
"52610.0";"443.0";"443.0"
"52620.0";"443.0";"443.0"
"52630.0";"443.0";"443.0"
"52640.0";"443.0";"443.0"
"52650.0";"443.0";"443.0"
"52660.0";"443.0";"443.0"
"52670.0";"443.0";"443.0"
"52680.0";"443.0";"443.0"
"52690.0";"443.0";"443.0"
"52700.0";"443.0";"443.0"
"52710.0";"443.0";"443.0"
"52720.0";"443.0";"443.0"
"52730.0";"443.0";"443.0"
"52740.0";"443.0";"443.0"
"52750.0";"443.0";"443.0"
"52760.0";"443.0";"443.0"
"52770.0";"443.0";"443.0"
"52780.0";"443.0";"443.0"
"52790.0";"443.0";"443.0"
"52800.0";"443.0";"443.0"
"52810.0";"443.0";"443.0"
"52820.0";"443.0";"443.0"
"52830.0";"443.0";"443.0"
"52840.0";"443.0";"443.0"
"52850.0";"443.0";"443.0"
"52860.0";"443.0";"443.0"
"52870.0";"443.0";"443.0"
"52880.0";"443.0";"443.0"
"52890.0";"443.0";"443.0"
"52900.0";"443.0";"443.0"
"52910.0";"443.0";"443.0"
"52920.0";"443.0";"443.0"
"52930.0";"443.0";"443.0"
"52940.0";"443.0";"443.0"
"52950.0";"443.0";"443.0"
"52960.0";"443.0";"443.0"
"52970.0";"443.0";"443.0"
"52980.0";"443.0";"443.0"
"52990.0";"443.0";"443.0"
"53000.0";"443.0";"443.0"
"53010.0";"443.0";"443.0"
"53020.0";"443.0";"443.0"
"53030.0";"443.0";"443.0"
"53040.0";"443.0";"443.0"
"53050.0";"443.0";"443.0"
"53060.0";"443.0";"443.0"
"53070.0";"443.0";"443.0"
"53080.0";"443.0";"443.0"
"53090.0";"443.0";"443.0"
"53100.0";"443.0";"443.0"
"53110.0";"443.0";"443.0"
"53120.0";"443.0";"443.0"
"53130.0";"443.0";"443.0"
"53140.0";"443.0";"443.0"
"53150.0";"443.0";"443.0"
"53160.0";"443.0";"443.0"
"53170.0";"443.0";"443.0"
"53180.0";"443.0";"443.0"
"53190.0";"443.0";"443.0"
"53200.0";"443.0";"443.0"
"53210.0";"443.0";"443.0"
"53220.0";"443.0";"443.0"
"53230.0";"443.0";"443.0"
"53240.0";"443.0";"443.0"
"53250.0";"443.0";"443.0"
"53260.0";"443.0";"443.0"
"53270.0";"443.0";"443.0"
"53280.0";"443.0";"443.0"
"53290.0";"443.0";"443.0"
"53300.0";"443.0";"443.0"
"53310.0";"443.0";"443.0"
"53320.0";"443.0";"443.0"
"53330.0";"443.0";"443.0"
"53340.0";"443.0";"443.0"
"53350.0";"443.0";"443.0"
"53360.0";"443.0";"443.0"
"53370.0";"443.0";"443.0"
"53380.0";"443.0";"443.0"
"53390.0";"443.0";"443.0"
"53400.0";"443.0";"443.0"
"53410.0";"443.0";"443.0"
"53420.0";"443.0";"443.0"
"53430.0";"443.0";"443.0"
"53440.0";"443.0";"443.0"
"53450.0";"443.0";"443.0"
"53460.0";"443.0";"443.0"
"53470.0";"443.0";"443.0"
"53480.0";"443.0";"443.0"
"53490.0";"443.0";"443.0"
"53500.0";"443.0";"443.0"
"53510.0";"443.0";"443.0"
"53520.0";"443.0";"443.0"
"53530.0";"443.0";"443.0"
"53540.0";"443.0";"443.0"
"53550.0";"443.0";"443.0"
"53560.0";"443.0";"443.0"
"53570.0";"443.0";"443.0"
"53580.0";"443.0";"443.0"
"53590.0";"443.0";"443.0"
"53600.0";"443.0";"443.0"
"53610.0";"443.0";"443.0"
"53620.0";"443.0";"443.0"
"53630.0";"443.0";"443.0"
"53640.0";"443.0";"443.0"
"53650.0";"443.0";"443.0"
"53660.0";"443.0";"443.0"
"53670.0";"443.0";"443.0"
"53680.0";"443.0";"443.0"
"53690.0";"443.0";"443.0"
"53700.0";"443.0";"443.0"
"53710.0";"443.0";"443.0"
"53720.0";"443.0";"443.0"
"53730.0";"443.0";"443.0"
"53740.0";"443.0";"443.0"
"53750.0";"443.0";"443.0"
"53760.0";"443.0";"443.0"
"53770.0";"443.0";"443.0"
"53780.0";"443.0";"443.0"
"53790.0";"443.0";"443.0"
"53800.0";"443.0";"443.0"
"53810.0";"443.0";"443.0"
"53820.0";"443.0";"443.0"
"53830.0";"443.0";"443.0"
"53840.0";"443.0";"443.0"
"53850.0";"443.0";"443.0"
"53860.0";"443.0";"443.0"
"53870.0";"443.0";"443.0"
"53880.0";"443.0";"443.0"
"53890.0";"443.0";"443.0"
"53900.0";"443.0";"443.0"
"53910.0";"443.0";"443.0"
"53920.0";"443.0";"443.0"
"53930.0";"443.0";"443.0"
"53940.0";"443.0";"443.0"
"53950.0";"443.0";"443.0"
"53960.0";"443.0";"443.0"
"53970.0";"443.0";"443.0"
"53980.0";"443.0";"443.0"
"53990.0";"443.0";"443.0"
"54000.0";"443.0";"443.0"
"54010.0";"443.0";"443.0"
"54020.0";"443.0";"443.0"
"54030.0";"443.0";"443.0"
"54040.0";"443.0";"443.0"
"54050.0";"443.0";"443.0"
"54060.0";"443.0";"443.0"
"54070.0";"443.0";"443.0"
"54080.0";"443.0";"443.0"
"54090.0";"443.0";"443.0"
"54100.0";"443.0";"443.0"
"54110.0";"443.0";"443.0"
"54120.0";"443.0";"443.0"
"54130.0";"443.0";"443.0"
"54140.0";"443.0";"443.0"
"54150.0";"443.0";"443.0"
"54160.0";"443.0";"443.0"
"54170.0";"443.0";"443.0"
"54180.0";"443.0";"443.0"
"54190.0";"443.0";"443.0"
"54200.0";"443.0";"443.0"
"54210.0";"443.0";"443.0"
"54220.0";"443.0";"443.0"
"54230.0";"443.0";"443.0"
"54240.0";"443.0";"443.0"
"54250.0";"443.0";"443.0"
"54260.0";"443.0";"443.0"
"54270.0";"443.0";"443.0"
"54280.0";"443.0";"443.0"
"54290.0";"443.0";"443.0"
"54300.0";"443.0";"443.0"
"54310.0";"443.0";"443.0"
"54320.0";"443.0";"443.0"
"54330.0";"443.0";"443.0"
"54340.0";"443.0";"443.0"
"54350.0";"443.0";"443.0"
"54360.0";"443.0";"443.0"
"54370.0";"443.0";"443.0"
"54380.0";"443.0";"443.0"
"54390.0";"443.0";"443.0"
"54400.0";"443.0";"443.0"
"54410.0";"443.0";"443.0"
"54420.0";"443.0";"443.0"
"54430.0";"443.0";"443.0"
"54440.0";"443.0";"443.0"
"54450.0";"443.0";"443.0"
"54460.0";"443.0";"443.0"
"54470.0";"443.0";"443.0"
"54480.0";"443.0";"443.0"
"54490.0";"443.0";"443.0"
"54500.0";"443.0";"443.0"
"54510.0";"443.0";"443.0"
"54520.0";"443.0";"443.0"
"54530.0";"443.0";"443.0"
"54540.0";"443.0";"443.0"
"54550.0";"443.0";"443.0"
"54560.0";"443.0";"443.0"
"54570.0";"443.0";"443.0"
"54580.0";"443.0";"443.0"
"54590.0";"443.0";"443.0"
"54600.0";"443.0";"443.0"
"54610.0";"443.0";"443.0"
"54620.0";"443.0";"443.0"
"54630.0";"443.0";"443.0"
"54640.0";"443.0";"443.0"
"54650.0";"443.0";"443.0"
"54660.0";"443.0";"443.0"
"54670.0";"443.0";"443.0"
"54680.0";"443.0";"443.0"
"54690.0";"443.0";"443.0"
"54700.0";"443.0";"443.0"
"54710.0";"443.0";"443.0"
"54720.0";"443.0";"443.0"
"54730.0";"443.0";"443.0"
"54740.0";"443.0";"443.0"
"54750.0";"443.0";"443.0"
"54760.0";"443.0";"443.0"
"54770.0";"443.0";"443.0"
"54780.0";"443.0";"443.0"
"54790.0";"443.0";"443.0"
"54800.0";"443.0";"443.0"
"54810.0";"443.0";"443.0"
"54820.0";"443.0";"443.0"
"54830.0";"443.0";"443.0"
"54840.0";"443.0";"443.0"
"54850.0";"443.0";"443.0"
"54860.0";"443.0";"443.0"
"54870.0";"443.0";"443.0"
"54880.0";"443.0";"443.0"
"54890.0";"443.0";"443.0"
"54900.0";"443.0";"443.0"
"54910.0";"443.0";"443.0"
"54920.0";"443.0";"443.0"
"54930.0";"443.0";"443.0"
"54940.0";"443.0";"443.0"
"54950.0";"443.0";"443.0"
"54960.0";"443.0";"443.0"
"54970.0";"443.0";"443.0"
"54980.0";"443.0";"443.0"
"54990.0";"443.0";"443.0"
"55000.0";"443.0";"443.0"
"55010.0";"443.0";"443.0"
"55020.0";"443.0";"443.0"
"55030.0";"443.0";"443.0"
"55040.0";"443.0";"443.0"
"55050.0";"443.0";"443.0"
"55060.0";"443.0";"443.0"
"55070.0";"443.0";"443.0"
"55080.0";"443.0";"443.0"
"55090.0";"443.0";"443.0"
"55100.0";"443.0";"443.0"
"55110.0";"443.0";"443.0"
"55120.0";"443.0";"443.0"
"55130.0";"443.0";"443.0"
"55140.0";"443.0";"443.0"
"55150.0";"443.0";"443.0"
"55160.0";"443.0";"443.0"
"55170.0";"443.0";"443.0"
"55180.0";"443.0";"443.0"
"55190.0";"443.0";"443.0"
"55200.0";"443.0";"443.0"
"55210.0";"443.0";"443.0"
"55220.0";"443.0";"443.0"
"55230.0";"443.0";"443.0"
"55240.0";"443.0";"443.0"
"55250.0";"443.0";"443.0"
"55260.0";"443.0";"443.0"
"55270.0";"443.0";"443.0"
"55280.0";"443.0";"443.0"
"55290.0";"443.0";"443.0"
"55300.0";"443.0";"443.0"
"55310.0";"443.0";"443.0"
"55320.0";"443.0";"443.0"
"55330.0";"443.0";"443.0"
"55340.0";"443.0";"443.0"
"55350.0";"443.0";"443.0"
"55360.0";"443.0";"443.0"
"55370.0";"443.0";"443.0"
