# This .csv file was created 12.10.2024 14:27
"117690.0";"443.0";"443.0"
"117700.0";"443.0";"443.0"
"117710.0";"443.0";"443.0"
"117720.0";"443.0";"443.0"
"117730.0";"443.0";"443.0"
"117740.0";"443.0";"443.0"
"117750.0";"443.0";"443.0"
"117760.0";"443.0";"443.0"
"117770.0";"443.0";"443.0"
"117780.0";"443.0";"443.0"
"117790.0";"443.0";"443.0"
"117800.0";"443.0";"443.0"
"117810.0";"443.0";"443.0"
"117820.0";"443.0";"443.0"
"117830.0";"443.0";"443.0"
"117840.0";"443.0";"443.0"
"117850.0";"443.0";"443.0"
"117860.0";"443.0";"443.0"
"117870.0";"443.0";"443.0"
"117880.0";"443.0";"443.0"
"117890.0";"443.0";"443.0"
"117900.0";"443.0";"443.0"
"117910.0";"443.0";"443.0"
"117920.0";"443.0";"443.0"
"117930.0";"443.0";"443.0"
"117940.0";"443.0";"443.0"
"117950.0";"443.0";"443.0"
"117960.0";"443.0";"443.0"
"117970.0";"443.0";"443.0"
"117980.0";"443.0";"443.0"
"117990.0";"443.0";"443.0"
"118000.0";"443.0";"443.0"
"118010.0";"443.0";"443.0"
"118020.0";"443.0";"443.0"
"118030.0";"443.0";"443.0"
"118040.0";"443.0";"443.0"
"118050.0";"443.0";"443.0"
"118060.0";"443.0";"443.0"
"118070.0";"443.0";"443.0"
"118080.0";"443.0";"443.0"
"118090.0";"443.0";"443.0"
"118100.0";"443.0";"443.0"
"118110.0";"443.0";"443.0"
"118120.0";"443.0";"443.0"
"118130.0";"443.0";"443.0"
"118140.0";"443.0";"443.0"
"118150.0";"443.0";"443.0"
"118160.0";"443.0";"443.0"
"118170.0";"443.0";"443.0"
"118180.0";"443.0";"443.0"
"118190.0";"443.0";"443.0"
"118200.0";"443.0";"443.0"
"118210.0";"443.0";"443.0"
"118220.0";"443.0";"443.0"
"118230.0";"443.0";"443.0"
"118240.0";"443.0";"443.0"
"118250.0";"443.0";"443.0"
"118260.0";"443.0";"443.0"
"118270.0";"443.0";"443.0"
"118280.0";"443.0";"443.0"
"118290.0";"443.0";"443.0"
"118300.0";"443.0";"443.0"
"118310.0";"443.0";"443.0"
"118320.0";"443.0";"443.0"
"118330.0";"443.0";"443.0"
"118340.0";"443.0";"443.0"
"118350.0";"443.0";"443.0"
"118360.0";"443.0";"443.0"
"118370.0";"443.0";"443.0"
"118380.0";"443.0";"443.0"
"118390.0";"443.0";"443.0"
"118400.0";"443.0";"443.0"
"118410.0";"443.0";"443.0"
"118420.0";"443.0";"443.0"
"118430.0";"443.0";"443.0"
"118440.0";"443.0";"443.0"
"118450.0";"443.0";"443.0"
"118460.0";"443.0";"443.0"
"118470.0";"443.0";"443.0"
"118480.0";"443.0";"443.0"
"118490.0";"443.0";"443.0"
"118500.0";"443.0";"443.0"
"118510.0";"443.0";"443.0"
"118520.0";"443.0";"443.0"
"118530.0";"443.0";"443.0"
"118540.0";"443.0";"443.0"
"118550.0";"443.0";"443.0"
"118560.0";"443.0";"443.0"
"118570.0";"443.0";"443.0"
"118580.0";"443.0";"443.0"
"118590.0";"443.0";"443.0"
"118600.0";"443.0";"443.0"
"118610.0";"443.0";"443.0"
"118620.0";"443.0";"443.0"
"118630.0";"443.0";"443.0"
"118640.0";"443.0";"443.0"
"118650.0";"443.0";"443.0"
"118660.0";"443.0";"443.0"
"118670.0";"443.0";"443.0"
"118680.0";"443.0";"443.0"
"118690.0";"443.0";"443.0"
"118700.0";"443.0";"443.0"
"118710.0";"443.0";"443.0"
"118720.0";"443.0";"443.0"
"118730.0";"443.0";"443.0"
"118740.0";"443.0";"443.0"
"118750.0";"443.0";"443.0"
"118760.0";"443.0";"443.0"
"118770.0";"443.0";"443.0"
"118780.0";"443.0";"443.0"
"118790.0";"443.0";"443.0"
"118800.0";"443.0";"443.0"
"118810.0";"443.0";"443.0"
"118820.0";"443.0";"443.0"
"118830.0";"443.0";"443.0"
"118840.0";"443.0";"443.0"
"118850.0";"443.0";"443.0"
"118860.0";"443.0";"443.0"
"118870.0";"443.0";"443.0"
"118880.0";"443.0";"443.0"
"118890.0";"443.0";"443.0"
"118900.0";"443.0";"443.0"
"118910.0";"443.0";"443.0"
"118920.0";"443.0";"443.0"
"118930.0";"443.0";"443.0"
"118940.0";"443.0";"443.0"
"118950.0";"443.0";"443.0"
"118960.0";"443.0";"443.0"
"118970.0";"443.0";"443.0"
"118980.0";"443.0";"443.0"
"118990.0";"443.0";"443.0"
"119000.0";"443.0";"443.0"
"119010.0";"443.0";"443.0"
"119020.0";"443.0";"443.0"
"119030.0";"443.0";"443.0"
"119040.0";"443.0";"443.0"
"119050.0";"443.0";"443.0"
"119060.0";"443.0";"443.0"
"119070.0";"443.0";"443.0"
"119080.0";"443.0";"443.0"
"119090.0";"443.0";"443.0"
"119100.0";"443.0";"443.0"
"119110.0";"443.0";"443.0"
"119120.0";"443.0";"443.0"
"119130.0";"443.0";"443.0"
"119140.0";"443.0";"443.0"
"119150.0";"443.0";"443.0"
"119160.0";"443.0";"443.0"
"119170.0";"443.0";"443.0"
"119180.0";"443.0";"443.0"
"119190.0";"443.0";"443.0"
"119200.0";"443.0";"443.0"
"119210.0";"443.0";"443.0"
"119220.0";"443.0";"443.0"
"119230.0";"443.0";"443.0"
"119240.0";"443.0";"443.0"
"119250.0";"443.0";"443.0"
"119260.0";"443.0";"443.0"
"119270.0";"443.0";"443.0"
"119280.0";"443.0";"443.0"
"119290.0";"443.0";"443.0"
"119300.0";"443.0";"443.0"
"119310.0";"443.0";"443.0"
"119320.0";"443.0";"443.0"
"119330.0";"443.0";"443.0"
"119340.0";"443.0";"443.0"
"119350.0";"443.0";"443.0"
"119360.0";"443.0";"443.0"
"119370.0";"443.0";"443.0"
"119380.0";"443.0";"443.0"
"119390.0";"443.0";"443.0"
"119400.0";"443.0";"443.0"
"119410.0";"443.0";"443.0"
"119420.0";"443.0";"443.0"
"119430.0";"443.0";"443.0"
"119440.0";"443.0";"443.0"
"119450.0";"443.0";"443.0"
"119460.0";"443.0";"443.0"
"119470.0";"443.0";"443.0"
"119480.0";"443.0";"443.0"
"119490.0";"443.0";"443.0"
"119500.0";"443.0";"443.0"
"119510.0";"443.0";"443.0"
"119520.0";"443.0";"443.0"
"119530.0";"443.0";"443.0"
"119540.0";"443.0";"443.0"
"119550.0";"443.0";"443.0"
"119560.0";"443.0";"443.0"
"119570.0";"443.0";"443.0"
"119580.0";"443.0";"443.0"
"119590.0";"443.0";"443.0"
"119600.0";"443.0";"443.0"
"119610.0";"443.0";"443.0"
"119620.0";"443.0";"443.0"
"119630.0";"443.0";"443.0"
"119640.0";"443.0";"443.0"
"119650.0";"443.0";"443.0"
"119660.0";"443.0";"443.0"
"119670.0";"443.0";"443.0"
"119680.0";"443.0";"443.0"
"119690.0";"443.0";"443.0"
"119700.0";"443.0";"443.0"
"119710.0";"443.0";"443.0"
"119720.0";"443.0";"443.0"
"119730.0";"443.0";"443.0"
"119740.0";"443.0";"443.0"
"119750.0";"443.0";"443.0"
"119760.0";"443.0";"443.0"
"119770.0";"443.0";"443.0"
"119780.0";"443.0";"443.0"
"119790.0";"443.0";"443.0"
"119800.0";"443.0";"443.0"
"119810.0";"443.0";"443.0"
"119820.0";"443.0";"443.0"
"119830.0";"443.0";"443.0"
"119840.0";"443.0";"443.0"
"119850.0";"443.0";"443.0"
"119860.0";"443.0";"443.0"
"119870.0";"443.0";"443.0"
"119880.0";"443.0";"443.0"
"119890.0";"443.0";"443.0"
"119900.0";"443.0";"443.0"
"119910.0";"443.0";"443.0"
"119920.0";"443.0";"443.0"
"119930.0";"443.0";"443.0"
"119940.0";"443.0";"443.0"
"119950.0";"443.0";"443.0"
"119960.0";"443.0";"443.0"
"119970.0";"443.0";"443.0"
"119980.0";"443.0";"443.0"
"119990.0";"443.0";"443.0"
"120000.0";"443.0";"443.0"
"120010.0";"443.0";"443.0"
"120020.0";"443.0";"443.0"
"120030.0";"443.0";"443.0"
"120040.0";"443.0";"443.0"
"120050.0";"443.0";"443.0"
"120060.0";"443.0";"443.0"
"120070.0";"443.0";"443.0"
"120080.0";"443.0";"443.0"
"120090.0";"443.0";"443.0"
"120100.0";"443.0";"443.0"
"120110.0";"443.0";"443.0"
"120120.0";"443.0";"443.0"
"120130.0";"443.0";"443.0"
"120140.0";"443.0";"443.0"
"120150.0";"443.0";"443.0"
"120160.0";"443.0";"443.0"
"120170.0";"443.0";"443.0"
"120180.0";"443.0";"443.0"
"120190.0";"443.0";"443.0"
"120200.0";"443.0";"443.0"
"120210.0";"443.0";"443.0"
"120220.0";"443.0";"443.0"
"120230.0";"443.0";"443.0"
"120240.0";"443.0";"443.0"
"120250.0";"443.0";"443.0"
"120260.0";"443.0";"443.0"
"120270.0";"443.0";"443.0"
"120280.0";"443.0";"443.0"
"120290.0";"443.0";"443.0"
"120300.0";"443.0";"443.0"
"120310.0";"443.0";"443.0"
"120320.0";"443.0";"443.0"
"120330.0";"443.0";"443.0"
"120340.0";"443.0";"443.0"
"120350.0";"443.0";"443.0"
"120360.0";"443.0";"443.0"
"120370.0";"443.0";"443.0"
"120380.0";"443.0";"443.0"
"120390.0";"443.0";"443.0"
"120400.0";"443.0";"443.0"
"120410.0";"443.0";"443.0"
"120420.0";"443.0";"443.0"
"120430.0";"443.0";"443.0"
"120440.0";"443.0";"443.0"
"120450.0";"443.0";"443.0"
"120460.0";"443.0";"443.0"
"120470.0";"443.0";"443.0"
"120480.0";"443.0";"443.0"
"120490.0";"443.0";"443.0"
"120500.0";"443.0";"443.0"
"120510.0";"443.0";"443.0"
"120520.0";"443.0";"443.0"
"120530.0";"443.0";"443.0"
"120540.0";"443.0";"443.0"
"120550.0";"443.0";"443.0"
"120560.0";"443.0";"443.0"
"120570.0";"443.0";"443.0"
"120580.0";"443.0";"443.0"
"120590.0";"443.0";"443.0"
"120600.0";"443.0";"443.0"
"120610.0";"443.0";"443.0"
"120620.0";"443.0";"443.0"
"120630.0";"443.0";"443.0"
"120640.0";"443.0";"443.0"
"120650.0";"443.0";"443.0"
"120660.0";"443.0";"443.0"
"120670.0";"443.0";"443.0"
"120680.0";"443.0";"443.0"
"120690.0";"443.0";"443.0"
"120700.0";"443.0";"443.0"
"120710.0";"443.0";"443.0"
"120720.0";"443.0";"443.0"
"120730.0";"443.0";"443.0"
"120740.0";"443.0";"443.0"
"120750.0";"443.0";"443.0"
"120760.0";"443.0";"443.0"
"120770.0";"443.0";"443.0"
"120780.0";"443.0";"443.0"
"120790.0";"443.0";"443.0"
"120800.0";"443.0";"443.0"
"120810.0";"443.0";"443.0"
"120820.0";"443.0";"443.0"
"120830.0";"443.0";"443.0"
"120840.0";"443.0";"443.0"
"120850.0";"443.0";"443.0"
"120860.0";"443.0";"443.0"
"120870.0";"443.0";"443.0"
"120880.0";"443.0";"443.0"
"120890.0";"443.0";"443.0"
"120900.0";"443.0";"443.0"
"120910.0";"443.0";"443.0"
"120920.0";"443.0";"443.0"
"120930.0";"443.0";"443.0"
"120940.0";"443.0";"443.0"
"120950.0";"443.0";"443.0"
"120960.0";"443.0";"443.0"
"120970.0";"443.0";"443.0"
"120980.0";"443.0";"443.0"
"120990.0";"443.0";"443.0"
"121000.0";"443.0";"443.0"
"121010.0";"443.0";"443.0"
"121020.0";"443.0";"443.0"
"121030.0";"443.0";"443.0"
"121040.0";"443.0";"443.0"
"121050.0";"443.0";"443.0"
"121060.0";"443.0";"443.0"
"121070.0";"443.0";"443.0"
"121080.0";"443.0";"443.0"
"121090.0";"443.0";"443.0"
"121100.0";"443.0";"443.0"
"121110.0";"443.0";"443.0"
"121120.0";"443.0";"443.0"
"121130.0";"443.0";"443.0"
"121140.0";"443.0";"443.0"
"121150.0";"443.0";"443.0"
"121160.0";"443.0";"443.0"
"121170.0";"443.0";"443.0"
"121180.0";"443.0";"443.0"
"121190.0";"443.0";"443.0"
"121200.0";"443.0";"443.0"
"121210.0";"443.0";"443.0"
"121220.0";"443.0";"443.0"
"121230.0";"443.0";"443.0"
"121240.0";"443.0";"443.0"
"121250.0";"443.0";"443.0"
"121260.0";"443.0";"443.0"
"121270.0";"443.0";"443.0"
"121280.0";"443.0";"443.0"
"121290.0";"443.0";"443.0"
"121300.0";"443.0";"443.0"
"121310.0";"443.0";"443.0"
"121320.0";"443.0";"443.0"
"121330.0";"443.0";"443.0"
"121340.0";"443.0";"443.0"
"121350.0";"443.0";"443.0"
"121360.0";"443.0";"443.0"
"121370.0";"443.0";"443.0"
"121380.0";"443.0";"443.0"
"121390.0";"443.0";"443.0"
"121400.0";"443.0";"443.0"
"121410.0";"443.0";"443.0"
"121420.0";"443.0";"443.0"
"121430.0";"443.0";"443.0"
"121440.0";"443.0";"443.0"
"121450.0";"443.0";"443.0"
"121460.0";"443.0";"443.0"
"121470.0";"443.0";"443.0"
"121480.0";"443.0";"443.0"
"121490.0";"443.0";"443.0"
"121500.0";"443.0";"443.0"
"121510.0";"443.0";"443.0"
"121520.0";"443.0";"443.0"
"121530.0";"443.0";"443.0"
"121540.0";"443.0";"443.0"
"121550.0";"443.0";"443.0"
"121560.0";"443.0";"443.0"
"121570.0";"443.0";"443.0"
"121580.0";"443.0";"443.0"
"121590.0";"443.0";"443.0"
"121600.0";"443.0";"443.0"
"121610.0";"443.0";"443.0"
"121620.0";"443.0";"443.0"
"121630.0";"443.0";"443.0"
"121640.0";"443.0";"443.0"
"121650.0";"443.0";"443.0"
"121660.0";"443.0";"443.0"
"121670.0";"443.0";"443.0"
"121680.0";"443.0";"443.0"
"121690.0";"443.0";"443.0"
"121700.0";"443.0";"443.0"
"121710.0";"443.0";"443.0"
"121720.0";"443.0";"443.0"
"121730.0";"443.0";"443.0"
"121740.0";"443.0";"443.0"
"121750.0";"443.0";"443.0"
"121760.0";"443.0";"443.0"
"121770.0";"443.0";"443.0"
"121780.0";"443.0";"443.0"
"121790.0";"443.0";"443.0"
"121800.0";"443.0";"443.0"
"121810.0";"443.0";"443.0"
"121820.0";"443.0";"443.0"
"121830.0";"443.0";"443.0"
"121840.0";"443.0";"443.0"
"121850.0";"443.0";"443.0"
"121860.0";"443.0";"443.0"
"121870.0";"443.0";"443.0"
"121880.0";"443.0";"443.0"
"121890.0";"443.0";"443.0"
"121900.0";"443.0";"443.0"
"121910.0";"443.0";"443.0"
"121920.0";"443.0";"443.0"
"121930.0";"443.0";"443.0"
"121940.0";"443.0";"443.0"
"121950.0";"443.0";"443.0"
"121960.0";"443.0";"443.0"
"121970.0";"443.0";"443.0"
"121980.0";"443.0";"443.0"
"121990.0";"443.0";"443.0"
"122000.0";"443.0";"443.0"
"122010.0";"443.0";"443.0"
"122020.0";"443.0";"443.0"
"122030.0";"443.0";"443.0"
"122040.0";"443.0";"443.0"
"122050.0";"443.0";"443.0"
"122060.0";"443.0";"443.0"
"122070.0";"443.0";"443.0"
"122080.0";"443.0";"443.0"
"122090.0";"443.0";"443.0"
"122100.0";"443.0";"443.0"
"122110.0";"443.0";"443.0"
"122120.0";"443.0";"443.0"
"122130.0";"443.0";"443.0"
"122140.0";"443.0";"443.0"
"122150.0";"443.0";"443.0"
"122160.0";"443.0";"443.0"
"122170.0";"443.0";"443.0"
"122180.0";"443.0";"443.0"
"122190.0";"443.0";"443.0"
"122200.0";"443.0";"443.0"
"122210.0";"443.0";"443.0"
"122220.0";"443.0";"443.0"
"122230.0";"443.0";"443.0"
"122240.0";"443.0";"443.0"
"122250.0";"443.0";"443.0"
"122260.0";"443.0";"443.0"
"122270.0";"443.0";"443.0"
"122280.0";"443.0";"443.0"
"122290.0";"443.0";"443.0"
"122300.0";"443.0";"443.0"
"122310.0";"443.0";"443.0"
"122320.0";"443.0";"443.0"
"122330.0";"443.0";"443.0"
"122340.0";"443.0";"443.0"
"122350.0";"443.0";"443.0"
"122360.0";"443.0";"443.0"
"122370.0";"443.0";"443.0"
"122380.0";"443.0";"443.0"
"122390.0";"443.0";"443.0"
"122400.0";"443.0";"443.0"
"122410.0";"443.0";"443.0"
"122420.0";"443.0";"443.0"
"122430.0";"443.0";"443.0"
"122440.0";"443.0";"443.0"
"122450.0";"443.0";"443.0"
"122460.0";"443.0";"443.0"
"122470.0";"443.0";"443.0"
"122480.0";"443.0";"443.0"
"122490.0";"443.0";"443.0"
"122500.0";"443.0";"443.0"
"122510.0";"443.0";"443.0"
"122520.0";"443.0";"443.0"
"122530.0";"443.0";"443.0"
"122540.0";"443.0";"443.0"
"122550.0";"443.0";"443.0"
"122560.0";"443.0";"443.0"
"122570.0";"443.0";"443.0"
"122580.0";"443.0";"443.0"
"122590.0";"443.0";"443.0"
"122600.0";"443.0";"443.0"
"122610.0";"443.0";"443.0"
"122620.0";"443.0";"443.0"
"122630.0";"443.0";"443.0"
"122640.0";"443.0";"443.0"
"122650.0";"443.0";"443.0"
"122660.0";"443.0";"443.0"
"122670.0";"443.0";"443.0"
"122680.0";"443.0";"443.0"
"122690.0";"443.0";"443.0"
"122700.0";"443.0";"443.0"
"122710.0";"443.0";"443.0"
"122720.0";"443.0";"443.0"
"122730.0";"443.0";"443.0"
"122740.0";"443.0";"443.0"
"122750.0";"443.0";"443.0"
"122760.0";"443.0";"443.0"
"122770.0";"443.0";"443.0"
"122780.0";"443.0";"443.0"
"122790.0";"443.0";"443.0"
"122800.0";"443.0";"443.0"
"122810.0";"443.0";"443.0"
"122820.0";"443.0";"443.0"
"122830.0";"443.0";"443.0"
"122840.0";"443.0";"443.0"
"122850.0";"443.0";"443.0"
"122860.0";"443.0";"443.0"
"122870.0";"443.0";"443.0"
"122880.0";"443.0";"443.0"
"122890.0";"443.0";"443.0"
"122900.0";"443.0";"443.0"
"122910.0";"443.0";"443.0"
"122920.0";"443.0";"443.0"
"122930.0";"443.0";"443.0"
"122940.0";"443.0";"443.0"
"122950.0";"443.0";"443.0"
"122960.0";"443.0";"443.0"
"122970.0";"443.0";"443.0"
"122980.0";"443.0";"443.0"
"122990.0";"443.0";"443.0"
"123000.0";"443.0";"443.0"
"123010.0";"443.0";"443.0"
"123020.0";"443.0";"443.0"
"123030.0";"443.0";"443.0"
"123040.0";"443.0";"443.0"
"123050.0";"443.0";"443.0"
"123060.0";"443.0";"443.0"
"123070.0";"443.0";"443.0"
"123080.0";"443.0";"443.0"
"123090.0";"443.0";"443.0"
"123100.0";"443.0";"443.0"
"123110.0";"443.0";"443.0"
"123120.0";"443.0";"443.0"
"123130.0";"443.0";"443.0"
"123140.0";"443.0";"443.0"
"123150.0";"443.0";"443.0"
"123160.0";"443.0";"443.0"
"123170.0";"443.0";"443.0"
"123180.0";"443.0";"443.0"
"123190.0";"443.0";"443.0"
"123200.0";"443.0";"443.0"
"123210.0";"443.0";"443.0"
"123220.0";"443.0";"443.0"
"123230.0";"443.0";"443.0"
"123240.0";"443.0";"443.0"
"123250.0";"443.0";"443.0"
"123260.0";"443.0";"443.0"
"123270.0";"443.0";"443.0"
"123280.0";"443.0";"443.0"
"123290.0";"443.0";"443.0"
"123300.0";"443.0";"443.0"
"123310.0";"443.0";"443.0"
"123320.0";"443.0";"443.0"
"123330.0";"443.0";"443.0"
"123340.0";"443.0";"443.0"
"123350.0";"443.0";"443.0"
"123360.0";"443.0";"443.0"
"123370.0";"443.0";"443.0"
"123380.0";"443.0";"443.0"
"123390.0";"443.0";"443.0"
"123400.0";"443.0";"443.0"
"123410.0";"443.0";"443.0"
"123420.0";"443.0";"443.0"
"123430.0";"443.0";"443.0"
"123440.0";"443.0";"443.0"
"123450.0";"443.0";"443.0"
"123460.0";"443.0";"443.0"
"123470.0";"443.0";"443.0"
"123480.0";"443.0";"443.0"
"123490.0";"443.0";"443.0"
"123500.0";"443.0";"443.0"
"123510.0";"443.0";"443.0"
"123520.0";"443.0";"443.0"
"123530.0";"443.0";"443.0"
"123540.0";"443.0";"443.0"
"123550.0";"443.0";"443.0"
"123560.0";"443.0";"443.0"
"123570.0";"443.0";"443.0"
"123580.0";"443.0";"443.0"
"123590.0";"443.0";"443.0"
"123600.0";"443.0";"443.0"
"123610.0";"443.0";"443.0"
"123620.0";"443.0";"443.0"
"123630.0";"443.0";"443.0"
"123640.0";"443.0";"443.0"
"123650.0";"443.0";"443.0"
"123660.0";"443.0";"443.0"
"123670.0";"443.0";"443.0"
"123680.0";"443.0";"443.0"
"123690.0";"443.0";"443.0"
"123700.0";"443.0";"443.0"
"123710.0";"443.0";"443.0"
"123720.0";"443.0";"443.0"
"123730.0";"443.0";"443.0"
"123740.0";"443.0";"443.0"
"123750.0";"443.0";"443.0"
"123760.0";"443.0";"443.0"
"123770.0";"443.0";"443.0"
"123780.0";"443.0";"443.0"
"123790.0";"443.0";"443.0"
"123800.0";"443.0";"443.0"
"123810.0";"443.0";"443.0"
"123820.0";"443.0";"443.0"
"123830.0";"443.0";"443.0"
"123840.0";"443.0";"443.0"
"123850.0";"443.0";"443.0"
"123860.0";"443.0";"443.0"
"123870.0";"443.0";"443.0"
"123880.0";"443.0";"443.0"
"123890.0";"443.0";"443.0"
"123900.0";"443.0";"443.0"
"123910.0";"443.0";"443.0"
"123920.0";"443.0";"443.0"
"123930.0";"443.0";"443.0"
"123940.0";"443.0";"443.0"
"123950.0";"443.0";"443.0"
"123960.0";"443.0";"443.0"
"123970.0";"443.0";"443.0"
"123980.0";"443.0";"443.0"
"123990.0";"443.0";"443.0"
"124000.0";"443.0";"443.0"
"124010.0";"443.0";"443.0"
"124020.0";"443.0";"443.0"
"124030.0";"443.0";"443.0"
"124040.0";"443.0";"443.0"
"124050.0";"443.0";"443.0"
"124060.0";"443.0";"443.0"
"124070.0";"443.0";"443.0"
"124080.0";"443.0";"443.0"
"124090.0";"443.0";"443.0"
"124100.0";"443.0";"443.0"
"124110.0";"443.0";"443.0"
"124120.0";"443.0";"443.0"
"124130.0";"443.0";"443.0"
"124140.0";"443.0";"443.0"
"124150.0";"443.0";"443.0"
"124160.0";"443.0";"443.0"
"124170.0";"443.0";"443.0"
"124180.0";"443.0";"443.0"
"124190.0";"443.0";"443.0"
"124200.0";"443.0";"443.0"
"124210.0";"443.0";"443.0"
"124220.0";"443.0";"443.0"
"124230.0";"443.0";"443.0"
"124240.0";"443.0";"443.0"
"124250.0";"443.0";"443.0"
"124260.0";"443.0";"443.0"
"124270.0";"443.0";"443.0"
"124280.0";"443.0";"443.0"
"124290.0";"443.0";"443.0"
"124300.0";"443.0";"443.0"
"124310.0";"443.0";"443.0"
"124320.0";"443.0";"443.0"
"124330.0";"443.0";"443.0"
"124340.0";"443.0";"443.0"
"124350.0";"443.0";"443.0"
"124360.0";"443.0";"443.0"
"124370.0";"443.0";"443.0"
"124380.0";"443.0";"443.0"
"124390.0";"443.0";"443.0"
"124400.0";"443.0";"443.0"
"124410.0";"443.0";"443.0"
"124420.0";"443.0";"443.0"
"124430.0";"443.0";"443.0"
"124440.0";"443.0";"443.0"
"124450.0";"443.0";"443.0"
"124460.0";"443.0";"443.0"
"124470.0";"443.0";"443.0"
"124480.0";"443.0";"443.0"
"124490.0";"443.0";"443.0"
"124500.0";"443.0";"443.0"
"124510.0";"443.0";"443.0"
"124520.0";"443.0";"443.0"
"124530.0";"443.0";"443.0"
"124540.0";"443.0";"443.0"
"124550.0";"443.0";"443.0"
"124560.0";"443.0";"443.0"
"124570.0";"443.0";"443.0"
"124580.0";"443.0";"443.0"
"124590.0";"443.0";"443.0"
"124600.0";"443.0";"443.0"
"124610.0";"443.0";"443.0"
"124620.0";"443.0";"443.0"
"124630.0";"443.0";"443.0"
"124640.0";"443.0";"443.0"
"124650.0";"443.0";"443.0"
"124660.0";"443.0";"443.0"
"124670.0";"443.0";"443.0"
"124680.0";"443.0";"443.0"
"124690.0";"443.0";"443.0"
"124700.0";"443.0";"443.0"
"124710.0";"443.0";"443.0"
"124720.0";"443.0";"443.0"
"124730.0";"443.0";"443.0"
"124740.0";"443.0";"443.0"
"124750.0";"443.0";"443.0"
"124760.0";"443.0";"443.0"
"124770.0";"443.0";"443.0"
"124780.0";"443.0";"443.0"
"124790.0";"443.0";"443.0"
"124800.0";"443.0";"443.0"
"124810.0";"443.0";"443.0"
"124820.0";"443.0";"443.0"
"124830.0";"443.0";"443.0"
"124840.0";"443.0";"443.0"
"124850.0";"443.0";"443.0"
"124860.0";"443.0";"443.0"
"124870.0";"443.0";"443.0"
"124880.0";"443.0";"443.0"
"124890.0";"443.0";"443.0"
"124900.0";"443.0";"443.0"
"124910.0";"443.0";"443.0"
"124920.0";"443.0";"443.0"
"124930.0";"443.0";"443.0"
"124940.0";"443.0";"443.0"
"124950.0";"443.0";"443.0"
"124960.0";"443.0";"443.0"
"124970.0";"443.0";"443.0"
"124980.0";"443.0";"443.0"
"124990.0";"443.0";"443.0"
"125000.0";"443.0";"443.0"
"125010.0";"443.0";"443.0"
"125020.0";"443.0";"443.0"
"125030.0";"443.0";"443.0"
"125040.0";"443.0";"443.0"
"125050.0";"443.0";"443.0"
"125060.0";"443.0";"443.0"
"125070.0";"443.0";"443.0"
"125080.0";"443.0";"443.0"
"125090.0";"443.0";"443.0"
"125100.0";"443.0";"443.0"
"125110.0";"443.0";"443.0"
"125120.0";"443.0";"443.0"
"125130.0";"443.0";"443.0"
"125140.0";"443.0";"443.0"
"125150.0";"443.0";"443.0"
"125160.0";"443.0";"443.0"
"125170.0";"443.0";"443.0"
"125180.0";"443.0";"443.0"
"125190.0";"443.0";"443.0"
"125200.0";"443.0";"443.0"
"125210.0";"443.0";"443.0"
"125220.0";"443.0";"443.0"
"125230.0";"443.0";"443.0"
"125240.0";"443.0";"443.0"
"125250.0";"443.0";"443.0"
"125260.0";"443.0";"443.0"
"125270.0";"443.0";"443.0"
