# This .csv file was created 12.10.2024 14:27
"284810.0";"443.0";"443.0"
"284820.0";"443.0";"443.0"
"284830.0";"443.0";"443.0"
"284840.0";"443.0";"443.0"
"284850.0";"443.0";"443.0"
"284860.0";"443.0";"443.0"
"284870.0";"443.0";"443.0"
"284880.0";"443.0";"443.0"
"284890.0";"443.0";"443.0"
"284900.0";"443.0";"443.0"
"284910.0";"443.0";"443.0"
"284920.0";"443.0";"443.0"
"284930.0";"443.0";"443.0"
"284940.0";"443.0";"443.0"
"284950.0";"443.0";"443.0"
"284960.0";"443.0";"443.0"
"284970.0";"443.0";"443.0"
"284980.0";"443.0";"443.0"
"284990.0";"443.0";"443.0"
"285000.0";"443.0";"443.0"
"285010.0";"443.0";"443.0"
"285020.0";"443.0";"443.0"
"285030.0";"443.0";"443.0"
"285040.0";"443.0";"443.0"
"285050.0";"443.0";"443.0"
"285060.0";"443.0";"443.0"
"285070.0";"443.0";"443.0"
"285080.0";"443.0";"443.0"
"285090.0";"443.0";"443.0"
"285100.0";"443.0";"443.0"
"285110.0";"443.0";"443.0"
"285120.0";"443.0";"443.0"
"285130.0";"443.0";"443.0"
"285140.0";"443.0";"443.0"
"285150.0";"443.0";"443.0"
"285160.0";"443.0";"443.0"
"285170.0";"443.0";"443.0"
"285180.0";"443.0";"443.0"
"285190.0";"443.0";"443.0"
"285200.0";"443.0";"443.0"
"285210.0";"443.0";"443.0"
"285220.0";"443.0";"443.0"
"285230.0";"443.0";"443.0"
"285240.0";"443.0";"443.0"
"285250.0";"443.0";"443.0"
"285260.0";"443.0";"443.0"
"285270.0";"443.0";"443.0"
"285280.0";"443.0";"443.0"
"285290.0";"443.0";"443.0"
"285300.0";"443.0";"443.0"
"285310.0";"443.0";"443.0"
"285320.0";"443.0";"443.0"
"285330.0";"443.0";"443.0"
"285340.0";"443.0";"443.0"
"285350.0";"443.0";"443.0"
"285360.0";"443.0";"443.0"
"285370.0";"443.0";"443.0"
"285380.0";"443.0";"443.0"
"285390.0";"443.0";"443.0"
"285400.0";"443.0";"443.0"
"285410.0";"443.0";"443.0"
"285420.0";"443.0";"443.0"
"285430.0";"443.0";"443.0"
"285440.0";"443.0";"443.0"
"285450.0";"443.0";"443.0"
"285460.0";"443.0";"443.0"
"285470.0";"443.0";"443.0"
"285480.0";"443.0";"443.0"
"285490.0";"443.0";"443.0"
"285500.0";"443.0";"443.0"
"285510.0";"443.0";"443.0"
"285520.0";"443.0";"443.0"
"285530.0";"443.0";"443.0"
"285540.0";"443.0";"443.0"
"285550.0";"443.0";"443.0"
"285560.0";"443.0";"443.0"
"285570.0";"443.0";"443.0"
"285580.0";"443.0";"443.0"
"285590.0";"443.0";"443.0"
"285600.0";"443.0";"443.0"
"285610.0";"443.0";"443.0"
"285620.0";"443.0";"443.0"
"285630.0";"443.0";"443.0"
"285640.0";"443.0";"443.0"
"285650.0";"443.0";"443.0"
"285660.0";"443.0";"443.0"
"285670.0";"443.0";"443.0"
"285680.0";"443.0";"443.0"
"285690.0";"443.0";"443.0"
"285700.0";"443.0";"443.0"
"285710.0";"443.0";"443.0"
"285720.0";"443.0";"443.0"
"285730.0";"443.0";"443.0"
"285740.0";"443.0";"443.0"
"285750.0";"443.0";"443.0"
"285760.0";"443.0";"443.0"
"285770.0";"443.0";"443.0"
"285780.0";"443.0";"443.0"
"285790.0";"443.0";"443.0"
"285800.0";"443.0";"443.0"
"285810.0";"443.0";"443.0"
"285820.0";"443.0";"443.0"
"285830.0";"443.0";"443.0"
"285840.0";"443.0";"443.0"
"285850.0";"443.0";"443.0"
"285860.0";"443.0";"443.0"
"285870.0";"443.0";"443.0"
"285880.0";"443.0";"443.0"
"285890.0";"443.0";"443.0"
"285900.0";"443.0";"443.0"
"285910.0";"443.0";"443.0"
"285920.0";"443.0";"443.0"
"285930.0";"443.0";"443.0"
"285940.0";"443.0";"443.0"
"285950.0";"443.0";"443.0"
"285960.0";"443.0";"443.0"
"285970.0";"443.0";"443.0"
"285980.0";"443.0";"443.0"
"285990.0";"443.0";"443.0"
"286000.0";"443.0";"443.0"
"286010.0";"443.0";"443.0"
"286020.0";"443.0";"443.0"
"286030.0";"443.0";"443.0"
"286040.0";"443.0";"443.0"
"286050.0";"443.0";"443.0"
"286060.0";"443.0";"443.0"
"286070.0";"443.0";"443.0"
"286080.0";"443.0";"443.0"
"286090.0";"443.0";"443.0"
"286100.0";"443.0";"443.0"
"286110.0";"443.0";"443.0"
"286120.0";"443.0";"443.0"
"286130.0";"443.0";"443.0"
"286140.0";"443.0";"443.0"
"286150.0";"443.0";"443.0"
"286160.0";"443.0";"443.0"
"286170.0";"443.0";"443.0"
"286180.0";"443.0";"443.0"
"286190.0";"443.0";"443.0"
"286200.0";"443.0";"443.0"
"286210.0";"443.0";"443.0"
"286220.0";"443.0";"443.0"
"286230.0";"443.0";"443.0"
"286240.0";"443.0";"443.0"
"286250.0";"443.0";"443.0"
"286260.0";"443.0";"443.0"
"286270.0";"443.0";"443.0"
"286280.0";"443.0";"443.0"
"286290.0";"443.0";"443.0"
"286300.0";"443.0";"443.0"
"286310.0";"443.0";"443.0"
"286320.0";"443.0";"443.0"
"286330.0";"443.0";"443.0"
"286340.0";"443.0";"443.0"
"286350.0";"443.0";"443.0"
"286360.0";"443.0";"443.0"
"286370.0";"443.0";"443.0"
"286380.0";"443.0";"443.0"
"286390.0";"443.0";"443.0"
"286400.0";"443.0";"443.0"
"286410.0";"443.0";"443.0"
"286420.0";"443.0";"443.0"
"286430.0";"443.0";"443.0"
"286440.0";"443.0";"443.0"
"286450.0";"443.0";"443.0"
"286460.0";"443.0";"443.0"
"286470.0";"443.0";"443.0"
"286480.0";"443.0";"443.0"
"286490.0";"443.0";"443.0"
"286500.0";"443.0";"443.0"
"286510.0";"443.0";"443.0"
"286520.0";"443.0";"443.0"
"286530.0";"443.0";"443.0"
"286540.0";"443.0";"443.0"
"286550.0";"443.0";"443.0"
"286560.0";"443.0";"443.0"
"286570.0";"443.0";"443.0"
"286580.0";"443.0";"443.0"
"286590.0";"443.0";"443.0"
"286600.0";"443.0";"443.0"
"286610.0";"443.0";"443.0"
"286620.0";"443.0";"443.0"
"286630.0";"443.0";"443.0"
"286640.0";"443.0";"443.0"
"286650.0";"443.0";"443.0"
"286660.0";"443.0";"443.0"
"286670.0";"443.0";"443.0"
"286680.0";"443.0";"443.0"
"286690.0";"443.0";"443.0"
"286700.0";"443.0";"443.0"
"286710.0";"443.0";"443.0"
"286720.0";"443.0";"443.0"
"286730.0";"443.0";"443.0"
"286740.0";"443.0";"443.0"
"286750.0";"443.0";"443.0"
"286760.0";"443.0";"443.0"
"286770.0";"443.0";"443.0"
"286780.0";"443.0";"443.0"
"286790.0";"443.0";"443.0"
"286800.0";"443.0";"443.0"
"286810.0";"443.0";"443.0"
"286820.0";"443.0";"443.0"
"286830.0";"443.0";"443.0"
"286840.0";"443.0";"443.0"
"286850.0";"443.0";"443.0"
"286860.0";"443.0";"443.0"
"286870.0";"443.0";"443.0"
"286880.0";"443.0";"443.0"
"286890.0";"443.0";"443.0"
"286900.0";"443.0";"443.0"
"286910.0";"443.0";"443.0"
"286920.0";"443.0";"443.0"
"286930.0";"443.0";"443.0"
"286940.0";"443.0";"443.0"
"286950.0";"443.0";"443.0"
"286960.0";"443.0";"443.0"
"286970.0";"443.0";"443.0"
"286980.0";"443.0";"443.0"
"286990.0";"443.0";"443.0"
"287000.0";"443.0";"443.0"
"287010.0";"443.0";"443.0"
"287020.0";"443.0";"443.0"
"287030.0";"443.0";"443.0"
"287040.0";"443.0";"443.0"
"287050.0";"443.0";"443.0"
"287060.0";"443.0";"443.0"
"287070.0";"443.0";"443.0"
"287080.0";"443.0";"443.0"
"287090.0";"443.0";"443.0"
"287100.0";"443.0";"443.0"
"287110.0";"443.0";"443.0"
"287120.0";"443.0";"443.0"
"287130.0";"443.0";"443.0"
"287140.0";"443.0";"443.0"
"287150.0";"443.0";"443.0"
"287160.0";"443.0";"443.0"
"287170.0";"443.0";"443.0"
"287180.0";"443.0";"443.0"
"287190.0";"443.0";"443.0"
"287200.0";"443.0";"443.0"
"287210.0";"443.0";"443.0"
"287220.0";"443.0";"443.0"
"287230.0";"443.0";"443.0"
"287240.0";"443.0";"443.0"
"287250.0";"443.0";"443.0"
"287260.0";"443.0";"443.0"
"287270.0";"443.0";"443.0"
"287280.0";"443.0";"443.0"
"287290.0";"443.0";"443.0"
"287300.0";"443.0";"443.0"
"287310.0";"443.0";"443.0"
"287320.0";"443.0";"443.0"
"287330.0";"443.0";"443.0"
"287340.0";"443.0";"443.0"
"287350.0";"443.0";"443.0"
"287360.0";"443.0";"443.0"
"287370.0";"443.0";"443.0"
"287380.0";"443.0";"443.0"
"287390.0";"443.0";"443.0"
"287400.0";"443.0";"443.0"
"287410.0";"443.0";"443.0"
"287420.0";"443.0";"443.0"
"287430.0";"443.0";"443.0"
"287440.0";"443.0";"443.0"
"287450.0";"443.0";"443.0"
"287460.0";"443.0";"443.0"
"287470.0";"443.0";"443.0"
"287480.0";"443.0";"443.0"
"287490.0";"443.0";"443.0"
"287500.0";"443.0";"443.0"
"287510.0";"443.0";"443.0"
"287520.0";"443.0";"443.0"
"287530.0";"443.0";"443.0"
"287540.0";"443.0";"443.0"
"287550.0";"443.0";"443.0"
"287560.0";"443.0";"443.0"
"287570.0";"443.0";"443.0"
"287580.0";"443.0";"443.0"
"287590.0";"443.0";"443.0"
"287600.0";"443.0";"443.0"
"287610.0";"443.0";"443.0"
"287620.0";"443.0";"443.0"
"287630.0";"443.0";"443.0"
"287640.0";"443.0";"443.0"
"287650.0";"443.0";"443.0"
"287660.0";"443.0";"443.0"
"287670.0";"443.0";"443.0"
"287680.0";"443.0";"443.0"
"287690.0";"443.0";"443.0"
"287700.0";"443.0";"443.0"
"287710.0";"443.0";"443.0"
"287720.0";"443.0";"443.0"
"287730.0";"443.0";"443.0"
"287740.0";"443.0";"443.0"
"287750.0";"443.0";"443.0"
"287760.0";"443.0";"443.0"
"287770.0";"443.0";"443.0"
"287780.0";"443.0";"443.0"
"287790.0";"443.0";"443.0"
"287800.0";"443.0";"443.0"
"287810.0";"443.0";"443.0"
"287820.0";"443.0";"443.0"
"287830.0";"443.0";"443.0"
"287840.0";"443.0";"443.0"
"287850.0";"443.0";"443.0"
"287860.0";"443.0";"443.0"
"287870.0";"443.0";"443.0"
"287880.0";"443.0";"443.0"
"287890.0";"443.0";"443.0"
"287900.0";"443.0";"443.0"
"287910.0";"443.0";"443.0"
"287920.0";"443.0";"443.0"
"287930.0";"443.0";"443.0"
"287940.0";"443.0";"443.0"
"287950.0";"443.0";"443.0"
"287960.0";"443.0";"443.0"
"287970.0";"443.0";"443.0"
"287980.0";"443.0";"443.0"
"287990.0";"443.0";"443.0"
"288000.0";"443.0";"443.0"
"288010.0";"443.0";"443.0"
"288020.0";"443.0";"443.0"
"288030.0";"443.0";"443.0"
"288040.0";"443.0";"443.0"
"288050.0";"443.0";"443.0"
"288060.0";"443.0";"443.0"
"288070.0";"443.0";"443.0"
"288080.0";"443.0";"443.0"
"288090.0";"443.0";"443.0"
"288100.0";"443.0";"443.0"
"288110.0";"443.0";"443.0"
"288120.0";"443.0";"443.0"
"288130.0";"443.0";"443.0"
"288140.0";"443.0";"443.0"
"288150.0";"443.0";"443.0"
"288160.0";"443.0";"443.0"
"288170.0";"443.0";"443.0"
"288180.0";"443.0";"443.0"
"288190.0";"443.0";"443.0"
"288200.0";"443.0";"443.0"
"288210.0";"443.0";"443.0"
"288220.0";"443.0";"443.0"
"288230.0";"443.0";"443.0"
"288240.0";"443.0";"443.0"
"288250.0";"443.0";"443.0"
"288260.0";"443.0";"443.0"
"288270.0";"443.0";"443.0"
"288280.0";"443.0";"443.0"
"288290.0";"443.0";"443.0"
"288300.0";"443.0";"443.0"
"288310.0";"443.0";"443.0"
"288320.0";"443.0";"443.0"
"288330.0";"443.0";"443.0"
"288340.0";"443.0";"443.0"
"288350.0";"443.0";"443.0"
"288360.0";"443.0";"443.0"
"288370.0";"443.0";"443.0"
"288380.0";"443.0";"443.0"
"288390.0";"443.0";"443.0"
"288400.0";"443.0";"443.0"
"288410.0";"443.0";"443.0"
"288420.0";"443.0";"443.0"
"288430.0";"443.0";"443.0"
"288440.0";"443.0";"443.0"
"288450.0";"443.0";"443.0"
"288460.0";"443.0";"443.0"
"288470.0";"443.0";"443.0"
"288480.0";"443.0";"443.0"
"288490.0";"443.0";"443.0"
"288500.0";"443.0";"443.0"
"288510.0";"443.0";"443.0"
"288520.0";"443.0";"443.0"
"288530.0";"443.0";"443.0"
"288540.0";"443.0";"443.0"
"288550.0";"443.0";"443.0"
"288560.0";"443.0";"443.0"
"288570.0";"443.0";"443.0"
"288580.0";"443.0";"443.0"
"288590.0";"443.0";"443.0"
"288600.0";"443.0";"443.0"
"288610.0";"443.0";"443.0"
"288620.0";"443.0";"443.0"
"288630.0";"443.0";"443.0"
"288640.0";"443.0";"443.0"
"288650.0";"443.0";"443.0"
"288660.0";"443.0";"443.0"
"288670.0";"443.0";"443.0"
"288680.0";"443.0";"443.0"
"288690.0";"443.0";"443.0"
"288700.0";"443.0";"443.0"
"288710.0";"443.0";"443.0"
"288720.0";"443.0";"443.0"
"288730.0";"443.0";"443.0"
"288740.0";"443.0";"443.0"
"288750.0";"443.0";"443.0"
"288760.0";"443.0";"443.0"
"288770.0";"443.0";"443.0"
"288780.0";"443.0";"443.0"
"288790.0";"443.0";"443.0"
"288800.0";"443.0";"443.0"
"288810.0";"443.0";"443.0"
"288820.0";"443.0";"443.0"
"288830.0";"443.0";"443.0"
"288840.0";"443.0";"443.0"
"288850.0";"443.0";"443.0"
"288860.0";"443.0";"443.0"
"288870.0";"443.0";"443.0"
"288880.0";"443.0";"443.0"
"288890.0";"443.0";"443.0"
"288900.0";"443.0";"443.0"
"288910.0";"443.0";"443.0"
"288920.0";"443.0";"443.0"
"288930.0";"443.0";"443.0"
"288940.0";"443.0";"443.0"
"288950.0";"443.0";"443.0"
"288960.0";"443.0";"443.0"
"288970.0";"443.0";"443.0"
"288980.0";"443.0";"443.0"
"288990.0";"443.0";"443.0"
"289000.0";"443.0";"443.0"
"289010.0";"443.0";"443.0"
"289020.0";"443.0";"443.0"
"289030.0";"443.0";"443.0"
"289040.0";"443.0";"443.0"
"289050.0";"443.0";"443.0"
"289060.0";"443.0";"443.0"
"289070.0";"443.0";"443.0"
"289080.0";"443.0";"443.0"
"289090.0";"443.0";"443.0"
"289100.0";"443.0";"443.0"
"289110.0";"443.0";"443.0"
"289120.0";"443.0";"443.0"
"289130.0";"443.0";"443.0"
"289140.0";"443.0";"443.0"
"289150.0";"443.0";"443.0"
"289160.0";"443.0";"443.0"
"289170.0";"443.0";"443.0"
"289180.0";"443.0";"443.0"
"289190.0";"443.0";"443.0"
"289200.0";"443.0";"443.0"
"289210.0";"443.0";"443.0"
"289220.0";"443.0";"443.0"
"289230.0";"443.0";"443.0"
"289240.0";"443.0";"443.0"
"289250.0";"443.0";"443.0"
"289260.0";"443.0";"443.0"
"289270.0";"443.0";"443.0"
"289280.0";"443.0";"443.0"
"289290.0";"443.0";"443.0"
"289300.0";"443.0";"443.0"
"289310.0";"443.0";"443.0"
"289320.0";"443.0";"443.0"
"289330.0";"443.0";"443.0"
"289340.0";"443.0";"443.0"
"289350.0";"443.0";"443.0"
"289360.0";"443.0";"443.0"
"289370.0";"443.0";"443.0"
"289380.0";"443.0";"443.0"
"289390.0";"443.0";"443.0"
"289400.0";"443.0";"443.0"
"289410.0";"443.0";"443.0"
"289420.0";"443.0";"443.0"
"289430.0";"443.0";"443.0"
"289440.0";"443.0";"443.0"
"289450.0";"443.0";"443.0"
"289460.0";"443.0";"443.0"
"289470.0";"443.0";"443.0"
"289480.0";"443.0";"443.0"
"289490.0";"443.0";"443.0"
"289500.0";"443.0";"443.0"
"289510.0";"443.0";"443.0"
"289520.0";"443.0";"443.0"
"289530.0";"443.0";"443.0"
"289540.0";"443.0";"443.0"
"289550.0";"443.0";"443.0"
"289560.0";"443.0";"443.0"
"289570.0";"443.0";"443.0"
"289580.0";"443.0";"443.0"
"289590.0";"443.0";"443.0"
"289600.0";"443.0";"443.0"
"289610.0";"443.0";"443.0"
"289620.0";"443.0";"443.0"
"289630.0";"443.0";"443.0"
"289640.0";"443.0";"443.0"
"289650.0";"443.0";"443.0"
"289660.0";"443.0";"443.0"
"289670.0";"443.0";"443.0"
"289680.0";"443.0";"443.0"
"289690.0";"443.0";"443.0"
"289700.0";"443.0";"443.0"
"289710.0";"443.0";"443.0"
"289720.0";"443.0";"443.0"
"289730.0";"443.0";"443.0"
"289740.0";"443.0";"443.0"
"289750.0";"443.0";"443.0"
"289760.0";"443.0";"443.0"
"289770.0";"443.0";"443.0"
"289780.0";"443.0";"443.0"
"289790.0";"443.0";"443.0"
"289800.0";"443.0";"443.0"
"289810.0";"443.0";"443.0"
"289820.0";"443.0";"443.0"
"289830.0";"443.0";"443.0"
"289840.0";"443.0";"443.0"
"289850.0";"443.0";"443.0"
"289860.0";"443.0";"443.0"
"289870.0";"443.0";"443.0"
"289880.0";"443.0";"443.0"
"289890.0";"443.0";"443.0"
"289900.0";"443.0";"443.0"
"289910.0";"443.0";"443.0"
"289920.0";"443.0";"443.0"
"289930.0";"443.0";"443.0"
"289940.0";"443.0";"443.0"
"289950.0";"443.0";"443.0"
"289960.0";"443.0";"443.0"
"289970.0";"443.0";"443.0"
"289980.0";"443.0";"443.0"
"289990.0";"443.0";"443.0"
"290000.0";"443.0";"443.0"
"290010.0";"443.0";"443.0"
"290020.0";"443.0";"443.0"
"290030.0";"443.0";"443.0"
"290040.0";"443.0";"443.0"
"290050.0";"443.0";"443.0"
"290060.0";"443.0";"443.0"
"290070.0";"443.0";"443.0"
"290080.0";"443.0";"443.0"
"290090.0";"443.0";"443.0"
"290100.0";"443.0";"443.0"
"290110.0";"443.0";"443.0"
"290120.0";"443.0";"443.0"
"290130.0";"443.0";"443.0"
"290140.0";"443.0";"443.0"
"290150.0";"443.0";"443.0"
"290160.0";"443.0";"443.0"
"290170.0";"443.0";"443.0"
"290180.0";"443.0";"443.0"
"290190.0";"443.0";"443.0"
"290200.0";"443.0";"443.0"
"290210.0";"443.0";"443.0"
"290220.0";"443.0";"443.0"
"290230.0";"443.0";"443.0"
"290240.0";"443.0";"443.0"
"290250.0";"443.0";"443.0"
"290260.0";"443.0";"443.0"
"290270.0";"443.0";"443.0"
"290280.0";"443.0";"443.0"
"290290.0";"443.0";"443.0"
"290300.0";"443.0";"443.0"
"290310.0";"443.0";"443.0"
"290320.0";"443.0";"443.0"
"290330.0";"443.0";"443.0"
"290340.0";"443.0";"443.0"
"290350.0";"443.0";"443.0"
"290360.0";"443.0";"443.0"
"290370.0";"443.0";"443.0"
"290380.0";"443.0";"443.0"
"290390.0";"443.0";"443.0"
"290400.0";"443.0";"443.0"
"290410.0";"443.0";"443.0"
"290420.0";"443.0";"443.0"
"290430.0";"443.0";"443.0"
"290440.0";"443.0";"443.0"
"290450.0";"443.0";"443.0"
"290460.0";"443.0";"443.0"
"290470.0";"443.0";"443.0"
"290480.0";"443.0";"443.0"
"290490.0";"443.0";"443.0"
"290500.0";"443.0";"443.0"
"290510.0";"443.0";"443.0"
"290520.0";"443.0";"443.0"
"290530.0";"443.0";"443.0"
"290540.0";"443.0";"443.0"
"290550.0";"443.0";"443.0"
"290560.0";"443.0";"443.0"
"290570.0";"443.0";"443.0"
"290580.0";"443.0";"443.0"
"290590.0";"443.0";"443.0"
"290600.0";"443.0";"443.0"
"290610.0";"443.0";"443.0"
"290620.0";"443.0";"443.0"
"290630.0";"443.0";"443.0"
"290640.0";"443.0";"443.0"
"290650.0";"443.0";"443.0"
"290660.0";"443.0";"443.0"
"290670.0";"443.0";"443.0"
"290680.0";"443.0";"443.0"
"290690.0";"443.0";"443.0"
"290700.0";"443.0";"443.0"
"290710.0";"443.0";"443.0"
"290720.0";"443.0";"443.0"
"290730.0";"443.0";"443.0"
"290740.0";"443.0";"443.0"
"290750.0";"443.0";"443.0"
"290760.0";"443.0";"443.0"
"290770.0";"443.0";"443.0"
"290780.0";"443.0";"443.0"
"290790.0";"443.0";"443.0"
"290800.0";"443.0";"443.0"
"290810.0";"443.0";"443.0"
"290820.0";"443.0";"443.0"
"290830.0";"443.0";"443.0"
"290840.0";"443.0";"443.0"
"290850.0";"443.0";"443.0"
"290860.0";"443.0";"443.0"
"290870.0";"443.0";"443.0"
"290880.0";"443.0";"443.0"
"290890.0";"443.0";"443.0"
"290900.0";"443.0";"443.0"
"290910.0";"443.0";"443.0"
"290920.0";"443.0";"443.0"
"290930.0";"443.0";"443.0"
"290940.0";"443.0";"443.0"
"290950.0";"443.0";"443.0"
"290960.0";"443.0";"443.0"
"290970.0";"443.0";"443.0"
"290980.0";"443.0";"443.0"
"290990.0";"443.0";"443.0"
"291000.0";"443.0";"443.0"
"291010.0";"443.0";"443.0"
"291020.0";"443.0";"443.0"
"291030.0";"443.0";"443.0"
"291040.0";"443.0";"443.0"
"291050.0";"443.0";"443.0"
"291060.0";"443.0";"443.0"
"291070.0";"443.0";"443.0"
"291080.0";"443.0";"443.0"
"291090.0";"443.0";"443.0"
"291100.0";"443.0";"443.0"
"291110.0";"443.0";"443.0"
"291120.0";"443.0";"443.0"
"291130.0";"443.0";"443.0"
"291140.0";"443.0";"443.0"
"291150.0";"443.0";"443.0"
"291160.0";"443.0";"443.0"
"291170.0";"443.0";"443.0"
"291180.0";"443.0";"443.0"
"291190.0";"443.0";"443.0"
"291200.0";"443.0";"443.0"
"291210.0";"443.0";"443.0"
"291220.0";"443.0";"443.0"
"291230.0";"443.0";"443.0"
"291240.0";"443.0";"443.0"
"291250.0";"443.0";"443.0"
"291260.0";"443.0";"443.0"
"291270.0";"443.0";"443.0"
"291280.0";"443.0";"443.0"
"291290.0";"443.0";"443.0"
"291300.0";"443.0";"443.0"
"291310.0";"443.0";"443.0"
"291320.0";"443.0";"443.0"
"291330.0";"443.0";"443.0"
"291340.0";"443.0";"443.0"
"291350.0";"443.0";"443.0"
"291360.0";"443.0";"443.0"
"291370.0";"443.0";"443.0"
"291380.0";"443.0";"443.0"
"291390.0";"443.0";"443.0"
"291400.0";"443.0";"443.0"
"291410.0";"443.0";"443.0"
"291420.0";"443.0";"443.0"
"291430.0";"443.0";"443.0"
"291440.0";"443.0";"443.0"
"291450.0";"443.0";"443.0"
"291460.0";"443.0";"443.0"
"291470.0";"443.0";"443.0"
"291480.0";"443.0";"443.0"
"291490.0";"443.0";"443.0"
"291500.0";"443.0";"443.0"
"291510.0";"443.0";"443.0"
"291520.0";"443.0";"443.0"
"291530.0";"443.0";"443.0"
"291540.0";"443.0";"443.0"
"291550.0";"443.0";"443.0"
"291560.0";"443.0";"443.0"
"291570.0";"443.0";"443.0"
"291580.0";"443.0";"443.0"
"291590.0";"443.0";"443.0"
"291600.0";"443.0";"443.0"
"291610.0";"443.0";"443.0"
"291620.0";"443.0";"443.0"
"291630.0";"443.0";"443.0"
"291640.0";"443.0";"443.0"
"291650.0";"443.0";"443.0"
"291660.0";"443.0";"443.0"
"291670.0";"443.0";"443.0"
"291680.0";"443.0";"443.0"
"291690.0";"443.0";"443.0"
"291700.0";"443.0";"443.0"
"291710.0";"443.0";"443.0"
"291720.0";"443.0";"443.0"
"291730.0";"443.0";"443.0"
"291740.0";"443.0";"443.0"
"291750.0";"443.0";"443.0"
"291760.0";"443.0";"443.0"
"291770.0";"443.0";"443.0"
"291780.0";"443.0";"443.0"
"291790.0";"443.0";"443.0"
"291800.0";"443.0";"443.0"
"291810.0";"443.0";"443.0"
"291820.0";"443.0";"443.0"
"291830.0";"443.0";"443.0"
"291840.0";"443.0";"443.0"
"291850.0";"443.0";"443.0"
"291860.0";"443.0";"443.0"
"291870.0";"443.0";"443.0"
"291880.0";"443.0";"443.0"
"291890.0";"443.0";"443.0"
"291900.0";"443.0";"443.0"
"291910.0";"443.0";"443.0"
"291920.0";"443.0";"443.0"
"291930.0";"443.0";"443.0"
"291940.0";"443.0";"443.0"
"291950.0";"443.0";"443.0"
"291960.0";"443.0";"443.0"
"291970.0";"443.0";"443.0"
"291980.0";"443.0";"443.0"
"291990.0";"443.0";"443.0"
"292000.0";"443.0";"443.0"
"292010.0";"443.0";"443.0"
"292020.0";"443.0";"443.0"
"292030.0";"443.0";"443.0"
"292040.0";"443.0";"443.0"
"292050.0";"443.0";"443.0"
"292060.0";"443.0";"443.0"
"292070.0";"443.0";"443.0"
"292080.0";"443.0";"443.0"
"292090.0";"443.0";"443.0"
"292100.0";"443.0";"443.0"
"292110.0";"443.0";"443.0"
"292120.0";"443.0";"443.0"
"292130.0";"443.0";"443.0"
"292140.0";"443.0";"443.0"
"292150.0";"443.0";"443.0"
"292160.0";"443.0";"443.0"
"292170.0";"443.0";"443.0"
"292180.0";"443.0";"443.0"
"292190.0";"443.0";"443.0"
"292200.0";"443.0";"443.0"
"292210.0";"443.0";"443.0"
"292220.0";"443.0";"443.0"
"292230.0";"443.0";"443.0"
"292240.0";"443.0";"443.0"
"292250.0";"443.0";"443.0"
"292260.0";"443.0";"443.0"
"292270.0";"443.0";"443.0"
"292280.0";"443.0";"443.0"
"292290.0";"443.0";"443.0"
"292300.0";"443.0";"443.0"
"292310.0";"443.0";"443.0"
"292320.0";"443.0";"443.0"
"292330.0";"443.0";"443.0"
"292340.0";"443.0";"443.0"
"292350.0";"443.0";"443.0"
"292360.0";"443.0";"443.0"
"292370.0";"443.0";"443.0"
"292380.0";"443.0";"443.0"
"292390.0";"443.0";"443.0"
"292400.0";"443.0";"443.0"
